날짜	경기번호	순위	마번	마명	산지	성별	연령	중량	레이팅	기수명	조교사명	마주명	도착차	마체중	단승	연승	장구현황	말id	기수id	조교사id	마주id	S-1F	1코너	2코너	3코너	4코너	G-3F	G-1F	경주기록
20021222	2	8	12	당대신동	한	수	2세	53		원정일	최영주	권영원	5	445(-3)	178.9	25.2		011990	080344	070098	010144	0:15.3	0:00.0	0:00.0	0:15.3	0:33.3	0:38.9	0:13.5	1:05.8
20021222	2	9	8	굳세게	한	거	2세	53		문제복	장두천	이용대	코	463(-26)	50.2	6.2		012373	080107	070045	010641	0:14.6	0:00.0	0:00.0	0:14.6	0:32.6	0:39.7	0:13.9	1:05.8
20021222	2	10	4	금산대왕	한	수	2세	53		김재섭	김대근	강덕종	7	504(-15)	311.6	34.8		012115	080096	070050	010082	0:15.4	0:00.0	0:00.0	0:15.4	0:33.4	0:40.0	0:14.2	1:07.0
20021222	2	11	1	단숨몰이	한	암	2세	53		박태종	박흥진	송용식	1	388(5)	55.0	7.2		012398	080103	070037	010142	0:14.6	0:00.0	0:00.0	0:14.6	0:32.7	0:40.8	0:15.0	1:07.1
20021222	2	12	10	청계여신	한	암	2세	52		문세영	김정진	조규학	목	423(8)	94.2	14.4		012023	080366	070093	010493	0:14.2	0:00.0	0:00.0	0:14.2	0:32.1	0:41.7	0:15.0	1:07.2
20021222	3	1	8	자유자재	한	수	2세	53		김재섭	양재철	임관호		463(5)	5.1	1.3		012389	080096	070048	010541	0:13.8	0:00.0	0:00.0	0:13.8	0:31.6	0:37.6	0:13.3	1:02.7
20021222	3	2	2	꿈마을	한	암	2세	53		이정표	신우철	김경민	½	484(2)	1.2	1.1		012112	080069	070033	010542	0:13.9	0:00.0	0:00.0	0:13.9	0:31.8	0:37.5	0:13.0	1:02.8
20021222	3	3	3	세이버다크	한	수	2세	53		박수홍	김순근	오상진	1¼	457(-5)	23.4	2.7		012485	080328	070105	010184	0:14.1	0:00.0	0:00.0	0:14.1	0:31.9	0:37.5	0:13.0	1:03.0
20021222	3	4	6	씨즈메리	한	암	2세	53		신형철	김윤섭	김채겸	4	403(-6)	28.4	2.7		012504	080122	070103	010431	0:14.5	0:00.0	0:00.0	0:14.5	0:32.2	0:37.9	0:13.0	1:03.6
20021222	3	5	11	비류상승	한	암	2세	53		임대규	김일성	강태은	2	452(-3)	13.0	1.8		012525	080093	070020	010348	0:15.0	0:00.0	0:00.0	0:15.0	0:32.7	0:37.8	0:12.8	1:04.0
20021222	3	6	12	천리풍	한	암	2세	53		오명섭	이희영	김민하	½	405(-3)	42.0	4.7		012168	080332	070053	010470	0:14.5	0:00.0	0:00.0	0:14.5	0:32.5	0:38.2	0:12.9	1:04.1
20021222	3	7	1	친구의기쁨	한	수	2세	53		박태종	김양선	박준구	머리	494(10)	43.9	5.5		012409	080103	070035	010589	0:14.5	0:00.0	0:00.0	0:14.5	0:32.3	0:38.4	0:13.3	1:04.1
20021222	3	8	10	관악장군	한	수	2세	50		윤영민	윤치운	오금자	1	469(-23)	36.9	5.0		012240	080321	070084	010033	0:14.6	0:00.0	0:00.0	0:14.6	0:32.4	0:38.4	0:13.1	1:04.3
20021222	3	9	4	백운산	한	수	2세	50		이애리	강승영	김용상	10	405(0)	283.5	29.5		012006	080378	070052	010596	0:15.0	0:00.0	0:00.0	0:15.0	0:33.5	0:39.1	0:13.7	1:06.0
20021222	3	10	9	소담	한	암	2세	53		문정균	김대근	노병석	¾	457(0)	122.4	12.1		012268	080337	070050	010125	0:14.5	0:00.0	0:00.0	0:14.5	0:32.5	0:40.2	0:14.3	1:06.1
20021222	3	11	7	밝은빛	한	암	2세	53		장세한	장두천	이숙자	3	474(-14)	116.9	33.3		012370	080113	070045	010495	0:14.9	0:00.0	0:00.0	0:14.9	0:33.4	0:40.0	0:14.1	1:06.6
20021222	3		5	관록투	한	수	2세	53		하무선	한일영	홍영대	출전취소	0(0)	----	----		012392	080300	070030	010598								0:00.0
20021222	4	1	6	엔돌핀	한	수	2세	53		임대규	김일성	안동현		447(-2)	1.1	1.0		012474	080093	070020	010041	0:14.0	0:00.0	0:00.0	0:14.0	0:31.1	0:36.6	0:12.9	1:01.5
20021222	4	2	10	으뜨미야	한	수	2세	53		안병기	김점오	서영석	4	491(11)	14.4	2.1		012120	080053	070058	010546	0:13.5	0:00.0	0:00.0	0:13.5	0:30.1	0:38.2	0:13.9	1:02.2
20021222	4	3	7	불꽃낭자	한	암	2세	53		김동철	최혜식	김남호	2	446(2)	7.5	1.4		012381	080303	070040	010114	0:14.3	0:00.0	0:00.0	0:14.3	0:31.9	0:37.1	0:12.6	1:02.6
20021222	4	4	1	우리승리	한	암	2세	53		박수홍	최상식	김성두	9	434(-8)	11.4	1.6		012065	080328	070085	010399	0:14.5	0:00.0	0:00.0	0:14.5	0:32.5	0:38.2	0:13.2	1:04.1
20021222	4	5	2	과천의명예	한	수	2세	53		윤기정	윤종현	정영채	2½	444(0)	117.8	9.9		012068	080354	070099	010638	0:14.9	0:00.0	0:00.0	0:14.9	0:33.1	0:38.0	0:13.1	1:04.5
20021222	4	6	9	매직걸	한	암	2세	53		강명준	박종곤	이창호	½	432(-6)	111.0	11.5		012290	080123	070095	010432	0:14.1	0:00.0	0:00.0	0:14.1	0:31.5	0:39.6	0:14.1	1:04.6
20021222	4	7	4	신흥강호	한	수	2세	53		강병은	강승영	강남환	1¼	477(2)	24.6	2.5		012490	080050	070052	010618	0:14.8	0:00.0	0:00.0	0:14.8	0:33.1	0:38.4	0:13.1	1:04.8
20021222	4	8	8	장수와부귀	한	수	2세	53		문제복	장두천	김경민	½	471(12)	228.3	26.1		012114	080107	070045	010542	0:14.5	0:00.0	0:00.0	0:14.5	0:32.5	0:39.0	0:13.5	1:04.8
20021222	4	9	5	승아야	한	수	2세	53		장세한	이종구	최수군	2½	467(9)	90.7	16.5		012369	080113	070055	010630	0:15.5	0:00.0	0:00.0	0:15.5	0:33.7	0:38.2	0:13.2	1:05.3
20021222	4	10	12	웅풍모리	한	수	2세	50		이성환	하재흥	김웅세	½	453(-1)	212.2	23.4		012402	080362	070034	010401	0:14.4	0:00.0	0:00.0	0:14.4	0:31.9	0:39.9	0:14.4	1:05.4
20021222	4	11	11	상상초월	한	수	2세	50		윤영민	윤치운	오금자	1	470(-6)	235.1	24.0		012048	080321	070084	010033	0:14.8	0:00.0	0:00.0	0:14.8	0:33.4	0:38.9	0:13.2	1:05.5
20021222	4	12	3	용악산	한	수	2세	53		김혜성	배대선	이광수a	1	454(6)	90.7	13.1		012334	080109	070091	010276	0:15.0	0:00.0	0:00.0	0:15.0	0:33.6	0:39.0	0:13.1	1:05.7
20021222	5	1	8	아일랜드피버	미	거	3세	54		문세영	김정진	♠박남성		435(7)	1.4	1.0		015030	080366	070093	010496	0:14.2	0:00.0	0:00.0	0:25.5	0:44.1	0:38.8	0:13.8	1:16.4
20021222	5	2	3	자니징고	미	거	4세	57		김창옥	김택수	선재훈	4	473(-1)	21.2	3.4		014033	080071	070101	010455	0:14.4	0:00.0	0:00.0	0:26.4	0:45.2	0:38.2	0:12.6	1:17.0
20021222	5	3	14	★블루나이스디자인	미	거	3세	55		오명섭	이희영	김용상	1¾	455(2)	4.6	1.7		014026	080332	070053	010596	0:14.2	0:00.0	0:00.0	0:25.5	0:44.3	0:39.6	0:13.5	1:17.3
20021222	5	4	13	★러브앤메모리즈	미	암	4세	55		강명준	박종곤	곽영진	¾	470(3)	33.7	4.2		013692	080123	070095	010393	0:14.2	0:00.0	0:00.0	0:26.1	0:45.8	0:38.5	0:12.9	1:17.5
20021222	5	5	7	더비쉬	뉴	거	4세	57		김혜성	김춘근	이선종	1	488(-3)	33.1	4.5		014008	080109	070018	010575	0:14.6	0:00.0	0:00.0	0:26.5	0:45.8	0:38.4	0:13.0	1:17.6
20021222	5	6	6	크루소	영	거	3세	55		이주용	권세창	김채겸	½	423(5)	12.9	2.6		015027	080341	070089	010431	0:14.2	0:00.0	0:00.0	0:25.6	0:44.5	0:39.8	0:13.7	1:17.7
20021222	5	7	9	리차지	호	거	4세	57		박태종	안해양	윤여운	목	456(-4)	23.0	2.9		014010	080103	070108	010414	0:15.1	0:00.0	0:00.0	0:27.0	0:45.8	0:38.5	0:13.2	1:17.8
20021222	5	8	11	모아모아	한	암	3세	49		이동국	곽영효	윤영기	1½	436(-9)	175.9	18.6		011522	080363	070094	010009	0:14.0	0:00.0	0:00.0	0:25.8	0:45.5	0:39.2	0:13.4	1:18.0
20021222	5	9	4	브레쓰어브헤븐	미	암	5세	52		임성실	강윤식	이장한	1¾	408(-7)	169.8	33.9		013719	080379	070022	010532	0:14.2	0:00.0	0:00.0	0:25.6	0:44.5	0:40.4	0:13.8	1:18.3
20021222	5	10	1	적시	한	암	3세	49		서도수	임형규	김영수	¾	423(6)	18.3	3.7		011334	080371	070016	010484	0:13.9	0:00.0	0:00.0	0:25.3	0:43.9	0:41.0	0:14.7	1:18.4
20021222	5	11	5	한강의흐름	한	거	4세	52		한상규	신우철	안영환	½	429(-7)	161.3	10.5		010121	080373	070033	010561	0:14.2	0:00.0	0:00.0	0:25.7	0:44.8	0:40.3	0:14.2	1:18.5
20021222	5	12	10	파이스티리지	미	수	2세	53		임대규	김일성	일진코스메틱	머리	466(-17)	60.4	8.6		015039	080093	070020	030028	0:14.9	0:00.0	0:00.0	0:26.8	0:46.0	0:39.2	0:13.3	1:18.6
20021222	5	13	2	스위튼댄디	미	암	4세	55		문정균	박흥진	선우패션	3	383(-1)	287.8	52.4		013826	080337	070037	030012	0:14.3	0:00.0	0:00.0	0:26.1	0:45.2	0:40.5	0:14.1	1:19.1
20021222	5	14	12	천마평정	한	암	4세	50		이애리	김병용	♠김창식	9	417(-14)	257.3	30.7		010252	080378	070049	010352	0:14.4	0:00.0	0:00.0	0:26.3	0:45.6	0:41.9	0:14.9	1:20.7
20021222	6	1	8	레이디킬러	한	수	3세	54		신대전	이용준	강홍수		469(3)	11.4	3.0		011187	080324	070100	010424	0:13.5	0:00.0	0:00.0	0:24.9	0:43.1	0:40.3	0:14.7	1:17.1
20021222	6	2	4	청마루	한	암	3세	54		김동철	지용철	강성보	½	436(-1)	36.5	5.7		011368	080303	070051	010151	0:14.5	0:00.0	0:00.0	0:26.8	0:45.8	0:37.6	0:13.0	1:17.1
20021222	6	3	9	자승가강	한	수	2세	53		윤기정	신우철	안영환	목	482(4)	2.5	1.3		012457	080354	070033	010561	0:15.2	0:00.0	0:00.0	0:27.3	0:46.1	0:37.3	0:12.9	1:17.2
20021222	6	4	6	모슬포	한	암	3세	53		문세영	양재철	한계흠	2	428(-7)	16.0	3.0		011546	080366	070048	010038	0:14.7	0:00.0	0:00.0	0:27.2	0:46.5	0:37.4	0:12.8	1:17.6
20021222	6	5	10	오월의여왕	한	암	3세	54		장세한	이인호	오만준	1½	434(-11)	12.9	4.9		011568	080113	070082	010247	0:14.5	0:00.0	0:00.0	0:26.2	0:44.8	0:39.2	0:13.8	1:17.8
20021222	6	6	11	선봉왕자	한	수	2세	53		정호익	김양선	노승구	1¾	442(-8)	4.5	1.5		012410	080112	070035	010259	0:14.0	0:00.0	0:00.0	0:26.2	0:45.4	0:39.1	0:13.9	1:18.1
20021222	6	7	13	빅스마일	한	수	2세	53		안병기	박종곤	이충구	코	456(0)	3.9	1.7		012309	080053	070095	010623	0:14.1	0:00.0	0:00.0	0:25.2	0:43.7	0:40.9	0:14.8	1:18.2
20021222	6	8	14	★건승	한	수	3세	55		조용배	한일영	김유배	4	468(-4)	23.7	5.8		011552	080095	070030	010634	0:14.0	0:00.0	0:00.0	0:25.3	0:43.8	0:41.4	0:15.1	1:18.9
20021222	6	9	12	한혈	한	암	3세	51		심승태	권세창		¾	486(-6)	48.6	7.4		011578	080359	070089	1	0:14.0	0:00.0	0:00.0	0:26.0	0:45.0	0:40.5	0:14.5	1:19.0
20021222	6	10	2	포에버	한	암	3세	51		박진희	김명국	♠오호극	머리	432(-6)	153.6	15.5		011585	080380	070088	010396	0:14.6	0:00.0	0:00.0	0:26.9	0:46.2	0:39.2	0:13.9	1:19.0
20021222	6	11	3	디어챔프	한	거	3세	55		송석헌	안해양	김휘남	1½	445(0)	32.5	5.5		011749	080048	070108	010563	0:14.2	0:00.0	0:00.0	0:26.5	0:46.1	0:39.7	0:13.9	1:19.3
20021222	6	12	1	남경	한	암	2세	50		서도수	임형규	황수웅	6	419(4)	84.0	9.8		012321	080371	070016	010636	0:14.9	0:00.0	0:00.0	0:27.0	0:46.3	0:40.5	0:14.3	1:20.3
20021222	6		7	용포	한	수	3세	52		이애리	이종구	최인재	주행중지	433(3)	153.6	34.9		011481	080378	070055	010095	0:00.0	0:00.0	0:00.0	0:00.0	0:00.0	0:00.0	0:00.0	0:00.0
20021222	6		5	빅스텝	한	수	2세	50		구민성	김일성	일진코스메틱	출전제외	434(1)	----	----		012391	080374	070020	030028								0:00.0
20021222	7	1	12	보우틴아웃더시아	미	거	4세	58		김동철	임봉춘	방민환		468(-4)	4.4	2.0		013828	080303	070111	010191	0:13.9	0:00.0	0:00.0	0:37.8	0:56.7	0:38.7	0:13.3	1:29.0
20021222	7	2	3	위버스리틀빅슨	미	암	3세	55		송석헌	이광복	유길상	5	476(1)	2.4	1.3		013762	080048	070097	010587	0:13.5	0:00.0	0:00.0	0:36.6	0:55.3	0:41.0	0:14.7	1:29.8
20021222	7	3	4	크랭키크레올	미	암	2세	53		오명섭	박희철	장석린외1인(신치구)	½	437(-11)	11.9	3.0		013809	080332	070114	020020	0:13.7	0:00.0	0:00.0	0:37.5	0:56.5	0:39.8	0:13.6	1:29.9
20021222	7	4	7	실버카드	호	암	4세	52		유상완	윤종현	심재식	1¼	457(-2)	9.9	2.9		014082	080357	070099	010380	0:13.7	0:00.0	0:00.0	0:36.6	0:56.0	0:40.7	0:14.0	1:30.1
20021222	7	5	6	디스기어스포유	미	거	4세	58		이성일	이용준	김광동	3	460(1)	14.5	2.6		013766	080016	070100	010031	0:13.8	0:00.0	0:00.0	0:38.3	0:57.4	0:39.9	0:13.7	1:30.7
20021222	7	6	8	솔밭	한	거	5세	55		김재섭	양재철	박현종	머리	457(-1)	37.9	4.5		009523	080096	070048	010375	0:13.9	0:00.0	0:00.0	0:38.3	0:57.2	0:40.0	0:14.1	1:30.7
20021222	7	7	5	부바버라	미	암	4세	55		이정표	신우철	문병호	1¼	438(-18)	130.1	20.9		013722	080069	070033	010564	0:15.2	0:00.0	0:00.0	0:38.9	0:58.5	0:38.9	0:13.6	1:30.9
20021222	7	8	2	디쥬리얼리	미	암	4세	52		유훈	안해양	이상홍	1½	498(1)	38.7	8.9		013819	080348	070108	010034	0:13.7	0:00.0	0:00.0	0:36.6	0:55.5	0:42.2	0:15.5	1:31.2
20021222	7	9	1	경쟁력	한	수	3세	54		김동균	정지은	홍범기	½	493(6)	5.2	2.0		011380	080336	070028	010456	0:13.7	0:00.0	0:00.0	0:37.1	0:56.2	0:41.6	0:15.3	1:31.3
20021222	7	10	14	빅파티	한	암	4세	50		이동국	김윤섭	심상춘	1¾	414(-12)	288.6	47.0		010380	080363	070103	010026	0:14.4	0:00.0	0:00.0	0:38.7	0:58.1	0:40.0	0:14.1	1:31.6
20021222	7	11	11	와치댓멍키런	미	거	3세	55		김창옥	김정진	신항식	½	462(-7)	14.4	2.5		014039	080071	070093	010451	0:13.8	0:00.0	0:00.0	0:37.8	0:57.1	0:41.2	0:14.5	1:31.7
20021222	7	12	10	클리어드포테익옵	미	거	5세	58		박윤규	유재길	권영탁	2½	504(-6)	230.2	37.8		013768	080119	070110	010258	0:14.3	0:00.0	0:00.0	0:38.0	0:57.4	0:41.3	0:14.6	1:32.1
20021222	7	13	13	헤이두드	미	거	4세	54		허재영	박대흥	강충모	1½	464(14)	71.9	12.8		013752	080358	070092	010494	0:13.9	0:00.0	0:00.0	0:37.4	0:56.5	0:42.4	0:15.1	1:32.4
20021222	7	14	9	클레어즈캐슬	미	거	5세	54		유현명	최영주	박선주	20	459(-6)	229.0	89.5		013693	080376	070098	010446	0:13.9	0:00.0	0:00.0	0:38.3	0:58.3	0:44.4	0:16.1	1:35.8
20021222	8	1	14	★토창고	뉴	거	4세	58.5		이성일	정지은	♠지대섭		503(4)	1.3	1.1		014012	080016	070028	010498	0:14.0	0:25.6	0:39.5	1:21.8	1:36.5	0:39.8	0:13.2	2:08.6
20021222	8	2	12	다돈	러	수	4세	55		오명섭	이희영	구천서	6	464(-6)	17.3	2.7		012745	080332	070053	010548	0:15.3	0:28.1	0:41.6	1:24.0	1:37.9	0:39.0	0:12.7	2:09.6
20021222	8	3	5	래러크	호	암	5세	54		유상완	윤종현	이동호	½	457(-4)	68.8	8.3		012587	080357	070099	010386	0:15.0	0:27.6	0:40.9	1:23.1	1:37.2	0:39.9	0:13.0	2:09.7
20021222	8	4	3	부바캔댄스	미	거	5세	56		송석헌	윤치운	민영길	1¾	526(-4)	108.7	10.0		013712	080048	070084	010294	0:16.0	0:29.5	0:43.3	1:23.7	1:37.6	0:39.6	0:13.0	2:10.0
20021222	8	5	9	번트크렘	미	암	4세	56		신형철	김윤섭	김준일	머리	462(-7)	8.9	1.7		013761	080122	070103	010181	0:15.6	0:29.0	0:42.7	1:23.5	1:37.6	0:39.7	0:13.0	2:10.0
20021222	8	6	4	사상최고	뉴	암	5세	55		박태종	박흥진	장경환	½	467(-3)	7.4	1.7		012652	080103	070037	010104	0:14.9	0:27.5	0:40.9	1:22.5	1:36.8	0:40.8	0:13.6	2:10.1
20021222	8	7	1	라잎스어댄스	미	암	5세	56		강병은	강승영	박임순	¾	442(1)	17.7	2.7		013735	080050	070052	010238	0:14.8	0:27.0	0:40.1	1:22.2	1:36.5	0:41.2	0:14.1	2:10.2
20021222	8	8	13	★클래스매스터	뉴	거	7세	51.5		이주용	지용훈	조용학	1¼	459(0)	70.1	7.1		010859	080341	070057	010362	0:15.4	0:28.4	0:42.2	1:24.4	1:38.2	0:39.5	0:13.0	2:10.5
20021222	8	9	8	별과달	뉴	암	6세	51		이동국	신우철	김덕애	1¼	450(-2)	113.2	15.7		010655	080363	070033	010070	0:15.2	0:28.1	0:41.5	1:23.3	1:37.3	0:40.6	0:13.6	2:10.7
20021222	8	10	6	머리너즈스타	호	암	6세	51		박수홍	최상식	임우근	1¼	436(-5)	201.5	24.5		011809	080328	070085	010083	0:14.8	0:27.0	0:40.7	1:22.9	1:37.1	0:41.3	0:13.8	2:10.9
20021222	8	11	7	아너게스트	뉴	암	6세	51.5		문세영	김춘근	이동언	3	422(-4)	204.2	34.2		010004	080366	070018	010435	0:14.6	0:27.0	0:40.8	1:23.7	1:37.8	0:41.0	0:13.4	2:11.4
20021222	8	12	11	앨리돌	미	암	5세	55		김동철	지용철	곽태훈	2½	441(-5)	59.6	6.4		013686	080303	070051	010429	0:14.3	0:26.7	0:40.2	1:23.2	1:37.6	0:41.8	0:13.8	2:11.9
20021222	8	13	2	준벨러	호	암	4세	55		김재섭	김대근	이재진	3	460(-5)	22.2	3.9		014021	080096	070050	010394	0:14.0	0:25.9	0:39.9	1:22.9	1:37.3	0:42.6	0:14.5	2:12.5
20021222	8		10	아워블랙매직	호	거	4세	57		김옥성	박원덕	이정원	출전취소	0(0)	----	----		014014	080100	070056	010024								0:00.0
20021222	9	1	5	무비한	한	수	3세	56		고홍석	고옥봉	전좌식		446(2)	23.1	4.2		011355	080115	070080	010134	0:15.2	0:28.4	0:42.6	1:23.8	1:43.9	0:37.4	0:12.4	2:14.5
20021222	9	2	2	추풍만리	한	수	3세	56.5		임대규	최상식	조동식	목	484(7)	10.9	2.7		011646	080093	070085	010482	0:14.8	0:27.6	0:41.3	1:22.8	1:43.2	0:38.2	0:12.6	2:14.6
20021222	9	3	4	해암장군	한	암	3세	58.5		김혜성	배대선	윤흥열	5	445(-5)	2.5	1.3		011493	080109	070091	010373	0:14.2	0:26.3	0:39.8	1:22.6	1:43.0	0:39.1	0:13.3	2:15.4
20021222	9	4	6	탐이나	한	수	4세	56.5		문정균	박흥진	최관식	1¾	447(3)	70.6	6.3		010267	080337	070037	010488	0:15.1	0:28.0	0:42.1	1:22.1	1:42.6	0:39.8	0:13.7	2:15.7
20021222	9	5	3	천지기운	한	거	4세	56.5		김재섭	양재철	임관호	½	481(4)	35.9	5.4		010423	080096	070048	010541	0:13.7	0:25.5	0:38.7	1:21.1	1:41.9	0:40.6	0:14.3	2:15.8
20021222	9	6	10	친구야	한	수	4세	54		박태종	김양선	박준구	½	450(4)	51.9	5.5		010376	080103	070035	010589	0:14.3	0:27.0	0:40.8	1:23.1	1:43.6	0:39.1	0:13.6	2:15.9
20021222	9	7	14	합천	한	수	5세	61.5		이성일	박희철	장석린외1인(신치구)	1	463(-8)	3.2	1.5		009453	080016	070114	020020	0:14.0	0:26.1	0:39.9	1:22.8	1:43.4	0:39.4	0:13.7	2:16.0
20021222	9	8	9	용천무	한	수	4세	53.5		이신영	김점오	이송	¾	468(2)	139.9	16.0		010091	080365	070058	010626	0:14.2	0:26.4	0:40.4	1:23.2	1:43.7	0:39.4	0:13.5	2:16.2
20021222	9	9	12	네비게이션	한	암	4세	55.5		윤기정	김춘근	김상태	1	457(4)	195.0	21.3		010500	080354	070018	010354	0:14.7	0:27.5	0:41.2	1:23.1	1:43.9	0:39.3	0:13.4	2:16.3
20021222	9	10	7	비천봉	한	수	3세	55		천창기	곽영효	이종무	1	504(-23)	14.2	2.9		011140	080092	070094	010200	0:14.0	0:25.7	0:39.4	1:22.2	1:42.6	0:40.5	0:14.5	2:16.5
20021222	9	11	13	당대으뜸	한	암	3세	54		문세영	강승영	권영원	1¼	465(3)	81.7	10.4		011219	080366	070052	010144	0:13.8	0:25.7	0:39.5	1:21.8	1:42.3	0:41.2	0:14.5	2:16.7
20021222	9	12	8	토종고수	한	암	4세	55.5		장세한	이인호	서익수	3	451(-9)	4.3	1.9		010574	080113	070082	010492	0:14.0	0:25.6	0:38.9	1:21.6	1:42.1	0:41.9	0:15.0	2:17.3
20021222	9	13	1	보람이	한	거	6세	54		김창옥	김택수	선재훈	½	450(-2)	98.1	12.6		008327	080071	070101	010455	0:14.1	0:25.8	0:39.0	1:21.9	1:42.3	0:41.8	0:14.9	2:17.4
20021222	9	14	11	한라특급	한	암	6세	51		신대전	김대근	강덕종	3	415(-2)	244.0	31.0		008496	080324	070050	010082	0:15.4	0:28.5	0:42.9	1:23.8	1:44.3	0:40.7	0:14.3	2:18.0
20021222	10	1	10	삼매경	한	수	3세	57		윤기정	신우철	김덕애		455(3)	2.4	1.4		011476	080354	070033	010070	0:14.6	0:21.0	0:34.8	1:16.8	1:30.5	0:38.6	0:12.4	2:02.0
