날짜	경기번호	순위	마번	마명	산지	성별	연령	중량	레이팅	기수명	조교사명	마주명	도착차	마체중	단승	연승	장구현황	말id	기수id	조교사id	마주id	S-1F	1코너	2코너	3코너	4코너	G-3F	G-1F	경주기록
20101219	2	11	12	터치다운	한	수	3세	55		정기용	신삼영	함운일	목	526(10)	12.1	4.3		022558	080367	070161	010430	0:14.1			0:26.0	0:45.3	0:40.3	0:14.5	1:19.3
20101219	2	12	3	리설크라운	한	암	3세	54		황순도	김윤섭	제주축산개발	2½	478(-14)	167.5	25.8		023206	080343	070103	030013	0:14.3			0:26.9	0:46.5	0:39.9	0:13.9	1:19.7
20101219	2	13	11	용투산	한	암	4세	55		하마다	김양선	차미성	½	421(2)	95.1	17.8		021569	080478	070035	105192	0:14.3			0:26.5	0:46.0	0:40.4	0:14.2	1:19.9
20101219	2	14	6	센프라이드	한	수	3세	54		박을운	박희철	우동희	8	476(4)	251.2	25.4		022708	080339	070114	104053	0:14.7			0:26.8	0:45.4	0:42.2	0:15.8	1:21.3
20101219	3	1	8	알레그리시모	한	암	2세	53		문세영	최상식	임우근		480(2)	1.4	1.1		024352	080366	070085	010083	0:14.4			0:14.4	0:32.0	0:38.2	0:13.6	1:03.8
20101219	3	2	10	누볼라	한	암	2세	53		부민호	서정하	김상식	2	421(-5)	3.8	1.3		025011	080418	070113	109032	0:14.0			0:14.0	0:31.8	0:38.8	0:13.6	1:04.1
20101219	3	3	4	드림블루	한	암	2세	49		(-4)이강서	안병기	최건호	½	434(1)	38.2	4.2		024298	080475	070146	010438	0:14.7			0:14.7	0:32.3	0:38.3	0:13.1	1:04.1
20101219	3	4	11	휘영청	한	암	2세	53		문정균	정호익	권도윤	목	444(-1)	98.9	6.2		025152	080337	070148	105195	0:14.1			0:14.1	0:32.0	0:38.9	0:13.3	1:04.2
20101219	3	5	12	마이어	한	암	2세	53		오경환	배휴준	♠오상철	2½	408(-7)	116.5	9.5		024814	080352	070144	065159	0:14.7			0:14.7	0:32.8	0:38.2	0:13.2	1:04.6
20101219	3	6	5	승리	한	암	2세	50		(-3)김혜선	김문갑	장석은	½	436(-4)	215.5	27.0		025372	080456	070087	109005	0:15.0			0:15.0	0:33.1	0:38.1	0:12.9	1:04.7
20101219	3	7	6	수지천사	한	암	2세	53		유상완	김춘근	이종휘	목	475(-3)	11.7	1.7		024602	080357	070018	010367	0:14.6			0:14.6	0:32.7	0:38.5	0:13.3	1:04.7
20101219	3	8	7	블랙선더	한	암	2세	53		정기용	박대흥	최애식	1½	414(1)	182.6	18.4		024332	080367	070092	010221	0:14.6			0:14.6	0:32.1	0:39.4	0:13.7	1:05.0
20101219	3	9	1	승리공작	한	암	2세	53		이준철	김대근	한일사료	머리	446(-7)	12.4	2.4		024237	080353	070050	030034	0:15.2			0:15.2	0:33.1	0:38.3	0:13.3	1:05.0
20101219	3	10	3	원손	한	암	2세	53		최정섭	박천서	이동일	코	447(-12)	29.3	3.1		024479	080393	070115	105189	0:15.2			0:15.2	0:33.6	0:38.1	0:12.7	1:05.0
20101219	3	11	9	원더풀오페라	한	암	2세	53		김철호	정지은	노환영	6	462(-26)	98.5	15.2		024328	080434	070028	010254	0:14.1			0:14.1	0:32.1	0:40.4	0:14.6	1:06.0
20101219	3	12	2	바다마마	한	암	2세	53		이상혁	배휴준	♠박정재	21	497(1)	106.5	10.1		024324	080437	070144	010801	0:15.0			0:15.0	0:33.6	0:42.7	0:15.2	1:09.6
20101219	4	1	11	서울명장	미	수	2세	53		문정균	김대근	김정규		497(-8)	1.4	1.1		027365	080337	070050	010474	0:13.3			0:13.3	0:31.0	0:37.0	0:13.1	1:01.8
20101219	4	2	10	골드토퍼	미	암	2세	53		원정일	박희철	세계건설(주)	4	442(-6)	89.2	6.9		027278	080344	070114	105269	0:13.5			0:13.5	0:31.2	0:37.5	0:12.9	1:02.4
20101219	4	3	8	타이거윙	미	수	2세	53		문세영	하재흥	우순근	½	471(-3)	3.0	1.0		027222	080366	070034	105169	0:14.5			0:14.5	0:32.1	0:36.7	0:12.4	1:02.5
20101219	4	4	9	미티오후안	미	거	2세	53		김동철	지용철	곽태훈	¾	471(-20)	25.7	2.6		027198	080303	070051	010429	0:14.4			0:14.4	0:31.7	0:37.2	0:12.5	1:02.6
20101219	4	5	6	졸리스러너	미	암	2세	53		이상혁	안병기	박정웅	2½	477(6)	103.5	10.5		027231	080437	070146	010118	0:14.2			0:14.2	0:32.4	0:37.3	0:12.4	1:03.1
20101219	4	6	7	조이오브리빙	미	암	2세	49		(-4)장추열	배대선	강종우	3	497(-2)	53.1	4.0		027209	080476	070091	065110	0:13.7			0:13.7	0:31.4	0:38.7	0:13.7	1:03.7
20101219	4	7	3	스톰삭스	미	암	2세	53		부민호	서정하	♠김창식	¾	435(0)	99.0	10.5		027218	080418	070113	010352	0:14.4			0:14.4	0:32.5	0:37.8	0:13.0	1:03.8
20101219	4	8	4	오리엔탈캣	뉴	거	3세	54		김영진	박천서	오왕근	1¼	458(11)	45.3	7.7		025654	080360	070115	105176	0:14.4			0:14.4	0:31.6	0:38.6	0:13.5	1:04.0
20101219	4	9	5	파워클린업	뉴	거	3세	54		하마다	김효섭	민형근	1½	491(5)	87.3	8.4		025661	080478	070159	109013	0:14.6			0:14.6	0:32.1	0:38.5	0:13.5	1:04.3
20101219	4	10	12	헤븐리서바이버	미	수	2세	53		최범현	김양선	♠지대섭	2	518(8)	72.4	8.9		027237	080361	070035	010498	0:14.0			0:14.0	0:31.6	0:39.4	0:13.8	1:04.6
20101219	4	11	2	그레이트샤이	미	암	2세	53		조인권	박대흥	이영규	1¼	431(-5)	26.4	2.6		027192	080438	070092	109015	0:13.8			0:13.8	0:31.4	0:39.6	0:14.3	1:04.8
20101219	4	12	1	도나펀치	미	수	2세	53		황순도	홍대유	이선우	7	455(-3)	90.8	9.9		027295	080343	070145	010816	0:14.0			0:14.0	0:32.4	0:40.3	0:13.8	1:06.0
20101219	5	1	10	메가트론	한	거	3세	55		조인권	김호	지원철		469(-7)	2.7	1.4		023262	080438	070153	104014	0:13.8			0:32.3	0:52.9	0:39.6	0:13.4	1:25.6
20101219	5	2	3	동방헤로인	한	암	4세	55		부민호	최혜식	박용훈	2½	474(2)	6.1	2.1		021522	080418	070040	010499	0:14.0			0:33.0	0:53.6	0:39.3	0:13.2	1:26.1
20101219	5	3	11	올웨이즈윈	한	암	3세	54		오경환	이인호	김명식	¾	443(1)	8.3	2.6		022525	080352	070082	010226	0:14.3			0:33.1	0:53.6	0:39.4	0:13.3	1:26.2
20101219	5	4	9	초모랑마	한	암	4세	52		(-3)김혜선	지용훈	조용학	목	463(-7)	3.7	1.5		020529	080456	070057	010362	0:14.3			0:33.2	0:53.8	0:39.2	0:13.3	1:26.2
20101219	5	5	1	반야봉	한	암	3세	54		원정일	김순근	제주축산개발	목	480(-2)	9.2	2.3		023220	080344	070105	030013	0:14.3			0:33.4	0:53.8	0:39.2	0:13.3	1:26.3
20101219	5	6	8	마이패밀리	한	수	3세	51		(-4)유미라	박흥진	김도윤	3	472(0)	75.5	11.8		022619	080432	070037	010412	0:15.4			0:33.2	0:53.4	0:40.2	0:13.8	1:26.8
20101219	5	7	6	왕가	한	암	3세	54		김귀배	임봉춘	김순건	머리	448(-5)	31.0	5.6		022449	080014	070111	065045	0:13.8			0:32.4	0:53.1	0:40.7	0:14.4	1:26.9
20101219	5	8	14	★화산불패	한	수	3세	55		박을운	박종곤	♠고광숙	¾	452(4)	116.2	12.5		023016	080339	070095	010813	0:14.3			0:32.8	0:53.0	0:40.8	0:14.1	1:27.0
20101219	5	9	2	핫탭스타	한	암	4세	50		(-4)김정준	김학수	안영환	½	400(0)	51.0	6.3		020981	080473	070107	010561	0:14.0			0:32.6	0:53.3	0:40.6	0:14.4	1:27.1
20101219	5	10	13	★윙스톰	한	암	3세	54		정평수	지용훈	하광호	4	431(-10)	59.1	10.0		022688	080106	070057	105202	0:14.0			0:32.6	0:53.1	0:41.5	0:14.8	1:27.8
20101219	5	11	5	피콜로어게인	한	수	3세	54		하마다	김효섭	♠김선식	¾	490(10)	63.3	12.1		023653	080478	070159	106017	0:14.7			0:33.7	0:53.9	0:40.8	0:14.0	1:27.9
20101219	5	12	7	매직넘버	한	거	3세	51		(-4)박종현	안해양	윤영기	5	452(7)	139.4	28.9		022201	080474	070108	010009	0:14.7			0:33.3	0:54.1	0:41.7	0:14.3	1:28.8
20101219	5	13	12	나팔수선	한	암	3세	54		한창민	박종곤	반승일	목	456(-7)	66.1	9.1		023026	080345	070095	104047	0:14.0			0:32.8	0:53.3	0:42.3	0:15.3	1:28.8
20101219	5	14	4	동강	한	수	3세	51		(-4)장추열	정지은	이부용	2	524(10)	12.4	4.0		022747	080476	070028	010491	0:13.7			0:32.2	0:52.9	0:43.2	0:16.1	1:29.2
20101219	6	1	13	서울정상	한	거	2세	53		문세영	김문갑	김진엽		490(8)	4.6	2.0		024677	080366	070087	010207	0:13.7			0:31.8	0:52.1	0:38.4	0:13.2	1:23.9
20101219	6	2	11	특별한승리	한	수	3세	55		정기용	박윤규	♠김양호	3	453(2)	8.6	2.0		022576	080367	070117	010590	0:13.9			0:32.1	0:52.3	0:38.6	0:13.3	1:24.4
20101219	6	3	3	킹필드	한	수	2세	53		최범현	정지은	노환영	¾	468(2)	3.5	1.6		024348	080361	070028	010254	0:13.6			0:31.8	0:51.9	0:39.3	0:13.9	1:24.6
20101219	6	4	8	문학의여왕	한	암	3세	50		(-4)김정준	이희영	권경자	목	444(-1)	8.9	2.6		022217	080473	070053	105222	0:13.5			0:31.6	0:51.6	0:39.6	0:13.7	1:24.6
20101219	6	5	10	아씨	한	암	3세	50		(-4)이강서	안해양	이덕자	1¾	473(10)	12.3	3.0		021390	080475	070108	106119	0:13.5			0:31.7	0:51.7	0:39.7	0:14.0	1:24.9
20101219	6	6	6	뷰티이천	한	암	2세	53		조인권	김호	이종욱	½	480(-4)	2.9	1.4		025043	080438	070153	065133	0:13.7			0:31.9	0:52.1	0:39.5	0:13.8	1:25.0
20101219	6	7	5	댄싱플리트	한	거	3세	55		김귀배	김명국	구본순	½	485(5)	73.8	8.0		022443	080014	070088	109006	0:14.5			0:32.8	0:53.1	0:38.6	0:13.2	1:25.1
20101219	6	8	7	야후이벤트	한	암	3세	54		심승태	김효섭	박성구	½	469(-2)	88.3	10.4		022807	080359	070159	010244	0:14.5			0:32.4	0:52.8	0:39.0	0:13.3	1:25.2
20101219	6	9	2	대전사	한	거	3세	55		박병윤	하재흥	김병현	목	481(5)	139.3	14.1		022482	080435	070034	010225	0:14.0			0:32.3	0:52.8	0:39.0	0:13.3	1:25.2
20101219	6	10	9	문프린세스	한	암	3세	54		원정일	박희철	경규환	2	434(5)	139.1	19.4		022230	080344	070114	010133	0:14.9			0:33.4	0:53.2	0:39.0	0:13.3	1:25.6
20101219	6	11	14	장군이	한	수	3세	55		양희진	신우철	김재영a	머리	496(13)	65.0	11.6		022214	080333	070033	105221	0:14.3			0:32.3	0:53.2	0:39.0	0:13.3	1:25.6
20101219	6	12	12	칠보주	한	암	4세	55		한성열	김학수	박성구	머리	414(-7)	134.6	31.6		021073	080349	070107	010244	0:13.7			0:32.1	0:52.5	0:39.7	0:13.5	1:25.6
20101219	6	13	4	골든임팩트	한	수	3세	55		부민호	지용철	♠김선식	¾	449(6)	107.7	19.2		022519	080418	070051	106017	0:15.3			0:33.6	0:53.5	0:38.8	0:13.5	1:25.7
20101219	6	14	1	이글스톤	한	수	2세	53		이상혁	안병기	박정열	9	475(0)	38.3	5.4		025096	080437	070146	010243	0:14.0			0:32.4	0:52.8	0:41.1	0:14.6	1:27.3
20101219	7	1	8	홈포디너	캐	수	2세	55		문세영	하재흥	이상오		514(-6)	2.0	1.5		027234	080366	070034	010091	0:14.5	0:14.5	0:27.6	1:05.5	1:20.7	0:40.3	0:13.8	1:53.5
20101219	7	2	12	★일파만세	호	거	5세	53		한성열	박천서	천병득	1¾	505(7)	33.4	4.2		023537	080349	070115	010190	0:15.3	0:15.3	0:28.2	1:05.7	1:21.1	0:40.3	0:13.6	1:53.8
20101219	7	3	5	슈퍼이즈칸	호	수	3세	56		부민호	홍대유	대한사료	목	458(16)	6.8	1.8		025668	080418	070145	030031	0:15.0	0:15.0	0:28.0	1:05.1	1:20.4	0:40.9	0:14.1	1:53.8
20101219	7	4	9	천하명문	뉴	거	5세	51		(-4)김정준	김순근	김형근	1¾	433(-4)	43.9	7.0		023830	080473	070105	105191	0:14.4	0:14.4	0:27.7	1:06.6	1:22.0	0:39.8	0:13.5	1:54.1
20101219	7	5	6	블랙세인트	미	거	5세	55		김영진	박천서	윤훈현	¾	490(-2)	15.2	3.4		021773	080360	070115	010606	0:15.3	0:15.3	0:28.3	1:06.9	1:22.1	0:39.7	0:13.5	1:54.3
20101219	7	6	7	원에이스	뉴	거	3세	55		조인권	최상식	♠장재형	3	518(0)	23.1	5.7		025660	080438	070085	010611	0:14.4	0:14.4	0:27.5	1:05.5	1:20.7	0:41.6	0:14.3	1:54.8
20101219	7	7	1	브라보군단	미	거	2세	56		정기용	박대흥	류순곤	코	482(-7)	16.3	3.4		027242	080367	070092	010255	0:14.2	0:14.2	0:27.3	1:05.1	1:20.4	0:41.9	0:14.9	1:54.8
20101219	7	8	10	그린커맨더	미	거	3세	55		오경환	정호익	백국인	1	471(0)	3.8	1.4		025441	080352	070148	105225	0:15.3	0:15.3	0:28.2	1:06.9	1:22.2	0:40.4	0:13.7	1:55.0
20101219	7	9	4	보스턴올레	미	수	2세	56		유상완	천창기	조금제	1½	481(-3)	16.9	3.7		027214	080357	070162	109017	0:14.2	0:14.2	0:27.0	1:05.3	1:20.7	0:42.0	0:14.7	1:55.2
20101219	7	10	2	프리사이스윈	미	수	5세	53		이상혁	천창기	강부자	1½	495(-4)	47.0	6.3		023483	080437	070162	105196	0:15.8	0:15.8	0:28.5	1:06.2	1:21.5	0:41.5	0:14.7	1:55.5
20101219	7	11	11	스킵스칙	미	암	2세	54		문정균	김학수	박재범	2	498(-2)	44.4	6.8		027213	080337	070107	104040	0:14.0	0:14.0	0:26.8	1:04.9	1:20.2	0:43.0	0:16.1	1:55.8
20101219	7	12	3	불꽃처럼	뉴	거	3세	53		(-3)김혜선	지용훈	박시용	11	471(8)	53.7	10.9		025658	080456	070057	010422	0:14.8	0:14.8	0:27.9	1:06.7	1:22.2	0:43.1	0:15.2	1:57.7
20101219	8	1	4	아침사랑	한	암	3세	54		최범현	박원덕	이미경		459(3)	2.7	1.4		022962	080361	070056	105161	0:14.7	0:14.7	0:27.6	1:07.2	1:23.1	0:38.5	0:12.7	1:54.0
20101219	8	2	1	태양의여걸	한	암	3세	54		이상혁	김양선	♠김창식	5	434(-1)	6.1	1.9		022898	080437	070035	010352	0:15.1	0:15.1	0:28.3	1:06.7	1:22.5	0:40.1	0:13.6	1:54.9
20101219	8	3	11	빅시스터	한	암	3세	54		원정일	유재길	박정열	1¼	482(-5)	9.8	2.2		023252	080344	070110	010243	0:14.9	0:14.9	0:28.0	1:07.7	1:23.4	0:39.4	0:13.1	1:55.1
20101219	8	4	10	아티스트	한	암	3세	54		조인권	김호	♠오상철	1	432(-1)	34.3	7.2		022227	080438	070153	065159	0:14.6	0:14.6	0:27.6	1:06.5	1:22.5	0:40.7	0:13.6	1:55.3
20101219	8	5	5	축복의통로	한	암	4세	50		(-4)이강서	안병기	권혁인	½	421(-8)	102.5	18.5		020977	080475	070146	105216	0:14.4	0:14.4	0:27.4	1:07.0	1:23.1	0:40.1	0:13.2	1:55.4
20101219	8	6	2	불꽃바람	한	암	4세	54		김영진	손영표	이재진	목	479(-12)	84.4	13.1		020639	080360	070150	010394	0:14.4	0:14.4	0:27.5	1:06.9	1:22.8	0:40.2	0:13.4	1:55.4
20101219	8	7	9	유성제일	한	암	3세	54		문세영	최상식	제일사료(주)	1	517(17)	5.3	2.2		022971	080366	070085	105270	0:13.7	0:13.7	0:27.0	1:06.1	1:22.1	0:41.3	0:14.3	1:55.6
20101219	8	8	12	★니케세븐	한	암	3세	53		이신영	안해양	최여경	½	418(7)	41.9	8.6		022369	080365	070108	010078	0:14.5	0:14.5	0:27.2	1:06.1	1:22.2	0:41.3	0:14.1	1:55.7
20101219	8	9	8	스마이스	한	암	2세	54		박병윤	하재흥	지성한	목	469(-8)	4.7	2.1		024399	080435	070034	010110	0:14.1	0:14.1	0:27.2	1:06.7	1:22.8	0:40.6	0:13.6	1:55.7
20101219	8	10	6	새로운가문	한	암	3세	53		최원준	지용철	정수남	½	466(-5)	11.5	2.4		022759	080419	070051	104028	0:15.2	0:15.2	0:28.9	1:07.7	1:23.6	0:40.1	0:13.8	1:55.8
20101219	8	11	7	브라운걸	한	암	3세	52		문정균	박흥진	명인환	3	460(-1)	34.0	7.2		022243	080337	070037	010635	0:14.1	0:14.1	0:27.2	1:06.5	1:22.3	0:41.7	0:14.6	1:56.3
20101219	8	12	3	일로매진	한	암	3세	53		유상완	곽영효	강용식	7	473(3)	38.2	6.2		023084	080357	070094	010578	0:15.5	0:15.5	0:29.0	1:07.2	1:23.6	0:41.9	0:14.0	1:57.5
20101219	9	1	10	페르소나	한	암	4세	53		오경환	임봉춘	민홍기		449(-6)	12.2	2.7		021498	080352	070111	010824	0:14.1	0:20.3	0:33.7	1:13.3	1:28.9	0:39.8	0:13.4	2:01.1
20101219	9	2	7	호르만	한	거	3세	56.5		한성열	박윤규	추연우	머리	480(10)	15.3	3.1		022589	080349	070117	105186	0:14.1	0:20.1	0:33.5	1:13.3	1:28.6	0:39.9	0:13.6	2:01.1
20101219	9	3	3	아리새	한	암	4세	51		이기회	정호익	♠오호극	¾	442(-2)	131.5	29.3		021616	080394	070148	010396	0:14.9	0:21.2	0:34.6	1:14.4	1:29.2	0:39.2	0:13.5	2:01.2
20101219	9	4	6	가야보배	한	수	3세	56.5		문세영	지용철	명인환	1½	439(-10)	1.5	1.1		022773	080366	070051	010635	0:14.5	0:20.5	0:34.0	1:12.9	1:28.2	0:40.8	0:14.2	2:01.5
20101219	9	5	5	만남의축복	한	수	4세	54		유상완	안병기	♠조명식	¾	479(3)	9.5	2.3		021407	080357	070146	010818	0:13.8	0:19.6	0:32.9	1:12.2	1:27.4	0:41.5	0:14.7	2:01.6
20101219	9	6	9	로즈캣	한	암	4세	53		장추열	배대선	이승근	1	502(4)	79.6	8.4		021459	080476	070091	010826	0:14.8	0:20.8	0:34.0	1:13.8	1:28.9	0:40.1	0:14.1	2:01.8
20101219	9	7	1	우주함대	한	수	4세	55.5		정기용	박대흥	(주)케이씨피	½	498(-10)	7.8	2.3		020949	080367	070092	110030	0:14.3	0:20.3	0:33.8	1:13.5	1:28.6	0:40.5	0:14.2	2:01.9
20101219	9	8	2	제베	한	수	6세	51		조인권	지용훈	남기태	코	469(4)	80.2	10.4		017988	080438	070057	010503	0:14.8	0:20.8	0:34.2	1:13.8	1:29.0	0:40.2	0:13.9	2:01.9
20101219	9	9	11	태산장령	한	거	5세	51		문정균	박흥진	유준환	1¼	457(-3)	102.2	11.7		019846	080337	070037	010504	0:15.3	0:21.5	0:34.8	1:12.7	1:28.2	0:41.4	0:14.4	2:02.1
20101219	9	10	8	톱명예	한	거	4세	56.5		양희진	신우철	김방철	1½	522(3)	31.2	4.7		020750	080333	070033	010462	0:14.5	0:20.5	0:33.7	1:12.4	1:27.7	0:42.1	0:14.9	2:02.4
20101219	9	11	12	서울의큰별	한	수	3세	55.5		이준철	김대근	최상섭	1¾	455(8)	35.7	4.4		023378	080353	070050	010417	0:13.9	0:19.8	0:33.4	1:13.0	1:28.3	0:41.9	0:15.0	2:02.7
20101219	9	12	13	★바다신	한	수	4세	54		이상혁	배휴준	♠박정재	1	506(14)	27.7	5.5		020757	080437	070144	010801	0:15.3	0:21.2	0:33.8	1:13.0	1:28.6	0:41.9	0:14.6	2:02.9
20101219	9	13	4	누리영웅	한	수	4세	55		김귀배	유재길	오왕근	11	483(0)	22.4	3.5		020699	080014	070110	105176	0:14.1	0:19.8	0:33.2	1:12.6	1:27.7	0:44.4	0:16.8	2:04.8
20101219	10	1	4	위너프린스	한	수	4세	53.5		박을운	박종곤	이웅열		475(2)	10.0	2.1		020893	080339	070095	010413	0:15.1	0:27.8	0:41.8	1:23.0	1:41.6	0:38.6	0:13.5	2:14.0
20101219	10	2	13	수성티엑스	한	수	5세	58		문세영	하재흥	(주)수성	3	522(7)	3.3	1.3		018969	080366	070034	109037	0:14.3	0:26.5	0:40.0	1:20.7	1:41.1	0:40.0	0:13.9	2:14.5
20101219	10	3	6	트리플세븐	한	수	5세	59		최범현	김양선	강석대	머리	475(10)	2.2	1.6		019426	080361	070035	105211	0:14.3	0:26.7	0:40.2	1:21.0	1:41.5	0:39.7	0:13.6	2:14.5
20101219	10	4	10	브라더스	한	거	4세	56		정기용	박대흥	남승현	코	498(-3)	21.7	4.9		021348	080367	070092	010252	0:14.1	0:26.3	0:39.6	1:20.6	1:41.1	0:40.2	0:13.9	2:14.5
20101219	10	5	14	★태풍축제	한	거	6세	53		조인권	김호	강종우	목	441(2)	15.2	4.0		017375	080438	070153	065110	0:14.9	0:27.2	0:40.9	1:21.0	1:41.6	0:39.8	0:13.6	2:14.6
20101219	10	6	2	머신건	한	거	8세	56.5		부민호	최혜식	이종원	2	469(3)	44.1	6.7		014774	080418	070040	010421	0:15.6	0:28.8	0:42.9	1:23.1	1:41.6	0:39.5	0:13.9	2:14.9
20101219	10	7	11	세세만세	한	거	6세	51		원정일	박희철	신영식	2½	453(-6)	149.8	30.2		017520	080344	070114	010011	0:14.0	0:26.1	0:39.3	1:20.4	1:40.8	0:41.3	0:14.5	2:15.4
20101219	10	8	12	팝스슬루	한	거	5세	53		이상혁	김순근	홍금희	1¼	492(1)	17.9	3.3		019591	080437	070105	105229	0:14.1	0:26.4	0:39.7	1:20.8	1:41.5	0:40.9	0:14.6	2:15.6
20101219	10	9	7	과천지존	한	수	4세	54		유상완	곽영효	전영채	3	461(-1)	44.9	8.4		021228	080357	070094	010616	0:14.3	0:27.0	0:40.7	1:22.4	1:42.2	0:40.5	0:14.7	2:16.2
20101219	10	10	1	백년봉	한	수	4세	58		오경환	박원덕	♠고광숙	1¾	492(4)	9.4	2.2		021237	080352	070056	010813	0:14.3	0:26.5	0:39.7	1:20.8	1:41.4	0:41.9	0:15.1	2:16.5
20101219	10	11	3	내추럴가이	한	거	5세	54		신형철	김명국	♠금악목장	머리	474(8)	23.1	4.5		019183	080122	070088	065118	0:14.0	0:26.1	0:39.2	1:20.4	1:41.1	0:42.2	0:15.0	2:16.5
