날짜	경기번호	순위	마번	마명	산지	성별	연령	중량	레이팅	기수명	조교사명	마주명	도착차	마체중	단승	연승	장구현황	말id	기수id	조교사id	마주id	S-1F	1코너	2코너	3코너	4코너	G-3F	G-1F	경주기록
19981220	2	5	04	마린	한	암	2세	53		김효섭	이인호	박준병	머리	445(-1)	9.6	2.3		008474	080097	070082	010536				0:15.0	0:33.6	0:38.4		1:05.5
19981220	2	6	08	초림왕	한	수	2세	53		오명섭	김윤섭	한광세	4	461(0)	19.9	3.9		008549	080332	070103	010245				0:15.8	0:34.2	0:38.6		1:06.3
19981220	2	7	07	종로	한	암	2세	51		김경진	양재철	박현종	3	448(0)	56.6	9.7		008508	080319	070048	010375				0:15.1	0:34.1	0:39.3		1:06.8
19981220	2	8	13	동풍신연	한	거	2세	53		김재섭	하재흥	김웅세	½	443(0)	80.6	14.2		008488	080096	070034	010401				0:14.7	0:33.7	0:40.0		1:06.9
19981220	2	9	11	대로행	한	수	2세	50		강태현	신우철	이홍경	¾	423(0)	21.0	3.5		008308	080335	070033	010039				0:14.3	0:32.2	0:41.2		1:07.1
19981220	2	10	14	진검승부	한	수	2세	53		김혜성	지용훈	남기태	1	476(16)	87.6	12.3		008355	080109	070057	010503				0:14.5	0:33.1	0:40.8		1:07.3
19981220	2	11	01	지렛대	한	수	2세	53		박태종	임형규	대일화학	1¾	484(0)	11.8	3.1		008316	080103	070016	030026				0:15.0	0:33.1	0:41.0		1:07.6
19981220	2	12	05	금정산	한	암	3세	54		송석헌	박진호	박정기	4	452(0)	99.9	13.4		007532	080048	070017	010165				0:15.6	0:34.9	0:40.2		1:08.4
19981220	2		06	방그레	한	암	2세	50		고성이	하재흥	김영수	주행중지	423(0)	19.0	3.8		008567	080326	070034	010484				0:14.0	0:31.3			0:00.0
19981220	2		10	최대명수	한	암	2세	53		정호익	김양선	강대모	출전취소	0(0)				008440	080112	070035	010501								0:00.0
19981220	3	1	04	에어포스원	뉴	수	3세	55		방춘식	배대선	최효순		454(0)	17.0	3.4		010034	080294	070091	010368				0:14.0	0:31.2	0:39.4		1:04.4
19981220	3	2	14	★미즈포인트브레익	미	암	4세	52		강태현	신우철	오일랑	1½	409(-6)	5.7	2.0		009764	080335	070033	010195				0:13.9	0:31.2	0:39.8		1:04.7
19981220	3	3	11	허니올든	미	암	3세	54		송석헌	김충근	정화섭	1½	442(-1)	3.6	1.6		009761	080048	070029	010232				0:14.0	0:31.8	0:39.6		1:05.0
19981220	3	4	09	브라이들댄서	뉴	암	4세	55		김혜성	지용훈	전광선	1¼	458(0)	3.4	1.7		010005	080109	070057	010249				0:14.1	0:31.9	0:39.8		1:05.2
19981220	3	5	13	★질주	호	거	5세	57		박윤규	곽영효	송창영	1¼	457(-9)	17.9	3.8		009287	080119	070094	010325				0:14.4	0:32.6	0:39.4		1:05.5
19981220	3	6	12	별빛하늘	뉴	암	4세	55		이성일	박원선	조원희	4	431(0)	55.5	11.1		010016	080016	070007	010478				0:15.5	0:33.9	0:38.6		1:06.2
19981220	3	7	10	기쁨충만	뉴	수	3세	55		천창기	정찬근	원흥순	머리	474(0)	31.3	6.2		009997	080092	070044	010343				0:14.6	0:32.6	0:40.0		1:06.2
19981220	3	8	05	에이플러스	뉴	암	3세	54		김효섭	박덕준	서승린	머리	456(0)	49.5	8.3		009999	080097	070013	010079				0:14.3	0:32.4	0:40.4		1:06.3
19981220	3	9	03	킹일루전	뉴	거	4세	57		고홍석	이용준	김종화	1	491(0)	51.7	8.6		010056	080115	070100	010138				0:15.1	0:34.0	0:38.9		1:06.5
19981220	3	10	08	카이마이플라이어	뉴	암	3세	54		최기홍	정지은	송석환	½	433(0)	39.0	7.3		010043	080104	070028	010356				0:15.3	0:34.0	0:38.9		1:06.6
19981220	3	11	01	청솔	뉴	암	4세	55		정호익	박대흥	송재환	목	465(0)	5.2	1.9		010024	080112	070092	010405				0:14.3	0:32.2	0:41.0		1:06.7
19981220	3	12	02	생그레	뉴	암	4세	55		김재섭	하재흥	김영수	2	475(0)	90.8	21.4		009946	080096	070034	010484				0:14.7	0:33.6	0:40.2		1:07.1
19981220	3	13	07	런패스터	미	암	2세	53		안병기	최혜식	성환옥	1	424(0)	14.0	3.6		009769	080053	070040	010345				0:14.7	0:32.9	0:40.9		1:07.3
19981220	3		06	레이디시크	뉴	암	4세	52		이주용	지용훈	박시용	출전취소	0(0)				010006	080341	070057	010422								0:00.0
19981220	4	1	06	글라이든플라이	미	거	3세	53		김경진	김춘근	김용성		451(-9)	8.6	2.4		008994	080319	070018	010167				0:25.4	0:44.5	0:39.6		1:17.4
19981220	4	2	08	올웨이즈그레이	미	거	4세	57		김동철	박덕준	정주호	2½	412(-1)	6.9	1.8		009715	080303	070013	010196				0:25.7	0:44.7	0:39.9		1:17.9
19981220	4	3	07	유어러프라스펙트	미	거	3세	55		이성일	이희영	김인영	1½	465(4)	5.4	1.6		009727	080016	070053	010028				0:25.4	0:44.1	0:40.7		1:18.2
19981220	4	4	10	레드로	호	거	4세	54		신대전	김상원	전홍규	목	485(1)	19.6	3.3		009297	080324	070038	010374				0:27.1	0:45.9	0:39.0		1:18.3
19981220	4	5	05	훼어즈더리스크	미	암	3세	54		홍대유	홍순철	선재훈	목	401(2)	27.7	4.1		009733	080074	070014	010455				0:27.0	0:45.6	0:39.3		1:18.3
19981220	4	6	09	스윗엔젤제이	미	암	4세	55		우창구	이종구	김기영	¾	445(-2)	85.8	12.2		009774	080046	070055	010303				0:26.2	0:44.7	0:40.3		1:18.5
19981220	4	7	11	샤이닝타임	미	수	2세	53		김재섭	하재흥	이상오	2½	476(7)	1.7	1.3		009767	080096	070034	010091				0:25.7	0:44.4	0:41.3		1:19.0
19981220	4	8	02	가성	뉴	암	4세	54		강경식	강승영	김윤기	목	393(-6)	108.9	20.2		009072	080330	070052	010420				0:26.1	0:45.3	0:40.7		1:19.1
19981220	4	9	03	프린세스버커니어	미	암	4세	55		김혜성	김명국	풀무원건강식품(주)	2	413(-3)	34.6	6.1		009776	080109	070088	030029				0:26.0	0:44.8	0:41.2		1:19.5
19981220	4	10	13	굿딜루실	미	암	4세	52		이주용	지용훈	박시용	2	442(-7)	54.8	8.2		009162	080341	070057	010422				0:26.0	0:44.8	0:41.7		1:19.9
19981220	4	11	04	나의천사	뉴	암	4세	52		강태현	장두천	박영철	3	429(-1)	87.9	23.0		009130	080335	070045	010400				0:26.1	0:45.7	0:41.8		1:20.5
19981220	4	12	14	레오즈캐스터넷	미	암	4세	52		황진수	김정진	구자선	1¾	432(-11)	102.8	25.2		008996	080329	070093	010132				0:27.6	0:46.6	0:40.9		1:20.9
19981220	4	13	12	시더루	미	거	4세	54		김인관	박대흥	남승현	4	473(-2)	100.6	27.2		009148	080327	070092	010252				0:26.4	0:45.3	0:43.2		1:21.8
19981220	4	14	01	아이오나즈플레저	뉴	암	4세	55		배휴준	임형규	김광우	5	474(-1)	22.0	3.6		009895	080022	070016	010391				0:25.8	0:45.2	0:44.4		1:22.7
19981220	5	1	07	내스티스칼렛	미	암	4세	56		김혜성	지용훈	조용학		440(-3)	10.2	2.5		009720	080109	070057	010362				0:26.0	0:44.8	0:39.2		1:17.4
19981220	5	2	09	스코픽	호	암	5세	56		송석헌	김충근	허건호	2	421(2)	2.8	1.3		009307	080048	070029	010205				0:26.3	0:44.9	0:39.3		1:17.8
19981220	5	3	06	다이아몬드두드	호	거	5세	57		강경식	강승영	이승택	1	465(-7)	8.1	2.1		009330	080330	070052	010351				0:27.1	0:45.8	0:38.7		1:18.0
19981220	5	4	02	레일	호	거	4세	57		오명섭	홍순철	노병석	1¾	487(0)	21.5	4.1		008904	080332	070014	010125				0:26.4	0:45.0	0:39.8		1:18.3
19981220	5	5	11	카툼바	호	거	5세	54		강지웅	최상식	장천석	목	472(-3)	43.4	8.5		008673	080334	070085	010332				0:25.6	0:44.6	0:40.5		1:18.4
19981220	5	6	01	똘망이	뉴	암	6세	55		우창구	강종문	유순목	½	428(-6)	40.7	8.3		007964	080046	070032	010300				0:26.3	0:45.5	0:39.8		1:18.5
19981220	5	7	08	치고	미	암	3세	55		김동철	박덕준	서승린	목	423(-5)	14.7	3.6		009717	080303	070013	010079				0:27.2	0:46.2	0:38.9		1:18.5
19981220	5	8	13	고산수	호	암	7세	51		김인관	배대선	함운일	1	417(-2)	71.2	10.4		007138	080327	070091	010430				0:27.5	0:46.3	0:38.9		1:18.7
19981220	5	9	12	사라	뉴	암	6세	54		홍대유	홍순철	심상필	목	441(0)	70.6	10.3		008584	080074	070014	010472				0:27.3	0:46.0	0:39.4		1:18.8
19981220	5	10	03	수프리모	호	수	6세	54		박을운	이왕언	김남호	¾	423(-4)	71.3	14.4		007120	080339	070059	010114				0:26.4	0:45.0	0:40.3		1:18.9
19981220	5	11	05	레이디보르도	호	암	5세	57		천창기	정찬근	김주학	¾	395(-2)	9.5	3.3		009262	080092	070044	010106				0:26.6	0:45.5	0:40.3		1:19.1
19981220	5	12	10	리더	뉴	거	7세	55		김훈	지용훈	김연호	목	415(-1)	110.5	29.2		006187	080331	070057	010344				0:26.4	0:45.9	0:40.0		1:19.1
19981220	5	13	04	미스멜린다즈글라	미	암	4세	56		김효섭	박진호	♠박남성	목	446(-2)	2.9	1.5		008991	080097	070017	010496				0:26.1	0:45.3	0:40.7		1:19.2
19981220	5	14	14	신나게	호	암	8세	54		김옥성	김재복	이기동	3	400(2)	91.7	14.6		006895	080100	070015	010156				0:26.6	0:46.0	0:40.5		1:19.8
19981220	6	1	14	장군목	한	거	3세	57		임대규	윤치운	이기인		466(1)	7.8	2.0		007530	080093	070084	010065				0:38.1	0:57.2	0:40.5		1:31.2
19981220	6	2	08	정일	한	암	3세	54		김경진	김춘근	서준모	2	443(-6)	1.7	1.3		007603	080319	070018	010099				0:40.0	0:59.0	0:39.0		1:31.6
19981220	6	3	01	청량산	한	수	3세	57		배휴준	김광호	이규갑	목	433(-2)	6.4	1.6		007605	080022	070021	010285				0:39.7	0:58.3	0:39.9		1:31.7
19981220	6	4	13	나와우리	한	수	3세	56		김훈	지용철	곽태훈	2	448(2)	119.4	25.3		007597	080331	070051	010429				0:38.4	0:57.4	0:41.2		1:32.1
19981220	6	5	07	고금리	한	수	3세	53		황순도	양재철	하나은행	코	440(7)	95.2	12.2		007476	080343	070048	030032				0:38.3	0:57.3	0:41.3		1:32.1
19981220	6	6	12	승리신화	한	수	2세	54		천창기	김서환	조승민	½	474(-9)	7.5	1.9		008387	080092	070008	010512				0:38.2	0:57.3	0:41.4		1:32.2
19981220	6	7	04	부국강병	한	암	3세	52		박을운	고옥봉	인치동	2	441(-1)	38.4	5.1		007509	080339	070080	010242				0:39.5	0:58.8	0:40.6		1:32.6
19981220	6	8	09	프리지어	한	암	2세	54		최기홍	김정진	유성희	목	490(-11)	18.0	3.6		008568	080104	070093	010523				0:38.9	0:58.0	0:41.2		1:32.7
19981220	6	9	10	한판승부	한	수	2세	54		김재섭	박흥진	송용식	¾	481(1)	27.5	5.8		008486	080096	070037	010142				0:39.7	0:59.0	0:40.5		1:32.9
19981220	6	10	03	효산	한	암	5세	53		강태현	장두천	최상섭	1	450(-1)	98.1	11.2		006010	080335	070045	010417				0:40.6	0:59.7	0:39.9		1:33.1
19981220	6	11	02	절대강자	한	암	3세	52		신대전	박원선	♠장석영	2½	453(2)	98.1	13.5		007567	080324	070007	010355				0:40.5	0:59.4	0:40.5		1:33.6
19981220	6	12	06	여걸	한	암	2세	54		안병기	신우철	김우식	½	466(-4)	15.0	3.4		008315	080053	070033	010115				0:40.0	0:59.7	0:40.8		1:33.7
19981220	6	13	05	눈썰미	한	수	4세	55		최인형	이인호	민태구	머리	468(-1)	108.3	29.4		006812	080323	070082	010003				0:40.5	1:00.0	0:40.3		1:33.7
19981220	6	14	11	일출봉	한	거	5세	57		김태경	황의성	이동재	2½	465(2)	97.6	10.9		006039	080296	070054	010136				0:39.9	0:59.3	0:41.5		1:34.2
19981220	7	1	13	돈워리어	호	거	5세	57		이성일	김정진	최명균		520(-5)	3.9	1.6		009273	080016	070093	010366				0:38.9	0:58.1	0:38.2		1:29.7
19981220	7	2	06	글라이딩호크	미	거	3세	55		김혜성	지용훈	이문철	1¼	471(-2)	1.7	1.2		009062	080109	070057	010187				0:38.6	0:57.9	0:38.6		1:29.9
19981220	7	3	14	★칸트라다	미	거	4세	57		전기혁	장두천	박영철	1½	462(-2)	8.0	2.0		009218	080049	070045	010400				0:38.7	0:58.0	0:38.8		1:30.2
19981220	7	4	11	수퍼노바	뉴	수	5세	57		오명섭	이왕언	방민환	6	448(-7)	33.4	5.1		008163	080332	070059	010191				0:39.4	0:58.8	0:39.1		1:31.3
19981220	7	5	08	초속력	뉴	암	6세	52		김경진	정찬근	원흥순	코	449(-4)	35.1	4.1		007940	080319	070044	010343				0:39.1	0:58.6	0:39.3		1:31.3
19981220	7	6	10	바이터리	호	거	5세	56		김훈	지용철	나문숙	4	431(-4)	24.7	3.9		009328	080331	070051	010166				0:39.7	0:58.9	0:39.7		1:32.1
19981220	7	7	01	장성만리	뉴	거	5세	57		김형수	김점오	유근수	¾	445(-2)	89.6	13.8		008587	080292	070058	010309				0:40.3	0:59.5	0:39.3		1:32.2
19981220	7	8	04	그레이트	뉴	암	6세	53		권진환	윤치운	김종화	2½	467(5)	119.3	20.4		008168	080318	070084	010138				0:39.3	0:58.5	0:40.7		1:32.7
19981220	7	9	12	리걸조지	미	암	5세	55		정호익	곽영효	송창영	머리	444(1)	45.6	5.7		009149	080112	070094	010325				0:38.8	0:58.1	0:41.2		1:32.8
19981220	7	10	02	백암산	호	거	6세	56		우창구	이종구	이영웅	1½	471(3)	101.6	17.4		007908	080046	070055	010378				0:39.6	0:58.7	0:40.9		1:33.1
19981220	7	11	09	서포	뉴	거	7세	56		배휴준	김광호	이상홍	목	421(-3)	55.0	5.6		007368	080022	070021	010034				0:40.5	0:59.6	0:40.0		1:33.1
19981220	7	12	05	베링	호	암	6세	54		박복규	박원덕	이정원	1¼	414(-7)	91.2	12.3		008104	080304	070056	010024				0:39.1	0:58.8	0:41.3		1:33.4
19981220	7	13	03	미베인	뉴	거	5세	57		최기홍	정지은	권광세	3	490(4)	8.4	2.1		009114	080104	070028	010441				0:39.5	0:58.9	0:41.7		1:34.0
19981220	7		07	페스키팰	미	거	4세	57		송석헌	박진호	김명종	출전제외	498(-5)				008992	080048	070017	010261								0:00.0
19981220	8	1	01	무량수전	한	수	4세	56		홍성호	박덕준	장수영		454(-1)	4.8	1.7		006874	080083	070013	010476		0:19.6	0:34.8	1:13.6	1:29.4	0:39.8		2:01.4
19981220	8	2	09	슈퍼챔프	한	거	6세	57		천창기	고옥봉	전좌식	1¾	483(-4)	2.8	1.4		005960	080092	070080	010134		0:20.3	0:35.6	1:14.2	1:29.9	0:39.6		2:01.8
19981220	8	3	02	임피술산	한	암	4세	52		임대규	김일성	류근상	1¼	405(-5)	13.9	4.0		006879	080093	070020	010440		0:20.0	0:35.2	1:14.2	1:30.1	0:39.7		2:02.0
19981220	8	4	06	미듬직	한	거	6세	55		이성일	박원선	♠장석영	코	431(-3)	18.6	4.1		005339	080016	070007	010355		0:19.8	0:35.2	1:13.9	1:29.8	0:40.1		2:02.0
19981220	8	5	03	물오름	한	거	3세	55		김택수	권세창	김순주	머리	436(2)	17.0	5.3		007600	080086	070089	010387		0:19.2	0:34.1	1:12.5	1:29.2	0:41.2		2:02.1
19981220	8	6	13	★청춘	한	거	4세	57		정평수	강윤식	지성한	1¼	476(-3)	15.5	3.5		006861	080106	070022	010110		0:19.5	0:34.8	1:13.5	1:29.4	0:40.7		2:02.3
19981220	8	7	08	효녀	한	암	6세	50		김인관	강승영	한선호	¾	468(-3)	63.4	10.0		005344	080327	070052	010336		0:19.3	0:34.5	1:13.2	1:29.4	0:41.0		2:02.4
19981220	8	8	04	나라	한	거	5세	53		우창구	이종구	김기영	2½	444(0)	37.8	6.0		005997	080046	070055	010303		0:20.0	0:35.4	1:13.8	1:29.7	0:41.0		2:02.9
19981220	8	9	14	★이화령	한	암	6세	55		김혜성	지용훈	조용학	1¾	504(-2)	7.2	3.0		005342	080109	070057	010362		0:19.8	0:35.0	1:13.9	1:29.9	0:41.1		2:03.2
19981220	8	10	07	안골송	한	암	4세	51		문정균	박흥진	김도윤	코	422(-7)	76.3	23.9		006781	080337	070037	010412		0:19.1	0:34.3	1:13.2	1:29.3	0:41.9		2:03.2
19981220	8	11	12	푸르미	한	암	3세	56		배휴준	김병용	이각모	½	504(-24)	8.2	2.7		007488	080022	070049	010054		0:18.7	0:33.8	1:12.4	1:29.0	0:42.6		2:03.3
19981220	8	12	05	싱싱돌이	한	암	3세	55		김형수	김점오	박태훈	5	443(-6)	20.0	5.9		007653	080292	070058	010153		0:18.9	0:34.1	1:12.7	1:29.2	0:43.1		2:04.2
19981220	8	13	10	빅타이거	한	수	3세	53		김효섭	김문갑	김익영	6	416(12)	20.6	4.1		007669	080097	070087	010108		0:19.1	0:34.6	1:13.6	1:29.8	0:43.5		2:05.4
19981220	8	14	11	신포	한	암	5세	49		신대전	강석철	신동호	10	439(-2)	68.6	12.3		006043	080324	070046	010019		0:20.1	0:35.5	1:14.0	1:30.5	0:45.0		2:07.3
19981220	9	1	13	머스코카프라스펙	미	거	5세	58		김효섭	권세창	김복태		489(4)	2.6	1.4		009750	080097	070089	010085		0:24.9	0:40.2	1:23.6	1:43.6	0:38.5		2:15.5
19981220	9	2	09	재커리	미	거	4세	55		천창기	김서환	신준수	1¾	488(-2)	38.5	8.1		009167	080092	070008	010035		0:24.7	0:39.7	1:23.1	1:43.3	0:39.1		2:15.8
19981220	9	3	10	보니래드	미	거	4세	56		이성일	황의성	조병용	1½	465(4)	5.2	1.6		009054	080016	070054	010358		0:26.4	0:42.6	1:24.6	1:44.7	0:37.9		2:16.1
19981220	9	4	04	내면	호	암	5세	54		박을운	이인호	정진태	목	470(2)	14.3	3.9		008035	080339	070082	010381		0:25.0	0:40.7	1:23.8	1:44.3	0:38.7		2:16.2
19981220	9	5	02	우솔	뉴	거	5세	53		김훈	지용철	이근우	½	430(-1)	53.2	7.9		008633	080331	070051	010268		0:26.3	0:41.6	1:23.7	1:43.8	0:39.1		2:16.3
19981220	9	6	12	가두달	뉴	암	6세	52		임대규	강종문	김성부	2	414(1)	22.1	4.7		007406	080093	070032	010379		0:26.7	0:42.9	1:24.8	1:45.3	0:38.0		2:16.7
19981220	9	7	05	램블투캐실	미	암	4세	55		우창구	곽영효	이종무	목	461(-8)	4.9	2.0		009178	080046	070094	010200		0:25.7	0:41.3	1:24.3	1:44.4	0:38.9		2:16.7
19981220	9	8	07	코파카바나	뉴	암	6세	51		김동철	박덕준	김영철	1	430(-2)	37.8	6.1		007942	080303	070013	010292		0:27.0	0:43.6	1:24.3	1:45.2	0:38.6		2:16.9
19981220	9	9	14	서던댐슬	미	암	5세	56		오명섭	김병용	남종우	머리	438(-4)	12.6	4.4		009045	080332	070049	010022		0:25.0	0:40.7	1:23.5	1:43.7	0:39.9		2:16.9
19981220	9	10	11	쉐자골디	뉴	암	5세	54		조용배	최상식	박기흥	½	410(-5)	41.6	8.6		009112	080095	070085	010428		0:25.3	0:40.9	1:23.8	1:43.9	0:39.7		2:17.0
19981220	9	11	06	오하이돈남호시즈	미	거	4세	56		김옥성	박대흥	김용정	1	485(-6)	10.9	3.5		009741	080100	070092	010215		0:25.4	0:41.0	1:24.1	1:44.0	0:39.8		2:17.2
19981220	9	12	01	루팡	호	거	6세	54		김혜성	지용훈	조용학	머리	493(-8)	44.8	12.8		008031	080109	070057	010362		0:26.8	0:43.1	1:24.2	1:44.9	0:39.1		2:17.2
19981220	9	13	03	아산	호	거	7세	53		신대전	최혜식	서진산업	2½	434(-3)	69.9	15.3		007153	080324	070040	030010		0:26.0	0:41.9	1:24.1	1:44.5	0:40.1		2:17.7
19981220	9	14	08	범산	호	수	5세	57		홍대유	장두천	최상섭	6	461(-1)	17.2	4.0		008274	080074	070045	010417		0:24.9	0:40.1	1:23.4	1:43.8	0:41.9		2:18.9
19981220	10	1	11	캐디넷	호	암	4세	59		김효섭	권세창	한일사료		449(2)	4.2	1.7		009299	080097	070089	030034		0:25.3	0:40.5	1:19.0	1:34.3	0:38.9		2:05.7
19981220	10	2	06	글라이딩투댈러스	미	거	5세	58		박을운	고옥봉	전좌식	5	504(8)	1.7	1.2		009066	080339	070080	010134		0:24.3	0:38.9	1:17.9	1:33.5	0:40.7		2:06.6
19981220	10	3	05	싹스킹	뉴	암	5세	55		오명섭	김병용	♠김창식	½	453(-5)	47.9	6.3		008202	080332	070049	010352		0:26.2	0:41.9	1:19.8	1:35.2	0:39.1		2:06.7
19981220	10	4	04	베테랑	호	암	5세	55		강경식	강승영	이기동	½	481(1)	17.7	3.1		008097	080330	070052	010156		0:25.4	0:40.8	1:18.4	1:33.8	0:40.6		2:06.8
19981220	10	5	02	스컬프쳐레스크	뉴	암	5세	58		최기홍	정지은	홍범기	¾	420(-18)	8.0	2.2		009115	080104	070028	010456		0:25.9	0:41.6	1:20.0	1:35.6	0:38.8		2:06.9
19981220	10	6	08	월드영웅	호	수	5세	59		방춘식	김문갑	이근우	¾	464(11)	50.7	5.7		007931	080294	070087	010268		0:25.0	0:39.9	1:18.8	1:34.0	0:40.5		2:07.1
19981220	10	7	03	금샘	호	거	7세	56		배휴준	김광호	윤여운	목	438(-5)	27.0	3.3		007115	080022	070021	010414		0:25.7	0:41.2	1:19.8	1:35.4	0:39.4		2:07.2
19981220	10	8	09	미금호	호	암	6세	54		김혜성	지용훈	이문철	4	473(12)	23.0	4.1		006905	080109	070057	010187		0:25.7	0:41.5	1:19.3	1:35.0	0:40.6		2:07.9
19981220	10	9	10	요람의눈	호	거	5세	54		김인관	장두천	박영철	5	453(6)	86.6	11.9		008275	080327	070045	010400		0:24.7	0:39.6	1:18.6	1:34.5	0:42.2		2:08.8
19981220	10	10	01	게텀개리	미	거	5세	57		조용배	최상식	임우근	4	445(-4)	80.8	11.2		009021	080095	070085	010083		0:26.1	0:42.0	1:20.4	1:36.1	0:41.1		2:09.5
19981220	10	11	12	오스퀸	호	암	6세	55		천창기	양재철	박화숙	½	490(7)	81.8	18.2		007917	080092	070048	010045		0:24.6	0:39.4	1:18.3	1:34.2	0:43.2		2:09.6
19981220	10	12	07	리플링레인	미	거	5세	61		임대규	김일성	일진코스메틱	목	497(5)	20.8	4.1		009003	080093	070020	030028		0:24.0	0:38.7	1:17.7	1:33.8	0:43.8		2:09.7
19981220	10	13	13	관록	호	암	7세	54		송석헌	김충근	이광수	4	452(-7)	88.0	12.1		006926	080048	070029	010122		0:25.3	0:40.5	1:18.5	1:34.7	0:43.8		2:10.5
19981220	10	14	14	★글라이딘스플렌더	미	암	4세	55		김경진	김춘근	박민선	7	424(0)	35.5	7.3		008993	080319	070018	010089		0:25.2	0:40.6	1:18.7	1:35.2	0:44.8		2:11.8
19981220	11	1	01	더캐릭터	캐	거	5세	57		오명섭	홍순철	안승찬		481(15)	23.2	4.8		009172	080332	070014	010253				0:38.3	0:57.8	0:39.4		1:30.4
19981220	11	2	12	갤럽어웨이	뉴	거	5세	54		박을운	신우철	김현래	7	394(1)	28.4	4.7		008612	080339	070033	010084				0:40.0	0:59.2	0:39.2		1:31.9
19981220	11	3	06	더퀸즈앨러머니	미	암	4세	56		방춘식	배대선	최효순	½	424(-4)	5.5	2.0		009744	080294	070091	010368				0:39.1	0:58.7	0:40.0		1:32.0
19981220	11	4	07	왕궁	뉴	거	5세	54		윤영민	김충근	정화섭	¾	434(-2)	90.9	16.6		008609	080321	070029	010232				0:38.5	0:57.9	0:41.0		1:32.2
19981220	11	5	03	저스트루이스	뉴	거	4세	59		안병기	박종곤	정봉태	1	454(-13)	2.2	1.3		009884	080053	070095	010479				0:39.2	0:58.4	0:40.6		1:32.4
19981220	11	6	02	레스티보스매직	미	암	5세	54		김경진	김춘근	이보원	목	446(-3)	5.7	2.3		009719	080319	070018	010127				0:38.7	0:58.3	0:41.0		1:32.5
19981220	11	7	04	신왕조	호	거	5세	58		김형수	김점오	박종호	코	514(2)	18.5	3.6		008908	080292	070058	010016				0:39.8	0:59.1	0:40.1		1:32.5
