날짜	경기번호	순위	마번	마명	산지	성별	연령	중량	레이팅	기수명	조교사명	마주명	도착차	마체중	단승	연승	장구현황	말id	기수id	조교사id	마주id	S-1F	1코너	2코너	3코너	4코너	G-3F	G-1F	경주기록
19931226	2	11	02	대장정	뉴	암	3세	54		김영룡	강석철	오일랑	머리	401(8)	12.6	4.4		005617	080068	070046	010195								1:21.2
19931226	2	12	10	만수천	호	암	5세	56		배휴준	박원덕	박영석	2	471(-3)	3.5	1.7		005746	080022	070056	010263								1:21.6
19931226	2	13	09	백두산	뉴	암	6세	55		장세한	박진호	강승렴	6	459(1)	30.0	9.7		003894	080113	070017	020007								1:22.8
19931226	2		12	푸른하늘	뉴	암	5세	56		고홍석	홍성범	김성부	출전제외	457(6)				004830	080115	070026	010379								0:00.0
19931226	3	1	10	대서양	뉴	거	4세	55		이상근	이종구	리병달		448(-2)	7.7	1.5		005434	080091	070055	010017								1:32.5
19931226	3	2	08	바라미	호	수	4세	55		홍대유	김병용	이각모	머리	507(2)	3.0	1.8		005146	080074	070049	010054								1:32.5
19931226	3	3	02	진군가	한	암	5세	51		김정연	황의성	주운기	목	447(-5)	16.0	4.3		004246	080297	070054	010269								1:32.6
19931226	3	4	13	역공	뉴	암	5세	54		배휴준	박원덕	이종석	¾	484(-4)	26.1	15.6		005068	080022	070056	010145								1:32.7
19931226	3	5	06	풍작	뉴	암	5세	54		임대규	김일성	신태호	목	411(-12)	18.1	6.9		005003	080093	070020	010010								1:32.8
19931226	3	6	03	구시포	호	거	3세	54		서영석	조도길	조성찬	목	450(3)	4.5	1.4		005545	080087	070081	010060								1:32.9
19931226	3	7	01	명성	뉴	거	6세	54		김윤섭	강윤식	김삼섭	코	425(-1)	17.7	7.9		004299	080116	070022	010086								1:32.9
19931226	3	8	09	도약대	뉴	거	7세	51		강명준	강석철	김기창	목	478(-1)	16.4	3.0		004085	080123	070046	010306								1:33.0
19931226	3	9	05	파워핸들	뉴	암	4세	54		김형수	지용철	나문숙	½	441(0)	6.1	1.8		005237	080292	070051	010166								1:33.1
19931226	3	10	07	마령산맥	호	거	3세	53		김태경	최혜식	함흥정	1¼	438(-5)	11.6	2.7		005522	080296	070040	010120								1:33.4
19931226	3	11	04	다정다감	뉴	암	4세	54		조용배	최상식	한광세	8	475(8)	18.1	7.0		005043	080095	070085	010245								1:35.0
19931226	3	12	11	황하	뉴	수	5세	55		박윤규	김상원	차영희	목	468(2)	30.0	33.3		004423	080119	070038	010059								1:35.1
19931226	3	13	12	대관식	한	암	5세	52		이정표	지용철	윤세인	목	455(-3)	30.9	16.8		003125	080069	070051	010384								1:35.2
19931226	4	1	02	선달	호	수	3세	55		김재섭	김양선	고인환		465(-1)	8.9	2.0		005304	080096	070035	010189								1:19.6
19931226	4	2	03	적소성대	뉴	암	4세	55		이상근	이희영	이상용	½	468(-2)	17.5	4.0		005567	080091	070053	010177								1:19.7
19931226	4	3	10	태평천하	호	거	4세	56		이성일	정지은	신한은행	1¾	489(-9)	9.3	2.2		005507	080016	070028	030005								1:20.0
19931226	4	4	04	건장	호	거	4세	55		문제복	김춘근	서준모	1¼	487(4)	1.8	1.3		005671	080107	070018	010099								1:20.3
19931226	4	5	11	자랑거리	뉴	암	5세	56		양승희	김서환	협신석유	½	423(-1)	8.9	2.1		005180	080293	070008	030025								1:20.4
19931226	4	6	05	사뿐이	한	암	2세	51		장세한	박진호	양근수	1¼	449(1)	24.0	8.1		004766	080113	070017	010331								1:20.7
19931226	4	7	08	지국총	뉴	수	4세	56		임대규	김일성	신태호	¾	451(11)	17.1	3.5		005397	080093	070020	010010								1:20.8
19931226	4	8	06	기승전결	뉴	암	3세	54		이범승	김점오	박용태	1¾	443(-1)	27.9	7.8		005574	080088	070058	010124								1:21.1
19931226	4	9	09	중시도	호	암	3세	54		배휴준	박원덕	이광수	1½	397(-4)	9.7	2.3		005329	080022	070056	010122								1:21.4
19931226	4	10	01	홀로서기	호	거	5세	57		김형수	지용철	박형인	1	451(1)	10.2	2.6		005535	080292	070051	010149								1:21.6
19931226	4	11	07	첫선	뉴	암	4세	55		정금진	임형규	대일화학	10	445(6)	23.4	5.6		005552	080120	070016	030026								1:23.6
19931226	5	1	01	주도면밀	뉴	수	4세	56		이성일	김광호	김덕영		443(2)	2.6	1.3		005414	080016	070021	010293								1:04.7
19931226	5	2	09	노래가락	호	암	5세	56		송석헌	지용훈	전광선	¾	494(-3)	4.7	1.5		005474	080048	070057	010249								1:04.8
19931226	5	3	02	글샘	뉴	거	3세	55		김재섭	김양선	송근철	1¼	413(-1)	14.4	4.0		005601	080096	070035	010197								1:05.1
19931226	5	4	05	숙련공	뉴	거	4세	56		윤영귀	최태환	박정록	¾	491(2)	19.2	3.6		005226	080044	070042	010030								1:05.2
19931226	5	5	10	연승회	호	수	4세	56		김옥성	김대근	이한구	코	462(10)	32.8	12.4		004708	080100	070050	010032								1:05.2
19931226	5	6	03	상달제	호	암	4세	55		고홍석	홍성범	신영식	머리	463(-6)	8.0	2.6		005291	080115	070026	010011								1:05.2
19931226	5	7	11	목화	한	암	5세	54		김택수	김관홍	김수만	2½	440(-8)	20.3	4.1		004236	080086	070019	010266								1:05.7
19931226	5	8	14	★명맥	뉴	거	6세	56		이규봉	이인호	김정기	머리	450(-9)	27.0	7.4		004268	080295	070082	010208								1:05.7
19931226	5	9	04	마하질주	호	암	3세	54		정금진	임형규	권용근	1¼	433(2)	14.0	3.8		005468	080120	070016	010029								1:06.0
19931226	5	10	12	순애보	호	암	9세	54		장세한	박진호	박효봉	¾	454(-3)	30.9	8.2		003145	080113	070017	010171								1:06.1
19931226	5	11	07	챔프로즈	호	암	4세	55		배휴준	박원덕	백정호	목	417(-13)	18.0	4.2		005747	080022	070056	010310								1:06.2
19931226	5	12	06	튜닉	뉴	암	4세	55		임대규	김일성	김병욱	2½	501(-1)	5.8	2.1		005568	080093	070020	010081								1:06.7
19931226	5	13	08	시스템	뉴	암	4세	55		이용준	홍순철	이위지	½	401(-7)	29.5	12.1		005185	080032	070014	010360								1:06.8
19931226	5		13	런웨이	호	수	5세	57		곽영효	지용철	나문숙	출전취소	888(407)				005149	080078	070051	010166								0:00.0
19931226	6	1	03	평균실력	뉴	거	7세	54		박태종	양재철	박화숙		406(-6)	10.4	3.4		003481	080103	070048	010045								1:18.8
19931226	6	2	02	경기병	한	거	5세	55		정주상	박덕준	윤여활	머리	427(-4)	5.7	1.8		003245	080121	070013	010233								1:18.8
19931226	6	3	01	은날개	호	암	10세	52		이규봉	지용훈	유효봉	½	462(7)	18.2	3.4		002674	080295	070057	010347								1:18.9
19931226	6	4	07	금제비	뉴	암	6세	54		김윤섭	강윤식	박승만	½	487(6)	9.3	2.3		004433	080116	070022	010066								1:19.0
19931226	6	5	11	삼송리	호	거	10세	55		김재섭	김승길	최명균	목	421(1)	20.5	4.6		002281	080096	070006	010366								1:19.1
19931226	6	6	05	청학동	뉴	암	6세	54		강병은	강승영	이항진	½	467(-8)	20.1	5.8		003984	080050	070052	010111								1:19.2
19931226	6	7	08	정적	호	거	9세	55		박윤규	김상원	김우식	1¼	410(4)	21.3	5.8		003179	080119	070038	010115								1:19.5
19931226	6	7	09	삼포리	뉴	암	8세	54		홍대유	김병용	박성환	동착	447(2)	5.5	1.9		003599	080074	070049	010119								1:19.5
19931226	6	9	06	세련미	호	수	7세	54		최봉주	김재복	♠오호극	1¼	438(14)	21.1	5.7		003136	080080	070015	010396								1:19.8
19931226	6	10	04	장수로	한	암	7세	52		임대규	김일성	안동현	6	397(2)	2.6	1.8		003028	080093	070020	010041								1:21.0
19931226	6	11	12	강펀치	호	수	8세	56		배휴준	박원덕	서준모	머리	421(-2)	24.5	6.8		003022	080022	070056	010099								1:21.0
19931226	6	12	10	사물놀이	한	거	5세	53		이정표	김충근	이재신	7	464(0)	10.1	2.4		003128	080069	070029	010248								1:22.4
19931226	7	1	09	폰다	호	거	4세	55		송석헌	김승길	제주축산개발		495(-2)	1.7	1.3		005477	080048	070006	030013								1:31.4
19931226	7	2	10	일렉트로젯	호	거	5세	57		이상근	이종구	리병달	3	442(-3)	10.9	1.6		004933	080091	070055	010017								1:32.0
19931226	7	3	14	청록	뉴	거	4세	55		홍성호	강승영	이승택	머리	433(-8)	23.4	6.5		005240	080083	070052	010351								1:32.0
19931226	7	4	13	산새들새	뉴	암	3세	53		김귀배	한일영	김순주	목	426(-6)	16.1	3.3		005590	080014	070030	010387								1:32.1
19931226	7	5	07	능선	호	거	5세	56		윤영귀	최태환	이재효	1¼	413(3)	8.6	2.2		005728	080044	070042	010188								1:32.4
19931226	7	6	05	시나브로	호	거	6세	54		최봉주	김재복	이기동	1¾	477(-6)	28.9	7.2		004476	080080	070015	010156								1:32.7
19931226	7	7	02	계승자	뉴	수	4세	56		김창옥	최충언	신준희	1¼	453(0)	23.9	7.8		005010	080071	070060	010056								1:33.0
19931226	7	8	08	어허랑	뉴	거	5세	57		배휴준	김봉수	최상경	¾	474(-2)	29.3	5.2		005113	080022	070009	010040								1:33.1
19931226	7	9	12	끝까지	호	거	3세	54		박윤규	김상원	김우식	1¼	457(-6)	34.5	10.1		005284	080119	070038	010115								1:33.4
19931226	7	10	06	유로파	뉴	암	4세	54		이성일	강종문	오상진	½	462(-3)	23.3	3.8		005408	080016	070032	010184								1:33.5
19931226	7	11	01	동갑내기	호	암	5세	55		고홍석	홍성범	최윤호	½	471(-8)	31.3	6.9		005116	080115	070026	010363								1:33.6
19931226	7	12	03	일각	호	암	4세	54		곽영효	지용철	박형인	½	464(-6)	43.0	11.7		004945	080078	070051	010149								1:33.7
19931226	7	13	04	확고부동	뉴	암	8세	52		김윤섭	강윤식	공용호	1	446(5)	25.2	6.6		003557	080116	070022	010027								1:33.9
19931226	7	14	11	선율	뉴	암	4세	54		방춘식	신우철	박춘석	5	466(-3)	7.1	1.9		005425	080294	070033	010211								1:34.9
19931226	8	1	01	좌랑	호	거	4세	55		김옥성	김대근	장경환		506(4)	2.9	1.3		005324	080100	070050	010104								1:55.9
19931226	8	2	04	화초장	한	암	3세	52		신형철	정찬근	김광수	1¼	451(9)	12.9	3.7		004976	080122	070044	010073								1:56.2
19931226	8	3	06	삼각	뉴	암	4세	55		김형수	지용철	이수길	2	406(-8)	7.3	3.0		005064	080292	070051	010264								1:56.6
19931226	8	4	03	울릉도	호	수	5세	57		박태종	홍성범	최윤호	1¼	435(1)	6.6	1.2		004713	080103	070026	010363								1:56.9
19931226	8	5	07	풍경	호	거	4세	56		이성일	정지은	김남호	머리	468(-2)	3.9	1.9		005705	080016	070028	010114								1:56.9
19931226	8	6	02	그날	뉴	거	4세	56		곽영효	지용철	박형인	4	444(-3)	13.5	3.4		005625	080078	070051	010149								1:57.7
19931226	8	7	08	왕산로	호	암	4세	55		이상근	김충근	제주축산개발	1½	433(7)	6.2	1.9		005711	080091	070029	030013								1:58.0
19931226	8	8	05	삼각함수	뉴	거	5세	56		김모근	박흥진	노길수	2	513(3)	8.1	2.3		005604	080065	070037	010062								1:58.4
19931226	9	1	02	지구력	호	거	3세	56		임대규	김일성	안동현		463(-7)	3.0	1.6		005268	080093	070020	010041								2:01.0
19931226	9	2	12	해몽	호	거	4세	54		천창기	윤치운	오자복	9	435(2)	16.3	2.7		005076	080092	070084	010005								2:02.8
19931226	9	3	04	태백산	호	암	3세	56		김문갑	이왕언	문병량	1½	460(3)	2.9	1.2		005280	080012	070059	010337								2:03.1
19931226	9	4	11	포숙아	호	거	5세	56		김명국	이종구	김기영	2½	477(-3)	7.2	2.7		004934	080020	070055	010303								2:03.6
19931226	9	5	07	비진도	뉴	암	5세	57		김영룡	강석철	김범래	½	474(-1)	12.3	3.7		005442	080068	070046	010055								2:03.7
19931226	9	6	03	조각그림	뉴	암	4세	54		김재섭	김양선	정세능	코	428(-3)	35.6	9.0		005218	080096	070035	010058								2:03.7
19931226	9	7	10	극공명	뉴	수	7세	53		정호익	권승주	문장식	3	431(-1)	14.8	10.5		003404	080112	070086	010135								2:04.3
19931226	9	8	01	재색겸비	호	암	5세	55		김택수	김관홍	정병훈	4	437(-5)	31.4	4.1		004897	080086	070019	010053								2:05.1
19931226	9	9	09	자신감	뉴	거	6세	55		이규봉	이인호	심병해	¾	457(-15)	13.4	6.6		004267	080295	070082	010305								2:05.2
19931226	9	10	05	장군총	호	거	6세	55		박윤규	김상원	전홍규	목	470(-9)	43.1	9.9		004707	080119	070038	010374								2:05.3
19931226	9	11	13	늠름한	호	거	6세	56		송석헌	지용훈	김현주	목	480(-4)	9.9	2.0		004883	080048	070057	010213								2:05.4
19931226	9	12	06	흑과백	뉴	수	7세	55		이성일	정지은	김남호	1¼	438(-6)	30.5	7.6		004162	080016	070028	010114								2:05.7
19931226	9	13	08	큰바위	뉴	거	4세	53		김혜성	이왕언	곽영진	22	457(-15)	42.3	5.8		005015	080109	070059	010393								2:10.1
19931226	10	1	10	고향길	뉴	거	7세	57		김창옥	최충언	김상진		485(-3)	1.7	1.2		004590	080071	070060	010353								2:01.4
19931226	10	2	03	해금강	호	암	6세	55		양승희	김서환	정진태	8	437(-5)	5.6	1.7		004687	080293	070008	010381								2:03.0
19931226	10	3	01	보물단지	뉴	암	6세	51		김모근	박흥진	김광동	목	464(-16)	30.3	11.1		004072	080065	070037	010031								2:03.1
19931226	10	4	06	옥거울	한	거	6세	51		박태종	조도길	노승구	½	471(0)	7.7	1.7		002901	080103	070081	010259								2:03.2
19931226	10	5	12	신선로	뉴	거	8세	51		이규봉	장두천	원흥순	1¾	464(-6)	43.4	15.1		004083	080295	070045	010343								2:03.5
19931226	10	6	08	자운봉	캐	거	8세	52		정호익	권승주	남승현	머리	484(9)	33.2	3.5		003094	080112	070086	010252								2:03.5
19931226	10	7	05	쌍옥루	뉴	수	6세	53		최봉주	김재복	♠오호극	목	489(-4)	17.3	4.3		003883	080080	070015	010396								2:03.6
19931226	10	8	13	유니콘	뉴	거	6세	55		김윤섭	지용철	강성보	목	536(-6)	9.4	2.0		003982	080116	070051	010151								2:03.7
19931226	10	9	09	대동	호	거	7세	54		배휴준	박원덕	이정원	1	402(4)	21.6	4.1		003379	080022	070056	010024								2:03.9
19931226	10	10	07	상승일로	뉴	수	6세	54		이상근	강석철	김기창	2	444(-1)	29.6	4.7		003881	080091	070046	010306								2:04.3
19931226	10	11	04	야간비행	뉴	암	7세	50		임대규	장두천	이승택	코	463(-27)	36.7	8.7		003477	080093	070045	010351								2:04.3
19931226	10	12	11	모델	뉴	암	7세	55		김태경	최혜식	박경만	2	473(-4)	30.1	9.5		004328	080296	070040	010080								2:04.7
19931226	10	13	02	송죽매	호	거	9세	50		박윤재	고옥봉	김종수	6	513(-3)	37.2	9.8		002994	080060	070080	010307								2:05.9
19931226	11	1	03	상호통신	뉴	암	5세	58		천창기	윤치운	이기인		434(-1)	12.0	3.5		004832	080092	070084	010065								2:15.9
19931226	11	2	04	보은	뉴	수	6세	57		전기혁	김광호	김덕영	½	500(5)	3.2	2.0		003937	080049	070021	010293								2:16.0
19931226	11	3	06	올스타	뉴	거	6세	57		최봉주	김재복	이영직	2½	467(-4)	18.7	3.6		004985	080080	070015	010049								2:16.5
19931226	11	4	09	회포	뉴	거	7세	56		김택수	김관홍	정병훈	¾	447(-7)	16.3	4.7		004284	080086	070019	010053								2:16.6
19931226	11	5	11	일꾼	뉴	암	7세	55		배휴준	박원덕	이정원	½	434(0)	19.1	6.2		004205	080022	070056	010024								2:16.7
19931226	11	6	08	돌격	호	수	6세	57		김명국	양재철	남웅종	2½	468(-1)	3.3	1.0		003706	080020	070048	010319								2:17.2
19931226	11	7	12	투쓰리	호	거	6세	57		양승희	김서환	임인수	1¼	475(5)	8.2	3.1		004887	080293	070008	010246								2:17.5
19931226	11	8	13	의기양양	뉴	거	6세	57		송석헌	김승길	변웅전	3	460(-2)	8.0	3.4		004996	080048	070006	010209								2:18.1
19931226	11	9	01	거목	뉴	거	7세	56		이범승	김점오	김순창	목	500(12)	38.0	11.0		004023	080088	070058	010148								2:18.2
19931226	11	10	02	옥탑	호	암	4세	56		김찬용	오경운	홍성률	2½	464(-1)	14.5	5.2		004721	080102	070031	020017								2:18.7
19931226	11	11	05	천사	호	암	5세	57		이광복	김봉수	박현종	¾	469(-5)	28.3	7.7		004709	080066	070009	010375								2:18.8
19931226	11	12	07	서사시	뉴	거	6세	57		김윤섭	이왕언	문병량	½	454(13)	31.6	9.6		004290	080116	070059	010337								2:18.9
19931226	11	13	10	구심력	뉴	암	7세	55		홍대유	김병용	이각모	½	424(-6)	28.1	8.3		004089	080074	070049	010054								2:19.0
19931226	11	14	14	강공	뉴	거	6세	57		서영석	조도길	최석립	30	459(3)	46.2	7.7		004356	080087	070081	010361								2:25.0
19931225	1	1	01	마땅히	호	암	4세	55		이광석	한일영	이영자		419(-9)	4.1	1.7		005297	080108	070030	010297								1:03.6
19931225	1	2	08	문화재	호	암	3세	54		박태종	장두천	고영자	1	489(4)	24.2	6.6		005320	080103	070045	010220								1:03.8
19931225	1	3	14	스카렛	호	암	4세	55		강병은	김춘근	김상태	3	447(-3)	4.1	1.8		005473	080050	070018	010354								1:04.4
19931225	1	4	02	타력	호	암	4세	55		곽영효	지용철	강성보	1¾	484(0)	24.1	2.3		005534	080078	070051	010151								1:04.7
19931225	1	5	05	항공선	한	수	2세	52		김영룡	강석철	김범래	1¼	452(-6)	5.4	2.0		004764	080068	070046	010055								1:05.0
19931225	1	6	03	경사	뉴	암	5세	56		김창옥	최충언	최세창	1¾	489(3)	2.6	1.7		005577	080071	070060	010382								1:05.3
19931225	1	7	04	활강속도	호	수	4세	56		배휴준	김대근	남웅종	코	434(-9)	64.9	21.4		005148	080022	070050	010319								1:05.3
19931225	1	8	07	솔개	한	암	3세	52		조용배	최상식	링크폴로	목	404(-4)	48.3	6.0		004362	080095	070085	030002								1:05.4
19931225	1	9	13	갤러프	호	암	6세	55		김영주	권승주	권길상	1¼	452(10)	75.2	17.1		004730	080117	070086	010146								1:05.7
19931225	1	10	11	태평소	뉴	암	4세	55		송석헌	지용훈	김현주	1¼	445(5)	20.7	2.2		005387	080048	070057	010213								1:06.0
19931225	1	11	09	동화사	뉴	암	7세	54		박윤규	김상원	차영희	1	463(3)	28.1	8.7		004292	080119	070038	010059								1:06.2
19931225	1	12	10	삼태기	호	거	3세	55		이상근	최태환	변갑규	머리	430(3)	55.5	13.3		005527	080091	070042	010395								1:06.2
19931225	1	13	06	녹이상제	뉴	거	6세	56		임금만	하재흥	윤영기	5	403(-1)	91.3	13.3		004316	080038	070034	010009								1:07.2
19931225	1	14	12	친화력	뉴	암	3세	54		김명국	조도길	조재린	¾	489(10)	17.6	4.8		005460	080020	070081	010094								1:07.3
19931225	2	1	12	자격증	뉴	거	5세	57		배휴준	장두천	강석기		459(-7)	6.3	2.2		005052	080022	070045	010279								1:18.9
19931225	2	2	09	박진감	뉴	거	3세	55		이광석	한일영	이옥례	1¼	482(-9)	2.5	1.4		005419	080108	070030	010223								1:19.2
19931225	2	3	10	마음	호	암	4세	55		신형철	김봉수	장천석	2½	438(4)	6.5	2.5		005286	080122	070009	010332								1:19.7
19931225	2	4	03	감투	뉴	거	4세	54		민용기	박원선	양재열	코	441(-1)	5.1	2.0		005572	080298	070007	010308								1:19.7
19931225	2	5	08	서산마루	뉴	수	4세	56		강병은	오경운	홍성률	¾	485(-1)	17.2	3.3		005420	080050	070031	020017								1:19.8
19931225	2	6	06	참솔	호	수	4세	56		김창옥	최충언	김상진	¾	481(-2)	43.0	8.2		005494	080071	070060	010353								1:19.9
19931225	2	7	11	대이동	호	거	4세	56		김영주	김충근	정이순	목	471(1)	19.1	4.6		005515	080117	070029	010128								1:20.0
19931225	2	8	07	광도	뉴	거	5세	55		강명준	강석철	윤여활	머리	538(-1)	35.8	10.0		005440	080123	070046	010233								1:20.0
19931225	2	9	04	좌수영	호	암	4세	55		조용배	최상식	한광세	½	433(-5)	12.4	3.0		004872	080095	070085	010245								1:20.1
19931225	2	10	05	산조	뉴	암	4세	55		김혜성	하재흥	성문전자	1½	454(-5)	37.6	11.7		005599	080109	070034	030022								1:20.4
19931225	2	11	01	싸이클론	뉴	암	4세	54		문제복	김춘근	이윤화	1¼	437(-3)	8.3	2.1		004793	080107	070018	010206								1:20.7
19931225	2	12	02	미래지향	호	암	5세	56		정금진	임형규	김용성	2½	479(8)	30.1	3.3		005080	080120	070016	010167								1:21.2
19931225	3	1	05	크레파스	뉴	암	4세	56		홍성호	양재철	오만준		447(0)	1.7	1.4		005618	080083	070048	010247								1:31.4
19931225	3	2	08	징소리	뉴	거	4세	55		김윤섭	이왕언	이성재	2½	507(-3)	6.8	1.3		005410	080116	070059	010230								1:31.9
19931225	3	3	03	태사부	뉴	거	4세	55		김명국	김점오	김순창	1¼	479(8)	4.5	1.6		004812	080020	070058	010148								1:32.2
19931225	3	4	01	개성시대	한	거	5세	55		배휴준	박원덕	류근무	2	526(4)	22.7	4.0		003247	080022	070056	010198								1:32.6
19931225	3	5	07	마그마	뉴	거	5세	56		이상근	김충근	정이순	목	444(-4)	8.1	2.2		005212	080091	070029	010128								1:32.7
19931225	3	6	09	대헌장	호	암	4세	54		홍대유	김병용	이봉우	머리	409(-2)	20.2	3.2		005147	080074	070049	010237								1:32.7
19931225	3	7	06	특일급	뉴	거	4세	56		박태종	박흥진	이태식	2	452(-1)	11.1	2.4		005602	080103	070037	010295								1:33.1
19931225	3	8	02	다부진	호	거	4세	56		이용준	홍순철	박정웅	3	411(-9)	39.9	5.7		005682	080032	070014	010118								1:33.7
19931225	3	9	04	보인사	뉴	암	6세	52		최봉주	김재복	이영직	1¼	448(-4)	34.2	6.3		004387	080080	070015	010049								1:34.0
19931225	3	10	10	범사골	호	거	5세	51		강명준	강석철	오일랑	5	451(-2)	41.1	10.0		004542	080123	070046	010195								1:35.0
19931225	4	1	14	선덕여왕	한	암	2세	51		박태종	박흥진	노길수		463(11)	6.0	2.1		004778	080103	070037	010062								1:04.8
19931225	4	2	07	통소문	호	암	3세	53		방춘식	신우철	김덕애	2½	403(0)	13.6	2.6		005712	080294	070033	010070								1:05.3
19931225	4	3	10	감마선	호	거	5세	57		정호익	임형규	방민환	2	497(-4)	31.2	9.0		005668	080112	070016	010191								1:05.7
19931225	4	4	03	장학생	호	암	4세	55		김명국	조도길	김종근	머리	476(0)	1.7	1.3		005748	080020	070081	010183								1:05.7
19931225	4	5	02	축지마녀	호	암	3세	54		김영주	이희영	박정열	¾	396(-8)	9.7	2.2		005679	080117	070053	010243								1:05.8
19931225	4	6	12	산뜻한	호	수	3세	55		배휴준	장두천	백운창	2	450(-8)	9.5	1.7		005730	080022	070045	010164								1:06.2
19931225	4	7	08	태초	호	수	3세	55		김혜성	강종문	유순목	2	482(3)	36.1	8.8		005496	080109	070032	010300								1:06.6
19931225	4	8	04	백년암	호	암	3세	54		정주상	양재철	박화숙	2½	447(0)	28.6	8.6		005734	080121	070048	010045								1:07.1
19931225	4	9	06	뷔로라	뉴	암	4세	55		임금만	하재흥	권정달	½	452(-4)	42.1	10.4		005598	080038	070034	010007								1:07.2
19931225	4	10	11	동방불패	뉴	수	3세	55		김효섭	이인호	김정기	1½	452(0)	19.2	4.0		005563	080097	070082	010208								1:07.5
19931225	4	11	01	신사도	뉴	수	3세	55		김태경	최혜식	서진산업	1½	488(-9)	18.1	4.0		005607	080296	070040	030010								1:07.8
19931225	4	12	05	자스민	뉴	암	4세	55		장세한	박진호	김봉수	3	542(10)	29.3	5.9		005553	080113	070017	010131								1:08.4
19931225	4	13	09	유력	호	암	4세	55		신형철	김봉수	장천석	1	398(4)	34.9	7.6		005697	080122	070009	010332								1:08.6
19931225	4	14	13	분기점	뉴	수	3세	55		김택수	이왕언	문병량	머리	459(12)	40.6	10.8		005583	080086	070059	010337								1:08.6
19931225	5	1	11	프로비소	뉴	거	5세	57		김효섭	황의성	이동재		474(1)	18.5	3.2		005241	080097	070054	010136								1:04.2
19931225	5	2	03	태양가득히	뉴	거	4세	56		김혜성	하재흥	윤영기	1¼	449(0)	6.6	1.7		005040	080109	070034	010009								1:04.5
19931225	5	3	09	상한가	호	암	5세	56		배휴준	김대근	권길상	1¼	477(1)	9.0	2.9		004943	080022	070050	010146								1:04.8
