날짜	경기번호	순위	마번	마명	산지	성별	연령	중량	레이팅	기수명	조교사명	마주명	도착차	마체중	단승	연승	장구현황	말id	기수id	조교사id	마주id	S-1F	1코너	2코너	3코너	4코너	G-3F	G-1F	경주기록
20060916	5	3	3	봉아름	한	암	3세	52		(-2)이애리	김일성	김용래	1	388(9)	10.6	3.2		015796	080378	070020	065012	0:13.9	0:00.0	0:00.0	0:25.3	0:44.0	0:39.3	0:13.7	1:16.9
20060916	5	4	7	섀도팩스	한	수	3세	55		이준철	서범석	김상수	1¼	466(4)	7.7	1.9		015514	080353	070096	105193	0:14.1	0:00.0	0:00.0	0:25.8	0:45.0	0:38.6	0:13.3	1:17.1
20060916	5	5	10	고유의땅	한	암	3세	54		박태종	이광복	최관식	2½	469(7)	11.0	2.5		015604	080103	070097	010488	0:14.3	0:00.0	0:00.0	0:26.0	0:45.3	0:38.7	0:13.4	1:17.6
20060916	5	6	9	남산의명당	한	수	3세	55		김효섭	고옥봉	♠이기선	2	421(5)	4.9	1.8		016484	080097	070080	010516	0:14.1	0:00.0	0:00.0	0:25.8	0:45.2	0:39.2	0:13.4	1:18.0
20060916	5	7	1	타고난태양	한	수	3세	55		김옥성	김순근	이윤화	½	494(-2)	2.9	1.5		016063	080100	070105	010206	0:14.2	0:00.0	0:00.0	0:25.6	0:44.2	0:40.2	0:14.2	1:18.0
20060916	5	8	11	독대	한	암	3세	54		한창민	황의성	정봉태	코	432(0)	81.0	12.6		016037	080345	070054	010479	0:14.3	0:00.0	0:00.0	0:26.4	0:45.7	0:38.8	0:13.4	1:18.0
20060916	5	9	5	푸른지평선	한	수	3세	55		윤태혁	서정하	김봉조	목	449(1)	106.3	37.5		016472	080350	070113	010547	0:14.4	0:00.0	0:00.0	0:26.6	0:46.0	0:38.7	0:12.9	1:18.1
20060916	5	10	2	나도정상	한	수	3세	55		심승태	고옥봉	♠이태인	1½	481(0)	90.0	26.2		015960	080359	070080	010316	0:14.8	0:00.0	0:00.0	0:26.9	0:46.4	0:38.4	0:13.0	1:18.3
20060916	5	11	12	포카라	한	수	2세	53		최범현	김명국	이태식	½	444(5)	92.6	16.6		017308	080361	070088	010295	0:14.4	0:00.0	0:00.0	0:26.8	0:45.8	0:39.0	0:13.2	1:18.4
20060916	5	12	6	섀도클릭	한	암	2세	53		김민수	김충근	권도윤	22	460(8)	27.1	6.4		017265	080347	070029	105195	0:13.8	0:00.0	0:00.0	0:25.2	0:44.5	0:44.5	0:15.9	1:22.3
20060916	6	1	11	새벽기쁨	한	암	3세	54		심승태	김학수	정진태		453(-1)	10.5	2.3		016255	080359	070107	010381	0:13.3	0:00.0	0:00.0	0:24.3	0:42.9	0:38.9	0:13.9	1:15.3
20060916	6	2	2	성스러운	한	수	3세	55		원정일	박덕준	서승린	3	488(1)	3.7	1.4		016180	080344	070013	010079	0:13.8	0:00.0	0:00.0	0:25.3	0:44.4	0:37.9	0:13.3	1:15.9
20060916	6	3	3	벽란포	한	거	3세	55		함완식	김점오	김덕환	1½	450(12)	2.9	1.4		016114	080342	070058	010460	0:13.5	0:00.0	0:00.0	0:24.7	0:43.4	0:39.1	0:13.7	1:16.1
20060916	6	4	5	용비천리	한	암	3세	54		안병기	김양선	길용우	¾	420(-2)	10.2	2.9		016100	080053	070035	105190	0:13.9	0:00.0	0:00.0	0:25.4	0:44.0	0:38.6	0:13.8	1:16.3
20060916	6	5	10	이글시티	한	거	3세	55		임대규	최영주	김노식	4	438(4)	31.8	7.8		016451	080093	070098	010502	0:13.8	0:00.0	0:00.0	0:25.1	0:44.3	0:39.4	0:13.7	1:17.1
20060916	6	6	7	레드폭스	한	암	3세	54		이정선	양재철	조창규	½	429(0)	79.5	20.6		016382	080346	070048	065096	0:14.0	0:00.0	0:00.0	0:25.8	0:44.5	0:38.9	0:13.6	1:17.1
20060916	6	7	1	주천화후	한	암	3세	54		박수홍	이희영	정규상	1¾	463(-5)	8.6	2.0		016194	080328	070053	104006	0:13.8	0:00.0	0:00.0	0:25.0	0:43.6	0:40.2	0:14.6	1:17.4
20060916	6	8	4	로키슬루	한	암	3세	54		김동균	이왕언	박정열	½	454(4)	53.9	11.1		015727	080336	070059	010243	0:14.4	0:00.0	0:00.0	0:26.3	0:45.2	0:38.7	0:13.4	1:17.5
20060916	6	9	9	브라운호크	한	수	3세	55		이동국	지용철	황의영	코	483(3)	84.9	9.7		016404	080363	070051	010159	0:13.9	0:00.0	0:00.0	0:25.6	0:45.2	0:38.7	0:13.5	1:17.5
20060916	6	10	6	제왕굽	한	수	3세	55		박을운	최혜식	박종률	목	470(4)	73.6	15.3		015569	080339	070040	010448	0:14.0	0:00.0	0:00.0	0:26.1	0:45.5	0:38.5	0:13.3	1:17.6
20060916	6	11	8	남벌	한	수	3세	55		최봉주	최상식	장현종	1¾	493(9)	4.3	1.6		016231	080080	070085	104019	0:13.6	0:00.0	0:00.0	0:24.7	0:43.2	0:41.2	0:15.0	1:17.9
20060916	7	1	3	키투빅토리	아일	거	3세	58		김효섭	이인호	오만준		468(2)	9.2	1.7		018299	080097	070082	010247	0:13.6	0:00.0	0:00.0	0:36.8	0:56.0	0:38.2	0:13.1	1:27.6
20060916	7	2	2	신기군	뉴	수	3세	58		유상완	이성일	안영환	5	449(-2)	1.6	1.1		018638	080357	070147	010561	0:14.9	0:00.0	0:00.0	0:37.9	0:57.1	0:37.9	0:12.8	1:28.5
20060916	7	3	7	마운틴게이트	미	암	3세	55		함완식	김점오	박영철	2½	472(12)	17.3	3.8		018362	080342	070058	010400	0:13.7	0:00.0	0:00.0	0:37.1	0:56.4	0:39.1	0:13.7	1:28.9
20060916	7	4	9	언뉴절페어리	미	암	5세	52		윤대근	박대흥	정일권	2½	455(5)	56.7	7.2		016966	080369	070092	104020	0:14.1	0:00.0	0:00.0	0:37.8	0:56.9	0:39.1	0:13.5	1:29.4
20060916	7	5	6	터닝포인트	일	수	4세	56		김동철	박진호	함운일	2½	449(-2)	13.4	2.6		016768	080303	070017	010430	0:13.5	0:00.0	0:00.0	0:36.9	0:56.1	0:40.2	0:14.1	1:29.8
20060916	7	6	10	그레이스탑	호	암	3세	54		김동균	정지은	정기찬	½	472(-2)	21.1	2.9		018526	080336	070028	010182	0:13.7	0:00.0	0:00.0	0:37.3	0:57.6	0:39.2	0:13.1	1:29.9
20060916	7	7	4	마칭온	미	거	3세	55		(-1)이기회	서범석	♠서순배	1¾	450(24)	116.0	25.6		018307	080394	070096	104038	0:13.3	0:00.0	0:00.0	0:36.6	0:55.9	0:40.9	0:14.8	1:30.2
20060916	7	8	11	리더스	호	수	3세	57		안병기	정호익	이동호	1½	472(7)	4.6	1.5		018512	080053	070148	010386	0:13.8	0:00.0	0:00.0	0:37.1	0:56.6	0:40.5	0:14.4	1:30.5
20060916	7	9	5	닥터데이	미	거	4세	56		전덕용	강명준	민순기	코	426(5)	54.8	9.8		018803	080364	070104	105185	0:14.4	0:00.0	0:00.0	0:38.1	0:57.6	0:39.6	0:13.8	1:30.5
20060916	7	10	1	폴밀러돈	미	거	3세	56		박태종	박흥진	유준환	목	513(-1)	26.9	5.5		018318	080103	070037	010504	0:13.3	0:00.0	0:00.0	0:36.5	0:55.8	0:41.3	0:15.1	1:30.5
20060916	7	11	12	클래식일드	미	거	3세	56		이정선	양재철	김종화	2	462(2)	132.4	19.1		018311	080346	070048	010138	0:13.9	0:00.0	0:00.0	0:37.0	0:56.1	0:41.3	0:14.7	1:30.9
20060916	7	12	8	콜즈웨이저	미	수	3세	54		(-2)이애리	이종구	최수군	3	467(-3)	50.9	11.3		018321	080378	070055	010630	0:14.1	0:00.0	0:00.0	0:38.5	0:58.3	0:40.0	0:14.0	1:31.4
20060916	8	1	4	프라우드걸	한	암	3세	54		우창구	김윤섭	박태훈		451(1)	10.8	2.6		016463	080046	070103	010153	0:13.7	0:00.0	0:00.0	0:37.5	0:57.0	0:37.9	0:12.9	1:28.4
20060916	8	2	10	의기천추	한	수	3세	57		함완식	안해양	김휘남	1¼	457(12)	10.9	2.9		016396	080342	070108	010563	0:13.7	0:00.0	0:00.0	0:36.9	0:56.1	0:38.9	0:13.3	1:28.6
20060916	8	3	8	과천무적	한	암	4세	52		한창민	박종곤	김진엽	1	413(-1)	22.7	4.2		014910	080345	070095	010207	0:13.4	0:00.0	0:00.0	0:36.8	0:55.8	0:39.4	0:14.0	1:28.8
20060916	8	4	5	킹데이	한	수	3세	57		박을운	박희철	조원희	1	454(-6)	3.2	1.5		016333	080339	070114	010478	0:13.8	0:00.0	0:00.0	0:37.3	0:56.4	0:39.0	0:13.9	1:29.0
20060916	8	5	2	이지스함	한	암	3세	55		유상완	이성일	안영환	2½	458(5)	2.5	1.3		015699	080357	070147	010561	0:13.5	0:00.0	0:00.0	0:36.6	0:55.5	0:40.2	0:14.5	1:29.4
20060916	8	6	7	주니어샤즈	한	암	3세	55		임대규	박원덕	이정원	1	437(1)	12.0	2.5		016247	080093	070056	010024	0:13.7	0:00.0	0:00.0	0:37.3	0:56.8	0:39.4	0:13.6	1:29.6
20060916	8	7	9	천황성	한	수	4세	55		천창기	곽영효	이종무	1½	485(1)	35.3	9.0		014405	080092	070094	010200	0:13.3	0:00.0	0:00.0	0:36.4	0:55.1	0:41.1	0:15.0	1:29.9
20060916	8	8	11	★웃음천국	한	암	5세	52		박태종	박흥진	장경환	¾	457(12)	21.7	5.7		013471	080103	070037	010104	0:13.9	0:00.0	0:00.0	0:37.8	0:57.2	0:39.3	0:14.1	1:30.0
20060916	8	9	1	논골사령관	한	수	3세	57		김동균	김학수	강대석	½	460(6)	12.8	2.8		015958	080336	070107	105256	0:13.9	0:00.0	0:00.0	0:38.2	0:57.7	0:38.9	0:13.4	1:30.1
20060916	8	10	3	자연석	한	암	3세	52		(-2)이애리	서정하	장철환	½	462(12)	24.1	6.4		016287	080378	070113	010644	0:14.0	0:00.0	0:00.0	0:38.0	0:57.5	0:39.2	0:13.7	1:30.2
20060916	8	11	12	★미래소망	한	암	4세	53		(-2)김석봉	정지은	원흥순	6	446(6)	47.7	9.1		014919	080375	070028	010343	0:14.7	0:00.0	0:00.0	0:38.2	0:57.2	0:40.3	0:14.3	1:31.1
20060916	8	12	6	주말함성	한	암	3세	54		윤태혁	김문갑	정덕용	머리	449(6)	89.0	33.3		015684	080350	070087	104010	0:14.5	0:00.0	0:00.0	0:38.9	0:58.5	0:39.3	0:13.6	1:31.2
20060916	9	1	9	시크릿웨펀	한	수	3세	57		박태종	김학수	김진철		479(5)	3.6	1.5		015791	080103	070107	010573	0:14.1	0:14.1	0:26.9	1:06.0	1:19.2	0:39.1	0:13.4	1:51.3
20060916	9	2	3	브라이트러너	한	암	3세	56		천창기	강명준	이광수a	1¼	486(7)	2.4	1.3		016083	080092	070104	010276	0:15.0	0:15.0	0:28.2	1:06.7	1:19.8	0:38.3	0:12.8	1:51.5
20060916	9	3	5	포에틱러너	한	거	4세	56		박수홍	임봉춘	지원철	2½	433(6)	89.5	10.3		014636	080328	070111	104014	0:15.2	0:15.2	0:28.6	1:07.3	1:20.4	0:38.2	0:13.2	1:51.9
20060916	9	4	8	내장사	한	암	4세	56		김효섭	이인호	하동석	1	490(-4)	3.8	1.6		014827	080097	070082	105226	0:14.0	0:14.0	0:26.5	1:05.3	1:18.7	0:40.4	0:13.9	1:52.1
20060916	9	5	2	데네브	한	거	4세	56		최범현	김명국	박재천	1¾	460(2)	30.5	4.9		014289	080361	070088	105157	0:14.5	0:14.5	0:27.4	1:06.4	1:19.8	0:39.5	0:13.7	1:52.4
20060916	9	6	1	비술	한	수	3세	56		이동국	지용철	정수남	2½	503(-1)	7.2	1.7		015787	080363	070051	104028	0:14.2	0:14.2	0:26.9	1:05.9	1:19.2	0:40.5	0:14.1	1:52.8
20060916	9	7	6	우승예약	한	수	5세	55		함완식	유재길	허병하	2½	465(-6)	114.1	18.3		013074	080342	070110	010619	0:14.5	0:14.5	0:27.8	1:07.0	1:20.3	0:39.8	0:13.8	1:53.2
20060916	9	8	7	로즈데이	한	암	4세	54		(-1)이기회	이광복	권혁인	1¼	451(3)	24.8	3.7		014282	080394	070097	105216	0:15.2	0:15.2	0:28.8	1:07.2	1:20.6	0:39.8	0:13.6	1:53.4
20060916	9	9	12	별빛가득	한	수	4세	56		유상완	이성일	김명식	목	485(1)	58.0	8.1		015164	080357	070147	010226	0:15.8	0:15.8	0:29.9	1:08.4	1:21.2	0:39.0	0:13.5	1:53.5
20060916	9	10	4	노던워리어	한	수	5세	55		윤대근	한일영	심재식	6	421(3)	22.2	3.5		013476	080369	070030	010380	0:14.1	0:14.1	0:26.7	1:05.4	1:19.0	0:42.7	0:15.3	1:54.6
20060916	9	11	10	웅지명예	한	거	5세	55		심승태	김점오	김창희	4	477(7)	103.1	36.5		012924	080359	070058	010551	0:16.2	0:16.2	0:30.5	1:10.1	1:23.3	0:38.8	0:12.9	1:55.2
20060916	9	12	11	청학산	한	암	7세	51		원정일	김충근	정화섭	목	452(2)	110.4	22.8		011307	080344	070029	010232	0:15.6	0:15.6	0:29.4	1:08.8	1:22.3	0:39.9	0:13.9	1:55.2
20060916	10	1	3	베스트컨디션	한	수	4세	55		윤태혁	서정하	권오학		447(1)	3.9	1.6		014715	080350	070113	010507	0:14.3	0:20.3	0:34.2	1:15.2	1:29.5	0:39.4	0:13.2	2:01.8
20060916	10	2	5	백두성	한	수	3세	57		임대규	최영주	장석린외1인(신치구)	1	460(-3)	6.0	1.7		016337	080093	070098	020020	0:14.0	0:20.1	0:33.2	1:15.6	1:30.2	0:39.3	0:12.8	2:02.0
20060916	10	3	6	태극무사	한	수	3세	56		최범현	박종곤	송현정	2	469(-4)	39.0	7.2		015603	080361	070095	105200	0:14.6	0:20.8	0:34.4	1:15.1	1:29.5	0:40.1	0:13.2	2:02.4
20060916	10	4	7	금발낭자	한	암	5세	52		최봉주	유재길	이동재	1	476(1)	71.0	7.5		013561	080080	070110	010136	0:14.9	0:21.3	0:34.8	1:16.0	1:29.9	0:39.8	0:13.5	2:02.6
20060916	10	5	2	플라이블랙	한	수	4세	53		(-2)이애리	강승영	정완영	¾	403(0)	39.5	9.8		014864	080378	070052	105173	0:14.2	0:20.3	0:33.7	1:15.9	1:30.6	0:39.7	0:13.1	2:02.7
20060916	10	6	4	미러클서니	한	암	3세	54		박태종	김문갑	이재욱	¾+¾	434(4)	9.4	2.2		016084	080103	070087	104043	0:14.3	0:20.5	0:34.6	1:16.7	1:30.8	0:39.4	0:13.1	2:03.0
20060916	10	7	10	흑룡강	한	거	4세	55		유재필	배대선	이수홍	목	470(-3)	56.2	8.8		014205	080368	070091	020005	0:14.0	0:20.0	0:33.2	1:15.6	1:29.9	0:40.3	0:13.6	2:03.0
20060916	10	8	1	무대광	한	거	4세	55		심승태	고옥봉	전좌식	¾	436(22)	12.1	3.4		014212	080359	070080	010134	0:14.3	0:20.5	0:34.1	1:16.5	1:30.7	0:39.8	0:13.5	2:03.2
20060916	10	9	11	포텐셜위너	한	수	4세	54		원정일	박덕준	허헌회	1¼	522(16)	104.5	18.2		014536	080344	070013	010172	0:13.7	0:19.9	0:32.8	1:15.2	1:29.9	0:40.9	0:13.9	2:03.4
20060916	10		9	와이번	한	암	3세	54		김효섭	박희철	김경민	실격	436(1)	2.7	1.5		015715	080097	070114	010542	0:14.1	0:20.0	0:33.0	1:15.2	1:29.5	0:40.4	0:13.8	2:02.8
20060916	10		8	럭키스마일	한	수	3세	56		박수홍	임봉춘	윤일균	주행중지	452(0)	5.6	1.7		016468	080328	070111	010620	0:00.0	0:00.0	0:00.0	0:00.0	0:00.0	0:00.0	0:00.0	0:00.0
20060916	11	1	1	이터널챔피언	미	수	4세	57.5		박태종	한일영	♠김양호		546(-8)	2.4	1.2		016972	080103	070030	010590	0:13.9	0:20.2	0:33.3	1:14.4	1:28.1	0:37.9	0:12.9	1:59.0
20060916	11	2	6	제퍼이치밤보시	일	수	3세	58.5		김효섭	강명준	이광수a	2½	450(1)	2.3	1.4		018466	080097	070104	010276	0:13.7	0:20.1	0:32.9	1:14.2	1:27.9	0:38.6	0:13.5	1:59.5
20060916	11	3	9	에이스위너	뉴	암	5세	52		유상완	김춘근	이복형	½	457(4)	40.5	7.0		015329	080357	070018	105232	0:14.4	0:20.8	0:34.3	1:14.4	1:28.2	0:38.4	0:12.8	1:59.5
20060916	11	4	4	퍼플오디	호	암	5세	50		김동균	정지은	권광세	1¾	496(0)	86.4	10.1		016565	080336	070028	010441	0:13.9	0:20.4	0:33.5	1:14.6	1:28.4	0:38.6	0:13.0	1:59.9
20060916	11	5	3	런어웨이위키버	미	수	3세	54.5		최범현	김양선	최영열	1¼	468(-2)	9.9	2.5		018358	080361	070035	105160	0:14.0	0:20.4	0:33.7	1:14.9	1:28.7	0:38.5	0:13.0	2:00.1
20060916	11	6	12	★디어폭스	미	거	4세	53		이신영	박원덕	이효선	½	461(2)	75.6	8.6		018366	080365	070056	104017	0:15.0	0:21.7	0:35.5	1:15.9	1:29.6	0:37.5	0:12.2	2:00.1
20060916	11	7	8	웨스트슬루	미	암	6세	50		이기회	손영표	함병만	1½	480(3)	86.3	14.2		016521	080394	070150	010313	0:14.7	0:21.2	0:35.1	1:15.5	1:28.9	0:38.3	0:12.7	2:00.4
20060916	11	8	11	포나인	미	수	4세	52		윤대근	하재흥	이종철	½	505(6)	24.5	3.7		016619	080369	070034	010385	0:14.8	0:21.5	0:35.3	1:15.5	1:28.9	0:38.4	0:12.6	2:00.5
20060916	11	9	5	개츠비	미	수	4세	54		윤태혁	김문갑	박용오	1¾	455(2)	12.0	2.6		016675	080350	070087	104018	0:14.9	0:21.7	0:35.7	1:15.9	1:29.9	0:38.0	0:12.4	2:00.8
20060916	11	10	10	터벤	뉴	거	5세	52.5		이동국	지용철	구필모	1½	489(4)	80.9	8.1		016761	080363	070051	010174	0:15.3	0:21.9	0:35.8	1:16.2	1:29.9	0:38.0	0:12.8	2:01.0
20060916	11	11	2	스트레이트캐시	미	암	3세	52.5		김옥성	김문갑	어울림네트웍스	머리	449(-15)	45.4	8.8		018267	080100	070087	030033	0:14.0	0:20.6	0:34.0	1:15.2	1:28.8	0:39.0	0:13.1	2:01.0
20060916	11	12	7	가든파티이벤트	미	암	4세	52		임대규	임봉춘	조병용	4	441(-11)	12.0	2.1		016615	080093	070111	010358	0:15.2	0:22.0	0:36.1	1:16.5	1:30.3	0:38.4	0:12.9	2:01.7
20060916	12	1	7	승리용사	한	암	4세	53		문정균	김대근	노병석		435(6)	4.8	2.1		014555	080337	070050	010125	0:13.8	0:25.6	0:39.2	1:19.9	1:33.4	0:38.5	0:12.9	2:04.8
20060916	12	2	2	천광운	한	수	5세	54		김효섭	김일성	강태은	2½	454(-5)	7.2	2.8		013586	080097	070020	010348	0:13.7	0:25.4	0:38.9	1:19.5	1:33.1	0:39.2	0:13.2	2:05.2
20060916	12	3	10	풀스윙	한	암	4세	54		최범현	안해양	최명숙	¾	442(0)	38.6	7.0		014677	080361	070108	105164	0:14.7	0:26.8	0:40.0	1:20.6	1:33.9	0:38.4	0:12.6	2:05.4
20060916	12	4	8	대지의여왕	한	암	5세	50		김동균	정지은	노환영	2	475(-2)	3.2	1.4		013249	080336	070028	010254	0:13.8	0:25.6	0:39.5	1:20.1	1:33.7	0:39.2	0:13.2	2:05.7
20060916	12	5	11	융창	한	암	4세	53		(-1)이기회	임봉춘	장세창	¾	466(-1)	13.6	3.1		014747	080394	070111	010163	0:13.8	0:25.5	0:39.1	1:19.9	1:33.4	0:39.5	0:13.6	2:05.9
20060916	12	6	1	서초의명예	한	수	4세	55		김옥성	서정하	정영채	¾	485(-3)	26.6	5.9		014188	080100	070113	010638	0:15.0	0:27.7	0:41.0	1:19.7	1:33.3	0:39.9	0:13.7	2:06.0
20060916	12	7	12	선주장수	한	암	4세	52		심승태	박진호	♠김선식	코	485(-1)	5.2	1.9		014438	080359	070017	106017	0:14.1	0:25.6	0:39.4	1:20.1	1:33.8	0:39.4	0:13.4	2:06.0
20060916	12	8	5	필승기원	한	암	4세	53		박태종	김문갑	정덕용	머리	454(-4)	27.0	4.6		014417	080103	070087	104010	0:14.7	0:27.1	0:40.7	1:21.1	1:34.8	0:38.3	0:12.7	2:06.0
20060916	12	9	4	기준	한	수	6세	53		윤대근	신우철	최관식	3	490(-3)	9.3	3.1		011934	080369	070033	010488	0:13.9	0:26.0	0:39.8	1:21.4	1:34.8	0:38.7	0:13.1	2:06.5
20060916	12	10	6	축제마당	한	수	5세	55		함완식	유재길	진교원	2	486(-13)	31.4	4.8		013102	080342	070110	010418	0:14.4	0:26.8	0:40.5	1:22.1	1:35.7	0:38.3	0:12.7	2:06.9
20060916	12	11	9	왕두레	한	수	4세	57		양희진	강승영	♠오호극	1½	488(-2)	28.6	7.9		014985	080333	070052	010396	0:13.9	0:25.8	0:39.8	1:21.0	1:34.6	0:39.6	0:13.7	2:07.1
20060916	12	12	3	희망나라	한	거	5세	56		최봉주	유재길	박용훈	1½	476(-5)	22.3	7.0		012964	080080	070110	010499	0:14.1	0:26.4	0:40.2	1:21.7	1:35.4	0:39.2	0:13.3	2:07.4
20060910	1	1	1	왕거미	한	수	2세	53		박태종	김문갑	어울림네트웍스		439(0)	1.1	1.0		017584	080103	070087	030033	0:13.5	0:00.0	0:00.0	0:13.5	0:30.4	0:36.5	0:12.8	1:00.8
20060910	1	2	2	한라신비	한	암	2세	53		함완식	이왕언	신건호	9	443(16)	13.9	2.0		017685	080342	070059	010071	0:13.7	0:00.0	0:00.0	0:13.7	0:30.8	0:37.8	0:13.4	1:02.3
20060910	1	3	9	탑포인트	한	암	2세	53		김효섭	정지은	권영규	4	513(-19)	62.8	5.4		017527	080097	070028	105201	0:14.1	0:00.0	0:00.0	0:14.1	0:31.4	0:37.8	0:13.3	1:03.0
20060910	1	4	5	흑풍마령	한	수	2세	53		이동국	지용철	정수남	6	446(12)	106.8	11.2		017618	080363	070051	104028	0:14.3	0:00.0	0:00.0	0:14.3	0:32.0	0:38.5	0:13.2	1:04.0
20060910	1	5	10	떠오르는별	한	수	2세	53		고성이	이희영	이필승	2	474(-10)	23.5	2.8		017204	080326	070053	010212	0:14.2	0:00.0	0:00.0	0:14.2	0:32.3	0:38.7	0:13.4	1:04.4
20060910	1	6	6	빅토리런	한	수	2세	53		김동철	강승영	홍성열	2½	435(-7)	12.5	1.4		017493	080303	070052	105165	0:14.7	0:00.0	0:00.0	0:14.7	0:32.9	0:38.4	0:13.4	1:04.8
20060910	1	7	7	백파	한	암	2세	53		김혜성	배대선	이수홍	½	453(-6)	15.0	1.9		017057	080109	070091	020005	0:14.3	0:00.0	0:00.0	0:14.3	0:32.9	0:38.7	0:13.5	1:04.9
20060910	1	8	3	육해공군	한	수	2세	53		김옥성	김순근	이복형	½	460(-6)	56.4	6.1		017741	080100	070105	105232	0:14.6	0:00.0	0:00.0	0:14.6	0:32.9	0:38.5	0:13.6	1:05.0
20060910	1	9	4	톱스타	한	수	2세	53		박수홍	배휴준	권택종	6	473(13)	141.0	22.3		017490	080328	070144	105242	0:14.3	0:00.0	0:00.0	0:14.3	0:31.5	0:40.8	0:15.0	1:06.0
20060910	1	10	12	골든위크	한	수	2세	53		윤영민	이광복	홍금희	¾	463(-2)	87.9	16.3		017331	080321	070097	105229	0:14.4	0:00.0	0:00.0	0:14.4	0:32.8	0:39.9	0:14.4	1:06.2
20060910	1	11	11	포시즌	한	암	2세	53		이정선	양재철	김윤기	6	472(-4)	187.9	25.3		017151	080346	070048	010420	0:14.8	0:00.0	0:00.0	0:14.8	0:33.4	0:40.3	0:14.4	1:07.1
20060910	1	12	8	신맨유	한	암	2세	53		이신영	박원덕	최윤호	3	394(-23)	109.0	10.6		017673	080365	070056	010363	0:15.5	0:00.0	0:00.0	0:15.5	0:35.0	0:39.6	0:13.4	1:07.7
20060910	2	1	3	상류사회	호	수	3세	54		김효섭	하재흥	이상오		526(-8)	17.0	2.6		018394	080097	070034	010091	0:14.3	0:00.0	0:00.0	0:14.3	0:31.9	0:36.6	0:12.3	1:02.2
20060910	2	2	8	법고	호	암	3세	53		박태종	이왕언	박성구	1¾	430(3)	2.2	1.2		018389	080103	070059	010244	0:14.3	0:00.0	0:00.0	0:14.3	0:31.6	0:37.0	0:13.0	1:02.5
20060910	2	3	1	석정문	호	암	3세	53		이정선	손영표	경만호	¾	440(-8)	3.3	1.5		018541	080346	070150	010576	0:13.6	0:00.0	0:00.0	0:13.6	0:30.3	0:38.4	0:14.1	1:02.7
20060910	2	4	9	★나이스프렌드	호	거	3세	54		이신영	박원덕	김영태	1¾	428(-4)	4.8	1.5		018534	080365	070056	105235	0:13.7	0:00.0	0:00.0	0:13.7	0:30.4	0:38.7	0:14.1	1:03.0
20060910	2	5	5	나이스블루	미	암	3세	52		(-2)이애리	이종구	유수택	1¼	470(1)	6.6	1.7		018245	080378	070055	104013	0:14.5	0:00.0	0:00.0	0:14.5	0:32.3	0:37.1	0:12.6	1:03.2
20060910	2	6	2	스피디시티슬루	미	수	2세	53		유상완	한일영	김재영a	¾	456(1)	81.0	8.5		018841	080357	070030	105221	0:14.3	0:00.0	0:00.0	0:14.3	0:32.1	0:37.7	0:12.9	1:03.3
20060910	2	7	4	뷰티슬립	미	암	3세	54		심승태	김점오	박영철	2½	393(-2)	96.2	8.3		018316	080359	070058	010400	0:14.8	0:00.0	0:00.0	0:14.8	0:32.7	0:37.2	0:13.1	1:03.7
20060910	2	8	6	해피선데이	호	수	3세	54		김옥성	김순근	♠지대섭	¾	447(-8)	95.8	14.0		018521	080100	070105	010498	0:13.9	0:00.0	0:00.0	0:13.9	0:31.0	0:38.9	0:14.2	1:03.8
20060910	2	9	7	타임투니고시에잇	미	거	3세	55		김민수	김충근	강부자	¾	478(3)	20.7	2.9		018862	080347	070029	105196	0:14.2	0:00.0	0:00.0	0:14.2	0:31.9	0:38.4	0:13.3	1:04.0
20060910	3	1	9	★대춘	한	암	3세	54		최봉주	최상식	♠장재형		465(-5)	18.1	2.4		016274	080080	070085	010611	0:14.0	0:00.0	0:00.0	0:26.9	0:46.4	0:37.2	0:12.6	1:17.0
20060910	3	2	8	왕꽃	한	암	3세	54		박을운	최혜식	이재진	1¼	451(-7)	10.4	2.2		015575	080339	070040	010394	0:14.4	0:00.0	0:00.0	0:27.0	0:46.5	0:37.3	0:12.7	1:17.2
20060910	3	3	1	아발론	한	수	3세	55		박수홍	박희철	서정훈	5	467(-1)	8.7	2.0		016199	080328	070114	104009	0:15.2	0:00.0	0:00.0	0:27.5	0:47.1	0:37.7	0:12.5	1:18.2
20060910	3	4	7	퀸오스칼	한	암	3세	54		함완식	김점오	유근수	2	401(-6)	3.4	1.4		016206	080342	070058	010309	0:14.2	0:00.0	0:00.0	0:27.1	0:46.7	0:38.5	0:13.2	1:18.6
20060910	3	5	6	선더보이	한	수	3세	55		송석헌	이광복	유길상	3	461(13)	97.2	11.1		015704	080048	070097	010587	0:14.8	0:00.0	0:00.0	0:27.2	0:46.8	0:39.1	0:13.0	1:19.1
20060910	3	6	5	하이원	한	암	3세	54		김효섭	김일성	강태은	1¾	422(1)	2.0	1.1		016238	080097	070020	010348	0:15.0	0:00.0	0:00.0	0:27.4	0:47.6	0:38.5	0:13.0	1:19.4
20060910	3	7	2	대불사	한	수	3세	55		원정일	박덕준	서승린	3	432(-4)	108.8	19.0		016187	080344	070013	010079	0:15.2	0:00.0	0:00.0	0:27.5	0:47.3	0:39.5	0:13.3	1:20.0
20060910	3	8	3	금두레	한	암	3세	54		조경호	이희영	♠오호극	½	476(-16)	6.4	2.0		016441	080355	070053	010396	0:14.8	0:00.0	0:00.0	0:27.5	0:47.5	0:39.2	0:13.2	1:20.0
