날짜	경기번호	순위	마번	마명	산지	성별	연령	중량	레이팅	기수명	조교사명	마주명	도착차	마체중	단승	연승	장구현황	말id	기수id	조교사id	마주id	S-1F	1코너	2코너	3코너	4코너	G-3F	G-1F	경주기록
20091227	3	12	2	기대대로	한	암	4세	52		(-3)박시천	고옥봉	홍성운	1	448(0)	336.5	34.8		019234	080436	070080	010549	0:15.1			0:27.4	0:46.2	0:39.3	0:13.9	1:19.2
20091227	3	13	7	샤방샤방	한	암	3세	51		(-3)김동민	김양선	강석대	6	434(-9)	91.1	9.5		020835	080433	070035	105211	0:14.5			0:26.6	0:46.0	0:41.0	0:14.5	1:20.3
20091227	3		12	엘리트강타자	한	거	3세	55		황순도	홍대유	우인기	출전제외	432(-10)	----	----		021066	080343	070145	105258								
20091227	4	1	5	피프티나이너	한	암	2세	53		문세영	홍대유	청호컴넷(주)		430(-9)	6.0	1.6		022408	080366	070145	030036	0:14.2			0:25.9	0:45.9	0:38.4	0:12.9	1:17.5
20091227	4	2	9	나이스키핑	한	암	2세	53		조경호	신우철	김경민	2½	438(3)	3.4	1.5		022487	080355	070033	010542	0:13.9			0:25.6	0:45.5	0:39.2	0:13.4	1:18.0
20091227	4	3	1	앤디스러너	한	수	2세	53		이준철	배대선	이광수a	2½	458(0)	3.2	1.4		022628	080353	070091	010276	0:14.8			0:26.8	0:46.2	0:38.7	0:13.0	1:18.4
20091227	4	4	13	복길	한	암	2세	53		신형철	임봉춘	김채형	½	446(-2)	54.0	10.0		022681	080122	070111	065048	0:13.8			0:25.3	0:45.3	0:40.1	0:13.7	1:18.5
20091227	4	5	2	쉬스트롱	한	암	2세	53		허재영	김효섭	송도순	1	434(-4)	28.4	4.9		023141	080358	070159	109008	0:14.8			0:26.8	0:45.9	0:39.5	0:13.5	1:18.7
20091227	4	6	6	스카이랜드	한	암	2세	53		박태종	박천서	권인택	1	445(0)	4.7	1.6		023183	080103	070115	065011	0:14.2			0:26.2	0:45.9	0:39.7	0:13.7	1:18.9
20091227	4	7	8	하이스피릿	한	수	2세	51		(-2)박병윤	하재흥	이중연	¾	469(-6)	110.2	11.5		022477	080435	070034	010067	0:14.6			0:26.8	0:46.5	0:39.2	0:13.3	1:19.0
20091227	4	8	12	배블타임	한	수	2세	53		김옥성	손영표	우두헌	2½	465(-6)	20.0	4.2		022382	080100	070150	010296	0:13.8			0:25.3	0:45.5	0:40.9	0:14.1	1:19.5
20091227	4	9	10	바다여신	한	암	2세	51		(-2)이상혁	배휴준	♠박정재	2	480(4)	174.9	32.8		023155	080437	070144	010801	0:14.3			0:26.6	0:46.4	0:40.2	0:13.6	1:19.8
20091227	4	10	14	★슈거랜드	한	암	2세	53		최범현	김명국	♠오호극	2	427(3)	8.4	2.8		023341	080361	070088	010396	0:14.0			0:25.9	0:45.5	0:41.4	0:14.8	1:20.2
20091227	4	11	7	비사성	한	암	2세	53		한성열	김혜성	서정훈	1¼	440(1)	155.9	22.5		022614	080349	070158	104009	0:15.5			0:27.9	0:47.8	0:39.3	0:13.2	1:20.4
20091227	4	12	3	마스칸	한	수	2세	53		문정균	김점오	문창완	½	502(-1)	257.7	38.2		022928	080337	070058	105003	0:15.0			0:27.6	0:47.6	0:39.6	0:13.3	1:20.5
20091227	4	13	11	아웃스탠딩	한	수	2세	53		이동국	최혜식	박용훈	코	466(2)	262.6	44.6		022309	080363	070040	010499	0:14.3			0:26.6	0:46.4	0:40.9	0:14.3	1:20.5
20091227	4	14	4	새삼빛나	한	수	2세	52		(-1)김철호	정지은	노환영	2½	501(22)	125.0	30.9		022231	080434	070028	010254	0:15.1			0:27.9	0:48.0	0:39.9	0:13.7	1:21.0
20091227	5	1	12	엘리트코스	한	수	2세	53		문세영	하재흥	이상오		503(-6)	1.6	1.0		022480	080366	070034	010091	0:14.4			0:14.4	0:31.5	0:37.5	0:13.2	1:02.9
20091227	5	2	4	반도의미래	한	암	2세	53		신형철	김윤섭	박상선	5	450(5)	9.4	1.9		022845	080122	070103	010154	0:13.9			0:13.9	0:31.3	0:38.7	0:13.8	1:03.8
20091227	5	3	6	헤로인	한	암	2세	53		유재필	박천서	이상승	¾	455(-2)	16.7	2.8		022857	080368	070115	105261	0:13.7			0:13.7	0:31.2	0:39.0	0:13.9	1:03.9
20091227	5	4	10	댄싱플리트	한	수	2세	53		최범현	김명국	구본순	2	462(10)	79.9	10.9		022443	080361	070088	109006	0:14.4			0:14.4	0:32.5	0:38.4	0:12.9	1:04.3
20091227	5	5	9	서남풍	한	수	2세	53		김옥성	김순근	김형근	½	462(6)	78.5	11.8		022636	080100	070105	105191	0:14.2			0:14.2	0:31.9	0:38.8	0:13.7	1:04.4
20091227	5	6	1	참승리	한	암	2세	53		한성열	박윤규	이희연	2½	418(-7)	10.0	2.1		022578	080349	070117	104052	0:14.6			0:14.6	0:32.3	0:38.9	0:13.4	1:04.8
20091227	5	7	8	론건맨	한	수	2세	52		(-1)김철호	정지은	김상용	3	473(0)	28.9	4.5		023279	080434	070028	010827	0:13.9			0:13.9	0:31.5	0:40.2	0:14.0	1:05.3
20091227	5	8	11	달빛마을	한	암	2세	53		이준철	양재철	김병현	¾	444(-6)	101.9	15.9		022486	080353	070048	010225	0:14.6			0:14.6	0:32.7	0:39.2	0:13.5	1:05.4
20091227	5	9	3	마이티카이저	한	수	2세	53		서도수	유재길	♠강균호	1½	504(9)	44.8	7.3		023217	080371	070110	106030	0:14.2			0:14.2	0:32.2	0:40.1	0:14.1	1:05.7
20091227	5	10	7	홍광	한	거	2세	49		(-4)박상우	박대흥	최애식	1½	466(-8)	4.5	1.6		023098	080457	070092	010221	0:14.2			0:14.2	0:32.3	0:40.3	0:14.1	1:06.0
20091227	5	11	5	거센도전	한	암	2세	49		(-4)유미라	이희영	신성철	6	425(4)	114.9	22.3		023171	080432	070053	010628	0:14.6			0:14.6	0:32.7	0:40.8	0:14.6	1:07.0
20091227	5	12	2	런투그린	한	암	2세	53		황순도	김일성	조창규	1½	442(7)	57.7	7.9		023233	080343	070020	065096	0:13.9			0:13.9	0:31.9	0:41.9	0:15.0	1:07.3
20091227	6	1	8	동방의기적	한	수	2세	53		문세영	안병기	최수군		458(-5)	3.4	1.5		023034	080366	070146	010630	0:13.4			0:31.1	0:49.8	0:40.5	0:14.5	1:23.9
20091227	6	2	13	★빅볼트	한	수	3세	55		박태종	배대선	이수홍	5	549(-1)	4.6	1.7		020552	080103	070091	020005	0:14.6			0:31.9	0:50.5	0:40.6	0:14.3	1:24.8
20091227	6	3	3	스피디런	한	거	4세	53		(-4)유미라	최영주	링크폴로	¾	446(-2)	13.9	3.1		019809	080432	070098	030002	0:13.8			0:31.3	0:50.1	0:41.2	0:14.7	1:24.9
20091227	6	4	4	갈락티코	한	거	3세	55		문정균	최봉주	김정철	2	462(-2)	12.9	2.6		020914	080337	070152	065122	0:14.2			0:33.2	0:52.5	0:39.1	0:13.4	1:25.3
20091227	6	5	14	★명품잔치	한	암	4세	51		(-4)박상우	최혜식	서승린	1¼	397(-1)	38.2	7.2		019355	080457	070040	010079	0:14.3			0:32.5	0:51.4	0:40.6	0:14.4	1:25.5
20091227	6	6	12	자기야	한	암	3세	52		(-2)이상혁	배휴준	박정서	½	445(-1)	3.2	1.4		021186	080437	070144	106293	0:14.0			0:32.5	0:51.9	0:40.4	0:14.0	1:25.6
20091227	6	7	2	프리원	한	수	4세	57		황순도	홍대유	박덕희	3	442(9)	127.1	27.8		019321	080343	070145	105249	0:13.8			0:32.2	0:51.6	0:41.2	0:14.5	1:26.1
20091227	6	8	7	그레이피버	한	수	2세	53		조경호	정호익	박재범	½	502(-5)	8.3	2.7		022887	080355	070148	104040	0:15.1			0:34.0	0:53.5	0:39.0	0:13.8	1:26.2
20091227	6	9	6	누리효과	한	암	4세	55		신형철	임봉춘	서영석	½	439(0)	53.6	12.2		019235	080122	070111	010546	0:14.2			0:33.0	0:52.2	0:40.5	0:14.4	1:26.3
20091227	6	10	10	더블린집시	한	암	3세	50		(-4)김혜선	강명준	이재호	¾	414(-4)	167.9	22.3		020804	080456	070104	010569	0:14.3			0:33.2	0:52.5	0:40.2	0:13.8	1:26.4
20091227	6	11	11	파이어캐논	한	수	3세	55		유상완	박원덕	♠고광숙	4	452(-2)	95.1	16.5		020525	080357	070056	010813	0:14.2			0:32.4	0:51.6	0:41.9	0:15.7	1:27.1
20091227	6	12	9	불꽃여왕	한	암	2세	53		함완식	유재길	진교원	목	481(12)	16.0	3.9		023253	080342	070110	010418	0:13.8			0:32.1	0:51.4	0:42.2	0:15.7	1:27.1
20091227	6	13	1	금빛신화	한	암	5세	54		이애리	최상식	박기흥	2½	469(-4)	158.7	28.6		017967	080378	070085	010428	0:14.6			0:33.6	0:53.5	0:40.7	0:14.9	1:27.6
20091227	6	14	5	중심	한	거	3세	54		(-1)김철호	정지은	이부용	11	463(16)	68.4	12.1		021638	080434	070028	010491	0:13.6			0:31.9	0:51.0	0:44.9	0:17.0	1:29.4
20091227	7	1	9	천손	한	거	3세	56		문세영	박천서	이동일		463(-8)	6.5	1.8		021116	080366	070115	105189	0:14.1	0:14.1	0:26.9	1:07.3	1:21.7	0:40.0	0:13.1	1:54.3
20091227	7	2	6	빅토리아캡틴	한	수	3세	56		(-2)이상혁	배휴준	이영숙	3	483(6)	2.0	1.2		020902	080437	070144	010087	0:14.1	0:14.1	0:26.8	1:08.0	1:22.3	0:40.0	0:13.1	1:54.9
20091227	7	3	8	상주미인	한	암	4세	54		박태종	안해양	최명숙	½	468(0)	5.7	1.8		019731	080103	070108	105164	0:14.3	0:14.3	0:27.2	1:07.8	1:22.0	0:40.3	0:13.5	1:55.0
20091227	7	4	10	프리킹	한	거	4세	54		황순도	홍대유	박덕희	½	450(0)	62.2	9.1		019897	080343	070145	105249	0:15.1	0:15.1	0:28.0	1:08.3	1:22.5	0:40.0	0:13.3	1:55.1
20091227	7	5	7	해피라이더	한	거	4세	57		한성열	김호	박성구	¾	441(2)	44.9	6.2		019403	080349	070153	010244	0:15.4	0:15.4	0:28.6	1:07.9	1:22.2	0:40.4	0:13.4	1:55.2
20091227	7	6	3	슈퍼보드	한	암	3세	56		함완식	손영표	김상용	¾	507(4)	23.0	5.4		021333	080342	070150	010827	0:14.6	0:14.6	0:27.6	1:08.4	1:22.6	0:40.0	0:13.5	1:55.3
20091227	7	7	1	메리골드	한	암	3세	55		조경호	신우철	지원철	¾	443(-9)	4.3	1.6		021099	080355	070033	104014	0:14.1	0:14.1	0:26.7	1:07.5	1:21.9	0:40.9	0:13.9	1:55.4
20091227	7	8	2	기쁜희망	한	암	3세	54		유상완	이희영	한광세	2½	464(-4)	23.2	4.4		021082	080357	070053	010245	0:14.3	0:14.3	0:26.9	1:07.5	1:21.9	0:41.2	0:14.0	1:55.8
20091227	7	9	12	★블루밴드칼멘	한	암	4세	53		김옥성	서정하	최병욱	½	454(-4)	50.7	7.8		019585	080100	070113	010610	0:14.3	0:14.3	0:26.7	1:07.2	1:21.6	0:41.7	0:14.4	1:55.9
20091227	7	10	4	석굴암	한	거	4세	50		(-4)박상우	박대흥	김용정	2	492(-1)	34.9	5.1		019889	080457	070092	010215	0:15.2	0:15.2	0:28.0	1:09.1	1:23.3	0:40.3	0:13.5	1:56.3
20091227	7	11	5	필승카드	한	암	5세	50		(-3)박시천	김순근	청호컴넷(주)	머리	435(6)	81.6	11.5		017817	080436	070105	030036	0:15.6	0:15.6	0:28.6	1:08.3	1:22.5	0:41.2	0:14.0	1:56.3
20091227	7	12	11	★초원우승	한	거	6세	54		문정균	최봉주	조동식	¾	461(6)	165.9	26.4		016377	080337	070152	010482	0:14.6	0:14.6	0:27.8	1:08.8	1:23.1	0:40.7	0:13.4	1:56.4
20091227	8	1	1	홍마노	한	수	4세	54		(-2)박병윤	손영표	최병권		434(-1)	13.9	2.3		019506	080435	070150	010806	0:13.6	0:19.6	0:33.1	1:14.9	1:28.8	0:39.0	0:13.1	2:00.5
20091227	8	2	4	수성에쿠스	한	거	3세	56		문세영	하재흥	이혜자	4	452(-1)	4.4	2.0		020803	080366	070034	106274	0:13.9	0:20.1	0:33.7	1:15.5	1:29.3	0:39.2	0:13.3	2:01.3
20091227	8	3	10	청춘비상	한	수	4세	54		(-2)이상혁	배휴준	지성한	1½	483(0)	45.1	8.2		019702	080437	070144	010110	0:14.1	0:20.5	0:34.1	1:15.5	1:29.3	0:39.5	0:13.3	2:01.6
20091227	8	4	14	★용걸	한	수	4세	57		한성열	이희영	김용상	½	442(1)	6.6	1.9		019724	080349	070053	010596	0:15.0	0:21.3	0:34.3	1:15.2	1:29.1	0:39.8	0:13.4	2:01.7
20091227	8	5	12	모양성	한	거	4세	55		최범현	김양선	김만수	코	433(4)	26.1	7.2		019886	080361	070035	105217	0:15.0	0:21.3	0:34.4	1:15.0	1:28.8	0:39.9	0:13.7	2:01.7
20091227	8	6	6	큰태양	한	거	4세	54		박태종	곽영효	♠김양호	½	457(9)	11.2	3.9		019784	080103	070094	010590	0:14.3	0:20.6	0:34.1	1:15.9	1:29.6	0:39.5	0:13.3	2:01.8
20091227	8	7	5	파인스트롱	한	수	4세	54		조경호	신우철	추연우	½	502(16)	6.9	2.1		019127	080355	070033	105186	0:14.0	0:20.3	0:33.9	1:15.8	1:29.4	0:39.6	0:13.6	2:01.9
20091227	8	8	2	백두훈풍	한	거	3세	57		함완식	정호익	김용래	¾	470(-1)	2.7	1.4		020865	080342	070148	065012	0:14.1	0:20.3	0:33.9	1:15.6	1:29.4	0:39.9	0:13.5	2:02.0
20091227	8	9	13	한혈황봉	한	암	4세	54		방춘식	배대선	서정훈	2½	456(10)	111.4	20.1		019788	080294	070091	104009	0:15.3	0:21.6	0:34.6	1:16.0	1:29.6	0:39.8	0:13.4	2:02.4
20091227	8	10	11	럭키맨	한	거	5세	55		(-3)김동민	안해양	최명숙	1	521(3)	23.0	5.1		017400	080433	070108	105164	0:14.7	0:21.2	0:34.6	1:16.4	1:30.2	0:39.5	0:13.1	2:02.6
20091227	8	11	8	횃불처럼	한	수	3세	55		유상완	이희영	김문화	1¼	446(6)	23.8	7.3		020724	080357	070053	105207	0:14.3	0:20.7	0:34.3	1:14.9	1:28.9	0:41.2	0:14.3	2:02.8
20091227	8	12	7	미스터스윙	한	수	4세	54		문정균	박희철	전기섭	6	461(-2)	50.4	8.9		019760	080337	070114	010625	0:13.7	0:19.7	0:33.5	1:15.2	1:29.1	0:42.1	0:15.0	2:03.9
20091227	8	13	3	여행사랑	한	거	6세	53		김옥성	박진호	양무승	1½	474(4)	149.9	21.0		015952	080100	070017	105218	0:15.0	0:21.6	0:34.9	1:16.9	1:30.7	0:40.5	0:13.9	2:04.2
20091227	8	14	9	헌트칸	한	거	4세	52		(-3)박시천	유재길	♠이관형	3	492(21)	124.5	26.9		019521	080436	070110	105163	0:14.7	0:21.2	0:34.8	1:16.4	1:30.4	0:41.7	0:14.2	2:04.8
20091227	9	1	4	백광	한	수	6세	58.5		박태종	배대선	이수홍		486(-1)	1.4	1.0		015477	080103	070091	020005	0:15.1	0:27.5	0:41.3	1:20.8	1:34.2	0:37.6	0:12.7	2:05.0
20091227	9	2	9	블루핀	한	수	3세	56		조경호	신우철	권미세	1¾	427(5)	4.2	1.4		021079	080355	070033	010350	0:14.6	0:26.9	0:40.1	1:20.2	1:33.6	0:38.6	0:12.9	2:05.3
20091227	9	3	7	프리우디	한	수	4세	53		이준철	김대근	한일사료	¾	445(-5)	11.2	1.8		019472	080353	070050	030034	0:14.4	0:26.4	0:39.6	1:19.5	1:32.8	0:39.5	0:13.6	2:05.4
20091227	9	4	5	희망에너지	한	거	5세	54		함완식	유재길	최건호	목	490(1)	18.8	2.9		017931	080342	070110	010438	0:14.3	0:26.2	0:39.3	1:19.4	1:32.7	0:39.5	0:13.5	2:05.4
20091227	9	5	1	내추럴가이	한	거	4세	53		유상완	김명국	♠금악목장	코	473(1)	12.7	3.0		019183	080357	070088	065118	0:13.8	0:25.8	0:38.9	1:19.1	1:32.4	0:39.8	0:13.6	2:05.4
20091227	9	6	2	베스트퓨전	한	수	5세	52		박병윤	최상식	♠장재형	머리	519(-1)	41.7	5.4		017109	080435	070085	010611	0:14.1	0:26.0	0:39.2	1:19.2	1:32.6	0:39.8	0:13.7	2:05.5
20091227	9	7	10	타클라마칸	한	수	5세	52		이동국	지용훈	남기태	3	502(8)	165.6	15.6		017181	080363	070057	010503	0:14.8	0:27.1	0:40.5	1:20.4	1:34.0	0:38.9	0:13.4	2:06.0
20091227	9	8	11	서울축제	한	거	5세	52		이상혁	홍대유	김승시	3	454(-2)	70.1	6.9		017158	080437	070145	105215	0:14.8	0:26.5	0:39.7	1:20.0	1:33.6	0:39.9	0:13.7	2:06.5
20091227	9	9	6	대효	한	암	4세	51		문정균	박흥진	최관식	1	483(2)	190.2	14.2		019415	080337	070037	010488	0:14.2	0:26.6	0:39.7	1:19.9	1:33.4	0:40.2	0:14.1	2:06.7
20091227	9	10	8	필잇나우	한	암	4세	52		김옥성	서범석	김상수	2	441(0)	64.3	8.0		019635	080100	070096	105193	0:14.6	0:27.2	0:41.0	1:20.3	1:33.8	0:40.3	0:14.2	2:07.1
20091227	9	11	3	게이트웨이	한	암	4세	51		황순도	서범석	이종욱	4	419(2)	178.4	19.4		019633	080343	070096	065133	0:15.4	0:27.1	0:40.0	1:19.5	1:33.2	0:41.6	0:14.5	2:07.8
20091227	10	1	6	오백예찬	호	거	6세	56		박태종	박원덕	이효선		442(-2)	2.3	1.3		018535	080103	070056	104017	0:14.2	0:26.4	0:39.7	1:19.8	1:39.4	0:37.5	0:12.7	2:10.5
20091227	10	2	1	북명신공	미	수	5세	56		이동국	지용훈	남기태	5	509(6)	5.1	1.9		020007	080363	070057	010503	0:13.9	0:26.2	0:39.4	1:19.6	1:39.0	0:38.7	0:13.4	2:11.4
20091227	10	3	10	스톰피트	미	거	4세	54		문세영	김문갑	최상윤	목	486(-4)	14.3	3.6		021740	080366	070087	105159	0:13.7	0:25.7	0:39.0	1:19.3	1:38.8	0:39.0	0:13.6	2:11.4
20091227	10	4	7	댕키즈팔	미	수	5세	54		조경호	신우철	선우패션	목	531(0)	20.4	5.4		020168	080355	070033	030012	0:14.7	0:27.1	0:40.1	1:20.1	1:39.7	0:38.2	0:13.0	2:11.4
20091227	10	5	14	★누보리시	미	거	5세	53		김철호	박대흥	최춘섭	3	472(-4)	24.5	6.3		020470	080434	070092	104034	0:14.9	0:27.5	0:40.9	1:20.3	1:40.2	0:38.4	0:12.9	2:11.9
20091227	10	6	12	칸의전설	뉴	거	4세	56		함완식	유재길	♠금악목장	¾	528(7)	4.0	1.6		023532	080342	070110	065118	0:15.1	0:28.2	0:42.2	1:20.9	1:40.2	0:38.1	0:13.2	2:12.0
20091227	10	7	3	볼드매직	미	수	5세	51.5		문정균	정호익	박재범	¾	507(3)	104.4	10.7		019999	080337	070148	104040	0:14.6	0:27.1	0:40.4	1:20.9	1:40.7	0:37.8	0:13.2	2:12.2
20091227	10	8	13	★엔트로	뉴	거	5세	51		황순도	서범석	김상수	1	531(-5)	209.0	32.0		021761	080343	070096	105193	0:14.4	0:26.3	0:39.5	1:20.1	1:39.7	0:39.2	0:13.6	2:12.4
20091227	10	9	4	세런디퍼	호	암	5세	54		이상혁	배휴준	김길중	1	500(-8)	16.3	3.2		021675	080437	070144	010486	0:14.7	0:27.5	0:40.6	1:20.3	1:40.0	0:39.0	0:13.5	2:12.5
20091227	10	10	8	금빛투혼	미	거	5세	51		정평수	지용훈	조용학	½	518(3)	172.8	15.7		020003	080106	070057	010362	0:14.4	0:26.3	0:39.5	1:19.7	1:39.4	0:39.7	0:13.8	2:12.6
