날짜	경기번호	순위	마번	마명	산지	성별	연령	중량	레이팅	기수명	조교사명	마주명	도착차	마체중	단승	연승	장구현황	말id	기수id	조교사id	마주id	S-1F	1코너	2코너	3코너	4코너	G-3F	G-1F	경주기록
20171224	8	12	4	골드모닝	한	암	4세	54.5	47	박상우	신삼영	조창규	½	483(9)	144.0	27.1	망사눈	034252	080457	070161	065096	0:14.6			0:26.5	0:44.8	0:37.8	0:13.2	1:16.4
20171224	9	1	1	신의명령	한	암	2세	53	61	(-1)하정훈	박재우	이종천		438(-3)	2.5	1.2	망사	037207	080552	070164	114016	0:13.2			0:23.9	0:41.8	0:37.0	0:13.0	1:12.7
20171224	9	2	5	마스크	한	수	2세	55	33	신형철	임봉춘	김진태a	½	492(1)	11.5	2.3	망사	037040	080122	070111	105239	0:13.6			0:24.6	0:42.5	0:36.5	0:12.5	1:12.8
20171224	9	3	2	컴플리트스윕	한	수	2세	55	32	유승완	심승태	♠장석영	1¼	511(-3)	3.6	1.7		037429	080417	070166	010355	0:13.4			0:24.3	0:42.1	0:37.1	0:12.9	1:13.0
20171224	9	4	7	라온앨리스	한	수	2세	55	46	이혁	박종곤	♠라온건설	3	477(0)	22.3	3.9		037378	080486	070095	010832	0:13.7			0:24.7	0:42.9	0:36.7	0:12.7	1:13.5
20171224	9	5	6	독도지기	한	수	2세	55	35	페로비치	송문길	이수홍	1	496(5)	4.7	1.6	혀끈+	037853	080542	070179	020005	0:13.4			0:24.5	0:42.5	0:37.4	0:12.9	1:13.7
20171224	9	6	8	케이엔블루	한	수	2세	55	33	문세영	박대흥	조경수	¾	513(-11)	10.2	2.2	망사+, 승인재갈, 망사눈-	037804	080366	070092	214774	0:13.8			0:24.6	0:42.4	0:37.6	0:13.2	1:13.8
20171224	9	7	4	메니터보	한	암	2세	53	39	안토니오	안병기	♠조명식	½	497(-4)	39.4	5.7	혀끈+, 눈가면	037050	080576	070146	010818	0:13.3			0:24.3	0:42.3	0:37.8	0:13.3	1:13.9
20171224	9	8	3	무사	한	수	2세	55	32	임기원	이관호	황은호	4	496(2)	9.5	2.6	망사눈	037150	080487	070181	111007	0:13.3			0:24.1	0:41.9	0:38.7	0:13.8	1:14.5
20171224	10	1	1	블랙파워	한	거	4세	55.5	58	유승완	박재우	유영준		474(-9)	10.6	4.0	망사	033823	080417	070164	114017	0:13.5			0:34.9	0:53.2	0:38.8	0:13.6	1:25.8
20171224	10	2	11	원더라이트	한	암	3세	51	51	문정균	최상식	변갑한	2½	482(-4)	43.6	10.3	망사눈	035114	080337	070085	109014	0:13.7			0:36.0	0:54.0	0:38.4	0:13.6	1:26.2
20171224	10	3	2	초원의찬가	한	수	4세	54.5	56	박상우	김대근	최상섭	1	472(-1)	21.6	4.7		034025	080457	070050	010417	0:14.1			0:36.7	0:54.7	0:37.7	0:13.2	1:26.4
20171224	10	4	12	세라킹	한	거	5세	54.5	56	안토니오	정호익	김찬영	목	476(10)	36.9	6.5	망사, 승인재갈	031671	080576	070148	111049	0:14.0			0:36.8	0:54.9	0:37.6	0:13.3	1:26.4
20171224	10	5	4	머치머니	한	수	4세	55.5	58	김철호	김학수	♠(주)디알엠씨티	½	485(3)	8.1	2.0	승인재갈+	033382	080434	070107	114026	0:13.5			0:35.7	0:53.8	0:38.9	0:14.0	1:26.5
20171224	10	6	3	뉴파트너	한	암	3세	53.5	57	문세영	홍대유	최동근	코	465(-7)	4.7	1.9	망사눈	035796	080366	070145	116045	0:13.4			0:35.4	0:53.5	0:39.3	0:14.0	1:26.5
20171224	10	7	8	피닉스선	한	거	4세	56	59	김용근	박대흥	남승현	코	471(-14)	3.0	1.3	승인재갈	033610	080405	070092	010252	0:13.4			0:35.4	0:53.5	0:39.3	0:14.0	1:26.5
20171224	10	8	9	감격의순간	한	암	3세	53.5	57	최범현	우창구	이보원	¾	526(5)	4.2	1.8	망사눈	035892	080361	070149	010127	0:13.2			0:35.0	0:53.3	0:39.6	0:14.0	1:26.7
20171224	10	9	5	금캐라	한	암	4세	52.5	55	정평수	지용훈	김영진	4	494(-2)	42.8	8.1	망사	034396	080106	070057	104027	0:13.7			0:36.2	0:54.2	0:39.2	0:14.0	1:27.3
20171224	10	10	7	정안킹덤	한	수	3세	54	55	임기원	서인석	조금제	3	464(4)	24.8	5.1	승인재갈, 눈가면	035919	080487	070165	109017	0:13.9			0:36.6	0:54.6	0:39.4	0:13.3	1:27.9
20171224	10	11	10	은하철마	한	암	3세	*52	53	장추열	배대선	미리내	8	507(46)	24.9	7.4	망사눈	035326	080476	070091	116057	0:13.2			0:35.1	0:53.5	0:42.1	0:15.4	1:29.3
20171224	10		6	미스터포춘	한	수	3세	53	53	조재로	배휴준	김길중	주행중지	503(15)	22.4	4.8	망사, 혀끈+	035683	080550	070144	010486								
20171224	11	1	8	빛의정상	미	암	6세	52	101	김철호	서인석	이일구		498(1)	25.1	5.3	망사눈, 승인재갈	032866	080434	070165	010447	0:13.8	0:19.6	0:32.1	1:08.2	1:22.8	0:39.0	0:13.3	1:54.6
20171224	11	2	3	마이티젬	미	암	5세	*52	96	문세영	서홍수	♠조병태	1¼	440(19)	4.1	1.9	망사눈	032993	080366	070160	113005	0:14.8	0:20.7	0:33.1	1:08.9	1:23.7	0:38.3	0:12.6	1:54.8
20171224	11	3	2	천마	미	거	6세	51	95	신지	최봉주	조금제	머리	458(-1)	19.5	5.9	망사눈	032848	080573	070152	109017	0:14.1	0:19.8	0:32.4	1:08.7	1:23.4	0:38.4	0:13.2	1:54.8
20171224	11	4	6	야호스카이캣	한	거	5세	51	88	(-1)하정훈	박재우	이태식	2	484(8)	27.5	8.4	망사	032403	080552	070164	010295	0:14.1	0:19.7	0:32.1	1:08.7	1:23.5	0:38.9	0:13.0	1:55.2
20171224	11	5	10	클린업천하	미	수	6세	56	106	빅투아르	김동균	민형근	½	506(5)	6.7	2.2	혀끈	032892	080582	070170	109013	0:14.4	0:20.4	0:33.1	1:08.7	1:23.6	0:38.9	0:13.1	1:55.3
20171224	11	6	12	언비터블	미	수	7세	56.5	107	페로비치	임봉춘	박정웅	½	524(10)	9.1	2.3		031028	080542	070111	010118	0:14.0	0:19.8	0:32.5	1:08.2	1:22.8	0:39.7	0:13.7	1:55.3
