날짜	경기번호	순위	마번	마명	산지	성별	연령	중량	레이팅	기수명	조교사명	마주명	도착차	마체중	단승	연승	장구현황	말id	기수id	조교사id	마주id	S-1F	1코너	2코너	3코너	4코너	G-3F	G-1F	경주기록
19951224	5	1	04	파워업	뉴	수	5세	57		정호익	김양선	방승부		473(-6)	4.0	1.4		006487	080112	070035	010262				0:40.2	1:00.3	0:40.3		1:33.7
19951224	5	2	11	★타라	뉴	수	3세	55		김윤섭	지용철	이수길	¾	461(-3)	2.0	1.3		007253	080116	070051	010264				0:39.5	1:00.0	0:40.9		1:33.8
19951224	5	3	07	대일	뉴	암	4세	55		김옥성	박원덕	류근무	4	459(-6)	8.5	2.1		006250	080100	070056	010198				0:39.6	0:59.9	0:41.9		1:34.6
19951224	5	4	09	강호춘추	호	거	7세	55		홍대유	지용철	이수길	2	432(-2)	15.6	3.2		005537	080074	070051	010264				0:40.3	1:00.8	0:41.4		1:35.0
19951224	5	5	06	조형미	뉴	암	6세	55		김형수	황의성	윤흥열	1½	407(-7)	54.3	9.8		005378	080292	070054	010373				0:41.0	1:01.1	0:41.2		1:35.3
19951224	5	6	03	승전고	호	암	4세	55		박태종	박흥진	장경환	4	466(-2)	6.9	1.9		006951	080103	070037	010104				0:39.7	1:00.1	0:43.2		1:36.1
19951224	5	7	10	화랑초	호	거	6세	56		한유영	정찬근	김주학	머리	428(-5)	77.0	15.1		005464	080024	070044	010106				0:39.3	0:59.7	0:43.6		1:36.1
19951224	5	8	08	기승전결	뉴	암	5세	55		민용기	김점오	윤흥열	목	456(0)	89.1	18.3		005574	080298	070058	010373				0:39.2	0:59.6	0:43.7		1:36.2
19951224	5	9	01	화이트	뉴	거	5세	57		김성현	김재복	김한영	1½	480(-7)	21.5	6.1		006428	080015	070015	010046				0:40.7	1:01.1	0:42.5		1:36.5
19951224	5	10	05	준성	뉴	거	5세	57		이광복	최상식	임우근	4	435(-8)	11.0	2.2		006642	080066	070085	010083				0:41.5	1:02.0	0:42.3		1:37.3
19951224	5	11	02	대작	호	거	5세	57		우창구	강종문	박종호	15	443(-5)	57.7	10.2		006371	080046	070032	010016				0:40.3	1:01.4	0:46.3		1:40.3
19951224	6	1	11	안나푸르나	뉴	암	5세	56		천창기	양재철	오만준		471(-3)	1.7	1.2		006675	080092	070048	010247				0:38.7	0:58.6	0:40.9		1:32.8
19951224	6	2	02	정암산	호	거	5세	57		김형수	황의성	박재율	5	472(-1)	34.0	4.0		006420	080292	070054	020008				0:40.9	1:00.9	0:39.9		1:33.8
19951224	6	3	03	황복산	뉴	암	5세	56		우창구	강종문	♠정동진	5	444(2)	7.9	1.8		006456	080046	070032	010298				0:40.4	1:00.6	0:41.3		1:34.8
19951224	6	4	04	서해대교	뉴	암	4세	55		김윤섭	지용철	이수길	½	491(-5)	5.4	1.5		006971	080116	070051	010264				0:39.6	0:59.9	0:41.9		1:34.9
19951224	6	5	06	홈런왕	호	거	4세	56		홍성호	김문갑	노환영	3	443(-5)	15.3	2.9		007174	080083	070087	010254				0:39.1	0:59.5	0:43.0		1:35.5
19951224	6	6	05	순간포착	호	암	5세	53		김동철	김일성	일진코스메틱	머리	415(-1)	44.2	8.2		006278	080303	070020	030028				0:39.8	1:00.3	0:42.2		1:35.5
19951224	6	7	01	한금	뉴	암	5세	55		민용기	김점오	류창목	목	431(-7)	68.6	12.1		006624	080298	070058	010050				0:39.8	1:01.0	0:42.0		1:35.6
19951224	6	8	09	명성	뉴	거	8세	55		배휴준	강윤식	김삼섭	1¼	426(-9)	13.3	3.1		004299	080022	070022	010086				0:39.8	1:00.4	0:42.5		1:35.9
19951224	6	9	08	슈퍼런너	호	수	4세	56		정호익	권승주	남승현	6	457(1)	7.5	2.1		006894	080112	070086	010252				0:38.9	0:59.4	0:44.8		1:37.1
19951224	6	10	07	슬기찬	호	거	5세	57		김옥성	박원선	최상경	5	498(6)	71.4	13.0		006367	080100	070007	010040				0:39.3	1:00.3	0:44.9		1:38.1
19951224	6		10	파워킹	뉴	암	3세	54		박태종	박흥진	장경환	출전취소	888(439)				007062	080103	070037	010104								0:00.0
19951224	7	1	09	노던드림	아일	암	4세	55		안병기	장두천	심재식		456(-3)	10.2	2.8		006748	080053	070045	010380		0:18.8	0:33.8	1:13.9	1:30.6	0:40.3		2:02.7
19951224	7	2	01	수도서울	뉴	암	4세	55		최봉주	박덕준	이중호	1¼	437(-1)	2.6	1.5		007091	080080	070013	010044		0:20.0	0:35.1	1:15.1	1:31.7	0:39.5		2:03.0
19951224	7	3	12	레이다망	뉴	수	5세	57		김용선	김춘근	선우패션	목	549(-1)	5.8	1.8		005557	080039	070018	030012		0:19.8	0:35.2	1:14.8	1:31.4	0:39.7		2:03.1
19951224	7	4	11	흑토마	뉴	거	4세	56		정금진	한일영	김현주	1¾	457(-7)	7.1	2.3		006613	080120	070030	010213		0:19.3	0:34.4	1:14.5	1:31.0	0:40.5		2:03.4
19951224	7	5	06	홀인원	뉴	암	6세	55		김윤섭	임형규	이종무	목	451(-2)	39.7	7.5		004991	080116	070016	010200		0:19.9	0:35.4	1:15.6	1:31.8	0:39.7		2:03.5
19951224	7	6	04	무궁무진	뉴	수	4세	56		홍대유	박원선	양재열	2½	432(-2)	14.3	3.2		006200	080074	070007	010308		0:19.5	0:34.8	1:14.6	1:31.1	0:40.9		2:04.0
19951224	7	7	05	찬사	아일	암	5세	56		최기홍	정지은	조태철	1¾	435(-4)	4.2	1.5		006722	080104	070028	010057		0:19.5	0:34.5	1:14.7	1:31.3	0:41.1		2:04.3
19951224	7	8	03	한산대첩	호	수	6세	54		우창구	강종문	유순목	2½	481(-4)	63.5	19.4		004900	080046	070032	010300		0:21.3	0:36.8	1:16.6	1:32.6	0:40.2		2:04.8
19951224	7	9	07	브루링크	호	거	7세	55		김혜성	하재흥	이상오	¾	453(-10)	39.6	7.6		005302	080109	070034	010091		0:20.3	0:36.0	1:16.4	1:32.1	0:40.6		2:04.9
19951224	7	10	14	후속타	호	거	8세	55		홍성호	김병용	남종우	¾	456(-6)	71.4	16.3		004545	080083	070049	010022		0:20.1	0:35.3	1:14.3	1:31.1	0:42.1		2:05.0
19951224	7	11	02	예맥	호	암	5세	56		전기혁	임형규	양길순	1¾	459(-7)	46.3	8.1		006352	080049	070016	010312		0:19.2	0:34.1	1:14.4	1:31.4	0:42.2		2:05.3
19951224	7	12	10	자가발전	호	거	5세	57		문제복	이종구	박정록	목	460(-2)	43.6	10.6		005727	080107	070055	010030		0:20.1	0:35.5	1:14.4	1:31.2	0:42.5		2:05.4
19951224	7	13	08	기원전	뉴	암	9세	53		박윤규	이왕언	문병량	5	414(0)	65.4	14.7		003428	080119	070059	010337		0:20.3	0:35.8	1:16.1	1:32.2	0:42.1		2:06.4
19951224	7	14	13	행복찾기	호	암	7세	54		곽영효	배대선	조용학	1¾	426(-2)	89.9	18.6		005086	080078	070091	010362		0:19.4	0:34.8	1:14.2	1:30.9	0:43.9		2:06.7
19951224	8	1	04	관록	호	암	4세	55		김창옥	최충언	이광수		455(4)	2.9	1.4		006926	080071	070060	010122		0:26.6	0:42.6	1:24.8	1:45.8	0:38.8		2:17.4
19951224	8	2	02	광통교	뉴	거	6세	57		안병기	김점오	조흥은행	1¼	499(5)	7.5	1.9		006202	080053	070058	030027		0:25.7	0:41.3	1:23.5	1:45.0	0:40.0		2:17.7
19951224	8	3	09	까망이	뉴	거	6세	57		홍성호	김병용	♠김창식	머리	465(-5)	8.3	2.4		005447	080083	070049	010352		0:26.1	0:41.4	1:24.1	1:45.2	0:39.7		2:17.7
19951224	8	4	11	대풍산	호	거	6세	56		한유영	김승길	류중하	½	422(-20)	48.1	9.4		006360	080024	070006	010014		0:25.4	0:41.2	1:24.3	1:45.4	0:39.5		2:17.8
19951224	8	5	12	고운	뉴	암	4세	56		방춘식	홍성범	김성부	머리	444(-9)	40.3	8.1		006467	080294	070026	010379		0:25.0	0:40.6	1:23.9	1:45.1	0:39.9		2:17.8
19951224	8	6	01	개여울	호	거	7세	55		김용선	김춘근	김중환	¾	419(3)	30.8	4.5		005084	080039	070018	010068		0:26.3	0:42.3	1:24.7	1:45.4	0:39.5		2:17.9
19951224	8	7	05	오대한	호	거	4세	57		김형수	윤치운	오금자	코	484(9)	11.3	2.7		006377	080292	070084	010033		0:26.1	0:41.5	1:24.4	1:45.4	0:39.7		2:17.9
19951224	8	8	03	황금어장	호	거	5세	58		임금만	김명국	최애식	5	493(7)	10.8	2.7		006328	080038	070088	010221		0:25.9	0:41.7	1:24.8	1:45.4	0:40.5		2:18.9
19951224	8	9	08	한울타리	호	암	5세	57		곽영효	배대선	이문철	2	438(-5)	32.9	6.9		006269	080078	070091	010187		0:24.7	0:40.0	1:23.3	1:44.9	0:41.9		2:19.3
19951224	8	10	06	슈퍼크라운	호	암	5세	59		김택수	권승주	남승현	목	444(-5)	2.9	1.4		006341	080086	070086	010252		0:26.2	0:42.1	1:25.3	1:46.3	0:40.5		2:19.4
19951224	8	11	10	창작극	뉴	거	6세	56		김옥성	박원덕	류근무	머리	449(4)	54.3	16.8		005069	080100	070056	010198		0:26.0	0:42.0	1:25.3	1:46.4	0:40.4		2:19.4
19951224	8		07	터미네이터	호	거	6세	56		최봉주	박덕준	김장숙	출전취소	888(422)				006350	080080	070013	010323								0:00.0
19951224	9	1	07	성원	호	거	6세	58		홍성호	김병용	박성환		478(-5)	2.0	1.2		006414	080083	070049	010119		0:24.5	0:39.5	1:18.7	1:34.4	0:39.9		2:06.5
19951224	9	2	10	퓨처맨	호	거	5세	58		강병은	강승영	이승택	5	449(2)	5.3	1.7		005924	080050	070052	010351		0:25.0	0:40.9	1:19.7	1:35.5	0:40.1		2:07.5
19951224	9	3	14	비결	호	거	7세	55		홍대유	박원선	이의종	1¼	492(-3)	24.5	4.9		005684	080074	070007	010109		0:25.4	0:41.1	1:20.4	1:36.0	0:39.6		2:07.8
19951224	9	4	12	비학	호	거	7세	56		한유영	김승길	제주축산개발	1½	467(2)	6.0	2.0		005262	080024	070006	030013		0:24.6	0:39.8	1:18.9	1:34.5	0:41.5		2:08.1
19951224	9	5	13	용마	호	수	6세	57		강명준	김문갑	권중기	2	446(-6)	7.8	2.5		004726	080123	070087	010377		0:25.6	0:41.6	1:21.1	1:36.4	0:39.8		2:08.5
19951224	9	6	01	아흔아홉칸	한	암	4세	53		정호익	최상식	신홍균	머리	429(5)	22.1	4.2		005654	080112	070085	010291		0:25.6	0:41.5	1:21.6	1:37.1	0:39.0		2:08.5
19951224	9	7	05	옥탑	호	암	6세	55		박태종	오경운	홍성률	머리	488(-1)	25.6	6.0		004721	080103	070031	020017		0:24.9	0:40.5	1:20.2	1:35.9	0:40.4		2:08.5
19951224	9	8	06	천행	뉴	거	7세	55		김효섭	이인호	민태구	½	438(-2)	101.0	22.9		004799	080097	070082	010003		0:25.4	0:41.4	1:21.4	1:37.6	0:39.1		2:08.6
19951224	9	9	03	진군나팔	호	거	6세	56		김택수	최혜식	은희만	머리	458(-5)	32.5	4.5		005310	080086	070040	010130		0:24.9	0:40.2	1:19.1	1:34.9	0:41.6		2:08.6
19951224	9	10	02	사군자	뉴	거	10세	56		김창옥	최충언	구자선	1	484(-6)	31.5	6.3		003764	080071	070060	010132		0:26.1	0:41.7	1:21.4	1:37.1	0:39.5		2:08.8
19951224	9	11	11	오누이	뉴	암	6세	55		최기홍	정지은	조태철	2	461(-13)	83.0	16.6		005417	080104	070028	010057		0:26.5	0:41.8	1:21.6	1:37.2	0:39.8		2:09.2
19951224	9	12	09	뉴웨이브	호	거	5세	57		조용배	최상식	한광세	½	434(1)	38.0	7.5		006388	080095	070085	010245		0:24.6	0:39.9	1:19.0	1:34.8	0:42.3		2:09.3
19951224	9	13	04	새아씨	뉴	암	7세	54		문제복	이종구	박정록	¾	488(8)	78.9	22.1		004628	080107	070055	010030		0:26.4	0:41.7	1:20.7	1:36.6	0:40.8		2:09.4
19951224	9	14	08	무패왕	뉴	거	10세	55		김옥성	박원덕	이종석	½	468(-5)	49.8	9.3		004206	080100	070056	010145		0:25.1	0:41.0	1:20.9	1:36.5	0:40.7		2:09.5
19951224	10	1	10	조흥백년	호	암	5세	61		안병기	김점오	조흥은행		489(-3)	1.4	1.2		006285	080053	070058	030027				0:38.2	0:57.3	0:38.9		1:29.5
19951224	10	2	02	쾌재	뉴	암	6세	56		김윤섭	지용철	강성보	8	482(1)	29.3	4.0		005238	080116	070051	010151				0:39.3	0:58.2	0:39.4		1:31.1
19951224	10	3	13	최고로	뉴	암	5세	56		김창옥	최충언	윤여활	코	455(-1)	49.5	7.4		005786	080071	070060	010233				0:38.9	0:58.3	0:39.3		1:31.1
19951224	10	4	11	보리수	뉴	거	6세	58		김혜성	오경운	한계흠	1¾	478(3)	11.6	2.5		006220	080109	070031	010038				0:37.9	0:57.2	0:41.0		1:31.4
19951224	10	5	06	올스타	뉴	거	8세	55		김성현	김재복	이영직	¾	476(-3)	188.3	16.9		004985	080015	070015	010049				0:38.6	0:57.6	0:40.5		1:31.5
19951224	10	6	05	상대성	한	암	5세	54		임대규	장두천	심재식	2	447(-9)	48.6	6.6		004967	080093	070045	010380				0:39.0	0:58.9	0:39.8		1:31.9
19951224	10	7	03	남십자성	뉴	암	4세	56		최기홍	김광호	곽영달	¾	440(8)	16.6	2.4		006638	080104	070021	010061				0:38.3	0:57.6	0:41.1		1:32.0
19951224	10	7	04	한계돌파	호	암	6세	56		최봉주	박덕준	이중호	동착	457(-13)	6.6	1.5		005466	080080	070013	010044				0:39.4	0:58.3	0:40.2		1:32.0
19951224	10	9	09	청옥산	뉴	거	5세	58		이광복	이희영	김인영	1	509(-1)	88.6	11.7		006443	080066	070053	010028				0:38.7	0:58.6	0:40.4		1:32.2
19951224	10	10	01	태백산	호	암	5세	55		이상두	이왕언	문병량	2	461(6)	49.2	13.3		005280	080073	070059	010337				0:39.7	0:59.2	0:40.2		1:32.6
19951224	10	11	07	사랑해	한	암	6세	50		박복규	신우철	김현래	3	456(-4)	49.8	8.8		003860	080304	070033	010084				0:38.1	0:57.4	0:42.5		1:33.2
19951224	10	12	14	초립동	호	거	10세	55		조용배	최상식	장천석	목	449(-11)	8.3	2.1		003279	080095	070085	010332				0:37.6	0:57.0	0:43.0		1:33.3
19951224	10	13	12	미니폭스	뉴	거	6세	56		김효섭	이인호	이헌일	6	419(-4)	197.6	21.6		005227	080097	070082	010169				0:38.4	0:58.4	0:43.1		1:34.5
19951224	10		08	벽오동	뉴	거	8세	55		장세한	권승주	남승현	출전취소	888(433)				004389	080113	070086	010252								0:00.0
19951224	11	1	10	초원의별	뉴	암	6세	55		홍성호	강승영	신준희		442(-4)	12.5	2.3		004815	080083	070052	010056				0:40.1	1:00.0	0:39.8		1:33.1
19951224	11	2	04	세베토	뉴	암	5세	56		정호익	김상원	곽영필	코	481(-6)	13.0	3.2		006633	080112	070038	010052				0:37.4	0:57.5	0:42.6		1:33.1
19951224	11	3	07	써니킹	뉴	거	3세	55		김재섭	김대근	이위지	1¼	462(-9)	3.7	1.7		007251	080096	070050	010360				0:37.6	0:57.7	0:42.6		1:33.4
19951224	11	4	12	웅장	뉴	거	9세	55		문제복	홍순철	안승찬	1	514(2)	97.0	29.0		004274	080107	070014	010253				0:39.4	0:59.1	0:41.3		1:33.6
19951224	11	5	05	비질주	뉴	암	5세	56		최기홍	김광호	정진섭	코	394(2)	106.5	35.2		005797	080104	070021	010042				0:38.9	0:58.8	0:41.5		1:33.6
19951224	11	6	13	특일급	뉴	거	6세	53		박복규	박흥진	선우패션	1	438(-5)	111.7	21.9		005602	080304	070037	030012				0:39.9	0:59.9	0:40.7		1:33.8
19951224	11	7	11	라이파이투	호	암	4세	55		김옥성	김문갑	이종철	½	442(-5)	4.1	1.7		006980	080100	070087	010385				0:37.8	0:57.8	0:43.1		1:33.9
19951224	11	8	08	마군단	뉴	거	4세	56		한유영	정찬근	신길우	1¾	457(-5)	12.2	3.2		006602	080024	070044	010392				0:39.4	0:59.3	0:41.8		1:34.2
19951224	11	9	03	금지존	호	거	5세	57		고홍석	김병용	김복태	목	479(6)	35.3	6.8		006330	080115	070049	010085				0:39.7	0:59.6	0:41.5		1:34.3
19951224	11	10	01	흥림	호	암	4세	55		송석헌	홍순철	노병석	코	459(-2)	2.6	1.3		007106	080048	070014	010125				0:38.5	0:58.1	0:43.0		1:34.3
19951224	11	11	14	굴렁쇠	호	거	5세	57		우창구	강종문	오상진	머리	399(-12)	100.8	18.7		005891	080046	070032	010184				0:39.8	0:59.5	0:41.5		1:34.3
19951224	11	12	02	광경	호	거	7세	55		박태종	강석철	임채홍	13	447(-4)	35.6	8.4		005321	080103	070046	010274				0:38.9	0:58.6	0:45.1		1:36.9
19951224	11	13	09	대장정	뉴	암	5세	56		김영룡	강석철	오일랑	3	433(4)	200.8	19.4		005617	080068	070046	010195				0:41.0	1:01.2	0:43.1		1:37.5
19951224	11	14	06	대공세	호	거	5세	57		김택수	권승주	권중기	23	484(-2)	39.1	3.6		006254	080086	070086	010377				0:40.2	1:00.5	0:48.6		1:42.1
19951223	1	1	01	퀸호프	호	암	4세	55		홍성호	김문갑	이종철		472(-23)	3.9	1.3		007175	080083	070087	010385				0:14.7	0:33.0	0:38.5		1:05.0
19951223	1	2	07	나이스인	뉴	암	4세	55		안병기	김점오	최윤호	½	415(1)	2.7	1.2		007034	080053	070058	010363				0:13.9	0:32.1	0:39.5		1:05.1
19951223	1	3	03	서울육백년	뉴	암	5세	56		홍대유	이왕언	곽영진	½	433(-9)	43.4	7.6		006208	080074	070059	010393				0:14.3	0:32.2	0:39.4		1:05.2
19951223	1	4	02	초광속	한	암	3세	52		한유영	정찬근	장천석	1¾	470(-8)	41.8	7.0		005356	080024	070044	010332				0:14.8	0:33.4	0:38.7		1:05.5
19951223	1	5	14	★당찬	한	암	3세	52		김윤섭	강윤식	인원식	¾	429(-4)	19.3	5.3		005942	080116	070022	010235				0:14.3	0:32.4	0:39.7		1:05.6
19951223	1	6	09	외곬	뉴	거	3세	55		이광복	임형규	박정열	1¾	444(-15)	44.6	7.4		007014	080066	070016	010243				0:14.1	0:32.5	0:40.1		1:05.9
19951223	1	7	08	그린필	뉴	거	3세	55		임대규	김일성	신태호	½	446(1)	2.8	1.5		007199	080093	070020	010010				0:14.2	0:32.5	0:39.9		1:06.0
19951223	1	8	10	그린킹	호	거	4세	56		정호익	김양선	이위지	목	468(-2)	27.5	4.6		006400	080112	070035	010360				0:14.9	0:33.5	0:39.1		1:06.1
