날짜	경기번호	순위	마번	마명	산지	성별	연령	중량	레이팅	기수명	조교사명	마주명	도착차	마체중	단승	연승	장구현황	말id	기수id	조교사id	마주id	S-1F	1코너	2코너	3코너	4코너	G-3F	G-1F	경주기록
20111218	4	2	2	노피어맨	미	수	2세	53		지하주	서인석	허영희	11	504(20)	12.2	3.2		027445	080301	070165	104011	0:13.4			0:13.4	0:29.7	0:38.9	0:14.2	1:02.7
20111218	4	3	12	진짜사나이	미	거	2세	51		(-2)이강서	하재흥	이유환	½	446(6)	38.1	5.0		029191	080475	070034	010552	0:14.1			0:14.1	0:31.3	0:37.5	0:13.3	1:02.8
20111218	4	4	5	마리대물	미	수	2세	53		양희진	박재우	허남이	½	535(7)	23.6	4.0		029025	080333	070164	110005	0:14.3			0:14.3	0:32.3	0:37.1	0:12.4	1:02.9
20111218	4	5	9	요동보물섬	미	암	2세	53		최범현	김명국	박양호	½	509(-2)	66.3	6.7		029140	080361	070088	010487	0:14.3			0:14.3	0:31.3	0:37.6	0:13.5	1:03.0
20111218	4	6	4	보스턴머니카	미	수	2세	53		박태종	천창기	조금제	목	545(8)	15.4	3.7		029145	080103	070162	109017	0:14.4			0:14.4	0:32.5	0:36.9	0:12.5	1:03.0
20111218	4	7	10	그린에너지	미	암	2세	49		(-4)김정준	김호	부창클럽	1¼	441(9)	48.1	6.8		029158	080473	070153	110035	0:13.6			0:13.6	0:30.9	0:38.5	0:13.7	1:03.2
20111218	4	8	7	우람이	미	수	2세	53		문정균	이인호	김철	머리	499(-1)	11.2	2.6		029131	080337	070082	105204	0:14.3			0:14.3	0:32.0	0:37.7	0:12.7	1:03.2
20111218	4	9	1	노블볼트	미	암	2세	53		이상혁	정호익	장석은	3	482(21)	37.7	6.9		029170	080437	070148	109005	0:14.6			0:14.6	0:32.5	0:37.8	0:12.7	1:03.8
20111218	4	10	11	조이알레그로	미	거	2세	53		조경호	이신영	이수홍	3	488(-2)	29.9	4.3		029286	080355	070167	020005	0:14.4			0:14.4	0:32.3	0:38.5	0:13.3	1:04.3
20111218	4	11	8	황금케이	미	수	2세	53		한성열	김순근	김형근	2	469(8)	101.0	9.8		029249	080349	070105	105191	0:14.7			0:14.7	0:32.5	0:38.6	0:13.4	1:04.6
20111218	4	12	6	천년의미소	미	암	2세	53		마이	우창구	이보원	목	471(10)	11.0	2.1		029149	080479	070149	010127	0:13.4			0:13.4	0:29.7	0:40.8	0:15.5	1:04.6
20111218	5	1	1	당찬미소	한	암	2세	53		김귀배	임봉춘	장세창		466(-1)	15.3	3.0		026844	080014	070111	010163	0:13.7			0:25.0	0:44.1	0:38.8	0:13.4	1:16.3
20111218	5	2	4	유유자승	한	수	2세	52		(-1)박상우	박희철	신영식	2½	473(-13)	44.6	6.9		025913	080457	070114	010011	0:14.2			0:25.7	0:44.5	0:38.7	0:13.3	1:16.8
20111218	5	3	2	백전필승	한	수	2세	53		조인권	신삼영	이선종	½	473(-4)	3.6	1.8		026308	080438	070161	010575	0:13.9			0:25.3	0:44.5	0:38.9	0:13.1	1:16.8
20111218	5	4	12	엄지번쩍	한	수	2세	53		전덕용	홍대유	이종원	½	473(-4)	84.4	17.3		026784	080364	070145	010421	0:13.4			0:24.9	0:43.8	0:39.5	0:14.0	1:16.9
20111218	5	5	10	과천동이	한	암	2세	53		양희진	박재우	이필승	1½	489(-1)	4.5	1.8		026115	080333	070164	010212	0:14.0			0:26.0	0:44.8	0:38.8	0:13.2	1:17.1
20111218	5	6	5	아폴로	한	수	2세	53		박을운	서홍수	김지영	½	473(14)	13.0	2.9		026418	080339	070160	105268	0:14.3			0:26.2	0:45.2	0:38.3	0:13.0	1:17.2
20111218	5	7	14	천하	한	수	2세	53		최범현	김양선	♠박남성	½	545(-6)	8.5	3.6		027037	080361	070035	010496	0:13.9			0:25.0	0:43.9	0:39.8	0:14.1	1:17.3
20111218	5	8	8	불스아이	한	수	2세	53		박태종	이신영	♠강균호	1	462(-17)	43.5	5.8		025822	080103	070167	106030	0:14.5			0:26.8	0:45.8	0:38.0	0:12.8	1:17.4
20111218	5	9	3	메이커밴	한	수	2세	53		김옥성	김학수	지경미	목	466(-5)	81.2	15.5		027035	080100	070107	111026	0:14.2			0:26.0	0:45.2	0:38.6	0:13.3	1:17.5
20111218	5	10	7	흑선풍	한	수	2세	51		(-2)이강서	하재흥	김영구	¾	501(-5)	6.7	2.8		027109	080475	070034	110003	0:14.0			0:25.6	0:44.6	0:39.5	0:13.4	1:17.6
20111218	5	11	11	켄트룰러	한	수	2세	53		조경호	신우철	♠금악목장	¾	487(10)	44.4	6.3		026122	080355	070033	065118	0:15.0			0:27.3	0:46.0	0:38.0	0:12.8	1:17.7
20111218	5	12	6	동해그랜드	한	수	2세	53		이상혁	박대흥	강충모	½	501(5)	4.9	2.1		026103	080437	070092	010494	0:13.9			0:25.3	0:45.0	0:39.5	0:13.4	1:17.8
20111218	5	13	9	비바챔프	한	수	2세	50		(-3)서승운	김문갑	김익영	½	453(15)	24.7	5.4		026954	080484	070087	010108	0:14.0			0:25.6	0:44.9	0:39.7	0:13.5	1:17.9
20111218	5	14	13	병사봉	한	수	2세	53		고성이	박천서	베스트샤인조합	3	498(-2)	183.3	20.8		025959	080326	070115	111067	0:14.3			0:26.2	0:45.0	0:39.8	0:13.9	1:18.5
20111218	6	1	10	상류	미	암	2세	53		박태종	배대선	이한목		431(0)	23.5	4.2		029193	080103	070091	110020	0:13.9			0:25.2	0:44.5	0:38.5	0:12.9	1:16.4
20111218	6	2	8	원갤러퍼	미	수	2세	53		마코토	서범석	신준수	코	489(6)	4.1	1.8		029127	080480	070096	010035	0:14.0			0:25.6	0:44.5	0:38.4	0:13.2	1:16.5
20111218	6	3	13	해피댄서	미	암	2세	53		조경호	신우철	김방철	코	499(-17)	17.0	3.9		029148	080355	070033	010462	0:14.3			0:25.9	0:44.7	0:38.2	0:13.0	1:16.5
20111218	6	4	5	황금대로	미	암	2세	53		이금주	서정하	송진석	1	466(1)	4.2	1.8		029161	080356	070113	110002	0:13.4			0:24.4	0:43.8	0:39.4	0:13.8	1:16.6
20111218	6	5	7	과천샤이닝	미	수	2세	53		지하주	서인석	이상오	1½	481(4)	36.3	7.5		029138	080301	070165	010091	0:14.0			0:25.6	0:44.7	0:38.7	0:13.3	1:16.9
20111218	6	6	3	위너스파티	미	수	2세	53		문정균	안병기	박정웅	¾	483(2)	2.8	1.3		029123	080337	070146	010118	0:13.5			0:25.0	0:43.9	0:39.6	0:13.9	1:17.0
20111218	6	7	11	톱레벨	미	수	2세	53		김혜선	김호	김지훈	½	502(1)	76.1	16.2		027423	080456	070153	104012	0:13.9			0:25.2	0:44.2	0:39.5	0:13.6	1:17.1
20111218	6	8	14	시드니샤크	호	수	2세	53		최범현	박원덕	김성두	½	505(-9)	8.7	2.6		029056	080361	070056	010399	0:14.5			0:26.0	0:44.7	0:38.9	0:13.1	1:17.2
20111218	6	9	4	킹왕짱	미	수	2세	53		이상혁	정호익	최현기	코	486(7)	20.6	4.1		029194	080437	070148	110019	0:14.5			0:26.1	0:45.6	0:38.3	0:12.8	1:17.2
20111218	6	10	2	데저트섀도우	미	거	2세	53		이동국	이신영	이수홍	목	483(4)	24.1	5.1		029285	080363	070167	020005	0:14.0			0:25.9	0:45.2	0:38.5	0:13.1	1:17.2
20111218	6	11	6	해광	미	암	2세	53		김동철	지용철	황의영	목	435(7)	138.3	23.5		029181	080303	070051	010159	0:13.8			0:25.4	0:44.5	0:39.4	0:13.7	1:17.3
20111218	6	12	9	이루리	미	수	2세	52		(-1)박시천	천창기	과천시청	4	552(-7)	105.8	13.2		029125	080436	070162	109034	0:14.6			0:26.4	0:45.4	0:39.1	0:13.3	1:18.0
20111218	6	13	1	바람신	미	수	2세	50		(-3)서승운	김효섭	♠이관형	2	509(4)	84.0	11.9		029164	080484	070159	105163	0:13.4			0:24.6	0:44.1	0:41.0	0:14.9	1:18.4
20111218	6	14	12	에스퀸	미	암	2세	53		김석봉	정지은	에쓰푸드(주)	머리	480(0)	29.3	5.9		029135	080375	070028	104183	0:14.5			0:26.2	0:45.5	0:39.5	0:13.4	1:18.4
20111218	7	1	11	엘리트클래스	한	수	3세	57		김옥성	신삼영	장철환		535(3)	2.6	1.3		025119	080100	070161	010644	0:14.0	0:14.0	0:27.0	1:07.5	1:23.9	0:39.1	0:13.0	1:54.9
20111218	7	2	10	블레스	한	수	3세	53		(-4)김정준	서범석	고창협	코	482(2)	14.7	3.8		024282	080473	070096	065010	0:14.0	0:14.0	0:26.7	1:07.0	1:23.5	0:39.5	0:13.2	1:54.9
20111218	7	3	7	대동제일	한	수	2세	53		(-2)이강서	하재흥	김경민	2	485(-8)	19.0	3.7		026147	080475	070034	010542	0:14.4	0:14.4	0:27.4	1:08.2	1:24.5	0:38.8	0:12.3	1:55.2
20111218	7	4	1	첩경	한	수	3세	57		김혜선	정호익	박재율	1¾	432(9)	5.8	2.2		024613	080456	070148	020008	0:13.8	0:13.8	0:26.4	1:07.0	1:23.5	0:40.1	0:13.8	1:55.5
20111218	7	5	6	쾌감행진	한	수	3세	56		박태종	김명국	구본순	2	473(10)	10.2	3.2		025139	080103	070088	109006	0:14.7	0:14.7	0:27.7	1:08.4	1:24.9	0:39.3	0:12.4	1:55.9
20111218	7	6	5	이피톰비	한	수	2세	57		조경호	김점오	김덕환	1½	506(4)	23.0	5.6		025827	080355	070058	010460	0:14.6	0:14.6	0:27.7	1:08.4	1:24.8	0:39.4	0:12.3	1:56.1
20111218	7	7	4	동녘의힘	한	수	3세	57		김귀배	임봉춘	민홍기	1¼	490(5)	9.1	2.2		024093	080014	070111	010824	0:15.3	0:15.3	0:28.6	1:08.6	1:24.9	0:39.5	0:12.9	1:56.4
20111218	7	8	2	익사이팅러너	한	거	3세	53		(-3)서승운	강명준	이광수a	1	461(11)	10.5	3.0		025086	080484	070104	010276	0:15.1	0:15.1	0:28.3	1:08.9	1:25.3	0:39.3	0:12.3	1:56.5
20111218	7	9	9	승승필승	한	수	2세	55		이상혁	박희철	신영식	코	451(-3)	43.8	10.8		025917	080437	070114	010011	0:14.3	0:14.3	0:27.0	1:08.2	1:24.8	0:40.1	0:13.0	1:56.5
20111218	7	10	8	막강하이	한	거	3세	56		심승태	고옥봉	이윤화	3	492(-2)	6.2	2.4		024450	080359	070080	010206	0:14.3	0:14.3	0:27.0	1:07.5	1:24.1	0:41.3	0:13.6	1:57.1
20111218	7	11	3	퍼스트폴리오	한	거	3세	55		문정균	구자흥	포트폴리오	3	496(1)	27.7	7.5		024618	080337	070157	110037	0:14.8	0:14.8	0:28.0	1:08.9	1:25.3	0:40.4	0:12.6	1:57.6
20111218	7	12	12	버스터빌리	한	거	3세	56		마코토	양재철	조창규	6	458(5)	115.7	15.9		025230	080480	070048	065096	0:14.3	0:14.3	0:27.4	1:07.8	1:24.5	0:42.5	0:14.2	1:58.7
20111218	8	1	12	★혈망봉	한	거	4세	54		김영진	박천서	권인택		453(12)	13.2	2.6		022350	080360	070115	065011	0:14.8	0:14.8	0:27.7	1:06.2	1:21.8	0:38.7	0:12.6	1:52.9
20111218	8	2	9	희망메시지	한	수	3세	55.5		문정균	안병기	박정열	3	485(0)	7.7	2.5		025410	080337	070146	010243	0:14.0	0:14.0	0:26.5	1:05.2	1:21.1	0:40.2	0:13.8	1:53.5
20111218	8	3	4	프로인그란	한	거	3세	57		이상혁	박대흥	♠지대섭	1	433(-6)	6.1	1.9		024076	080437	070092	010498	0:15.3	0:15.3	0:28.1	1:05.8	1:21.5	0:39.9	0:13.3	1:53.7
20111218	8	4	7	킹필드	한	거	3세	56		최범현	정지은	노환영	목	463(10)	5.8	1.8		024348	080361	070028	010254	0:14.4	0:14.4	0:27.0	1:05.5	1:21.2	0:40.4	0:13.7	1:53.7
20111218	8	5	10	보헤미안러브	한	거	3세	56		조경호	정호익	박재범	1	455(6)	4.0	1.6		024868	080355	070148	104040	0:14.6	0:14.6	0:27.3	1:05.8	1:21.6	0:40.1	0:13.1	1:53.9
20111218	8	6	11	굿메시지	한	거	4세	52		김정준	서범석	♠오상철	목	469(2)	177.1	16.0		023326	080473	070096	065159	0:15.1	0:15.1	0:28.1	1:06.5	1:22.2	0:39.4	0:12.9	1:53.9
20111218	8	7	5	팍스코	한	거	3세	55		최원준	안해양	임두인	코	476(4)	85.3	10.5		024667	080419	070108	105250	0:14.0	0:14.0	0:26.3	1:04.9	1:20.8	0:40.9	0:14.2	1:53.9
20111218	8	8	3	오병이어	한	거	5세	53		박시천	박천서	최종환	1	477(13)	79.5	9.6		020649	080436	070115	010808	0:15.7	0:15.7	0:29.0	1:07.0	1:22.8	0:39.1	0:12.6	1:54.1
20111218	8	9	2	돌풍질주	한	암	2세	51		마코토	강명준	권인택	1¾	457(0)	2.7	1.5		026081	080480	070104	065011	0:14.2	0:14.2	0:26.7	1:05.5	1:21.4	0:40.9	0:13.6	1:54.4
20111218	8	10	6	롱런챔프	한	암	3세	53		박태종	김양선	강석대	1	481(-3)	22.3	4.9		025085	080103	070035	105211	0:14.2	0:14.2	0:26.7	1:05.2	1:21.0	0:41.5	0:14.5	1:54.6
20111218	8	11	1	데프콘	한	수	4세	52		이준철	김대근	한일사료	¾	486(8)	241.8	20.1		022606	080353	070050	030034	0:14.8	0:14.8	0:27.9	1:06.5	1:22.1	0:40.2	0:13.6	1:54.7
20111218	8	12	8	센왕	한	수	3세	53		박상우	박희철	조병해	4	489(1)	129.9	14.9		024077	080457	070114	010457	0:15.7	0:15.7	0:29.0	1:06.2	1:21.9	0:41.2	0:13.8	1:55.4
20111218	9	1	3	행운파티	미	암	3세	51		박태종	배대선	최두호		521(0)	1.9	1.1		027287	080103	070091	109003	0:13.5	0:19.1	0:31.6	1:10.4	1:26.9	0:40.9	0:13.7	1:59.7
20111218	9	2	1	디지털스크린	뉴	수	3세	55		최범현	정지은	강동구	3	465(2)	8.2	2.1		027499	080361	070028	105248	0:14.9	0:21.0	0:34.0	1:12.4	1:28.0	0:40.1	0:13.2	2:00.3
20111218	9	3	10	다마스룰러	뉴	거	3세	57		조경호	이희영	홍기석	머리	455(0)	3.6	1.5		027496	080355	070053	010571	0:13.9	0:19.7	0:32.3	1:10.8	1:27.2	0:41.3	0:13.7	2:00.4
20111218	9	4	6	니콜윈저	한	암	3세	52		문정균	김대근	김경민	코	479(1)	5.2	1.8		024367	080337	070050	010542	0:13.8	0:19.7	0:32.4	1:11.3	1:27.7	0:40.9	0:13.5	2:00.4
20111218	9	5	14	★골드자블라니	호	거	4세	53		박병윤	하재흥	장한명	머리	446(10)	18.9	3.5		025664	080435	070034	109002	0:14.1	0:20.0	0:33.0	1:11.3	1:27.7	0:40.9	0:13.3	2:00.4
20111218	9	6	9	에이피플러스	미	거	3세	51		(-2)이강서	하재흥	강용식	¾	458(4)	96.4	8.4		027210	080475	070034	010578	0:14.3	0:20.3	0:33.0	1:11.5	1:27.9	0:40.7	0:13.3	2:00.5
20111218	9	7	4	감동의빛	한	수	3세	51		김동철	지용철	최성룡	1½	437(7)	43.5	5.0		024563	080303	070051	105180	0:14.9	0:21.3	0:34.5	1:12.9	1:28.4	0:40.1	0:13.2	2:00.8
20111218	9	8	13	★아람치	미	암	3세	51		허재영	김양선	길용우	1¼	454(-2)	53.2	5.2		027145	080358	070035	105190	0:14.9	0:21.0	0:34.0	1:12.4	1:28.4	0:40.5	0:13.0	2:01.0
20111218	9	9	12	불라바	한	거	5세	50		김혜선	지용훈	남기태	¾	447(-3)	139.9	16.7		021654	080456	070057	010503	0:14.6	0:20.7	0:33.8	1:12.2	1:28.0	0:41.1	0:13.5	2:01.2
20111218	9	10	7	블랙밀리언	미	거	5세	53		정평수	최영주	이건행	½	459(5)	169.0	12.4		020386	080106	070098	010821	0:14.5	0:20.5	0:33.4	1:11.5	1:27.7	0:41.5	0:14.0	2:01.2
20111218	9	11	2	천하명문	뉴	거	6세	52		김옥성	김순근	김형근	7	440(2)	178.6	20.2		023830	080100	070105	105191	0:14.5	0:20.6	0:33.8	1:12.2	1:28.0	0:42.5	0:14.5	2:02.5
20111218	9	12	11	서남풍	한	수	4세	50		마코토	김순근	이윤화	½	462(0)	141.6	16.5		022636	080480	070105	010206	0:14.3	0:20.3	0:33.3	1:11.7	1:28.0	0:42.6	0:14.2	2:02.6
20111218	9	13	5	과천왕자	뉴	거	4세	53		이상혁	김춘근	이장한	½	478(-5)	185.2	16.7		025652	080437	070018	010532	0:14.1	0:20.0	0:32.7	1:11.0	1:27.5	0:43.5	0:15.1	2:02.7
20111218	9	14	8	브라운걸	한	암	4세	50		(-3)서승운	박흥진	명인환	1½	469(1)	155.9	18.8		022243	080484	070037	010635	0:13.6	0:19.5	0:32.1	1:11.0	1:27.5	0:43.7	0:15.3	2:02.9
20111218	10	1	9	마니피크	한	수	3세	57		이동국	지용훈	조용학		534(3)	2.6	1.4		024682	080363	070057	010362	0:13.6			0:37.3	0:56.0	0:37.5	0:12.8	1:27.3
20111218	10	2	7	골든로즈	한	암	5세	53		최범현	김효섭	♠김선식	2½	489(6)	5.8	2.3		020886	080361	070159	106017	0:13.4			0:37.3	0:56.3	0:37.7	0:12.9	1:27.7
20111218	10	3	6	사군육진	한	수	5세	52		김옥성	지용훈	이선호	1½	498(-2)	149.7	11.8		021559	080100	070057	010559	0:13.9			0:37.9	0:56.5	0:37.7	0:12.8	1:28.0
20111218	10	4	8	영탑	한	수	4세	55		이기회	서홍수	가명풍	코	487(6)	8.1	2.7		023327	080394	070160	109021	0:14.3			0:37.5	0:56.6	0:37.7	0:12.8	1:28.0
20111218	10	5	3	태산북두	한	거	6세	58		박태종	김호	김휘남	3	497(1)	4.6	2.0		019267	080103	070153	010563	0:14.4			0:38.2	0:56.9	0:38.0	0:13.0	1:28.5
20111218	10	6	14	★제일번쩍	한	수	6세	51		김혜선	최혜식	이종원	¾	495(6)	26.6	4.6		019637	080456	070040	010421	0:13.8			0:37.3	0:56.1	0:38.8	0:13.2	1:28.6
20111218	10	7	5	칸의후예	한	수	5세	55.5		이정선	이희영	♠금악목장	¾	493(-18)	38.1	4.7		020976	080346	070053	065118	0:14.2			0:37.9	0:56.6	0:38.5	0:13.3	1:28.8
20111218	10	8	13	실버웨이	한	거	4세	53.5		김영진	안병기	양길순	3	435(2)	12.9	3.1		022701	080360	070146	010312	0:14.4			0:38.1	0:56.9	0:38.8	0:13.2	1:29.3
20111218	10	9	2	내추럴가이	한	거	6세	54.5		문정균	김점오	♠금악목장	1½	473(4)	55.2	11.2		019183	080337	070058	065118	0:13.8			0:37.5	0:56.3	0:39.6	0:13.9	1:29.6
20111218	10	10	10	메들린스피드	한	수	4세	53.5		박병윤	우창구	송도순	½	494(14)	16.0	4.5		022828	080435	070149	109008	0:13.4			0:36.9	0:55.7	0:40.4	0:14.6	1:29.7
20111218	10	11	1	배틀커맨더	한	수	5세	52		이강서	김명국	김진철	½	467(0)	52.9	5.7		020978	080475	070088	010573	0:14.7			0:38.8	0:57.6	0:38.4	0:13.2	1:29.7
20111218	10	12	4	리걸레이디	한	암	4세	53		마코토	천창기	♠강균호	1¼	477(-1)	12.1	3.4		023207	080480	070162	106030	0:13.8			0:36.9	0:55.7	0:40.6	0:14.7	1:29.9
