날짜	경기번호	순위	마번	마명	산지	성별	연령	중량	레이팅	기수명	조교사명	마주명	도착차	마체중	단승	연승	장구현황	말id	기수id	조교사id	마주id	S-1F	1코너	2코너	3코너	4코너	G-3F	G-1F	경주기록
20181020	12	9	8	소캐스티	미	수	4세	53.5	59	이강서	이관호	최수군	목	464(-3)	217.5	36.6	망사, 승인재갈	038140	080475	070181	010630	0:13.2			0:29.5	0:48.2	0:40.7	0:14.5	1:22.4
20181020	12	10	7	머치머니	한	수	5세	54.5	61	장추열	김학수	♠(주)디알엠씨티	코	473(7)	56.5	4.4	승인재갈	033382	080476	070107	114026	0:13.6			0:30.4	0:48.8	0:39.9	0:14.4	1:22.4
20181020	12	11	6	브이칸	미	수	4세	56.5	65	이혁	이희영	홍기석	3	437(-2)	20.5	2.7		038088	080486	070053	010571	0:13.6			0:30.1	0:48.6	0:40.7	0:14.5	1:22.9
20181020	13	1	6	플라잉챔프	미	암	4세	*52	72	김용근	심승태	♠김형순		469(6)	6.6	1.9	망사눈, 승인재갈	038141	080405	070166	110028	0:13.3			0:23.7	0:41.4	0:38.0	0:13.4	1:13.3
20181020	13	2	11	아르고플라잉	한	수	5세	*52	70	정정희	안병기	김제영	1¼	489(-2)	40.1	5.1	눈가면	033430	080530	070146	114011	0:13.7			0:24.5	0:41.9	0:37.6	0:13.3	1:13.5
20181020	13	3	3	런닝스톰	한	수	3세	52.5	72	이동하	배대선	♠(주)디알엠씨티	1¾	459(10)	2.6	1.3	망사눈	037164	080562	070091	114026	0:15.0			0:26.0	0:43.7	0:36.1	0:12.3	1:13.8
20181020	13	4	7	태후의날개	한	암	4세	51	69	박태종	박대흥	강동구	½	484(24)	6.9	2.7	망사눈	035190	080103	070092	105248	0:13.4			0:23.7	0:41.4	0:38.5	0:14.0	1:13.9
20181020	13	5	2	뉴파트너	한	암	4세	*52	72	신형철	홍대유	최동근	4	464(-13)	5.4	2.1	망사눈	035796	080122	070145	116045	0:13.8			0:24.7	0:42.2	0:38.3	0:13.9	1:14.5
20181020	13	6	9	베스트로드	한	거	6세	52.5	76	(-2)이동진	박천서	김세민	1¼	494(4)	63.2	6.0	망사눈, 혀끈	031692	080579	070115	065160	0:14.0			0:25.0	0:42.9	0:37.9	0:13.5	1:14.8
20181020	13	7	8	감격의순간	한	암	4세	51	69	김동수	우창구	이보원	½	527(18)	14.8	4.2	망사	035892	080529	070149	010127	0:14.3			0:25.7	0:43.6	0:37.2	0:13.2	1:14.8
20181020	13	8	5	노벰버모닝	미	거	6세	54	75	다나카	김동철	♠유희태	½	514(2)	22.4	3.3	망사눈	034484	080516	070177	113015	0:14.0			0:24.7	0:42.7	0:38.5	0:13.3	1:14.9
20181020	13	9	10	라온루이스	한	거	5세	56	79	이혁	박종곤	♠라온건설	2	491(5)	23.4	6.2	망사눈	033803	080486	070095	010832	0:13.3			0:23.7	0:41.4	0:39.8	0:14.6	1:15.2
20181020	13	10	1	히포크레네	미	수	4세	55.5	78	김옥성	지용철	오만준	2	506(2)	60.4	21.8	망사	038062	080100	070051	010247	0:14.1			0:25.5	0:43.5	0:38.1	0:13.7	1:15.6
20181020	13	11	4	지오스타	미	거	4세	54	75	장추열	박대흥	이혜란	10	503(-8)	5.7	2.0	망사눈, 승인재갈	038204	080476	070092	900116	0:13.9			0:24.7	0:42.2	0:41.2	0:15.8	1:17.4
20181014	1	1	7	에펠	한	거	3세	56		이혁	박윤규	박기태		504(7)	2.7	1.2	망사눈, 승인재갈	037535	080486	070117	109001	0:13.5			0:13.5	0:30.6	0:37.0	0:12.9	1:01.4
20181014	1	2	10	대지공주	한	암	3세	52		(-2)이동진	조현수	배선규	8	453(0)	74.0	6.8	망사눈, 승인재갈	036934	080579	070199	202065	0:14.3			0:14.3	0:31.6	0:37.5	0:12.8	1:02.8
20181014	1	3	2	청담퀸즈	한	암	3세	54		김용근	강환민	♠삼정	½	473(19)	4.5	1.6	눈가면	036975	080405	070175	112279	0:13.7			0:13.7	0:31.0	0:38.2	0:13.2	1:02.9
20181014	1	4	9	갓오브삭스	한	수	2세	55		안토니오	강환민	♠김창식	목	484(14)	2.3	1.3	망사눈, 승인재갈	038794	080576	070175	010352	0:13.8			0:13.8	0:31.2	0:38.1	0:13.2	1:02.9
20181014	1	5	6	최고비상	한	거	3세	55		(-1)조한별	김점오	과천시청	목	478(14)	137.8	16.4	망사	036949	080515	070058	109034	0:13.8			0:13.8	0:30.7	0:38.3	0:13.5	1:02.9
20181014	1	6	8	안젤라	한	암	3세	54		빅투아르	김동철	♠김광명	코	441(18)	14.2	2.6	망사, 승인재갈	036803	080582	070177	116049	0:14.0			0:14.0	0:31.4	0:37.8	0:13.1	1:02.9
20181014	1	7	5	천여	한	암	2세	53		안효리	최봉주	조금제	¾	479(0)	80.9	10.7	망사, 승인재갈	039665	080500	070152	109017	0:13.7			0:13.7	0:30.8	0:38.5	0:13.7	1:03.1
20181014	1	8	12	최강다이아	한	암	3세	54		장추열	최용구	한종희	2	483(-3)	72.9	10.2	승인재갈	037847	080476	070168	117037	0:14.2			0:14.2	0:31.8	0:38.0	0:13.2	1:03.4
20181014	1	9	11	달려라속보	한	수	3세	56		방춘식	박희철	신영식	머리	471(5)	161.7	17.4	망사눈, 승인재갈	037512	080294	070114	010011	0:14.4			0:14.4	0:31.9	0:37.8	0:13.2	1:03.4
20181014	1	10	1	캐럿시커	한	수	3세	56		이찬호	김동균	♠공이공팔	1¾	450(-1)	13.8	2.4	망사눈	037012	080514	070170	116054	0:14.3			0:14.3	0:31.7	0:38.3	0:13.5	1:03.7
20181014	1	11	4	오피서우먼	한	암	4세	54		황순도	김윤섭	최장석	12	414(-19)	35.4	3.8		035657	080343	070103	104060	0:14.8			0:14.8	0:32.5	0:39.5	0:14.5	1:05.8
20181014	1		3	속보옹주	한	암	4세	54		다나카	박희철	신영식	출전제외	0(0)	----	----	승인재갈	036237	080516	070114	010011								
20181014	2	1	8	블랙재퍼	한	암	2세	54		임기원	박병일	♠고광숙		467(8)	1.9	1.2	승인재갈+, 눈가면	038478	080487	070163	010813	0:13.3			0:30.2	0:48.8	0:39.1	0:13.7	1:21.7
20181014	2	2	5	미스겔라	한	암	2세	53		조재로	배휴준	김창호	½	453(6)	12.1	2.8	승인재갈+	038690	080550	070144	117012	0:13.2			0:30.0	0:48.7	0:39.3	0:13.8	1:21.8
20181014	2	3	4	원더풀팡팡	한	암	2세	53		김용근	김학수	이혜란	4	519(4)	28.7	3.7	망사눈	039292	080405	070107	900116	0:13.3			0:30.3	0:49.0	0:39.8	0:14.2	1:22.5
20181014	2	4	1	대디글로리	한	암	2세	53		장추열	김동균	박정배	4	492(2)	4.2	1.7	망사눈+	039375	080476	070170	118001	0:13.6			0:31.1	0:49.7	0:39.8	0:14.3	1:23.3
20181014	2	5	3	원더풀마리아	한	암	2세	53		이찬호	임봉춘	♠(주)녹원목장	머리	468(-17)	13.9	2.5		038597	080514	070111	106204	0:13.7			0:30.8	0:49.6	0:40.0	0:14.4	1:23.3
20181014	2	6	6	흥부자	한	암	2세	53		김정준	김대근	♠고광숙	1¼	477(-4)	6.2	1.8		039337	080473	070050	010813	0:13.5			0:30.5	0:49.3	0:40.6	0:14.4	1:23.6
20181014	2	7	9	투더빅토리	한	암	2세	53		안토니오	송문길	(주)나스카	1	498(-8)	55.9	7.6	망사눈	038960	080576	070179	110034	0:13.6			0:30.2	0:48.8	0:41.1	0:14.8	1:23.7
20181014	2	8	10	그린사랑	한	암	2세	53		유승완	홍대유	김재영b	1	486(-3)	88.9	14.1	망사눈	038689	080417	070145	117014	0:14.0			0:31.4	0:50.6	0:39.7	0:13.6	1:23.9
20181014	2	9	2	원더풀루비	한	암	2세	53		빅투아르	배휴준	♠지대섭	코	474(-7)	63.0	11.9	혀끈	038894	080582	070144	010498	0:14.0			0:31.4	0:50.0	0:40.0	0:14.2	1:23.9
20181014	2	10	7	야호엠제이캣	한	암	2세	53		다나카	박재우	이태식	4	431(-4)	10.1	2.3	승인재갈+	039703	080516	070164	010295	0:13.3			0:30.5	0:49.3	0:41.5	0:15.2	1:24.5
20181014	3	1	10	베스트에버	한	수	3세	55		임기원	박종곤	김정철		489(0)	8.5	2.3	망사눈+	037195	080487	070095	065122	0:13.8			0:31.2	0:50.2	0:38.7	0:13.1	1:22.4
20181014	3	2	5	스트라이드업	한	수	2세	54		신형철	서범석	♠청팅콩	5	498(-3)	4.4	1.9	망사, 승인재갈	038992	080122	070096	214958	0:13.8			0:31.4	0:50.5	0:39.3	0:13.9	1:23.3
20181014	3	3	3	대명솔라	한	암	3세	54		이동국	서인석	(주)대명종합건설	¾	433(5)	7.7	2.0	망사눈, 승인재갈+	039746	080363	070165	109035	0:14.2			0:31.7	0:50.7	0:39.1	0:13.6	1:23.4
20181014	3	4	9	청담제패	한	암	3세	54		김용근	우창구	♠삼정	코	476(-12)	2.1	1.2	망사	037538	080405	070149	112279	0:13.7			0:30.9	0:49.8	0:40.0	0:14.0	1:23.4
20181014	3	5	6	금빛환향	한	암	3세	54		방춘식	지용철	최성룡	1¼	491(7)	53.9	6.9	눈가면	037017	080294	070051	105180	0:14.1			0:31.7	0:50.7	0:39.4	0:13.7	1:23.7
20181014	3	6	12	킹엔아이	한	수	2세	54		이찬호	김동철	♠금악목장	2	515(7)	30.4	4.5	양털코+	038739	080514	070177	065118	0:14.3			0:31.4	0:50.5	0:40.0	0:14.0	1:24.0
20181014	3	7	11	파인애플마크	한	암	2세	52		유승완	박윤규	이방훈	½	484(2)	82.1	12.1	망사눈	038770	080417	070117	105260	0:13.9			0:31.0	0:50.0	0:40.6	0:14.4	1:24.1
20181014	3	8	1	로열호세아	한	거	3세	55		최원준	최용구	이장호	1¾	480(-3)	198.0	29.7	망사눈, 승인재갈	037304	080419	070168	113007	0:14.3			0:32.4	0:51.1	0:39.6	0:13.9	1:24.4
20181014	3	9	7	미라클골드	한	암	3세	54		김동수	김동균	이근우	머리	464(-2)	29.6	4.5	망사눈, 승인재갈	036885	080529	070170	010268	0:14.4			0:32.5	0:51.7	0:39.0	0:13.5	1:24.4
20181014	3	10	2	선샤인마린	한	암	2세	53		안토니오	이관호	♠이경희	코	452(4)	6.0	1.7	망사	038505	080576	070181	900111	0:14.2			0:32.3	0:51.7	0:39.1	0:13.5	1:24.4
20181014	3	11	4	라온제왕	한	거	3세	55		이혁	박종곤	♠라온산업개발(주)	코	482(-14)	43.9	9.2	망사눈, 승인재갈	037901	080486	070095	116052	0:13.8			0:31.1	0:50.2	0:40.7	0:14.4	1:24.4
20181014	3	12	8	메인이벤트	한	수	3세	54		(-2)김효정	배대선	박웅진	7	482(12)	60.6	9.6	망사, 승인재갈	037817	080578	070091	900149	0:14.2			0:32.0	0:51.2	0:40.9	0:14.4	1:25.7
20181014	4	1	7	몽키삭스	한	거	4세	55.5	32	김옥성	지용철	♠김창식		513(-9)	13.5	2.3	망사	035485	080100	070051	010352	0:13.6			0:13.6	0:30.4	0:36.5	0:12.7	1:00.8
20181014	4	2	4	한일달빛	한	수	3세	54.5	30	이찬호	김대근	한일사료	¾	528(0)	3.0	1.1		036986	080514	070050	030034	0:14.0			0:14.0	0:31.0	0:36.0	0:12.3	1:00.9
20181014	4	3	9	팝스트리트	한	수	3세	54	29	유승완	최영주	손병철	4	478(13)	19.7	3.0	승인재갈	037441	080417	070098	900097	0:13.6			0:13.6	0:30.5	0:37.1	0:13.1	1:01.5
20181014	4	4	2	블루안나	한	암	4세	53.5	31	이혁	이희영	허영희	1	418(0)	23.4	4.0	망사	036203	080486	070053	104011	0:13.8			0:13.8	0:30.9	0:36.9	0:13.0	1:01.7
20181014	4	5	6	트라이선더	한	거	2세	54.5	32	조재로	박종곤	이웅열	2	466(9)	1.7	1.1	망사눈	038541	080550	070095	010413	0:13.9			0:13.9	0:30.6	0:37.5	0:13.4	1:02.0
20181014	4	6	1	상하이팡팡	한	암	5세	54.5	33	박태종	최봉주	♠오호극	¾	459(11)	24.6	3.9	망사눈	034336	080103	070152	010396	0:14.0			0:14.0	0:31.2	0:37.2	0:13.0	1:02.2
20181014	4	7	11	백두의정상	한	수	3세	56	33	김용근	서인석	♠오종환	¾	490(6)	40.9	5.1	망사눈, 승인재갈	037583	080405	070165	900107	0:14.2			0:14.2	0:31.6	0:36.8	0:12.6	1:02.3
20181014	4	8	3	좋은나들이	한	암	4세	52.5	29	하정훈	박희철	강석대	머리	417(13)	114.1	14.9	망사눈	034967	080552	070114	105211	0:14.4			0:14.4	0:31.6	0:36.8	0:12.6	1:02.3
20181014	4	9	5	탐나는여인	한	암	3세	52.5	29	김동수	구자흥	김창희	3	454(6)	100.9	17.5	망사	037133	080529	070157	010551	0:14.0			0:14.0	0:31.2	0:37.9	0:13.2	1:02.9
20181014	4	10	10	콜링킹	한	거	4세	51	25	(-2)김효정	박윤규	변영남	¾	440(14)	254.0	34.5	망사눈	035223	080578	070117	010544	0:13.9			0:13.9	0:30.6	0:38.5	0:13.7	1:03.0
20181014	4		8	다이아펀치	한	거	3세	51	29	(-4)문성혁	전승규	강종우	주행중지	476(12)	12.1	3.1	망사눈, 승인재갈	036856	080587	070182	065110								
20181014	5	1	5	불의고리	한	수	3세	54.5	31	장추열	전승규	♠이관형		506(-5)	1.5	1.1	망사눈, 승인재갈	037922	080476	070182	105163	0:14.4	0:14.4	0:26.7	1:04.6	1:20.3	0:38.6	0:12.6	1:51.4
20181014	5	2	9	스트롱러너	한	수	3세	55.5	33	빅투아르	서범석	이성헌	10	484(-2)	7.8	1.7	망사, 승인재갈	036943	080582	070096	111035	0:14.6	0:14.6	0:27.2	1:05.2	1:20.9	0:39.8	0:13.2	1:53.2
20181014	5	3	3	아레스선더	한	수	3세	54.5	31	김정준	박종곤	이웅열	1¼	488(4)	21.8	3.4	망사눈	037309	080473	070095	010413	0:14.9	0:14.9	0:27.6	1:05.4	1:21.0	0:40.0	0:13.5	1:53.4
20181014	5	4	6	로열탱크	한	수	3세	*52	24	최원준	최용구	이장호	목	483(12)	54.2	9.3		037454	080419	070168	113007	0:14.2	0:14.2	0:26.7	1:05.1	1:20.8	0:40.2	0:13.6	1:53.5
20181014	5	5	7	동서가득	한	암	4세	*51	26	(-1)조한별	곽영효	김세민	목	456(-13)	131.1	12.7	망사눈, 혀끈, 승인재갈-	035298	080515	070094	065160	0:15.3	0:15.3	0:28.1	1:05.4	1:20.9	0:40.1	0:13.3	1:53.5
20181014	5	6	2	낭만스타	한	거	4세	51	21	하정훈	안해양	지원철	1¼	521(7)	20.0	2.4	눈가면	036120	080552	070108	104014	0:15.7	0:15.7	0:28.7	1:05.7	1:21.3	0:39.9	0:13.6	1:53.8
20181014	5	7	10	플라잉조이	한	수	3세	54	30	박을운	심승태	♠김형순	목	479(11)	5.9	1.5	망사눈	037495	080339	070166	110028	0:14.1	0:14.1	0:26.2	1:04.6	1:20.3	0:41.0	0:14.1	1:53.8
20181014	5	8	1	정상만세	한	수	4세	56	34	다나카	박희철	♠정동진	2	499(10)	8.7	2.3	망사눈, 승인재갈	035246	080516	070114	010298	0:14.4	0:14.4	0:27.0	1:05.0	1:20.7	0:41.0	0:14.2	1:54.2
20181014	5	9	8	영웅불패	미	거	6세	56	34	박상우	유재길	곽승용	¾	495(7)	52.2	5.1	승인재갈+	034535	080457	070110	111025	0:15.7	0:15.7	0:28.7	1:05.6	1:21.0	0:40.8	0:14.0	1:54.3
20181014	5		4	전설의마녀	한	암	5세	*52	27	이강서	유재길	김문화	주행중지	426(-3)	90.7	12.7		034101	080475	070110	105207								
20181014	6	1	7	엘리트퀸	한	암	5세	52	37	김동수	박희철	노환영		461(12)	11.5	2.8	망사눈, 승인재갈	033205	080529	070114	010254	0:14.1	0:14.1	0:26.5	1:03.9	1:19.3	0:39.0	0:13.0	1:50.9
20181014	6	2	6	위드프렌드십	한	거	3세	56	45	신형철	박천서	♠김종진	1¼	492(9)	2.1	1.4	망사눈	037383	080122	070115	116039	0:14.2	0:14.2	0:26.8	1:04.6	1:19.9	0:38.6	0:12.8	1:51.1
20181014	6	3	4	스트롱캡틴	한	거	3세	54	38	최범현	서범석	이성헌	코	459(-4)	12.7	2.9	망사눈, 승인재갈	037234	080361	070096	111035	0:15.0	0:15.0	0:27.7	1:05.3	1:20.3	0:38.0	0:12.7	1:51.1
20181014	6	4	1	금강천하	한	암	5세	55	47	임기원	박병일	♠고광숙	1¾	472(-1)	10.7	3.1	망사눈, 승인재갈	033815	080487	070163	010813	0:14.4	0:14.4	0:27.2	1:04.9	1:20.1	0:38.6	0:13.0	1:51.4
20181014	6	5	11	키마	한	수	6세	54	37	장추열	구자흥	♠강균호	3	472(3)	14.9	3.5		031448	080476	070157	106030	0:14.7	0:14.7	0:27.5	1:05.2	1:20.2	0:39.0	0:13.0	1:51.9
20181014	6	6	2	몬스터퀸	한	암	5세	54	46	김옥성	신삼영	유영준	½	459(7)	20.1	4.2	망사	033371	080100	070161	114017	0:14.8	0:14.8	0:27.5	1:04.9	1:20.1	0:39.2	0:13.1	1:52.0
20181014	6	7	3	두만강	한	암	5세	52	36	김용근	김점오	문창완	1¾	465(5)	26.8	4.6	망사눈	033231	080405	070058	105003	0:14.5	0:14.5	0:27.4	1:05.6	1:20.5	0:39.0	0:13.1	1:52.3
20181014	6	8	10	트루팀버	한	암	4세	52	36	하정훈	김순근	♠(주)녹원목장	1¾	462(4)	38.8	6.8	망사눈, 승인재갈+	034954	080552	070105	106204	0:14.5	0:14.5	0:26.9	1:04.6	1:19.9	0:40.2	0:13.5	1:52.6
20181014	6	9	9	광야불기둥	한	암	4세	53	41	유승완	임봉춘	이종천	1¼	418(1)	14.5	3.9	망사	035058	080417	070111	114016	0:14.0	0:14.0	0:26.1	1:03.8	1:19.2	0:41.0	0:14.3	1:52.8
20181014	6	10	8	미르파크	한	암	3세	53	39	박을운	박윤규	♠박정재	1¾	484(-3)	17.2	4.0	망사눈, 승인재갈	037265	080339	070117	010801	0:15.2	0:15.2	0:28.2	1:05.9	1:20.7	0:39.5	0:14.0	1:53.1
20181014	6	11	5	천하제왕	한	수	4세	55	41	이혁	이희영	오왕근	1¾	499(7)	10.0	3.3	망사눈	034966	080486	070053	105176	0:14.0	0:14.0	0:26.5	1:04.3	1:19.7	0:41.2	0:14.2	1:53.4
20181014	6	12	12	맘보칸	한	수	3세	56	46	빅투아르	박재우	김세권	½	479(9)	8.8	3.2	망사눈	037896	080582	070164	111004	0:14.5	0:14.5	0:26.7	1:04.3	1:19.6	0:41.3	0:14.6	1:53.5
20181014	7	1	1	흥짱	미	거	2세	51	38	박태종	김대근	♠고광숙		513(3)	5.2	1.6		041594	080103	070050	010813	0:13.8			0:31.0	0:49.5	0:37.8	0:13.2	1:21.1
20181014	7	2	3	갑오원더풀	미	거	3세	54	43	임기원	박천서	♠김평갑	2½	525(3)	1.9	1.2	망사눈, 혀끈	039990	080487	070115	900084	0:13.5			0:30.7	0:49.1	0:38.6	0:13.6	1:21.6
20181014	7	3	9	큐피드데이트	한	거	3세	52.5	40	신형철	박흥진	♠태립	머리	444(-4)	14.3	2.1	망사눈	036753	080122	070037	900064	0:14.1			0:31.6	0:50.3	0:37.6	0:13.0	1:21.6
20181014	7	4	7	대길상존	한	거	3세	*52	37	김동수	심승태	장철환	1	483(10)	4.6	1.6	망사, 승인재갈	037253	080529	070166	010644	0:13.8			0:30.9	0:49.1	0:38.8	0:13.8	1:21.8
20181014	7	5	5	프린스조이	미	수	3세	*52	36	유승완	김순근	김종욱	1¼	492(18)	44.3	5.1	망사눈+, 망사-	039993	080417	070105	104048	0:14.0			0:31.4	0:50.0	0:38.3	0:13.2	1:22.0
20181014	7	6	8	스마트드림	한	암	4세	53.5	45	하정훈	김동균	류재욱	5	493(-4)	54.0	6.7	승인재갈, 눈가면	035267	080552	070170	110001	0:13.4			0:30.4	0:49.0	0:40.2	0:14.5	1:22.9
20181014	7	7	2	아치아치	미	거	4세	57	49	이강서	안해양	김길중	코	477(0)	37.0	5.8	망사	038216	080475	070108	010486	0:14.0			0:32.0	0:51.1	0:38.3	0:12.9	1:22.9
20181014	7	8	4	진격의영웅	미	수	4세	55	45	빅투아르	서인석	서창식	¾	460(3)	83.6	12.7	눈가면	038100	080582	070165	114004	0:15.4			0:32.6	0:50.7	0:38.5	0:13.2	1:23.0
20181014	7	9	6	인키타투스	한	수	4세	55.5	46	이찬호	지용철	박시용	4	531(5)	5.8	1.7	망사	035548	080514	070051	010422	0:14.0			0:31.4	0:50.0	0:40.1	0:14.5	1:23.8
20181014	8	1	1	글로벌뱅크	한	수	3세	54.5	59	박을운	최상식	♠장재형		497(13)	2.0	1.0		037724	080339	070085	010611	0:13.2			0:29.6	0:47.5	0:38.4	0:13.7	1:19.8
20181014	8	2	5	페네트로	한	거	3세	53	56	최범현	서범석	♠카도노 시게오	5	467(2)	2.3	1.2	망사눈	037307	080361	070096	214129	0:13.3			0:30.0	0:48.0	0:38.6	0:13.6	1:20.5
20181014	8	3	7	친친짠	한	거	5세	56.5	63	김용근	박대흥	김원숙	1¼	512(13)	16.9	3.0	망사눈, 승인재갈	033240	080405	070092	111008	0:13.5			0:30.3	0:48.4	0:38.5	0:13.6	1:20.8
20181014	8	4	3	강촌의별	한	암	3세	51	53	정평수	김대근	최상섭	1½	467(0)	8.4	1.6		036959	080106	070050	010417	0:13.5			0:30.4	0:48.7	0:38.5	0:13.7	1:21.0
20181014	8	5	8	킹플러키	한	거	5세	56	62	조재로	배휴준	양현모	코	533(15)	30.1	3.1	눈가면	033778	080550	070144	114021	0:13.8			0:30.7	0:48.7	0:38.4	0:13.7	1:21.0
20181014	8	6	2	아르고멜로디	한	암	4세	51	55	(-2)김효정	안병기	김제영	목	469(-1)	17.3	2.9	망사눈, 승인재갈	035685	080578	070146	114011	0:13.3			0:30.0	0:48.3	0:39.0	0:13.9	1:21.1
20181014	8	7	4	정상오름	한	거	6세	56.5	63	다나카	박희철	♠정동진	9	465(-1)	28.2	4.5	망사눈, 승인재갈	032188	080516	070114	010298	0:13.3			0:29.7	0:47.6	0:41.1	0:15.3	1:22.6
20181014	8	8	6	그린케이	한	암	3세	*52	51	김동수	홍대유	김재영b	2½	480(0)	93.0	10.2	망사눈	036981	080529	070145	117014	0:13.5			0:30.7	0:49.0	0:40.3	0:14.5	1:23.0
20181014	9	1	10	블루울프	미	암	3세	*52	55	이찬호	임봉춘	(주)나스카		440(0)	3.5	1.4	망사	039939	080514	070111	110034	0:13.3			0:35.6	0:54.4	0:38.0	0:13.3	1:26.1
20181014	9	2	4	오섬스마트	미	암	3세	*52	52	김동수	김순근	송기웅	4	460(-6)	8.9	2.6	망사눈	039795	080529	070105	116040	0:13.4			0:35.5	0:54.1	0:38.9	0:13.6	1:26.7
20181014	9	3	7	돌아온날리	미	수	4세	53	55	신형철	신삼영	♠태희종합건설	6	500(-1)	9.5	2.5		038073	080122	070161	900065	0:13.5			0:36.2	0:55.1	0:39.2	0:13.7	1:27.9
20181014	9	4	11	듀스인디쿱	미	거	5세	53	55	장추열	정호익	김재영a	머리	506(0)	54.8	6.3	망사눈	036372	080476	070148	105221	0:13.8			0:36.4	0:55.4	0:38.9	0:13.7	1:27.9
20181014	9	5	2	성은강자	호	수	5세	52	57	(-2)김효정	배대선	서홍배	2	479(3)	44.9	7.8	망사눈	034800	080578	070091	114002	0:13.8			0:36.3	0:55.1	0:39.6	0:13.8	1:28.3
20181014	9	6	9	센타포바	한	수	4세	55.5	60	조재로	지용철	박시용	코	493(9)	24.5	4.2		035172	080550	070051	010422	0:13.7			0:36.3	0:55.2	0:39.5	0:14.0	1:28.3
20181014	9	7	1	나의빛이여	미	수	2세	53	57	유승완	안병기	♠우태율	1½	454(5)	3.5	1.8	망사눈	040117	080417	070146	111006	0:13.6			0:35.9	0:54.9	0:40.1	0:14.0	1:28.5
20181014	9	8	5	골든블랙	미	거	3세	53	55	김용근	서인석	유영준	목	511(1)	5.6	1.8	승인재갈, 눈가면+	040119	080405	070165	114017	0:14.3			0:37.1	0:55.8	0:39.2	0:12.0	1:28.6
20181014	9	9	8	승리기억	호	수	4세	52.5	54	안토니오	사이먼	♠함춘	2	492(-11)	6.9	2.5	망사	038380	080576	070245	110036	0:13.6			0:35.7	0:54.6	0:40.7	0:14.7	1:28.9
20181014	9	10	6	골드호라	미	암	6세	52.5	61	(-2)이동진	김순근	김종욱	2	479(4)	62.0	12.7	망사+	034738	080579	070105	104048	0:13.5			0:36.0	0:55.0	0:40.8	0:14.8	1:29.3
20181014	9	11	3	클린업히어로	미	수	4세	54	57	다나카	강성오	민형근	11	536(15)	24.3	5.5	망사눈	038060	080516	070174	109013	0:13.4			0:35.4	0:54.1	0:43.5	0:16.8	1:31.3
20181014	10	1	3	로드위너	미	수	3세	*52	85	안토니오	임봉춘	♠표종순		529(3)	2.0	1.2	망사	039894	080576	070111	113134	0:14.1	0:20.2	0:33.7	1:11.5	1:26.1	0:37.6	0:12.2	1:56.5
20181014	10	2	7	위너골드	미	수	3세	51	94	이혁	우창구	전영범	2½	476(7)	14.5	2.9	망사, 승인재갈	040017	080486	070149	114013	0:14.3	0:20.4	0:34.1	1:11.7	1:26.5	0:37.9	0:12.5	1:57.0
20181014	10	3	1	해마루	한	거	7세	53.5	102	김동수	우창구	이보원	1½	491(-5)	33.9	9.4	망사눈	030002	080529	070149	010127	0:14.1	0:20.1	0:33.7	1:11.9	1:26.7	0:37.8	0:12.4	1:57.2
20181014	10	4	11	흥룡	미	거	4세	53.5	102	박태종	김대근	♠고광숙	½	492(9)	15.9	4.1		038137	080103	070050	010813	0:13.9	0:19.9	0:33.4	1:11.6	1:26.4	0:38.2	0:12.9	1:57.3
20181014	10	5	8	스카이베이	미	암	3세	*52	87	이찬호	이신영	이수홍	1¾	504(11)	5.3	2.2	망사	039908	080514	070167	020005	0:14.4	0:20.6	0:34.6	1:12.8	1:27.4	0:37.3	0:12.4	1:57.6
20181014	10	6	4	샴로커	미	수	5세	58.5	112	장추열	송문길	최몽주	½	508(3)	6.9	1.8	망사	036488	080476	070179	111028	0:14.4	0:20.4	0:33.8	1:11.7	1:26.4	0:38.6	0:12.9	1:57.7
20181014	10	7	12	★구통사	한	거	4세	51	87	김정준	전승규	소태영	3	474(5)	32.9	5.4	자극판	035089	080473	070182	105265	0:14.6	0:20.9	0:34.7	1:11.3	1:26.2	0:39.3	0:13.4	1:58.2
20181014	10	8	6	청담대로	미	거	4세	51	84	김용근	박대흥	♠김병진	½	496(7)	27.0	4.6	망사눈, 승인재갈	038019	080405	070092	111044	0:14.4	0:20.6	0:34.3	1:12.5	1:27.0	0:38.4	0:13.1	1:58.3
20181014	10	9	2	금아제우스	한	거	5세	*52	86	최범현	박천서	♠금아산업(주)	½	500(3)	8.3	2.0	망사눈	033880	080361	070115	117038	0:16.0	0:22.2	0:34.9	1:13.1	1:27.7	0:37.6	0:12.7	1:58.3
20181014	10	10	5	위너스글로리	한	수	5세	*52	87	유승완	심승태	김갑수	3	487(0)	32.5	5.0		034094	080417	070166	900161	0:13.8	0:19.7	0:33.2	1:11.2	1:26.1	0:40.0	0:14.1	1:58.9
20181014	10	11	10	번개파이터	미	거	5세	*52	88	빅투아르	김동철	오윤택	1¼	470(8)	40.6	8.6	망사, 혀끈	036521	080582	070177	114006	0:14.6	0:20.8	0:34.3	1:11.9	1:26.7	0:39.7	0:13.7	1:59.1
20181014	10	12	9	로열지블리	미	수	6세	52	99	조재로	최용구	이장호	22	503(1)	133.1	34.8	망사, 승인재갈+	034654	080550	070168	113007	0:15.2	0:21.4	0:34.8	1:13.3	1:27.9	0:42.1	0:16.5	2:03.0
