날짜	경기번호	순위	마번	마명	산지	성별	연령	중량	레이팅	기수명	조교사명	마주명	도착차	마체중	단승	연승	장구현황	말id	기수id	조교사id	마주id	S-1F	1코너	2코너	3코너	4코너	G-3F	G-1F	경주기록
20041226	1	11	11	협동	한	암	2세	53		박태종	박흥진	제주축협	1¾	468(-14)	118.1	11.5		014732	080103	070037	030011	0:15.0	0:00.0	0:00.0	0:15.0	0:33.7	0:40.1	0:13.8	1:06.9
20041226	1	12	8	스트롱펀치	한	수	2세	50		황순도	김일성	김용래	1¾	482(1)	305.6	18.3		014425	080343	070020	065012	0:14.9	0:00.0	0:00.0	0:14.9	0:33.6	0:40.4	0:13.9	1:07.1
20041226	2	1	1	꿈의질주	한	암	3세	54		강태현	김춘근	남웅종		462(-1)	3.0	1.2		013436	080335	070018	010319	0:14.3	0:00.0	0:00.0	0:14.3	0:31.6	0:38.0	0:13.3	1:03.3
20041226	2	2	10	노던워리어	한	수	3세	52		유재필	한일영	심재식	6	438(12)	2.6	1.3		013476	080368	070030	010380	0:14.4	0:00.0	0:00.0	0:14.4	0:31.9	0:38.8	0:13.7	1:04.4
20041226	2	3	5	허니문	한	암	3세	54		천창기	곽영효	강용식	머리	518(-12)	2.7	1.2		013119	080092	070094	010578	0:14.6	0:00.0	0:00.0	0:14.6	0:32.0	0:38.8	0:13.7	1:04.4
20041226	2	4	2	대양	한	수	3세	55		최범현	곽영효	김기용	목	487(-4)	219.0	17.3		013166	080361	070094	010624	0:14.8	0:00.0	0:00.0	0:14.8	0:32.4	0:38.4	0:13.3	1:04.5
20041226	2	5	12	핵돌파	한	수	3세	53		이준철	김문갑	이종철	¾	457(4)	52.7	5.1		013064	080353	070087	010385	0:14.7	0:00.0	0:00.0	0:14.7	0:32.0	0:38.9	0:13.6	1:04.6
20041226	2	6	8	위너스바운티	한	암	3세	51		윤대근	신우철	권영탁	½	470(-6)	57.1	4.8		013103	080369	070033	010258	0:15.0	0:00.0	0:00.0	0:15.0	0:32.9	0:38.1	0:13.1	1:04.7
20041226	2	7	6	뉴스타트	한	암	3세	54		지하주	김재복	인치동	1¼	465(6)	449.9	31.7		013052	080301	070015	010242	0:15.1	0:00.0	0:00.0	0:15.1	0:33.5	0:37.8	0:12.9	1:04.9
20041226	2	8	11	수왕사	한	암	3세	54		김동철	이용준	임기준	1¾	444(5)	174.2	11.5		013302	080303	070100	010531	0:14.6	0:00.0	0:00.0	0:14.6	0:32.4	0:39.1	0:13.9	1:05.2
20041226	2	9	9	새신화	한	암	3세	54		박태종	정지은	♠지대섭	목	468(-4)	10.1	2.0		013145	080103	070028	010498	0:14.2	0:00.0	0:00.0	0:14.2	0:31.8	0:39.9	0:14.5	1:05.3
20041226	2	10	3	비바빅토리아	한	암	3세	51		윤태혁	박천서	천병득	1½	452(-3)	89.7	7.7		013205	080350	070115	010190	0:15.1	0:00.0	0:00.0	0:15.1	0:33.4	0:38.5	0:13.5	1:05.5
20041226	2	11	4	새로운시작	한	암	3세	52		김영진	강명준	변영남	15	474(-11)	85.9	9.0		012936	080360	070104	010544	0:15.1	0:00.0	0:00.0	0:15.1	0:34.2	0:40.7	0:14.1	1:08.1
20041226	2		7	함백산	한	거	3세	52		서도수	서범석	김윤기	실격	505(21)	523.6	38.7		012995	080371	070096	010420	0:15.5	0:00.0	0:00.0	0:15.5	0:35.0	0:43.9	0:16.3	1:11.9
20041226	3	1	8	순항함대	한	수	2세	53		신형철	신우철	김현래		485(7)	1.3	1.1		014168	080122	070033	010084	0:13.9	0:00.0	0:00.0	0:25.0	0:43.7	0:37.7	0:12.8	1:15.0
20041226	3	2	1	승부근성	한	수	2세	53		천창기	곽영효	양수화	14	466(10)	3.2	1.2		014507	080092	070094	010529	0:14.0	0:00.0	0:00.0	0:25.3	0:44.0	0:39.8	0:14.2	1:17.4
20041226	3	3	12	가문영광	한	암	2세	53		김효섭	박대흥	최춘섭	3	461(1)	15.9	1.9		014189	080097	070092	104034	0:13.9	0:00.0	0:00.0	0:25.2	0:43.9	0:40.4	0:14.6	1:17.9
20041226	3	4	7	글라이딩퀸	한	암	2세	53		오경환	임봉춘	박상선	4	458(11)	23.5	2.9		014297	080352	070111	010154	0:14.8	0:00.0	0:00.0	0:26.7	0:45.6	0:39.3	0:13.9	1:18.5
20041226	3	5	11	불놀이야	한	수	2세	53		최봉주	윤치운	유영주	5	470(18)	94.5	4.4		014338	080080	070084	104035	0:15.3	0:00.0	0:00.0	0:27.0	0:46.2	0:39.7	0:13.7	1:19.3
20041226	3	6	4	나주뜨는별	한	암	2세	51		심승태	고옥봉	장홍주	1¼	500(12)	92.3	6.2		014243	080359	070080	104044	0:14.4	0:00.0	0:00.0	0:26.0	0:45.2	0:40.9	0:14.2	1:19.5
20041226	3	7	10	낭만질주	한	암	2세	53		정평수	김대근	김정규	1¼	454(6)	40.6	2.7		014637	080106	070050	010474	0:14.5	0:00.0	0:00.0	0:26.3	0:45.7	0:40.7	0:14.2	1:19.8
20041226	3	8	5	뉴페이스	한	수	2세	51		이준철	강승영	한선호	4	422(-5)	202.8	8.4		014930	080353	070052	010336	0:14.5	0:00.0	0:00.0	0:26.2	0:45.3	0:41.7	0:15.0	1:20.4
20041226	3	9	2	진가	한	수	2세	51		이성환	하재흥	이유환	2½	453(3)	183.7	19.6		014733	080362	070034	010552	0:14.6	0:00.0	0:00.0	0:26.5	0:46.2	0:41.4	0:14.8	1:20.9
20041226	3	10	9	태극하늘	한	수	2세	53		김동균	최영주	반승일	5	445(5)	361.5	21.5		014257	080336	070098	104047	0:14.5	0:00.0	0:00.0	0:26.5	0:46.5	0:42.1	0:14.7	1:21.8
20041226	3	11	6	파천	한	수	2세	53		안병기	안해양	유수택	1½	511(-18)	126.9	8.6		014449	080053	070108	104013	0:14.5	0:00.0	0:00.0	0:26.3	0:46.1	0:42.8	0:14.9	1:22.0
20041226	3	12	3	주포	한	암	2세	50		한창민	김순근	최상경	½	405(8)	230.8	33.4		014678	080345	070105	010040	0:14.6	0:00.0	0:00.0	0:26.3	0:45.6	0:43.1	0:16.0	1:22.1
20041226	4	1	2	뉴파워	한	수	3세	57		김효섭	이인호	오만준		488(3)	1.3	1.0		013271	080097	070082	010247	0:14.2	0:00.0	0:00.0	0:38.2	0:57.4	0:38.8	0:13.4	1:29.6
20041226	4	2	6	대파란	한	암	3세	55		박태종	김명국	이재효	7	461(-2)	10.5	1.7		012985	080103	070088	010188	0:13.9	0:00.0	0:00.0	0:37.7	0:57.1	0:40.2	0:14.3	1:30.8
20041226	4	3	9	하늘벽	한	암	4세	52		이기회	서범석	송숙자	1½	440(9)	85.8	14.0		012297	080394	070096	010012	0:14.2	0:00.0	0:00.0	0:39.3	0:58.7	0:39.0	0:13.7	1:31.1
20041226	4	4	5	지덕장	한	암	4세	55		김동철	이용준	박성구	6	429(2)	28.8	2.9		012281	080303	070100	010244	0:15.0	0:00.0	0:00.0	0:39.6	0:59.3	0:39.3	0:13.7	1:32.0
20041226	4	5	1	양수겸장	한	거	5세	56		오경환	한일영	심재식	1½	474(10)	78.2	9.3		011628	080352	070030	010380	0:14.7	0:00.0	0:00.0	0:39.5	0:58.9	0:39.9	0:14.3	1:32.3
20041226	4	6	11	★막리지	한	암	5세	52		김영진	한일영	대한사료	2	440(-3)	47.9	6.3		011288	080360	070030	030031	0:14.0	0:00.0	0:00.0	0:38.0	0:57.4	0:41.9	0:15.0	1:32.7
20041226	4	7	4	신명왕성	한	암	3세	56		지하주	김일성	조승민	1¾	481(-9)	5.9	2.1		013483	080301	070020	010512	0:14.8	0:00.0	0:00.0	0:39.8	0:59.4	0:40.2	0:14.7	1:33.0
20041226	4	8	7	황색탄환	한	거	3세	56		함완식	박원덕	이정원	1½	437(-3)	16.2	1.8		013442	080342	070056	010024	0:14.6	0:00.0	0:00.0	0:38.9	0:58.4	0:41.5	0:15.1	1:33.2
20041226	4	9	10	★도미네이트	한	암	4세	56		김동균	정지은	이영철	½	442(9)	107.8	12.5		012214	080336	070028	010023	0:14.6	0:00.0	0:00.0	0:38.7	0:58.2	0:41.7	0:15.2	1:33.3
20041226	4	10	8	호국룡	한	거	4세	57		김귀배	이희영	구천서	코	427(3)	97.8	10.5		011943	080014	070053	010548	0:14.5	0:00.0	0:00.0	0:39.2	0:58.9	0:41.0	0:14.5	1:33.3
20041226	4	11	3	즐거운주말	한	수	5세	53		이애리	이광복	최명균	1½	487(11)	22.5	3.8		011511	080378	070097	010366	0:14.5	0:00.0	0:00.0	0:39.4	0:59.0	0:41.1	0:14.9	1:33.6
20041226	4		12	★호원	한	암	5세	51		유재필	임봉춘	장세창	실격	428(-3)	132.8	18.2		011204	080368	070111	010163	0:15.3	0:00.0	0:00.0	0:41.0	1:01.9	0:42.0	0:15.3	1:37.1
20041226	5	1	11	상큼한	한	암	2세	53		우창구	김순근	서운석		482(4)	3.7	1.5		014673	080046	070105	104045	0:13.1	0:00.0	0:00.0	0:24.3	0:42.9	0:38.7	0:13.7	1:15.2
20041226	5	2	4	빅스콜	한	수	3세	55		최봉주	윤치운	유영주	4	482(3)	12.4	3.5		013298	080080	070084	104035	0:13.3	0:00.0	0:00.0	0:24.6	0:43.1	0:39.3	0:13.8	1:16.0
20041226	5	3	9	롱킥	한	암	3세	54		함완식	박원덕	이정원	½	421(2)	5.0	1.7		013574	080342	070056	010024	0:13.4	0:00.0	0:00.0	0:24.8	0:43.7	0:38.7	0:13.6	1:16.0
20041226	5	4	1	파천비행	한	수	3세	55		안병기	신우철	심상필	4	493(-15)	9.3	3.0		013564	080053	070033	010472	0:13.5	0:00.0	0:00.0	0:24.7	0:43.6	0:39.7	0:14.0	1:16.7
20041226	5	5	5	장학회	한	암	3세	54		오경환	임형규	황수웅	1¾	489(8)	11.6	2.7		013377	080352	070016	010636	0:13.7	0:00.0	0:00.0	0:25.3	0:44.1	0:39.3	0:14.0	1:17.0
20041226	5	6	6	소검산	한	암	3세	51		이애리	이희영	김연호	2	417(-3)	91.5	12.5		013153	080378	070053	010344	0:13.9	0:00.0	0:00.0	0:25.5	0:44.3	0:39.5	0:13.7	1:17.3
20041226	5	7	12	★어울마당	한	암	3세	51		윤태혁	박천서	정일권	1	441(11)	4.2	1.9		013264	080350	070115	104020	0:13.7	0:00.0	0:00.0	0:24.9	0:43.7	0:40.2	0:14.2	1:17.5
20041226	5	8	10	푸른달빛	한	암	3세	54		박태종	박흥진	장경환	¾	432(0)	11.3	4.3		013477	080103	070037	010104	0:13.5	0:00.0	0:00.0	0:24.6	0:43.0	0:40.9	0:15.0	1:17.6
20041226	5	9	2	성실강자	한	암	3세	51		김낙현	김택수	윤일균	2½	453(6)	18.9	4.3		013452	080391	070101	010620	0:14.5	0:00.0	0:00.0	0:26.6	0:45.7	0:39.0	0:13.3	1:18.0
20041226	5	10	3	소냐배블	한	암	3세	54		신형철	김윤섭	윤세영	½	433(4)	81.4	26.0		013110	080122	070103	010475	0:14.0	0:00.0	0:00.0	0:25.9	0:44.6	0:40.0	0:14.3	1:18.1
20041226	5	11	7	환상비행	한	암	3세	51		손영진	지용훈	조용학	2½	460(8)	16.9	3.5		013327	080392	070057	010362	0:13.8	0:00.0	0:00.0	0:25.7	0:45.2	0:40.1	0:14.3	1:18.6
20041226	5	12	8	용화정사	한	암	3세	54		천창기	곽영효	김교준	8	426(-1)	22.5	7.9		013026	080092	070094	010581	0:13.3	0:00.0	0:00.0	0:24.5	0:43.5	0:43.1	0:15.8	1:19.9
20041226	6	1	11	금송	한	암	3세	56		최봉주	최상식	조동식		441(-6)	6.7	2.8		013579	080080	070085	010482	0:13.6	0:00.0	0:00.0	0:36.7	0:55.7	0:40.5	0:14.1	1:29.5
20041226	6	2	1	따르라	한	거	3세	53		서도수	임형규	♠최동천	1¾	475(4)	4.4	1.7		013230	080371	070016	104005	0:14.1	0:00.0	0:00.0	0:38.4	0:57.9	0:38.6	0:13.2	1:29.8
20041226	6	3	3	놀라운은총	한	수	3세	56		김동철	강윤식	박동규	7	491(4)	30.9	4.2		013359	080303	070022	010586	0:14.2	0:00.0	0:00.0	0:38.8	0:58.3	0:39.3	0:13.6	1:31.1
20041226	6	4	12	★한결같이	한	암	3세	52		한창민	김순근	이영욱	1¼	456(9)	47.8	7.6		013054	080345	070105	010511	0:13.7	0:00.0	0:00.0	0:37.2	0:56.4	0:41.7	0:14.9	1:31.4
20041226	6	5	8	승부호걸	한	암	5세	52		손영진	지용훈	김연호	머리	482(3)	128.2	15.0		011207	080392	070057	010344	0:15.1	0:00.0	0:00.0	0:40.0	0:59.2	0:38.7	0:13.4	1:31.4
20041226	6	6	7	전광석화	한	암	3세	52		유재필	한일영	대한사료	½	436(3)	8.6	3.1		013022	080368	070030	030031	0:14.5	0:00.0	0:00.0	0:39.2	0:59.1	0:39.0	0:13.6	1:31.5
20041226	6	7	9	화이어펀치	한	수	3세	56		함완식	유재길	이희연	1¾	520(0)	29.8	5.7		013005	080342	070110	104052	0:13.9	0:00.0	0:00.0	0:37.6	0:56.7	0:41.7	0:15.0	1:31.8
20041226	6	8	6	서봉산	한	암	3세	56		천창기	곽영효	강용식	½	459(2)	5.3	1.8		012921	080092	070094	010578	0:14.1	0:00.0	0:00.0	0:38.6	0:58.0	0:40.4	0:14.5	1:31.9
20041226	6	9	2	신라명성	한	암	3세	56		최범현	김양선	홍평우	목	448(13)	78.4	10.0		013080	080361	070035	010646	0:13.9	0:00.0	0:00.0	0:37.7	0:56.7	0:41.8	0:15.1	1:31.9
20041226	6	10	10	라이드킹	한	수	3세	56		신형철	김윤섭	한광세	3	465(8)	11.0	2.9		013069	080122	070103	010245	0:14.2	0:00.0	0:00.0	0:39.0	0:58.4	0:40.6	0:14.7	1:32.5
20041226	6	11	4	천우승	한	암	3세	56		김혜성	최영주	권영원	3	451(-1)	50.5	9.8		013048	080109	070098	010144	0:13.9	0:00.0	0:00.0	0:38.2	0:57.6	0:42.2	0:15.1	1:33.1
20041226	6	12	5	챔프마이턴	한	수	3세	57		안병기	안해양	김휘남	3	482(7)	2.8	1.3		013340	080053	070108	010563	0:13.8	0:00.0	0:00.0	0:36.7	0:56.0	0:44.4	0:16.1	1:33.6
20041226	7	1	5	하이킹	뉴	거	4세	56		우창구	이종구	최인재		493(5)	6.1	1.9		015395	080046	070055	010095	0:14.6	0:14.6	0:27.3	1:08.5	1:22.7	0:39.1	0:12.7	1:54.5
20041226	7	2	8	호인베스터	아일	거	4세	57		김효섭	이인호	오만준	1½	498(28)	4.8	2.0		015403	080097	070082	010247	0:15.0	0:15.0	0:27.8	1:09.0	1:23.1	0:39.0	0:13.1	1:54.8
20041226	7	3	1	신장군	뉴	거	3세	54		임대규	하재흥	신동열	1	478(1)	3.3	1.5		015432	080093	070034	104181	0:14.2	0:14.2	0:26.8	1:08.2	1:22.4	0:39.8	0:13.2	1:54.9
20041226	7	4	12	★올랄라	미	암	4세	55		지하주	박원덕	최윤호	1¾	438(0)	8.5	2.0		014071	080301	070056	010363	0:15.5	0:15.5	0:28.4	1:09.4	1:23.3	0:39.1	0:13.0	1:55.2
20041226	7	5	3	옐로우칩	뉴	거	4세	56		최범현	박덕준	백운창	1	488(8)	75.2	7.7		015287	080361	070013	010164	0:15.1	0:15.1	0:28.1	1:09.0	1:23.0	0:39.6	0:13.1	1:55.4
20041226	7	6	7	까페지	미	수	4세	54		윤영민	지용훈	조용학	½	476(1)	3.4	1.5		015089	080321	070057	010362	0:14.6	0:14.6	0:27.3	1:08.7	1:22.9	0:39.9	0:13.3	1:55.5
20041226	7	7	4	보이스터럿레이디	미	암	3세	54		오경환	김양선	방승부	1	482(-9)	18.2	4.4		015304	080352	070035	010262	0:14.8	0:14.8	0:27.5	1:08.7	1:23.0	0:40.1	0:13.5	1:55.7
20041226	7	8	6	일레븐비	미	거	4세	55		이준철	강승영	이승택	1¾	491(7)	16.0	3.6		016505	080353	070052	010351	0:14.8	0:14.8	0:27.5	1:08.8	1:23.2	0:40.2	0:13.3	1:56.0
20041226	7	9	11	★좋을걸	미	암	4세	55		고성이	최혜식	우두헌	2½	464(-1)	96.2	10.0		015060	080326	070040	010296	0:16.2	0:16.2	0:29.5	1:10.4	1:24.3	0:39.2	0:13.1	1:56.4
20041226	7	10	2	재미좋은	한	암	4세	53		김동철	박윤규	권오학	코	462(13)	75.6	11.9		012687	080303	070117	010507	0:14.2	0:14.2	0:27.0	1:08.3	1:22.5	0:41.2	0:14.2	1:56.4
20041226	7	11	10	부시컨트리	미	수	4세	54		유재필	한일영	홍영대	6	502(11)	80.6	19.9		013993	080368	070030	010598	0:15.1	0:15.1	0:28.3	1:09.6	1:23.7	0:41.1	0:14.1	1:57.5
20041226	7		9	뮤직무브즈미	미	암	4세	55		문정균	양재철	박현종	출전취소	0(0)	----	----		014070	080337	070048	010375								0:00.0
20041226	8	1	10	발본색원	한	수	4세	51		유재필	윤치운	유영주		461(9)	5.5	2.2		012478	080368	070084	104035	0:14.4	0:14.4	0:26.6	1:07.1	1:22.1	0:41.8	0:13.7	1:56.2
20041226	8	2	5	덕풍	한	암	4세	53		정평수	김대근	노병석	2½	452(1)	8.8	1.8		012439	080106	070050	010125	0:14.8	0:14.8	0:27.5	1:08.0	1:22.8	0:41.5	0:13.9	1:56.7
20041226	8	3	2	여우주연	한	암	4세	52		김동철	박종곤	링크폴로	3	423(-6)	3.7	1.4		012473	080303	070095	030002	0:15.4	0:15.4	0:28.3	1:08.5	1:23.0	0:41.8	0:14.1	1:57.2
20041226	8	4	9	스위트해피	한	암	4세	55		김효섭	강명준	김광영	1½	439(1)	3.2	1.5		011937	080097	070104	010538	0:15.1	0:15.1	0:27.9	1:08.5	1:23.9	0:41.5	0:13.7	1:57.5
20041226	8	5	7	팝콘	한	거	4세	54		오경환	박대흥	최애식	½	480(1)	86.8	17.5		011969	080352	070092	010221	0:14.8	0:14.8	0:27.5	1:08.2	1:23.2	0:42.2	0:13.9	1:57.6
20041226	8	6	3	신목	한	수	4세	56		이동국	지용철	강성보	1½	491(-2)	13.6	3.7		012110	080363	070051	010151	0:15.1	0:15.1	0:28.1	1:08.6	1:23.6	0:41.9	0:14.1	1:57.8
20041226	8	7	11	파워굿	한	거	4세	54		강태현	이희영	이주형	1¼	478(-1)	71.4	12.1		012332	080335	070053	010609	0:14.6	0:14.6	0:27.1	1:07.5	1:22.5	0:43.1	0:14.6	1:58.0
20041226	8	8	6	위화도	한	수	4세	55		심승태	이광복	최건호	4	452(7)	42.9	8.6		012358	080359	070097	010438	0:14.9	0:14.9	0:27.7	1:08.3	1:23.1	0:43.4	0:14.5	1:58.8
20041226	8	9	8	커밍선	한	수	4세	55		우창구	이종구	이영웅	23	483(5)	31.9	7.5		012359	080046	070055	010378	0:14.8	0:14.8	0:27.7	1:07.8	1:23.0	0:47.7	0:17.0	2:02.8
20041226	8		1	파워스위치	한	수	4세	52		윤영민	지용철	김우창	주행중지	459(11)	7.9	2.9		012537	080321	070051	010643	0:00.0	0:00.0	0:00.0	0:00.0	0:00.0	0:00.0	0:00.0	0:00.0
20041226	8		4	섬처녀	한	암	4세	54		김귀배	이왕언	최창걸	주행중지	465(7)	12.1	2.8		012461	080014	070059	010407	0:00.0	0:00.0	0:00.0	0:00.0	0:00.0	0:00.0	0:00.0	0:00.0
20041226	9	1	2	가야산성	한	수	3세	58		정평수	지용훈	이선호		510(11)	6.4	1.6		013263	080106	070057	010559	0:14.2	0:20.1	0:33.1	1:13.7	1:26.9	0:39.4	0:13.4	1:59.6
20041226	9	2	7	스크루	한	수	3세	56		최봉주	윤치운	제주축협	8	468(0)	4.8	1.4		012968	080080	070084	030011	0:14.7	0:21.0	0:34.2	1:15.7	1:28.6	0:39.0	0:13.4	2:01.0
20041226	9	3	6	더블윈	한	수	3세	56		안병기	박희철	장석린외1인(신치구)	2½	471(7)	12.6	2.8		013008	080053	070114	020020	0:14.1	0:20.0	0:33.1	1:13.7	1:26.9	0:41.2	0:14.6	2:01.4
20041226	9	4	5	중원제일	한	수	3세	57		임대규	최상식	장현종	½	476(8)	36.9	7.1		013185	080093	070085	104019	0:14.2	0:20.2	0:33.7	1:15.3	1:28.9	0:39.5	0:13.5	2:01.5
20041226	9	5	8	★청운대성	한	거	3세	55		심승태	고옥봉	김길중	머리	478(2)	5.7	1.7		013539	080359	070080	010486	0:14.9	0:21.0	0:34.2	1:15.7	1:28.7	0:39.5	0:14.0	2:01.5
20041226	9	6	4	아이스콘	한	암	3세	56		이동국	임형규	서상주	머리	458(0)	25.2	3.1		013967	080363	070016	010637	0:15.4	0:21.7	0:35.0	1:16.7	1:29.9	0:38.3	0:13.1	2:01.5
20041226	9	7	1	특별관리	한	수	3세	59		이신영	김점오	♠박남성	2	498(10)	1.8	1.1		013366	080365	070058	010496	0:14.0	0:19.9	0:32.8	1:13.3	1:27.4	0:41.9	0:13.1	2:01.8
20041226	9	8	3	많이클	한	암	3세	55		함완식	유재길	박용훈	목	499(4)	55.0	9.6		013352	080342	070110	010499	0:14.9	0:21.2	0:34.5	1:16.4	1:29.5	0:39.0	0:13.8	2:01.9
20041226	10	1	2	위캔드글로리	한	수	4세	55.5		신형철	신우철	이재진		460(12)	2.1	1.2		012301	080122	070033	010394	0:14.5	0:26.3	0:39.3	1:19.9	1:33.4	0:38.7	0:12.7	2:05.1
20041226	10	2	4	어키쓰윈	한	암	4세	54		김효섭	최영주	박요선	2	469(1)	4.8	1.6		012449	080097	070098	010572	0:14.2	0:25.6	0:38.6	1:19.3	1:32.8	0:39.5	0:13.5	2:05.4
20041226	10	3	7	주상	한	수	5세	56		우창구	김순근	♠지대섭	½	491(16)	12.1	3.1		011406	080046	070105	010498	0:14.0	0:25.4	0:38.2	1:19.0	1:32.6	0:39.9	0:13.4	2:05.5
20041226	10	4	3	씨즈메리	한	암	4세	53		함완식	김윤섭	김채겸	½	418(-8)	48.9	7.4		012504	080342	070103	010431	0:15.4	0:28.1	0:40.9	1:21.2	1:34.1	0:38.2	0:12.9	2:05.6
20041226	10	5	11	★마군지상	한	수	6세	51		이동국	지용철	이수길	¾	505(7)	13.7	2.4		010301	080363	070051	010264	0:15.1	0:27.5	0:40.4	1:20.8	1:34.0	0:38.4	0:12.9	2:05.7
20041226	10	6	1	화환	한	암	4세	51		임대규	서범석	임기준	3	467(-2)	9.9	2.3		012150	080093	070096	010531	0:14.6	0:26.7	0:39.7	1:20.5	1:33.7	0:39.3	0:13.4	2:06.3
20041226	10	7	8	고속도	한	수	3세	54		박태종	배대선	박희주	½	470(14)	5.5	1.8		013318	080103	070091	010427	0:14.0	0:25.6	0:38.5	1:19.3	1:32.7	0:40.7	0:14.3	2:06.4
20041226	10	8	10	★본향	한	암	5세	51		신대전	이희영	박환창	6	481(-2)	96.4	18.5		011115	080324	070053	010592	0:14.4	0:26.7	0:39.8	1:20.1	1:33.9	0:40.5	0:13.9	2:07.4
20041226	10	9	6	금빛축제	한	거	7세	53.5		천창기	정지은	권광세	1¼	502(-7)	14.2	4.8		009385	080092	070028	010441	0:14.2	0:26.0	0:39.0	1:19.5	1:33.1	0:41.5	0:14.6	2:07.6
20041226	10	10	9	여왕별	한	암	5세	51		허재영	최상식	신홍균	17	495(13)	137.3	16.4		011575	080358	070085	010291	0:14.0	0:25.6	0:39.2	1:20.3	1:34.6	0:43.2	0:15.9	2:10.5
20041226	10	11	5	신수대길	한	암	4세	50		윤기정	서범석	장철환	6	464(4)	66.1	12.7		012423	080354	070096	010644	0:14.4	0:26.2	0:39.3	1:19.5	1:33.6	0:45.3	0:16.6	2:11.5
20041226	11	1	2	프루번포천	미	수	3세	53		정평수	지용훈	이선호		482(7)	28.8	7.1		015300	080106	070057	010559	0:14.1	0:25.9	0:38.8	1:17.7	1:37.9	0:39.9	0:13.8	2:10.9
20041226	11	2	6	휠즈엔윙즈	미	수	5세	53.5		최범현	김양선	방승부	3	505(1)	5.3	2.1		015389	080361	070035	010262	0:14.7	0:27.1	0:40.2	1:20.5	1:39.6	0:38.3	0:13.1	2:11.5
20041226	11	3	3	록버스터	미	수	4세	55		김효섭	김양선	구자선	2½	514(-5)	38.4	6.5		016551	080097	070035	010132	0:14.3	0:26.6	0:39.5	1:19.3	1:38.7	0:39.9	0:14.0	2:12.0
20041226	11	4	7	베일드헤이	미	거	5세	52		박태종	김택수	♠김창식	목	469(-1)	4.6	1.7		015254	080103	070101	010352	0:14.3	0:26.6	0:39.9	1:19.6	1:38.6	0:39.9	0:14.0	2:12.0
20041226	11	5	9	어드마이어래스컬	일	수	6세	52		함완식	안해양	정일권	목	538(0)	41.4	7.6		016509	080342	070108	104020	0:14.8	0:27.1	0:40.5	1:21.1	1:40.3	0:38.0	0:13.2	2:12.1
20041226	11	6	10	시애틀크레이즈	미	수	4세	54		우창구	이종구	이영웅	1	488(7)	54.4	6.2		015054	080046	070055	010378	0:14.8	0:27.6	0:40.5	1:20.8	1:40.1	0:38.4	0:13.4	2:12.2
20041226	11	7	5	워로마	뉴	거	4세	53.5		강태현	김춘근	이선종	½	494(7)	2.3	1.2		016511	080335	070018	010575	0:13.9	0:25.6	0:38.6	1:17.5	1:37.8	0:41.4	0:14.3	2:12.3
