날짜	경기번호	순위	마번	마명	산지	성별	연령	중량	레이팅	기수명	조교사명	마주명	도착차	마체중	단승	연승	장구현황	말id	기수id	조교사id	마주id	S-1F	1코너	2코너	3코너	4코너	G-3F	G-1F	경주기록
19961130	2	9	03	과천의반란	뉴	거	4세	56		이정표	이희영	박정열	2	486(15)	54.6	7.7		008147	080069	070053	010243				0:27.7	0:47.0	0:39.9		1:20.3
19961130	2	10	01	하늘	뉴	거	5세	54		김동철	배대선	윤흥열	1	455(3)	149.3	21.4		007393	080303	070091	010373				0:27.5	0:46.8	0:40.4		1:20.5
19961130	2	11	09	킹화이터	뉴	거	4세	53		박동랑	박흥진	장경환	목	438(-3)	580.4	42.7		007424	080322	070037	010104				0:27.1	0:46.6	0:40.7		1:20.6
19961130	2	12	10	요단강	호	암	3세	51		권진환	장두천	김병현	1	442(1)	84.9	7.3		008083	080318	070045	010225				0:27.8	0:47.3	0:40.1		1:20.8
19961130	2	13	04	원력	호	암	5세	56		이성일	권세창	김순주	2½	480(7)	15.7	2.2		007315	080016	070089	010387				0:27.9	0:47.0	0:40.7		1:21.3
19961130	2	14	13	거함	뉴	거	4세	53		최인형	권승주	남승현	5	454(-3)	135.9	21.0		007361	080323	070086	010252				0:27.2	0:45.8	0:42.8		1:22.3
19961130	3	1	01	실버매직	뉴	암	4세	55		이정표	이희영	박정열		451(-1)	8.0	2.0		007954	080069	070053	010243				0:13.8	0:30.8	0:38.1		1:02.8
19961130	3	2	02	베테랑	호	암	3세	54		강병은	강승영	이승택	2½	469(3)	2.9	1.4		008097	080050	070052	010351				0:13.6	0:30.8	0:38.8		1:03.3
19961130	3	3	06	써니데이	호	거	4세	56		김택수	홍순철	선재훈	2	499(0)	33.0	4.9		008237	080086	070014	010455				0:13.8	0:32.2	0:38.1		1:03.7
19961130	3	4	11	미보라	호	암	3세	54		김윤섭	지용철	김채겸	목	434(7)	2.2	1.3		008284	080116	070051	010431				0:13.6	0:31.0	0:39.2		1:03.8
19961130	3	5	10	박차고	호	암	3세	54		천창기	김서환	강신호	¾	446(0)	44.1	12.0		008232	080092	070008	010408				0:14.6	0:32.8	0:37.7		1:03.9
19961130	3	6	03	토바	호	암	3세	52		박복규	김문갑	이종덕	목	462(0)	16.8	3.6		008290	080304	070087	010465				0:13.7	0:31.1	0:39.2		1:04.0
19961130	3	7	07	태랑	뉴	암	4세	52		하무선	강승영	권영원	2½	449(-3)	81.4	16.9		008012	080300	070052	010144				0:14.1	0:32.2	0:38.7		1:04.5
19961130	3	8	14	운악봉	호	암	3세	54		최기홍	윤치운	안응수	코	442(0)	15.5	2.7		008249	080104	070084	010445				0:13.8	0:31.1	0:39.6		1:04.5
19961130	3	9	04	알밤	뉴	암	3세	51		고성이	하재흥	이중연	1	458(0)	146.4	38.9		008189	080326	070034	010067				0:14.5	0:32.6	0:38.6		1:04.7
19961130	3	10	13	노대바람	호	암	3세	54		박태종	박흥진	김도윤	4	457(0)	25.9	6.2		008268	080103	070037	010412				0:13.7	0:31.2	0:40.6		1:05.5
19961130	3	11	12	최고야	호	거	4세	56		이범승	임형규	최건호	4	471(0)	14.8	3.4		008221	080088	070016	010438				0:14.0	0:32.3	0:40.5		1:06.3
19961130	3	12	05	대공격	호	암	4세	55		최봉주	권승주	이종원	2	405(17)	46.6	8.3		008019	080080	070086	010421				0:14.8	0:33.1	0:40.1		1:06.7
19961130	3	13	09	마쥬르카	뉴	암	5세	56		김귀배	김문갑	권태우	4	399(-1)	182.9	12.1		007443	080014	070087	010469				0:14.7	0:32.3	0:41.6		1:07.5
19961130	3	14	08	동천	호	암	4세	55		신형철	최혜식	한광세	1½	500(0)	101.1	16.4		008046	080122	070040	010245				0:14.6	0:32.7	0:41.7		1:07.8
19961130	4	1	02	새로미	호	거	4세	56		이성일	권세창	김순주		488(0)	2.5	1.2		007879	080016	070089	010387				0:38.1	0:57.3	0:38.9		1:29.6
19961130	4	2	05	기린아	뉴	암	4세	55		김윤섭	지용철	박형인	6	470(-2)	19.0	3.8		008009	080116	070051	010149				0:37.8	0:57.0	0:40.4		1:30.8
19961130	4	3	04	타이푼	호	거	5세	57		박윤규	최충언	류흥목	1½	452(8)	5.4	1.5		007301	080119	070060	010051				0:38.5	0:57.7	0:40.0		1:31.1
19961130	4	4	03	황금박스	뉴	거	4세	56		최기홍	김광호	이상홍	목	450(-1)	10.2	2.0		007881	080104	070021	010034				0:38.8	0:57.9	0:39.9		1:31.2
19961130	4	5	06	백만대군	호	암	4세	55		장세한	박진호	박정기	1½	457(2)	2.8	1.3		007852	080113	070017	010165				0:38.7	0:58.0	0:40.1		1:31.5
19961130	4	6	01	새파란들	뉴	암	5세	53		박수홍	김일성	신태호	3	415(-1)	70.0	15.3		006194	080328	070020	010010				0:39.3	0:58.3	0:40.3		1:32.1
19961130	4	7	08	★이타카	뉴	암	4세	55		고홍석	고옥봉	홍성률	2½	461(4)	38.2	7.3		007221	080115	070080	020017				0:38.5	0:57.6	0:41.5		1:32.6
19961130	4	8	07	키노	뉴	암	4세	52		권진환	장두천	임인수	6	443(0)	8.2	2.0		007997	080318	070045	010246				0:38.4	0:57.8	0:42.7		1:33.8
19961130	5	1	02	청해진	한	암	3세	54		장세한	박진호	김명종		517(16)	12.2	2.1		006047	080113	070017	010261				0:25.1	0:43.7	0:39.4		1:16.6
19961130	5	2	08	신포	한	암	3세	54		김영룡	강석철	신동호	2	447(4)	1.8	1.2		006043	080068	070046	010019				0:25.9	0:44.2	0:39.2		1:17.0
19961130	5	3	04	노스텔지어	한	암	3세	54		우창구	하재흥	성문전자	3	446(7)	3.7	1.3		006004	080046	070034	030022				0:25.6	0:44.0	0:40.1		1:17.6
19961130	5	4	11	옥관자	한	수	3세	55		김윤섭	지용철	강성보	5	460(-11)	59.2	7.8		006041	080116	070051	010151				0:26.3	0:45.0	0:40.1		1:18.6
19961130	5	5	03	삼정승	한	암	3세	54		한유영	김광호	조하영	¾	469(1)	4.9	1.5		006030	080024	070021	010436				0:25.3	0:43.8	0:41.3		1:18.7
19961130	5	6	01	원당여왕	한	암	3세	54		고홍석	고옥봉	박성구	3	475(-5)	206.2	19.4		005977	080115	070080	010244				0:26.5	0:45.4	0:40.4		1:19.3
19961130	5	7	09	연당	한	암	3세	54		박태종	신우철	이영숙	목	421(5)	10.7	2.0		005996	080103	070033	010087				0:25.6	0:44.1	0:41.7		1:19.4
19961130	5	8	10	성수일로	한	암	4세	52		최인형	권승주	이종원	½	423(-10)	255.5	28.5		005334	080323	070086	010421				0:26.5	0:45.2	0:40.8		1:19.5
19961130	5	9	07	오방신	한	수	4세	55		이상두	홍성범	신영식	½	426(-1)	239.9	23.1		005340	080073	070026	010011				0:26.9	0:45.7	0:40.4		1:19.6
19961130	5	10	06	오사리	한	수	5세	54		정승수	정찬근	박엽래	4	443(-1)	301.4	22.9		004774	080325	070044	010077				0:27.6	0:46.4	0:40.5		1:20.4
19961130	5	11	05	대훈	한	거	3세	55		홍성호	이희영	박정열	3	479(0)	51.8	7.3		005994	080083	070053	010243				0:27.0	0:46.3	0:41.5		1:21.0
19961130	5	12	12	본선진출	한	암	9세	54		문제복	김광호	이규갑	1¾	420(-7)	304.1	17.5		003845	080107	070021	010285				0:27.7	0:46.3	0:41.4		1:21.3
19961130	6	1	04	라이파이투	호	암	5세	53		김동철	김문갑	이종철		441(-1)	7.5	2.3		006980	080303	070087	010385				0:24.8	0:42.5	0:40.0		1:16.3
19961130	6	2	02	강견	뉴	거	5세	57		정평수	지용훈	김연호	½	410(7)	2.6	1.3		007191	080106	070057	010344				0:25.4	0:43.3	0:39.3		1:16.4
19961130	6	3	11	하얀축제	뉴	암	5세	56		우창구	하재흥	성문전자	1½	428(3)	8.7	1.9		007147	080046	070034	030022				0:25.7	0:43.7	0:39.1		1:16.7
19961130	6	4	09	흰돌	뉴	암	6세	52		정승수	정찬근	원흥순	2½	454(2)	32.2	8.7		006603	080325	070044	010343				0:25.1	0:42.9	0:40.5		1:17.2
19961130	6	5	12	백봉	호	거	5세	57		조용배	최상식	장천석	1¼	522(5)	53.1	8.3		006938	080095	070085	010332				0:25.8	0:44.2	0:39.6		1:17.5
19961130	6	6	06	형제별	뉴	암	6세	52		양희진	최충언	류흥목	목	431(2)	73.6	12.7		006450	080333	070060	010051				0:26.6	0:45.5	0:38.4		1:17.6
19961130	6	7	03	태양빛	뉴	암	6세	55		장세한	박진호	권태우	½	446(3)	37.4	9.6		006609	080113	070017	010469				0:27.2	0:45.8	0:38.1		1:17.7
19961130	6	8	05	블랙뷰티	호	암	5세	56		박태종	이희영	박정열	머리	447(-4)	4.7	1.6		006910	080103	070053	010243				0:26.2	0:44.4	0:39.5		1:17.7
19961130	6	9	08	바이오	뉴	암	5세	56		신형철	최혜식	박경만	½	419(8)	12.3	3.2		006232	080122	070040	010080				0:26.3	0:44.4	0:39.5		1:17.8
19961130	6	10	14	★원더우먼	뉴	암	6세	55		이성일	김점오	조용오	½	447(-2)	31.7	7.6		006449	080016	070058	010015				0:25.4	0:43.4	0:40.7		1:17.9
19961130	6	11	10	홍돌이	호	암	5세	56		최기홍	이왕언	범양해운	머리	414(1)	34.4	8.2		007119	080104	070059	030023				0:26.0	0:44.1	0:40.0		1:17.9
19961130	6	12	07	포워드	호	암	5세	54		박복규	신우철	김현래	3	426(-10)	39.9	11.6		006947	080304	070033	010084				0:26.8	0:45.6	0:39.2		1:18.5
19961130	6	13	13	★대승산	호	거	6세	56		한유영	한일영	한병규	3	439(-1)	6.9	3.0		006391	080024	070030	010236				0:25.8	0:44.0	0:41.4		1:19.1
19961130	6		01	대화	호	거	5세	57		정호익	최상식	민영길	출전제외	470(-1)				007133	080112	070085	010294								0:00.0
19961130	7	1	09	자생초	뉴	거	4세	54		지하주	김충근	정이순		489(5)	2.2	1.3		007416	080301	070029	010128		0:12.8	0:27.3	1:05.3	1:22.0	0:40.3		1:54.2
19961130	7	2	01	복누리	뉴	거	4세	56		김옥성	박원선	♠장석영	4	484(15)	2.1	1.3		008153	080100	070007	010355		0:12.3	0:26.8	1:04.8	1:21.2	0:41.9		1:55.0
19961130	7	3	11	태양열	뉴	거	5세	57		조용배	김충근	박영욱	1½	441(2)	19.7	2.5		007053	080095	070029	010161		0:13.5	0:28.2	1:06.8	1:22.5	0:40.6		1:55.3
19961130	7	4	02	콤비파워	호	수	5세	53		박수홍	김일성	강태은	3	493(8)	88.7	13.5		006917	080328	070020	010348		0:12.5	0:27.1	1:05.1	1:21.7	0:42.4		1:55.9
19961130	7	5	12	★가엽산	뉴	거	6세	56		김효섭	이인호	민태구	머리	451(10)	44.6	5.5		006439	080097	070082	010003		0:13.4	0:28.5	1:07.2	1:23.4	0:40.6		1:55.9
19961130	7	6	04	은하특급	뉴	암	5세	56		박태종	신우철	우쾌제	코	441(-14)	12.5	2.3		007418	080103	070033	010162		0:13.3	0:28.4	1:08.0	1:24.0	0:39.9		1:55.9
19961130	7	7	08	토함산	호	암	4세	54		박복규	김문갑	정진흥	1	430(4)	30.4	4.1		007359	080304	070087	010284		0:13.2	0:28.0	1:07.6	1:23.8	0:40.4		1:56.1
19961130	7	8	06	비룡	뉴	거	6세	55		신형철	강윤식	지성한	1	476(4)	12.8	2.2		006218	080122	070022	010110		0:13.6	0:29.0	1:08.3	1:24.2	0:40.0		1:56.3
19961130	7	9	05	금관총	호	암	6세	50		정승수	정찬근	김주학	코	435(3)	89.1	10.9		005249	080325	070044	010106		0:13.6	0:29.4	1:08.3	1:24.2	0:39.9		1:56.3
19961130	7	10	07	광풍	뉴	거	5세	57		장세한	이종구	최인재	3	473(1)	76.8	8.9		007068	080113	070055	010095		0:13.3	0:27.8	1:06.4	1:22.6	0:42.5		1:56.9
19961130	7	11	03	명풍개벽	뉴	암	5세	56		김윤섭	김명국	김익영	6	404(8)	38.6	7.3		007245	080116	070088	010108		0:12.6	0:27.7	1:07.3	1:23.7	0:42.6		1:58.1
19961130	7	12	10	별라	호	암	6세	50		김경진	김춘근	서준모	6	434(-1)	226.4	22.1		005858	080319	070018	010099		0:12.8	0:27.1	1:05.3	1:21.5	0:46.0		1:59.3
19961130	8	1	11	벨로체	호	거	5세	56		장세한	박진호	강승렴		499(16)	2.4	1.3		006264	080113	070017	020007		0:24.3	0:39.5	1:21.4	1:41.5	0:39.1		2:13.6
19961130	8	2	09	천승호	뉴	거	7세	53		방춘식	홍순철	노병석	11	441(-1)	78.9	12.8		004808	080294	070014	010125		0:26.0	0:41.7	1:23.3	1:43.5	0:39.3		2:15.8
19961130	8	3	12	고대산	뉴	거	9세	51		고홍석	고옥봉	박성구	½	466(5)	31.8	6.9		004330	080115	070080	010244		0:25.3	0:40.9	1:23.0	1:43.0	0:39.6		2:15.9
19961130	8	4	13	헐크	뉴	암	6세	56		김용선	신우철	김현래	½	423(5)	7.8	2.2		006224	080039	070033	010084		0:24.7	0:40.3	1:22.5	1:42.5	0:40.4		2:16.0
19961130	8	5	05	한백천	뉴	거	6세	57		김혜성	오경운	홍성률	¾	475(20)	8.4	2.1		006221	080109	070031	020017		0:25.1	0:40.9	1:22.2	1:42.2	0:40.8		2:16.1
19961130	8	6	03	원베스트	뉴	거	4세	56		박태종	신우철	김현래	목	436(-6)	3.7	1.6		007056	080103	070033	010084		0:25.7	0:41.3	1:23.4	1:43.7	0:39.4		2:16.2
19961130	8	7	07	퍼펙트케이던스	아일	암	5세	54		박수홍	박원선	이의종	½	444(-3)	36.3	8.2		006703	080328	070007	010109		0:25.5	0:41.2	1:23.3	1:43.4	0:39.8		2:16.3
19961130	8	8	10	능선	호	거	8세	50		오명섭	김명국	이재효	1½	409(3)	82.1	19.1		005728	080332	070088	010188		0:26.3	0:42.4	1:23.9	1:44.2	0:39.4		2:16.6
19961130	8	9	02	백두급	뉴	거	8세	50		정승수	정찬근	박엽래	½	432(-3)	92.1	23.3		004989	080325	070044	010077		0:25.4	0:41.0	1:23.4	1:43.8	0:40.0		2:16.7
19961130	8	10	04	경공술	뉴	암	7세	51		김동철	김양선	류흥목	머리	475(1)	32.0	8.5		005164	080303	070035	010051		0:25.0	0:40.4	1:22.9	1:42.8	0:40.7		2:16.7
19961130	8	11	06	대둔산	뉴	거	6세	52		김정연	고옥봉	전좌식	머리	480(5)	64.0	13.0		006491	080297	070080	010134		0:24.7	0:40.1	1:21.6	1:41.8	0:42.0		2:16.8
19961130	8	12	08	뉴스타	호	거	6세	54		신형철	최혜식	최윤호	½	462(3)	11.5	3.4		006307	080122	070040	010363		0:24.9	0:40.6	1:22.7	1:42.9	0:40.9		2:16.9
19961130	8	13	14	차세대	뉴	암	9세	50		임대규	배대선	윤흥열	목	440(2)	55.7	7.8		004053	080093	070091	010373		0:24.5	0:39.9	1:21.9	1:41.9	0:42.0		2:17.0
19961130	8	14	01	웅비용마	뉴	암	5세	55		이성일	강석철	김범래	1	467(-1)	13.9	2.8		006493	080016	070046	010055		0:26.7	0:41.7	1:22.9	1:43.1	0:41.0		2:17.2
19961130	9		01	특이점	뉴	수	6세	54		신형철	이종구	이영웅	출전취소	489(-10)	49.9	13.0		005611	080122	070055	010378								0:00.0
19961130	9		02	한울타리	호	암	6세	54		정평수	지용훈	이문철	출전취소	426(-2)	2.7	1.4		006269	080106	070057	010187								0:00.0
19961130	9		03	가속호	뉴	암	8세	49		오명섭	이제백	이영철	출전취소	475(3)	85.5	16.9		004572	080332	070090	010023								0:00.0
19961130	9		04	서고대	아일	암	6세	55		최기홍	정지은	심상춘	출전취소	441(-1)	7.9	1.9		006724	080104	070028	010026								0:00.0
19961130	9		05	충의군	호	암	5세	56		박태종	신우철	박치문	출전취소	456(-4)	3.9	1.7		007330	080103	070033	020013								0:00.0
19961130	9		06	미러부쳐	영	거	5세	57		우창구	하재흥	이중연	출전취소	479(3)	23.8	5.7		006731	080046	070034	010067								0:00.0
19961130	9		07	애머누사	아일	암	4세	55		배휴준	강윤식	배순훈	출전취소	433(-2)	51.6	7.9		006694	080022	070022	010287								0:00.0
19961130	9		08	예맥	호	암	6세	53		최봉주	임형규	양길순	출전취소	450(-13)	28.0	6.4		006352	080080	070016	010312								0:00.0
19961130	9		09	산지	호	거	6세	55		임대규	윤치운	제주축협	출전취소	487(5)	14.4	3.1		006301	080093	070084	030011								0:00.0
19961130	9		10	유로썬	뉴	거	5세	59		조용배	최상식	장천석	출전취소	475(15)	16.8	4.4		007048	080095	070085	010332								0:00.0
19961130	9		11	금석문	호	거	8세	54		송석헌	김승길	최명균	출전취소	453(-1)	43.9	9.3		005676	080048	070006	010366								0:00.0
19961130	9		12	강세	뉴	암	4세	54		정호익	김재복	김한영	출전취소	468(7)	22.9	5.7		007179	080112	070015	010046								0:00.0
19961130	9		13	옥당	아일	암	6세	52		장세한	이종구	김기영	출전취소	420(7)	61.8	20.7		006742	080113	070055	010303								0:00.0
19961130	9		14	★타라	뉴	수	4세	56		김윤섭	지용철	이수길	출전취소	454(5)	6.7	2.2		007253	080116	070051	010264								0:00.0
19961130	10		01	지국총	뉴	수	7세	52		박수홍	김일성	신태호	출전취소	440(1)	96.8	17.6		005397	080328	070020	010010								0:00.0
19961130	10		02	폭풍	뉴	거	4세	56		김윤섭	지용철	송석근	출전취소	492(2)	1.7	1.2		008008	080116	070051	010383								0:00.0
19961130	10		03	버즈비	호	거	5세	57		이성일	권세창	박상단	출전취소	460(9)	49.6	9.9		007127	080016	070089	010338								0:00.0
19961130	10		04	요술램프	호	암	5세	56		천창기	이제백	김광동	출전취소	434(3)	4.8	1.6		007278	080092	070090	010031								0:00.0
19961130	10		05	안데스	호	암	4세	55		강병은	강승영	정기찬	출전취소	448(5)	9.1	2.1		007924	080050	070052	010182								0:00.0
19961130	10		06	나래	호	거	5세	57		박윤규	최충언	링크폴로	출전취소	478(9)	30.2	5.8		006290	080119	070060	030002								0:00.0
19961130	10		07	리더	뉴	거	5세	57		정평수	지용훈	김연호	출전취소	409(3)	41.5	7.7		006187	080106	070057	010344								0:00.0
19961130	10		08	주가상승	뉴	암	7세	51		박동랑	박흥진	선우패션	출전취소	450(-4)	54.0	8.7		005605	080322	070037	030012								0:00.0
19961130	10		09	도고호	뉴	암	6세	52		김경진	김춘근	신준희	출전취소	459(-12)	85.1	17.4		006436	080319	070018	010056								0:00.0
19961130	10		10	브러슁핑크	호	암	7세	54		임대규	김일성	강태은	출전취소	442(5)	29.7	4.4		005285	080093	070020	010348								0:00.0
19961130	10		11	연승행진	호	암	6세	55		최봉주	권승주	권길상	출전취소	476(10)	26.5	4.7		006342	080080	070086	010146								0:00.0
19961130	10		12	애크미	호	암	5세	56		이용준	윤치운	류순곤	출전취소	461(3)	14.8	4.4		007313	080032	070084	010255								0:00.0
19961130	10		13	★결초보은	뉴	암	5세	56		배휴준	강윤식	김종철	출전취소	478(-3)	11.4	2.2		006470	080022	070022	010227								0:00.0
19961130	10		14	★대찬양	호	암	5세	56		김효섭	이인호	김진엽	출전취소	460(6)	78.9	13.8		005863	080097	070082	010207								0:00.0
19961130	11		01	보스	뉴	거	4세	56		김용선	김재복	이기동	출전취소	443(-5)	151.9	22.4		007366	080039	070015	010156								0:00.0
19961130	11		02	보연등	뉴	암	4세	55		신형철	최혜식	최윤호	출전취소	490(-4)	1.5	1.0		007426	080122	070040	010363								0:00.0
19961130	11		03	장부일언	뉴	수	5세	57		김옥성	이희영	이홍경	출전취소	469(8)	97.2	559.3		007027	080100	070053	010039								0:00.0
19961130	11		04	금성	뉴	거	5세	57		김윤섭	지용철	이수길	출전취소	490(0)	24.3	6.5		007079	080116	070051	010264								0:00.0
19961130	11		05	한림공원	호	거	4세	56		임대규	강석철	최애식	출전취소	483(6)	2.5	1.0		008085	080093	070046	010221								0:00.0
19961130	11		06	준일품	뉴	암	4세	55		천창기	김서환	신준수	출전취소	437(5)	18.5	279.8		007383	080092	070008	010035								0:00.0
19961130	11		07	대선풍	호	거	6세	54		박복규	이왕언	범양해운	출전취소	475(9)	9999.9	23.1		006298	080304	070059	030023								0:00.0
19961130	11		08	장강	호	암	4세	55		배휴준	강윤식	김종철	출전취소	430(-14)	24.3	17.9		007886	080022	070022	010227								0:00.0
19961130	11		09	부케	뉴	암	4세	55		서영석	김춘근	선우패션	출전취소	410(-11)	151.9	186.6		007190	080087	070018	030012								0:00.0
19961130	11		10	감수성	뉴	암	7세	54		조용배	최상식	임우근	출전취소	454(-1)	9999.9	9999.9		005377	080095	070085	010083								0:00.0
19961130	11		11	월세계	호	거	5세	57		이성일	권세창	박상단	출전취소	524(15)	97.2	140.0		007316	080016	070089	010338								0:00.0
19961130	11		12	박람회	호	암	7세	54		장세한	박진호	방승부	출전취소	462(3)	77.8	9999.9		005083	080113	070017	010262								0:00.0
19961130	11		13	대덕	호	거	5세	57		강병은	강승영	이승택	출전취소	434(-2)	9999.9	28.7		006972	080050	070052	010351								0:00.0
19961130	11		14	★선뜻	뉴	암	6세	52		권진환	장두천	천병득	출전취소	420(-7)	9999.9	71.7		006670	080318	070045	010190								0:00.0
19961124	1	1	04	청파	호	암	4세	55		신형철	최혜식	은희만		463(-5)	2.3	1.6		007903	080122	070040	010130				0:26.8	0:45.1	0:37.2		1:16.2
19961124	1	2	06	내면	호	암	3세	54		김효섭	이인호	정진태	½	483(4)	2.5	1.3		008035	080097	070082	010381				0:26.1	0:44.6	0:38.0		1:16.3
19961124	1	3	02	대기차	호	암	5세	53		강경식	강승영	정기찬	7	432(-4)	38.5	11.7		007355	080330	070052	010182				0:27.4	0:46.2	0:37.8		1:17.7
19961124	1	4	07	천관산	호	거	3세	55		박태종	박흥진	노길수	목	422(2)	7.8	2.8		007899	080103	070037	010062				0:26.5	0:45.0	0:39.1		1:17.8
19961124	1	5	05	박전	호	암	4세	55		김태경	황의성	조병용	7	492(6)	9.0	3.2		008013	080296	070054	010358				0:25.8	0:44.6	0:41.2		1:19.2
19961124	1	6	01	자강	뉴	암	4세	55		배휴준	강윤식	박승만	2½	492(2)	7.3	3.4		007978	080022	070022	010066				0:25.8	0:44.4	0:41.9		1:19.7
19961124	1	7	03	포인터	호	암	5세	53		정승수	정찬근	신길우	1½	402(1)	131.6	31.9		006897	080325	070044	010392				0:27.2	0:46.2	0:40.3		1:20.0
19961124	2	1	01	대항	호	암	3세	54		김영룡	강석철	장석린외1인(신치구)		501(0)	4.4	1.5		008276	080068	070046	020020				0:13.7	0:31.1	0:38.0		1:02.7
19961124	2	2	04	망해봉	호	암	4세	55		서영석	김춘근	이동언	1½	447(0)	2.4	1.2		008224	080087	070018	010435				0:14.0	0:31.6	0:37.7		1:03.0
19961124	2	3	08	포커스	호	거	4세	56		이성일	권세창	양주하	1½	477(0)	5.1	2.1		008252	080016	070089	010467				0:14.1	0:31.9	0:37.7		1:03.3
19961124	2	4	06	삼포여제	호	암	4세	55		김옥성	권세창	이태복	½	464(0)	15.6	3.6		008251	080100	070089	010402				0:14.4	0:32.0	0:37.7		1:03.4
19961124	2	5	03	삼방산	호	암	4세	55		김혜성	오경운	박삼구	2½	432(0)	4.7	1.4		008262	080109	070031	010452				0:14.3	0:32.3	0:38.0		1:03.9
19961124	2	6	11	질풍광야	뉴	거	4세	56		안병기	김점오	유근수	8	449(-4)	42.0	9.2		007206	080053	070058	010309				0:15.1	0:33.6	0:38.4		1:05.5
19961124	2	7	09	센츄리	호	암	4세	55		임대규	김일성	강태은	목	464(-4)	35.7	7.2		007864	080093	070020	010348				0:14.5	0:32.8	0:39.3		1:05.6
19961124	2	8	02	동력선	호	거	4세	56		최기홍	김일성	일진코스메틱	목	431(34)	79.5	18.1		007862	080104	070020	030028				0:14.4	0:32.2	0:39.8		1:05.6
19961124	2	9	12	향토원	호	암	4세	55		이정표	이희영	이성림	¾	444(0)	31.1	5.6		008235	080069	070053	010449				0:15.1	0:34.0	0:38.4		1:05.7
19961124	2	10	10	해피스타	호	암	3세	54		방춘식	배대선	윤흥열	머리	426(0)	81.6	14.1		008244	080294	070091	010373				0:14.7	0:33.4	0:39.0		1:05.7
19961124	2	11	14	가을처녀	호	암	4세	52		지하주	김충근	류승국	머리	382(0)	83.6	13.3		008264	080301	070029	010411				0:14.8	0:33.4	0:39.0		1:05.8
19961124	2	12	07	금구슬	뉴	암	3세	54		송석헌	김재복	김한영	2½	432(0)	95.3	15.6		008130	080048	070015	010046				0:14.8	0:32.8	0:40.0		1:06.3
19961124	2	13	05	금방울	뉴	수	4세	53		오명섭	이종구	박정록	3	451(8)	83.6	14.7		007995	080332	070055	010030				0:14.6	0:32.9	0:40.5		1:06.9
19961124	2		13	푸른정기	호	암	4세	55		김효섭	지용훈	김현주	출전취소	888(0)				008032	080097	070057	010213								0:00.0
19961124	3	1	03	옥스브릿지	뉴	거	4세	56		박윤규	최충언	류흥목		422(4)	3.3	1.4		008158	080119	070060	010051				0:26.2	0:45.0	0:39.4		1:17.6
19961124	3	2	01	동양의진주	뉴	거	4세	56		최봉주	권승주	권길상	목	500(-2)	5.8	2.2		008128	080080	070086	010146				0:27.3	0:45.4	0:38.8		1:17.7
19961124	3	3	07	장대한	뉴	거	3세	55		최기홍	정지은	심상춘	1¼	487(2)	4.5	1.4		007981	080104	070028	010026				0:26.2	0:45.1	0:39.7		1:18.0
19961124	3	4	14	레인저	뉴	거	3세	55		정호익	김양선	정세능	1	461(1)	3.0	1.4		007991	080112	070035	010058				0:26.2	0:45.3	0:39.7		1:18.2
19961124	3	5	13	여유	호	암	4세	55		우창구	하재흥	김용원	목	439(0)	87.2	17.0		008074	080046	070034	010260				0:26.6	0:45.4	0:39.6		1:18.3
19961124	3	6	02	해피파워	호	암	3세	54		방춘식	배대선	윤흥열	½	468(-3)	10.9	2.7		007871	080294	070091	010373				0:26.6	0:45.2	0:39.9		1:18.4
19961124	3	7	09	골드퍼랩	뉴	수	3세	55		홍성호	김병용	♠김창식	1½	443(5)	29.2	6.0		008004	080083	070049	010352				0:28.1	0:47.1	0:38.1		1:18.7
19961124	3	8	05	보이	호	거	3세	55		조용배	최상식	장천석	½	457(-3)	62.9	8.8		008065	080095	070085	010332				0:26.6	0:45.3	0:40.1		1:18.8
19961124	3	9	04	초속력	뉴	암	4세	52		정승수	정찬근	원흥순	3	455(5)	85.9	19.6		007940	080325	070044	010343				0:27.3	0:46.5	0:39.5		1:19.4
19961124	3	10	08	만세산	뉴	거	4세	55		이상두	홍성범	신영식	1	481(1)	88.4	13.3		008171	080073	070026	010011				0:27.8	0:46.9	0:39.2		1:19.6
19961124	3	11	11	대영운	호	암	4세	55		김정연	양재철	이동노	5	429(1)	57.9	9.7		007343	080297	070048	010231				0:27.3	0:46.3	0:40.9		1:20.6
19961124	3	12	12	모젤화인	호	거	4세	56		장세한	박진호	강승렴	3	454(0)	43.3	8.2		008029	080113	070017	020007				0:27.9	0:47.8	0:40.3		1:21.2
19961124	3	13	10	큰소원	뉴	암	5세	53		김동철	배대선	윤흥열	1½	473(-7)	142.5	29.8		007055	080303	070091	010373				0:28.1	0:47.1	0:41.0		1:21.5
19961124	3		06	환희	호	암	3세	54		안병기	김점오	김덕환	출전제외	468(0)				008239	080053	070058	010460								0:00.0
19961124	4	1	03	지오이드	호	거	4세	56		이성일	권세창	장범구		462(10)	2.0	1.1		007877	080016	070089	010335				0:13.8	0:31.6	0:37.5		1:02.8
19961124	4	2	02	천성	뉴	암	4세	55		배휴준	강윤식	지성한	2½	416(-4)	9.7	1.5		007409	080022	070022	010110				0:14.3	0:31.8	0:37.8		1:03.3
19961124	4	3	06	카타린	호	암	3세	54		김효섭	이인호	오만준	4	487(3)	9.7	1.6		008037	080097	070082	010247				0:14.1	0:32.1	0:38.4		1:04.1
19961124	4	4	04	앞자리	호	암	3세	54		박태종	박흥진	송용식	½	498(-2)	2.1	1.2		007900	080103	070037	010142				0:14.0	0:31.8	0:38.8		1:04.2
