날짜	경기번호	순위	마번	마명	산지	성별	연령	중량	레이팅	기수명	조교사명	마주명	도착차	마체중	단승	연승	장구현황	말id	기수id	조교사id	마주id	S-1F	1코너	2코너	3코너	4코너	G-3F	G-1F	경주기록
20150905	13	3	9	나이트후드	미	수	2세	53	52	서승운	박윤규	조병해	¾	486(-7)	6.7	3.0		036492	080484	070117	010457	0:13.5			0:24.4	0:42.2	0:37.3	0:13.0	1:13.4
20150905	13	4	11	샴로커	미	수	2세	53	52	김철호	송문길	최몽주	1¼	485(2)	45.8	6.3		036488	080434	070179	111028	0:14.0			0:25.1	0:43.1	0:36.6	0:12.4	1:13.6
20150905	13	5	7	강남스타	미	수	4세	55	56	이준철	김대근	♠고광숙	목	472(5)	40.4	8.3		032764	080353	070050	010813	0:13.6			0:24.7	0:42.5	0:37.2	0:12.7	1:13.6
20150905	13	6	12	행복의나라	미	수	3세	57	60	문세영	김호	♠장재형	½	509(10)	6.0	2.0		033045	080366	070153	010611	0:14.2			0:25.4	0:43.2	0:36.5	0:12.5	1:13.7
20150905	13	7	4	최고잘나가	미	거	4세	56.5	59	김옥성	최봉주	박종율	1½	461(5)	13.1	3.5		032817	080100	070152	110004	0:14.5			0:26.0	0:43.5	0:36.3	0:12.6	1:14.0
20150905	13	8	8	철두	미	수	3세	54.5	55	박태종	신삼영	♠최현우	2	490(-1)	7.3	2.5		034700	080103	070161	109004	0:13.8			0:25.0	0:43.0	0:37.4	0:13.0	1:14.3
20150905	13	9	3	메카엔젤	미	암	3세	54.5	55	안효리	서인석	박철근	2	446(-9)	3.5	1.6		034642	080500	070165	111042	0:14.1			0:25.3	0:43.3	0:37.5	0:13.2	1:14.7
20150905	13	10	10	승자예찬	호	수	3세	53	52	장추열	배대선	이광수a	2½	430(1)	21.1	6.3		034802	080476	070091	010276	0:13.6			0:24.5	0:42.4	0:38.8	0:13.7	1:15.1
20150905	13	11	2	뉴베테랑	미	수	2세	53	52	황순도	박종곤	김재용	목	462(-7)	68.8	18.7		036431	080343	070095	111001	0:14.6			0:26.2	0:43.5	0:37.4	0:13.2	1:15.1
20150905	13	12	5	평원의바람	미	암	3세	52.5	51	다카하시	박흥진	홍상기	¾	435(1)	110.6	20.2		034610	080553	070037	105194	0:14.9			0:26.4	0:44.2	0:37.0	0:12.9	1:15.3
20150905	13	13	13	연합군	미	거	4세	54.5	57	(-1)김동수	김순근	이윤화	1½	480(1)	28.0	7.0		032926	080529	070105	010206	0:14.8			0:26.1	0:43.5	0:37.7	0:13.6	1:15.5
20150905	13	14	6	히든캡틴	호	거	4세	52	50	박을운	김동균	류재욱	7	533(7)	54.5	10.1		032974	080339	070170	110001	0:13.9			0:25.1	0:42.9	0:39.8	0:14.6	1:16.7
20150905	14	1	8	베스트나인	한	수	4세	55	75	신형철	이희영	베스트샤인조합		473(-6)	4.5	1.8		029774	080122	070053	111067	0:13.4			0:36.5	0:55.0	0:37.4	0:12.8	1:26.2
20150905	14	2	9	선스트롱	한	수	3세	54.5	74	박병윤	손영표	이신근	2	511(-5)	7.3	2.4		032293	080435	070150	109022	0:13.6			0:35.8	0:54.1	0:38.5	0:13.7	1:26.5
20150905	14	3	7	인라이프	한	거	4세	52	68	김철호	최영주	함운일	코	496(5)	8.5	2.2		029896	080434	070098	010430	0:13.9			0:36.9	0:55.1	0:37.6	0:13.0	1:26.5
20150905	14	4	12	송암스타	한	거	5세	52	66	최범현	신우철	지원철	1	482(-3)	4.8	1.8		028240	080361	070033	104014	0:13.9			0:36.7	0:55.2	0:37.8	0:13.2	1:26.7
20150905	14	5	6	스트롱탱고	한	암	4세	51.5	68	유승완	홍대유	정춘복	3	437(-19)	115.8	14.7		030083	080417	070145	105188	0:13.8			0:36.6	0:55.0	0:38.5	0:13.6	1:27.2
20150905	14	6	3	선더스텝	한	수	4세	54.5	76	(-1)권석원	김호	강무웅	½	488(-8)	31.1	4.9		030108	080511	070153	109027	0:13.3			0:35.8	0:54.1	0:39.4	0:14.3	1:27.3
20150905	14	7	4	아라비아왕자	한	수	4세	55.5	76	이찬호	이신영	(주)나스카	¾	473(-14)	3.4	1.9		030477	080514	070167	110034	0:13.3			0:35.8	0:54.5	0:39.4	0:13.7	1:27.5
20150905	14	8	11	팍스라이	한	암	4세	55.5	76	문세영	안해양	임두인	목	440(-1)	8.3	2.3		029574	080366	070108	105250	0:13.6			0:36.1	0:54.6	0:39.2	0:13.8	1:27.5
20150905	14	9	5	다이아파워	한	암	4세	56.5	78	안효리	배대선	강종우	6	468(-2)	18.9	4.7		029640	080500	070091	065110	0:13.5			0:36.2	0:54.8	0:40.1	0:14.4	1:28.5
20150905	14	10	2	다크레이디	한	암	4세	51	64	(-4)조재로	배휴준	곽승용	3	456(-3)	75.4	8.9		030308	080550	070144	111025	0:13.4			0:36.3	0:54.6	0:40.8	0:14.9	1:29.1
20150905	14	11	1	라이크더윈드	한	암	5세	52	65	한성열	박병일	김석헌	3	479(5)	106.3	26.8		028001	080349	070163	104059	0:14.0			0:37.4	0:55.8	0:40.1	0:14.1	1:29.6
20150905	14	12	10	챔피언트로피	한	수	4세	55	75	함완식	김효섭	김영식	1¾	526(-19)	28.6	7.6		030024	080342	070159	105170	0:13.5			0:36.2	0:55.0	0:41.3	0:14.9	1:29.9
20150830	1	1	11	픽미걸	한	암	3세	53		박태종	황영원	김순건		459(0)	1.8	1.1		031727	080103	070102	065045	0:13.7			0:24.7	0:43.2	0:39.6	0:14.2	1:16.6
20150830	1	2	8	델라고킹	한	수	2세	54		서승운	박희철	이미경	½	497(1)	39.6	5.6		033948	080484	070114	105161	0:14.1			0:25.2	0:43.7	0:39.4	0:13.4	1:16.7
20150830	1	3	1	행복한동행	한	거	3세	55		전덕용	임봉춘	채승배	½	478(3)	5.6	1.5		031567	080364	070111	113014	0:14.4			0:25.5	0:44.3	0:38.8	0:13.6	1:16.8
20150830	1	4	12	공룡	한	수	2세	54		장추열	배대선	♠서순배	코	485(-7)	29.1	4.2		033242	080476	070091	104038	0:13.8			0:25.0	0:44.3	0:39.0	0:13.4	1:16.8
20150830	1	5	3	나나	한	암	3세	53		이찬호	허재영	고창범	1¼	476(-1)	25.9	3.5		031556	080514	070172	065093	0:13.8			0:25.3	0:44.0	0:39.4	0:13.7	1:17.0
20150830	1	6	7	델라고드림	한	수	2세	52		(-2)조한별	곽영효	윤훈열	3	447(3)	14.4	2.7		033951	080515	070094	111050	0:14.3			0:25.3	0:44.0	0:39.9	0:13.9	1:17.5
20150830	1	7	6	하이베트	한	수	2세	54		김철호	정호익	♠김태성	4	474(0)	78.2	10.7		033471	080434	070148	113008	0:13.8			0:24.8	0:43.7	0:40.9	0:14.7	1:18.2
20150830	1	8	10	실버골드	한	암	2세	53		박을운	정호익	♠김태성	3	460(-8)	23.3	3.8		033441	080339	070148	113008	0:13.6			0:24.6	0:43.2	0:41.8	0:15.3	1:18.7
20150830	1	9	2	삼포엔젤	한	암	3세	50		(-4)조재로	배휴준	최종환	2	427(-7)	159.5	21.7		032931	080550	070144	010808	0:14.6			0:25.8	0:44.8	0:40.8	0:14.5	1:19.1
20150830	1	10	4	급시우	한	거	2세	54		이혁	강명준	베스트샤인조합	1	463(-6)	3.5	1.4		033532	080486	070104	111067	0:14.3			0:25.5	0:44.5	0:41.3	0:14.8	1:19.3
20150830	1	11	9	코리아승리	한	수	3세	55		김영진	황영원	정기찬	20	468(-10)	230.5	41.2		032572	080360	070102	010182	0:16.0			0:28.1	0:47.6	0:41.8	0:14.3	1:22.7
20150830	1		5	트리플엑스	한	거	3세	55		이준철	심승태	부창클럽	출전제외	475(-3)	----	----		031740	080353	070166	110035								
20150830	2	1	5	스피드돌풍	한	암	3세	53		김혜선	김순근	권경자		467(9)	5.4	1.8		031419	080456	070105	105222	0:14.1			0:38.8	0:59.5	0:38.3	0:12.9	1:31.1
20150830	2	2	1	낭만시티	한	암	3세	52		(-1)송재철	박대흥	지원철	2½	494(2)	18.0	4.7		032495	080513	070092	104014	0:14.3			0:39.1	0:59.8	0:38.6	0:12.8	1:31.6
20150830	2	3	3	황금빛챔피언	한	거	3세	55		박현우	박천서	소태영	1¼	437(1)	10.3	2.2		032174	080499	070115	105265	0:14.3			0:39.4	1:00.1	0:38.5	0:12.8	1:31.8
20150830	2	4	2	오피드라고	한	거	3세	55		이상혁	정지은	(주)자성실업	목	472(11)	1.8	1.2		031423	080437	070028	106168	0:14.4			0:39.4	1:00.1	0:38.5	0:12.9	1:31.9
20150830	2	5	4	강자승	한	암	3세	50		(-4)이현종	강명준	베스트샤인조합	½	417(-12)	13.2	2.4		032597	080548	070104	111067	0:14.9			0:39.6	1:00.3	0:38.4	0:12.9	1:32.0
20150830	2	6	10	대동천왕	한	수	4세	56		함완식	박병일	최몽주	3	458(7)	6.4	1.9		029686	080342	070163	111028	0:14.2			0:39.3	1:00.0	0:39.5	0:13.5	1:32.6
20150830	2	7	8	포제이	한	암	3세	53		다카하시	박윤규	이방훈	2½	465(-6)	89.6	16.4		031808	080553	070117	105260	0:14.6			0:39.3	0:59.7	0:40.1	0:13.6	1:33.0
20150830	2	8	7	커리클	한	거	3세	55		이혁	김호	이상홍	1¼	430(0)	72.6	9.0		032218	080486	070153	010034	0:15.1			0:40.2	1:00.9	0:39.0	0:12.9	1:33.2
20150830	2	9	9	프로삭스	한	암	4세	54		전덕용	김순근	♠김창식	½	434(9)	38.1	5.6		029570	080364	070105	010352	0:14.7			0:39.9	1:00.5	0:39.3	0:13.6	1:33.3
20150830	2	10	6	컬링	한	암	3세	50		(-4)조재로	배휴준	허영희	1½	503(9)	19.9	3.4		032632	080550	070144	104011	0:14.8			0:39.5	1:00.2	0:40.0	0:13.8	1:33.6
20150830	2	11	11	정상제일	한	거	3세	55		서승운	박희철	♠정동진	5	489(-13)	46.5	9.0		032205	080484	070114	010298	0:14.1			0:38.9	0:59.7	0:41.6	0:14.9	1:34.5
20150830	3	1	6	블랙카이저	미	수	2세	53.5	52	김철호	정호익	♠박남성		508(10)	7.7	2.1		036484	080434	070148	010496	0:13.9			0:13.9	0:30.9	0:36.2	0:12.3	1:01.1
20150830	3	2	9	인디러너	호	거	3세	53	51	유승완	서범석	우빈레저	1¼	470(-1)	7.4	2.2		034754	080417	070096	110038	0:14.1			0:14.1	0:31.2	0:36.4	0:12.6	1:01.4
20150830	3	3	5	그레이트조이	미	거	2세	52.5	52	(-1)김동수	심승태	김종욱	½	435(4)	70.6	8.2		036430	080529	070166	104048	0:14.9			0:14.9	0:32.1	0:35.5	0:12.0	1:01.5
20150830	3	4	11	로열훼이버	미	거	3세	56.5	58	김옥성	서범석	♠김창식	목	460(4)	8.0	1.9		034646	080100	070096	010352	0:13.7			0:13.7	0:30.0	0:37.4	0:13.5	1:01.5
20150830	3	5	7	퍼펙틀리재지	미	암	4세	54	53	김귀배	이희영	김윤구	½	491(13)	23.8	2.9		033008	080014	070053	110023	0:14.0			0:14.0	0:30.9	0:36.7	0:12.7	1:01.6
20150830	3	6	3	베스트뱅크	미	암	3세	52	57	(-4)이현종	박재우	베스트샤인조합	머리	434(-13)	1.6	1.1		034731	080548	070164	111067	0:13.7			0:13.7	0:30.4	0:37.3	0:13.1	1:01.6
20150830	3	7	8	원드림	미	수	2세	53	51	서승운	김양선	인천연합	2	475(0)	17.8	2.8		036365	080484	070035	112283	0:13.7			0:13.7	0:30.4	0:37.7	0:13.2	1:02.0
20150830	3	8	2	최강버들	미	거	2세	53.5	52	김동철	지용철	민홍기	2½	496(0)	88.8	23.7		036497	080303	070051	010824	0:14.0			0:14.0	0:32.2	0:36.5	0:12.2	1:02.4
20150830	3	9	10	시티울프	호	수	3세	51	52	(-3)정정희	송문길	윤우환	목	440(-6)	45.5	6.6		034745	080530	070179	113020	0:14.0			0:14.0	0:30.8	0:37.7	0:13.3	1:02.5
20150830	3	10	1	백두천봉	미	수	2세	53	51	이혁	김호	♠이성재	머리	466(-2)	78.5	10.1		034824	080486	070153	105208	0:14.0			0:14.0	0:31.4	0:37.4	0:12.8	1:02.5
20150830	3	11	4	대한영웅	미	수	2세	52.5	52	(-1)송재철	박종곤	♠유희태	2½	474(-7)	118.0	23.8		036499	080513	070095	113015	0:14.1			0:14.1	0:32.1	0:37.2	0:12.6	1:03.0
20150830	3		12	아르고황금꽃	미	수	2세	53.5	52	문세영	박종곤	♠우태율	실격	473(-4)	12.6	3.7		036423	080366	070095	111006	0:14.0			0:14.0	0:34.0	1:03.5	0:16.5	1:29.5
20150830	4	1	1	베니윈	한	거	5세	52.5	79	(-4)이현종	박재우	김세권		477(0)	6.0	2.2		028758	080548	070164	111004	0:14.9	0:20.9	0:33.7	1:13.6	1:29.1	0:38.0	0:12.5	1:59.8
20150830	4	2	3	진격의여왕	한	암	4세	56	78	임기원	김점오	문창완	2	463(2)	16.3	5.7		030266	080487	070058	105003	0:14.6	0:20.4	0:33.3	1:13.1	1:28.9	0:38.7	0:12.7	2:00.2
20150830	4	3	2	일기가성	한	거	5세	53.5	73	김옥성	박윤규	박덕희	2½	537(2)	7.3	2.8		028837	080100	070117	105249	0:15.3	0:21.6	0:34.5	1:14.2	1:29.6	0:38.1	0:12.5	2:00.6
20150830	4	4	6	금각이	한	거	6세	51	66	(-1)권석원	신삼영	배태곤	½	464(-5)	32.2	7.2		026698	080511	070161	105231	0:14.7	0:20.5	0:33.7	1:13.7	1:29.3	0:38.8	0:12.8	2:00.7
20150830	4	5	7	★태산천지	한	거	4세	56.5	79	서승운	김호	김휘남	1¾	498(1)	1.5	1.1		029522	080484	070153	010563	0:14.7	0:20.9	0:34.0	1:13.8	1:29.3	0:39.0	0:12.8	2:01.0
20150830	4	6	5	제일잘나가	한	거	5세	56	78	한성열	최봉주	박종율	2	510(-5)	53.1	12.7		028857	080349	070152	110004	0:14.6	0:20.4	0:33.4	1:13.3	1:29.1	0:39.8	0:13.4	2:01.4
20150830	4	7	4	일비	한	거	4세	52	70	장추열	배대선	이광수a	4	479(-11)	6.1	2.3		030605	080476	070091	010276	0:14.7	0:21.0	0:34.0	1:13.8	1:29.4	0:40.1	0:13.7	2:02.1
20150830	5	1	5	최강실러	미	거	4세	57	123	이찬호	지용훈	남기태		499(-5)	3.5	1.4		032950	080514	070057	010503	0:13.2			0:23.6	0:40.5	0:36.4	0:12.8	1:11.0
20150830	5	2	2	엘파드리노	뉴	거	7세	57		차베스	알윈탄	원에잇에잇스테이블	2	537(5)	2.8	1.2		034726		070187	202048	0:13.4			0:23.9	0:41.2	0:36.1	0:12.6	1:11.4
20150830	5	3	4	천구	미	수	3세	55	112	유승완	서인석	조금제	1¾	473(0)	14.8	3.8		034666	080417	070165	109017	0:13.1			0:23.3	0:40.2	0:37.3	0:13.4	1:11.7
20150830	5	4	9	[부]갑오명운	미	수	3세	55	114	조성곤	김남중	♠김평갑	3	459(-5)	17.8	3.8		034536	080410	070120	106112	0:13.3			0:23.7	0:41.0	0:37.3	0:13.1	1:12.3
20150830	5	5	7	코교더글라스	일	수	8세	57		타케히로	마츠우라	기쿠치	목	513(0)	17.7	4.4		036572		070191	214395	0:14.1			0:24.6	0:41.5	0:36.7	0:12.8	1:12.4
20150830	5	6	8	[부]슈퍼강자	미	수	5세	57	116	이쿠야스	민장기	김욱수	목	499(-15)	33.2	7.9		031039	080426	070136	104096	0:13.1			0:23.4	0:40.3	0:37.9	0:13.7	1:12.4
20150830	5	7	10	원더볼트	미	거	5세	57	129	김옥성	지용훈	김영진	2	454(2)	16.8	3.8		031133	080100	070057	104027	0:14.1			0:24.7	0:41.7	0:37.0	0:13.0	1:12.8
20150830	5	8	11	★베일볼	브	거	7세	57		볼스터	딘윌리엄	실버펀앤	9	484(0)	12.9	3.4		036570		070201	214393	0:13.6			0:24.1	0:41.4	0:38.8	0:14.5	1:14.3
20150830	5	9	1	타이세이레전드	일	수	8세	57		마토바	테루노부	다나카 세이후	목	551(0)	14.2	3.3		036571	080539	070202	214394	0:13.4			0:24.0	0:41.3	0:39.2	0:14.2	1:14.4
20150830	5	10	6	해피머니II	호	거	5세	57		씨즈용	알윈탄	에잇에잇원스테이블	4	469(0)	5.7	2.1		036569		070187	214392	0:13.4			0:23.9	0:41.5	0:39.6	0:14.5	1:15.0
20150830	5	11	3	금빛환희	한	암	4세	55	106	장추열	배대선	박복용	4	445(3)	96.5	25.0		029619	080476	070091	109012	0:14.0			0:25.0	0:42.4	0:39.1	0:14.3	1:15.7
20150830	6	1	12	럭키스타	한	암	3세	55.5	33	박태종	박흥진	김도윤		454(0)	8.4	2.2		031470	080103	070037	010412	0:14.4			0:31.8	0:50.3	0:37.4	0:13.0	1:21.6
20150830	6	2	8	제이에스군단	한	수	4세	55	32	문세영	우창구	이재상	머리	437(-4)	4.6	1.8		030819	080366	070149	109312	0:13.8			0:31.2	0:49.8	0:38.1	0:13.1	1:21.6
20150830	6	3	6	다이긴다	한	수	3세	56.5	35	이쿠야스	서인석	서상주	4	442(-9)	6.7	2.4		031576	080426	070165	010637	0:13.6			0:30.9	0:49.3	0:39.2	0:13.9	1:22.3
20150830	6	4	7	뉴월드	한	수	3세	53.5	29	황순도	박재우	강승연	1¼	437(-17)	84.4	11.3		031449	080343	070164	065060	0:13.7			0:30.9	0:49.3	0:39.3	0:14.0	1:22.5
20150830	6	5	11	진영의거인	한	수	2세	53.5	29	김동철	지용철	♠(주)디알엠씨티	¾	502(-2)	2.5	1.4		033159	080303	070051	114026	0:13.5			0:30.8	0:49.3	0:39.6	0:14.2	1:22.6
20150830	6	6	10	태양제국	한	수	3세	55	32	김옥성	서정하	이기훈	¾	471(-4)	11.4	3.0		031603	080100	070113	111009	0:13.9			0:31.3	0:50.0	0:39.0	0:13.6	1:22.7
20150830	6	7	5	미스터탱크	한	수	3세	53.5	29	이준철	김대근	김경민	코	490(10)	21.2	4.4		031697	080353	070050	010542	0:14.4			0:32.4	0:51.3	0:37.7	0:13.1	1:22.7
20150830	6	8	2	천황	한	수	3세	55.5	33	유승완	김학수	조금제	1	436(3)	10.1	3.0		031359	080417	070107	109017	0:13.8			0:31.6	0:50.3	0:38.8	0:13.5	1:22.9
20150830	6	9	3	투어마이더스	한	수	3세	51	32	(-4)이현종	박재우	양무승	¾	418(-14)	13.2	2.9		032472	080548	070164	105218	0:14.7			0:32.7	0:51.6	0:37.6	0:12.9	1:23.0
20150830	6	10	1	다크가디언	한	암	4세	52	28	(-1)김동수	심승태	광장마레	머리	466(2)	41.9	8.1		029739	080529	070166	112281	0:13.7			0:31.4	0:50.0	0:39.2	0:14.0	1:23.0
20150830	6	11	9	스피드캠프	한	암	4세	53	28	이혁	홍대유	이종욱	목	447(-2)	76.7	10.6		030319	080486	070145	065133	0:14.2			0:32.2	0:51.0	0:38.4	0:13.2	1:23.1
20150830	6	12	4	아워캣	한	수	3세	53	28	이찬호	황영원	고제광	11	427(-1)	79.3	16.3		032560	080514	070102	110012	0:13.6			0:31.1	0:49.8	0:41.4	0:15.1	1:25.0
20150830	7	1	3	수백향	한	암	3세	56.5	36	이상혁	안해양	♠이관형		479(-3)	1.3	1.0		032439	080437	070108	105163	0:14.1			0:38.0	0:57.3	0:38.4	0:12.9	1:29.1
20150830	7	2	6	힐타워	한	암	3세	53	29	안효리	서인석	강용식	1	458(0)	17.8	2.6		032279	080500	070165	010578	0:13.8			0:37.4	0:56.7	0:39.1	0:13.5	1:29.3
20150830	7	3	4	실버그레이캣	한	암	3세	52.5	28	김옥성	김동균	박준배	½	488(-7)	7.8	1.7		031975	080100	070170	106148	0:13.8			0:37.3	0:56.7	0:39.3	0:13.6	1:29.4
20150830	7	4	7	스페이스타	한	암	4세	54.5	32	이혁	김호	이용대	3	450(6)	8.0	1.7		030306	080486	070153	010641	0:14.4			0:38.5	0:58.0	0:38.6	0:12.9	1:29.9
20150830	7	5	9	날쌘아띠	한	암	5세	51	21	임기원	김점오	과천시청	½	437(-5)	78.0	10.0		027891	080487	070058	109034	0:14.1			0:38.0	0:57.8	0:38.9	0:13.1	1:30.0
20150830	7	6	10	굿모닝퓨전	한	암	3세	51	25	(-4)김도중	최상식	♠장재형	목	448(1)	56.5	6.8		031529	080545	070085	010611	0:13.9			0:37.6	0:57.1	0:39.5	0:13.3	1:30.0
20150830	7	7	5	승승쾌걸	한	암	3세	52	24	서승운	김양선	강석대	머리	467(15)	19.5	3.2		032350	080484	070035	105211	0:14.0			0:37.7	0:57.1	0:39.6	0:13.8	1:30.1
20150830	7	8	2	니콜	한	암	4세	51	25	김혜선	정호익	백국인	2	425(3)	29.6	5.8		029753	080456	070148	105225	0:14.0			0:37.7	0:57.0	0:40.0	0:13.9	1:30.4
20150830	7	9	11	★플라이불패	한	암	4세	52.5	28	이아나	신삼영	♠오호극	코	477(2)	63.8	13.0		030573	080485	070161	010396	0:13.9			0:37.7	0:57.6	0:39.5	0:13.5	1:30.4
20150830	7	10	1	운도희	한	암	4세	52	27	서도수	신우철	황철연	4	473(-1)	33.0	4.4		030453	080371	070033	105252	0:14.3			0:38.2	0:57.9	0:40.1	0:13.8	1:31.2
20150830	7	11	8	한라스타	한	암	3세	51.5	26	박태종	김동균	강홍수	9	479(-7)	30.9	5.9		032631	080103	070170	010424	0:14.1			0:38.0	0:57.4	0:41.9	0:15.0	1:32.7
20150830	8	1	10	★치프레드캔	미	거	5세	58	123	박을운	박천서	♠박정재		491(-3)	6.5	2.0		030945	080339	070115	010801	0:15.1	0:27.9	0:41.3	1:17.4	1:36.9	0:38.3	0:13.4	2:08.8
20150830	8	2	8	클린업천하	미	수	4세	58	127	함완식	김효섭	민형근	3	505(2)	3.0	1.4		032892	080342	070159	109013	0:14.3	0:26.8	0:40.0	1:17.7	1:37.1	0:38.7	0:13.6	2:09.4
20150830	8	3	1	언비터블	미	수	5세	58	121	박태종	임봉춘	박정웅	3	490(-2)	19.4	4.1		031028	080103	070111	010118	0:14.0	0:26.4	0:39.2	1:17.5	1:37.4	0:39.1	0:13.4	2:09.9
20150830	8	4	5	대한장군	미	거	4세	58	111	임기원	배휴준	양현모	½	517(-2)	13.0	3.4		032810	080487	070144	114021	0:14.0	0:26.2	0:38.8	1:17.1	1:37.0	0:39.7	0:13.4	2:10.0
20150830	8	5	7	빛의정상	미	암	4세	56	120	최범현	서인석	이일구	코	476(-3)	6.1	1.9		032866	080361	070165	010447	0:14.5	0:26.6	0:39.5	1:17.2	1:37.2	0:39.4	0:13.2	2:10.0
20150830	8	6	4	천적	미	거	4세	58	108	유승완	김학수	조금제	1¾	456(-3)	71.3	9.5		032857	080417	070107	109017	0:13.7	0:26.1	0:38.8	1:17.0	1:36.7	0:40.1	0:13.7	2:10.3
20150830	8	7	9	아름다운동행	미	암	3세	52	100	서승운	구자흥	♠한명로	5	454(7)	12.2	2.7		034657	080484	070157	111053	0:14.4	0:27.0	0:40.2	1:17.7	1:37.5	0:40.3	0:14.0	2:11.2
20150830	8	8	3	터프윈	미	거	8세	58	123	김옥성	안해양	(주)비엠씨	2½	518(4)	28.3	7.3		025532	080100	070108	113040	0:15.2	0:28.5	0:41.7	1:18.5	1:37.0	0:40.8	0:14.8	2:11.6
20150830	8	9	6	신데렐라맨	한	거	4세	58	121	페로비치	이신영	루리 오콜린	17	514(20)	3.6	1.6		030602	080542	070167	214127	0:14.1	0:25.8	0:38.4	1:16.7	1:37.0	0:44.4	0:15.5	2:14.5
20150830	8	10	2	빈체로케이	미	수	4세	58	109	문세영	서인석	김인규	½	486(-9)	16.0	4.2		033007	080366	070165	113001	0:13.7	0:25.8	0:38.4	1:16.7	1:36.8	0:44.5	0:16.1	2:14.6
20150830	9	1	13	선버스터	한	수	3세	56	57	박태종	서범석	이신근		452(-8)	13.6	2.4		032297	080103	070096	109022	0:14.6			0:37.3	0:56.3	0:37.2	0:12.7	1:27.2
20150830	9	2	4	퀸크릭캣	한	암	3세	53.5	52	함완식	김효섭	이미경	4	508(-2)	10.0	2.3		032210	080342	070159	105161	0:13.5			0:36.7	0:55.8	0:38.3	0:13.4	1:28.0
20150830	9	3	11	금아둘리	한	수	3세	52	46	최범현	우창구	♠김도욱	2	523(-5)	2.5	1.2		032075	080361	070149	109025	0:13.5			0:36.8	0:55.9	0:38.5	0:13.5	1:28.3
20150830	9	4	1	싱그러운봄	한	암	3세	53	51	문세영	신삼영	조창석	1¼	488(6)	2.0	1.2		032481	080366	070161	065083	0:13.9			0:37.0	0:56.3	0:38.5	0:13.6	1:28.5
20150830	9	5	10	대왕신	한	수	3세	56	57	박을운	양희진	♠김태성	2½	507(-22)	18.6	3.2		032091	080339	070171	113008	0:14.3			0:37.0	0:56.3	0:39.0	0:13.7	1:29.0
20150830	9	6	8	천하대세	한	거	5세	54.5	54	페로비치	서정하	이기훈	3	473(6)	28.2	5.1		027897	080542	070113	111009	0:14.1			0:37.4	0:56.6	0:39.2	0:14.1	1:29.5
20150830	9	7	14	건파이터	한	수	4세	51.5	54	(-3)정정희	배휴준	♠최동천	코	432(8)	63.6	8.6		030439	080530	070144	104005	0:14.3			0:37.5	0:57.1	0:38.9	0:13.3	1:29.5
20150830	9	8	6	초원나비	한	암	5세	56	57	한성열	최봉주	조동식	2	468(13)	240.4	21.5		028754	080349	070152	010482	0:14.7			0:38.3	0:57.5	0:38.9	0:13.4	1:29.9
20150830	9	9	2	발원지	한	암	4세	52	45	다카하시	정지은	김창만	2	490(4)	270.5	36.0		029958	080553	070028	065099	0:14.0			0:37.3	0:56.6	0:39.9	0:14.4	1:30.2
20150830	9	10	5	대동천하	한	거	6세	51	42	김혜선	정호익	박종율	¾	478(-3)	228.5	24.8		027044	080456	070148	110004	0:14.4			0:38.0	0:57.4	0:39.6	0:13.7	1:30.3
20150830	9	11	7	새약진	한	암	5세	52	43	안효리	홍대유	노병석	목	477(-2)	191.2	25.7		027756	080500	070145	010125	0:13.9			0:37.3	0:56.8	0:40.1	0:14.2	1:30.4
20150830	9	12	9	스테파노	한	수	4세	51	44	이혁	이희영	세계건설(주)	2	499(2)	77.4	7.2		029547	080486	070053	105269	0:13.9			0:37.1	0:57.2	0:40.4	0:13.9	1:30.8
20150830	9	13	3	초원길	한	암	4세	52	57	(-4)김도중	정호익	조동식	6	444(5)	39.4	6.9		030482	080545	070148	010482	0:13.6			0:37.0	0:56.6	0:41.8	0:14.8	1:31.8
20150830	9		12	천용강자	한	수	3세	51.5	48	서승운	임봉춘	박정웅	주행중지	466(1)	50.6	4.7		031742	080484	070111	010118								
20150830	10	1	5	내사랑담양	미	암	3세	52	64	다카하시	배휴준	(주)비엠씨		425(1)	6.6	1.8		034562	080553	070144	113040	0:13.8			0:37.0	0:55.6	0:38.3	0:13.0	1:27.7
20150830	10	2	12	스텝퍼스트	미	암	3세	51.5	67	김혜선	김윤섭	이재진	1½	453(-5)	18.0	3.9		034681	080456	070103	010394	0:13.8			0:36.7	0:55.6	0:38.7	0:13.3	1:28.0
20150830	10	3	6	아틀라스투	호	수	3세	53.5	71	장추열	배대선	이수홍	¾	441(3)	2.7	1.4		034746	080476	070091	020005	0:14.1			0:36.9	0:55.5	0:38.7	0:13.8	1:28.1
20150830	10	4	11	무후대제	미	수	3세	53.5	71	문세영	서정하	이기훈	1¾	489(4)	2.7	1.5		034444	080366	070113	111009	0:13.7			0:36.6	0:55.9	0:38.9	0:13.4	1:28.4
20150830	10	5	14	유노우왓아이원트	미	수	4세	53	78	(-4)김도중	서홍수	박흥길	머리	477(13)	264.4	23.6		032724	080545	070160	020022	0:14.6			0:38.2	0:56.5	0:38.2	0:13.2	1:28.4
20150830	10	6	8	죽죽담양	미	수	5세	55.5	75	이혁	김호	담양군청	½	498(-7)	37.2	6.2		031087	080486	070153	111054	0:13.3			0:36.4	0:55.1	0:39.8	0:14.2	1:28.5
