날짜	경기번호	순위	마번	마명	산지	성별	연령	중량	레이팅	기수명	조교사명	마주명	도착차	마체중	단승	연승	장구현황	말id	기수id	조교사id	마주id	S-1F	1코너	2코너	3코너	4코너	G-3F	G-1F	경주기록
20001210	7	12	11	치고	미	암	5세	50		이영우	이인호	서승린	머리	422(3)	101.7	26.1		009717	080320	070082	010079		0:20.0	0:36.0	1:17.9	1:33.4	0:39.8		2:05.7
20001210	7	13	05	카레라	호	거	6세	50		이주용	양재철	김용정	3	400(3)	96.0	13.6		008692	080341	070048	010215		0:20.2	0:35.6	1:16.2	1:32.2	0:41.8		2:06.3
20001210	7	14	12	솔매	한	수	4세	54		신형철	김윤섭	김연호	6	456(-4)	23.6	6.9		008532	080122	070103	010344		0:18.7	0:33.8	1:15.4	1:31.4	0:43.9		2:07.5
20001210	8	1	09	희망새천년	호	거	3세	56		박을운	고옥봉	강상우		480(1)	2.8	1.5		011856	080339	070080	010585				0:37.2	0:56.4	0:39.6		1:29.4
20001210	8	2	08	차터드	호	암	4세	57		오명섭	김양선	전척원	1	493(1)	11.6	2.9		011817	080332	070035	010103				0:38.6	0:57.9	0:38.3		1:29.6
20001210	8	3	10	페리앤쓰	호	암	3세	56		정호익	김양선	김랑운	1	432(1)	15.4	3.2		010964	080112	070035	010588				0:38.0	0:57.4	0:39.0		1:29.8
20001210	8	4	04	플루이드	호	암	3세	56		김혜성	지용훈	박시용	2½	458(2)	13.7	2.9		010934	080109	070057	010422				0:38.7	0:57.7	0:38.9		1:30.3
20001210	8	5	07	퍼스트코트	뉴	거	4세	57		최봉주	정찬근	권오학	½	483(9)	5.4	2.1		012600	080080	070044	010507				0:37.7	0:56.9	0:40.0		1:30.4
20001210	8	6	01	큰만족	뉴	암	5세	56		방춘식	박종곤	김영철	1½	447(4)	48.9	7.8		010611	080294	070095	010292				0:39.3	0:58.2	0:39.1		1:30.7
20001210	8	7	03	애프러포우	호	수	3세	56		김동철	지용철	이수길	1¼	426(2)	45.5	6.4		010978	080303	070051	010264				0:39.0	0:58.2	0:39.3		1:31.0
20001210	8	8	02	풋힐	호	암	4세	56		배휴준	안해양	배일성	2	472(-14)	7.9	2.4		011807	080022	070108	010574				0:38.4	0:57.8	0:40.1		1:31.4
20001210	8	9	05	도심	호	암	3세	56		박수홍	박원선	오경의	목	471(2)	3.9	1.8		010943	080328	070007	010537				0:37.6	0:57.3	0:41.0		1:31.5
20001210	8	10	12	★대반란	호	거	7세	56		김택수	강석철	박임순	2½	454(0)	101.1	14.3		009321	080086	070046	010238				0:37.5	0:56.9	0:41.8		1:32.0
20001210	8	11	06	보잉	뉴	거	5세	58		김훈	이용준	박성구	2	457(1)	96.8	13.4		010997	080331	070100	010244				0:38.1	0:57.8	0:41.3		1:32.4
20001210	8	12	11	데이몬즈	호	암	4세	56		박태종	박흥진	노길수	9	436(-3)	24.8	5.1		010965	080103	070037	010062				0:40.9	1:00.1	0:40.6		1:34.2
20001210	9	1	09	태성	뉴	거	5세	56.5		정평수	김대근	김정규		461(1)	3.7	1.6		010075	080106	070050	010474		0:25.4	0:41.1	1:23.0	1:43.4	0:39.6		2:16.2
20001210	9	2	01	걸작품	뉴	거	5세	50		정승수	양재철	심상춘	1¼	506(-3)	13.0	3.3		009960	080325	070048	010026		0:24.8	0:39.4	1:21.4	1:42.0	0:41.5		2:16.5
20001210	9	3	12	나이트온더무브	미	거	7세	56		양희진	지용철	양장운	목	457(0)	7.1	2.1		009226	080333	070051	010228		0:25.4	0:40.8	1:22.2	1:42.8	0:40.7		2:16.6
20001210	9	4	11	일주년	호	거	7세	50		신대전	김명국	이필승	머리	491(0)	78.2	16.7		008915	080324	070088	010212		0:26.1	0:42.1	1:22.6	1:42.7	0:40.7		2:16.6
20001210	9	5	03	요람의눈	호	거	7세	55		문제복	장두천	박영철	1¾	441(-2)	7.6	2.2		008275	080107	070045	010400		0:26.0	0:41.8	1:23.6	1:43.9	0:39.9		2:17.0
20001210	9	6	06	재미만점	뉴	거	9세	54		최봉주	김문갑	이종원	½	441(-1)	2.8	1.4		007178	080080	070087	010421		0:25.5	0:40.9	1:22.7	1:43.1	0:40.9		2:17.1
20001210	9	7	07	오하이돈남호시즈	미	거	6세	51		오경환	박대흥	김용정	½	483(6)	79.1	13.0		009741	080352	070092	010215		0:25.8	0:41.3	1:23.3	1:43.7	0:40.3		2:17.2
20001210	9	8	05	스털링에디션	뉴	거	7세	52.5		이주용	지용훈	박시용	목	460(-7)	74.8	14.1		009082	080341	070057	010422		0:26.2	0:42.7	1:23.9	1:44.1	0:40.0		2:17.3
20001210	9	9	02	천세	호	거	7세	52		오명섭	하재흥	성문전자	1	446(6)	35.7	6.1		008685	080332	070034	030022		0:26.8	0:43.5	1:24.0	1:44.0	0:40.2		2:17.5
20001210	9	10	10	한비야	뉴	거	8세	50		고홍석	고옥봉	전좌식	½	472(-1)	39.6	6.9		008193	080115	070080	010134		0:26.6	0:43.3	1:24.2	1:44.3	0:40.0		2:17.6
20001210	9	11	13	★비마공	뉴	암	5세	50		박동랑	김명국	♠오호극	목	443(1)	20.0	4.5		009889	080322	070088	010396		0:24.9	0:39.8	1:21.7	1:42.4	0:42.3		2:17.7
20001210	9	12	04	도티오브유	뉴	암	5세	52.5		민용기	김점오	유근수	¾	503(4)	8.3	2.9		010628	080298	070058	010309		0:25.1	0:40.6	1:22.4	1:42.8	0:41.8		2:17.9
20001210	9	13	08	슈틴스모크	미	거	7세	50		김동철	지용철	구필모	1¼	452(2)	64.8	12.1		009225	080303	070051	010174		0:25.6	0:41.5	1:23.4	1:43.8	0:41.3		2:18.2
20001210	10	1	02	용두레	한	거	5세	53		김창옥	김명국	♠오호극		478(-6)	29.0	4.7		007537	080071	070088	010396		0:18.2	0:32.8	1:11.9	1:28.1	0:41.1		2:01.3
20001210	10	2	13	★정각산	한	수	4세	57.5		강병은	강승영	♠지대섭	3	465(6)	5.5	1.7		008564	080050	070052	010498		0:19.9	0:36.0	1:14.1	1:30.1	0:39.8		2:01.9
20001210	10	3	03	단심	한	수	3세	56		천창기	서범석	♠박남성	머리	507(4)	2.1	1.3		009442	080092	070096	010496		0:19.0	0:34.2	1:13.9	1:29.4	0:40.1		2:01.9
20001210	10	4	01	대복	한	수	4세	55.5		지하주	배대선	박희주	4	479(10)	4.5	1.9		008324	080301	070091	010427		0:18.9	0:33.9	1:13.2	1:29.2	0:41.4		2:02.7
20001210	10	5	04	대마루	한	암	4세	53		박태종	안해양	이상홍	½	458(0)	8.8	2.7		008475	080103	070108	010034		0:18.4	0:33.0	1:12.2	1:28.5	0:42.3		2:02.8
20001210	10	6	10	유탄	한	수	5세	52.5		김훈	이용준	박성구	1¾	430(4)	38.1	5.5		007642	080331	070100	010244		0:18.9	0:33.9	1:13.0	1:28.8	0:42.2		2:03.2
20001210	10	7	11	임피술산	한	암	6세	50		김경진	김일성	류근상	목	440(-5)	86.1	9.7		006879	080319	070020	010440		0:19.6	0:35.3	1:14.9	1:30.6	0:40.2		2:03.3
20001210	10	8	09	최대명수	한	암	4세	54		양희진	한일영	방승부	½	431(-10)	16.5	3.2		008440	080333	070030	010262		0:18.7	0:33.6	1:12.8	1:29.0	0:42.4		2:03.4
20001210	10	9	05	우리마음	한	암	4세	54.5		최봉주	김일성	강태은	목	462(3)	30.5	6.6		008457	080080	070020	010348		0:18.7	0:33.6	1:13.0	1:29.3	0:42.4		2:03.5
20001210	10	10	08	화과산	한	거	4세	51.5		권진환	김춘근	이동언	1½	422(7)	88.2	20.2		008332	080318	070018	010435		0:19.0	0:34.9	1:15.0	1:31.0	0:40.4		2:03.8
20001210	10	11	06	미스터드림	한	수	4세	52		장세한	황의성	조병용	½	486(13)	25.8	4.1		008301	080113	070054	010358		0:19.4	0:35.2	1:14.8	1:30.7	0:40.9		2:03.9
20001210	10	12	14	★노수정	한	거	8세	49		고홍석	김충근	정화섭	3	473(0)	153.5	37.4		005939	080115	070029	010232		0:20.6	0:36.5	1:15.6	1:31.4	0:40.9		2:04.5
20001210	10	13	07	미호빅뱅	한	암	5세	50		신대전	김재복	박종률	1¼	416(-5)	184.2	49.1		007517	080324	070015	010448		0:19.6	0:35.8	1:15.6	1:31.7	0:40.9		2:04.8
20001210	10	14	12	★골드카드	한	거	7세	52		김옥성	김병용	♠김창식	5	528(5)	27.9	5.9		005995	080100	070049	010352		0:18.8	0:33.1	1:12.1	1:29.0	0:45.1		2:05.8
20001210	11	1	11	운암사	한	암	3세	54		장세한	이인호	링크폴로		439(1)	14.7	3.3		009403	080113	070082	030002				0:39.5	0:59.0	0:38.5		1:30.9
20001210	11	2	12	★쾌걸	한	거	3세	56		강경식	신우철	김우식	3	414(7)	8.3	2.4		009533	080330	070033	010115				0:39.2	0:58.6	0:39.3		1:31.5
20001210	11	3	10	자활	한	수	3세	56		신형철	강윤식	박승만	3	499(4)	6.7	1.9		009467	080122	070022	010066				0:40.0	0:59.8	0:38.9		1:32.1
20001210	11	4	03	황색바람	한	암	3세	54		윤기정	유재길	방민환	1¼	415(-2)	6.5	2.0		009405	080354	070110	010191				0:40.5	1:00.4	0:38.7		1:32.4
20001210	11	5	05	차오름	한	수	3세	55		김옥성	박원덕	이일구	목	439(2)	8.0	2.2		009429	080100	070056	010447				0:40.9	1:00.8	0:38.4		1:32.5
20001210	11	6	07	야밤산	한	수	3세	52		한창민	배대선	이수홍	1¼	453(8)	98.0	17.0		009390	080345	070091	020005				0:39.9	0:59.5	0:39.9		1:32.8
20001210	11	7	01	전용도로	한	암	3세	56		오명섭	이희영	김진태	¾	458(7)	11.8	3.1		009423	080332	070053	010433				0:40.7	0:59.9	0:39.7		1:33.0
20001210	11	8	08	미래특급	한	암	3세	54		정호익	윤치운	민영길	1	437(5)	58.3	8.0		009456	080112	070084	010294				0:39.8	0:59.5	0:40.3		1:33.2
20001210	11	9	09	가속세대	한	암	3세	56		박태종	고옥봉	홍성률	1	454(0)	2.1	1.3		009707	080103	070080	020017				0:40.2	1:00.0	0:40.0		1:33.4
20001210	11	10	04	수지	한	암	3세	54		김동철	지용철	곽태훈	2	413(2)	106.0	16.0		009478	080303	070051	010429				0:39.5	0:58.8	0:41.4		1:33.8
20001210	11	11	06	방울새	한	암	4세	55		고홍석	김충근	이광수	3	459(-2)	43.4	6.7		008345	080115	070029	010122				0:39.1	0:58.4	0:42.4		1:34.4
20001210	11	12	02	솔밭	한	수	3세	55		정승수	양재철	박현종	2	461(8)	89.3	18.9		009523	080325	070048	010375				0:41.7	1:01.6	0:39.9		1:34.8
20001209	1	1	13	노리즌	뉴	암	4세	54		고성이	지용철	이승은		447(12)	2.5	1.2		012670	080326	070051	010566				0:26.6	0:45.2	0:38.1		1:16.9
20001209	1	2	01	안다	뉴	암	3세	53		권진환	김춘근	유정희	½	413(-5)	4.1	1.6		011832	080318	070018	010517				0:25.7	0:43.7	0:39.7		1:17.0
20001209	1	3	02	기도장군	호	암	3세	54		정평수	김대근	유병옥	½	471(0)	5.1	1.8		012590	080106	070050	010500				0:25.9	0:44.0	0:39.4		1:17.1
20001209	1	4	03	카사델라	호	거	5세	57		최봉주	김문갑	김서운	¾	440(-6)	4.7	1.5		010984	080080	070087	010425				0:26.1	0:44.3	0:39.4		1:17.3
20001209	1	5	08	퓨어타이테니엄	호	암	4세	55		정호익	김양선	김랑운	1¾	473(-2)	45.9	8.1		010963	080112	070035	010588				0:27.0	0:45.7	0:38.4		1:17.7
20001209	1	6	09	엘무스고	뉴	거	4세	57		고홍석	김충근	이광수	3	437(4)	9.5	2.2		012642	080115	070029	010122				0:25.8	0:44.0	0:40.6		1:18.3
20001209	1	7	04	새카드	뉴	암	5세	55		강경식	신우철	김덕애	1¾	439(5)	43.0	7.0		011039	080330	070033	010070				0:26.7	0:45.6	0:39.7		1:18.7
20001209	1	8	11	대우주	뉴	암	5세	55		김옥성	김명국	이필승	머리	409(-6)	52.9	10.1		010829	080100	070088	010212				0:26.2	0:44.8	0:40.3		1:18.7
20001209	1	9	10	위대한탄생	뉴	암	4세	55		김택수	강석철	이용익	목	425(2)	133.2	16.3		010834	080086	070046	010464				0:26.7	0:44.9	0:40.2		1:18.8
20001209	1	10	05	백금화	뉴	암	7세	52		김동균	김병용	박성환	3	425(2)	218.1	33.2		008628	080336	070049	010119				0:26.7	0:45.6	0:40.3		1:19.4
20001209	1	11	14	★상위급	뉴	암	4세	55		문제복	장두천	경규환	4	450(-2)	99.4	10.9		011858	080107	070045	010133				0:27.0	0:46.5	0:40.5		1:20.2
20001209	1	12	12	일세지웅	한	거	4세	55		김귀배	이왕언	진교원	코	458(7)	472.8	58.5		008558	080014	070059	010418				0:27.1	0:45.9	0:40.8		1:20.2
20001209	1	13	07	무적선언	뉴	거	4세	57		이범승	황의성	홍영대	1½	490(14)	163.2	44.2		011868	080088	070054	010598				0:28.8	0:48.0	0:39.4		1:20.5
20001209	1	14	06	스쿠너	뉴	거	5세	55		이영우	박원선	송근철	2	441(6)	472.8	40.7		010785	080320	070007	010197				0:29.0	0:48.3	0:39.5		1:20.9
20001209	2	1	06	핵무장	한	수	2세	53		박태종	박흥진	유준환		429(-1)	1.7	1.1		010257	080103	070037	010504				0:13.9	0:31.6	0:38.1		1:03.3
20001209	2	2	11	청심	한	수	2세	50		이종섭	신우철	김경민	4	469(-8)	45.0	5.9		010215	080340	070033	010542				0:14.4	0:32.3	0:38.2		1:04.1
20001209	2	3	08	산삼	한	거	2세	53		장세한	최상식	신홍균	1½	491(1)	22.8	3.2		010595	080113	070085	010291				0:14.2	0:32.2	0:38.7		1:04.4
20001209	2	4	04	신화창출	한	수	2세	53		이범승	황의성	김상현	¾	476(4)	37.8	7.2		010430	080088	070054	010595				0:13.8	0:31.5	0:39.5		1:04.6
20001209	2	5	05	대평야	한	암	2세	53		지하주	배대선	박희주	2½	465(-3)	2.9	1.2		010473	080301	070091	010427				0:14.9	0:32.7	0:38.9		1:05.1
20001209	2	6	12	★강직	한	수	2세	53		정승수	양재철	신항철	2½	470(0)	18.0	3.7		010096	080325	070048	010509				0:14.5	0:32.8	0:39.3		1:05.6
20001209	2	7	10	정상회담	한	암	2세	53		천창기	서범석	박상규	코	434(4)	11.7	2.0		010490	080092	070096	010594				0:14.1	0:32.4	0:39.8		1:05.6
20001209	2	8	07	용의아들	한	수	2세	53		김형수	박대흥	박준구	코	431(10)	37.5	5.0		010200	080292	070092	010589				0:14.7	0:33.3	0:38.9		1:05.6
20001209	2	9	03	로드러너	한	암	2세	53		오명섭	임형규	김영수	1	425(0)	26.0	3.9		010527	080332	070016	010484				0:13.9	0:32.0	0:40.3		1:05.8
20001209	2	10	02	기성	한	수	2세	53		박수홍	박원선	강홍수	머리	466(3)	100.3	16.4		010129	080328	070007	010424				0:14.7	0:32.7	0:39.5		1:05.8
20001209	2	11	09	어화둥둥	한	수	2세	53		김성현	김정진	이기종	12	421(-4)	296.2	25.2		010297	080015	070093	010311				0:15.2	0:34.0	0:40.8		1:08.2
20001209	2	12	01	위닝도나	한	암	2세	53		양희진	강승영	♠지대섭	2½	437(20)	103.8	16.8		010411	080333	070052	010498				0:13.9	0:31.7	0:43.5		1:08.7
20001209	3	1	10	새론	뉴	거	3세	55		신형철	김윤섭	김준일		429(-4)	1.9	1.2		011036	080122	070103	010181				0:14.4	0:32.5	0:37.3		1:03.4
20001209	3	2	01	블루포드	호	암	3세	52		박동랑	서범석	김문환a	¾	473(-5)	11.2	2.8		012556	080322	070096	010545				0:13.6	0:31.0	0:38.8		1:03.6
20001209	3	3	08	아데네	뉴	암	3세	54		민용기	김점오	손원일	머리	432(-3)	15.4	2.6		011015	080298	070058	010155				0:14.2	0:32.2	0:37.8		1:03.6
20001209	3	4	07	활력천	호	수	3세	55		김택수	윤종현	이동호	¾	406(-2)	5.5	1.9		010972	080086	070099	010386				0:14.0	0:32.2	0:38.2		1:03.8
20001209	3	5	02	쉐퍼즈리턴	호	거	3세	55		송석헌	김재복	김한영	목	439(0)	5.4	1.5		012542	080048	070015	010046				0:14.1	0:31.7	0:38.5		1:03.9
20001209	3	6	06	하늘터	뉴	암	3세	53		고성이	지용철	나문숙	1	475(-2)	15.8	4.6		011865	080326	070051	010166				0:13.8	0:31.6	0:38.9		1:04.1
20001209	3	7	03	클라이드	호	거	3세	55		강병은	강승영	김정석	10	426(-2)	11.9	2.7		011826	080050	070052	010553				0:14.9	0:33.4	0:39.3		1:06.1
20001209	3	8	11	마애불	한	암	2세	49		김동균	최혜식	백운창	목	410(4)	37.1	5.9		010263	080336	070040	010164				0:14.8	0:33.2	0:39.5		1:06.2
20001209	3	9	04	너잘떠	뉴	암	3세	54		오명섭	강윤식	박동규	1¾	424(1)	31.9	5.6		011847	080332	070022	010586				0:15.0	0:33.8	0:39.5		1:06.6
20001209	3	10	09	새천년강자	뉴	수	3세	55		박윤규	곽영효	권영원	4	457(2)	213.3	33.7		011025	080119	070094	010144				0:14.6	0:33.2	0:40.8		1:07.4
20001209	3	11	05	일진무퇴	뉴	암	3세	54		이범승	황의성	류문수	4	428(10)	210.5	29.8		011869	080088	070054	010580				0:15.6	0:34.8	0:40.2		1:08.2
20001209	4	1	03	하모니카	한	암	3세	54		양희진	이종구	최인재		429(-19)	3.3	1.6		009575	080333	070055	010095				0:27.0	0:46.6	0:38.3		1:18.3
20001209	4	2	01	탐라한별	한	수	3세	55		정평수	김대근	이재진	3	409(0)	19.2	6.1		009408	080106	070050	010394				0:26.5	0:46.0	0:39.6		1:18.9
20001209	4	3	02	풍년	한	암	3세	54		강병은	강승영	정기찬	목	423(-5)	9.5	2.5		009676	080050	070052	010182				0:27.7	0:47.4	0:38.3		1:19.0
20001209	4	4	07	찰고무	한	거	3세	55		지하주	배대선	함운일	2	439(1)	1.6	1.1		009541	080301	070091	010430				0:26.6	0:46.1	0:39.9		1:19.4
20001209	4	5	05	한길	한	거	3세	52		오경환	박대흥	최애식	2½	421(1)	7.8	3.9		009591	080352	070092	010221				0:26.7	0:46.5	0:40.1		1:19.9
20001209	4	6	04	일석이조	한	암	3세	54		송석헌	김재복	이규갑	13	438(-1)	72.2	21.5		009363	080048	070015	010285				0:26.7	0:46.2	0:42.9		1:22.5
20001209	4	7	06	우상	한	수	3세	53		김동균	최혜식	성환옥	4	503(0)	27.0	8.3		009384	080336	070040	010345				0:26.7	0:46.6	0:43.5		1:23.3
20001209	5	1	06	마하세븐	뉴	거	5세	57		박태종	강종문	♠정동진		478(3)	4.5	1.4		010796	080103	070032	010298				0:39.6	0:59.4	0:39.1		1:31.6
20001209	5	2	03	챈틸리로드	호	암	4세	55		정호익	김양선	오해석	목	477(4)	1.5	1.1		011816	080112	070035	010286				0:39.3	0:59.1	0:39.4		1:31.7
20001209	5	3	14	플레인벨벳	호	암	4세	55		김재섭	김명국	풀무원건강식품(주)	¾	430(4)	11.3	2.3		011822	080096	070088	030029				0:38.4	0:57.7	0:40.7		1:31.9
20001209	5	4	11	하이시너지	뉴	암	4세	55		양희진	이종구	최인재	½	437(3)	12.4	2.6		010826	080333	070055	010095				0:38.2	0:57.5	0:41.2		1:32.0
20001209	5	5	08	플럼더프	뉴	암	6세	54		강병은	강승영	박정순	3	413(-6)	17.9	2.8		010077	080050	070052	010599				0:39.8	0:59.2	0:40.1		1:32.6
20001209	5	6	02	별과달	뉴	암	4세	52		이종섭	신우철	김덕애	1	447(-3)	30.6	4.2		010655	080340	070033	010070				0:39.8	0:59.2	0:40.3		1:32.8
20001209	5	7	09	포스트	호	암	4세	55		김택수	권세창	양주하	1	491(-4)	98.0	12.4		010734	080086	070089	010467				0:38.5	0:58.0	0:41.6		1:33.0
20001209	5	8	04	만성	호	암	5세	55		김창옥	하재흥	이중연	목	449(-6)	55.9	7.5		010877	080071	070034	010067				0:39.2	0:58.7	0:41.0		1:33.1
20001209	5	9	10	월드캐취	호	수	6세	53		김명근	정지은	송석환	1½	455(6)	99.5	12.5		008930	080351	070028	010356				0:38.9	0:58.5	0:41.6		1:33.4
20001209	5	10	07	히로윈	뉴	암	5세	55		임금만	한일영	대한사료	머리	449(11)	81.1	9.7		009941	080038	070030	030031				0:38.9	0:58.7	0:41.5		1:33.4
20001209	5	11	13	스윗레벌	호	암	4세	55		윤기정	이왕언	신건호	1¾	408(-11)	31.3	6.2		011803	080354	070059	010071				0:37.7	0:57.2	0:43.4		1:33.8
20001209	5	12	12	파코마이미지	미	거	7세	55		이상두	윤치운	제주축협	2	477(0)	150.6	35.3		009016	080073	070084	030011				0:39.2	0:58.9	0:42.1		1:34.2
20001209	5	13	01	프리드메어	호	암	3세	54		박윤규	곽영효	김교준	¾	433(0)	53.9	10.1		011799	080119	070094	010581				0:38.9	0:58.9	0:42.3		1:34.4
20001209	5	14	05	참깨	한	암	5세	53		김경진	박종곤	김진엽	2	422(5)	133.1	19.6		007512	080319	070095	010207				0:39.2	0:59.0	0:42.6		1:34.8
20001209	6	1	11	솔마루	한	암	3세	54		김동철	지용철	강성보		527(-5)	6.5	1.9		009509	080303	070051	010151				0:36.2	0:54.8	0:40.2		1:28.6
20001209	6	2	04	금빛축제	한	수	3세	56		김혜성	정지은	권광세	1½	493(-15)	3.6	1.7		009385	080109	070028	010441				0:37.0	0:55.9	0:39.4		1:28.9
20001209	6	3	05	자유만끽	한	암	3세	55		박태종	김점오	조용희	1¼	483(1)	12.5	3.1		009356	080103	070058	010600				0:37.6	0:56.7	0:38.9		1:29.2
20001209	6	4	01	전투기	한	암	3세	54		최봉주	김문갑	김서운	5	435(2)	16.6	3.0		009341	080080	070087	010425				0:36.7	0:55.1	0:41.4		1:30.2
20001209	6	5	07	반구정	한	암	4세	53		김동균	황의성	박재율	3	452(6)	141.5	35.4		008527	080336	070054	020008				0:38.5	0:57.3	0:40.0		1:30.8
20001209	6	6	12	황금이	한	수	3세	56		배휴준	김병용	이각모	¾	490(10)	2.1	1.2		009369	080022	070049	010054				0:36.8	0:55.5	0:41.8		1:31.0
20001209	6	7	09	고구려기상	한	암	4세	55		장세한	박진호	함운일	3	425(-8)	17.1	3.0		008338	080113	070017	010430				0:40.0	0:59.2	0:38.9		1:31.6
20001209	6	8	08	엄지손	한	암	4세	55		오명섭	정찬근	권오학	3	422(-7)	78.4	17.5		008422	080332	070044	010507				0:39.1	0:57.8	0:40.8		1:32.2
20001209	6	9	06	기쁜누리	한	거	5세	56		고성이	지용철	나문숙	¾	438(2)	68.5	8.1		007640	080326	070051	010166				0:39.1	0:57.9	0:41.0		1:32.4
20001209	6	10	02	말괄량이	한	암	4세	52		이정선	최영주	이영욱a	3	457(-3)	23.8	4.2		008470	080346	070098	020003				0:38.9	0:57.7	0:41.8		1:33.0
20001209	6	11	10	아서	한	수	4세	57		김옥성	박원덕	박정웅	6	376(-9)	38.8	6.1		008468	080100	070056	010118				0:39.9	0:59.0	0:41.8		1:34.2
20001209	6	12	13	초강세	한	암	4세	52		이주용	양재철	이수증	¾	455(-2)	112.8	16.2		008389	080341	070048	010534				0:37.2	0:56.5	0:44.4		1:34.4
20001209	6	13	03	신통한	한	암	3세	54		윤기정	이왕언	김방철	2½	464(8)	39.0	7.0		009346	080354	070059	010462				0:36.6	0:55.5	0:46.0		1:34.9
20001209	6	14	14	★당찬	한	암	8세	51		박명진	강윤식	인원식	2½	438(-8)	205.1	46.4		005942	080338	070022	010235				0:40.2	0:59.7	0:42.4		1:35.4
20001209	7	1	03	신씨네	한	수	4세	55		김택수	강석철	신동호		457(-4)	3.5	1.4		008523	080086	070046	010019		0:13.9	0:29.0	1:09.1	1:25.6	0:40.5		1:58.0
20001209	7	2	02	진검승부	한	수	4세	55		김혜성	지용훈	남기태	1½	480(0)	2.3	1.2		008355	080109	070057	010503		0:13.6	0:28.6	1:08.8	1:25.3	0:41.0		1:58.3
20001209	7	3	06	금은보화	한	암	4세	53		문제복	장두천	강대기	코	414(6)	5.0	1.4		008544	080107	070045	010519		0:13.9	0:29.2	1:09.0	1:25.6	0:40.9		1:58.3
20001209	7	4	04	이미지	한	거	4세	55		김형수	윤종현	심재식	½	429(16)	29.1	6.3		008293	080292	070099	010380		0:13.6	0:28.5	1:08.3	1:24.9	0:41.7		1:58.4
20001209	7	5	05	다미아	한	암	4세	54		김훈	최상식	신홍균	목	447(-2)	8.2	1.9		008458	080331	070085	010291		0:13.6	0:28.7	1:08.7	1:25.3	0:41.2		1:58.5
20001209	7	6	07	길조	한	암	4세	54		강명준	임형규	김명식	코	407(-15)	21.6	4.8		008361	080123	070016	010226		0:13.0	0:27.8	1:07.5	1:24.0	0:42.6		1:58.5
20001209	7	7	01	페트롤	한	암	5세	53		민용기	김점오	유근수	4	432(-3)	26.1	6.2		007670	080298	070058	010309		0:13.3	0:28.3	1:08.0	1:24.5	0:43.0		1:59.3
20001209	7	8	08	자하도	한	수	4세	53		이영우	이인호	전홍규	3	474(-1)	11.4	2.6		008489	080320	070082	010374		0:13.1	0:28.1	1:08.5	1:25.2	0:42.9		1:59.9
20001209	8	1	03	캐논걸	호	암	7세	51.5		김훈	이용준	임기준		427(0)	4.4	1.5		008648	080331	070100	010531		0:26.2	0:42.1	1:21.4	1:36.7	0:39.5		2:08.7
20001209	8	2	05	횡재수	뉴	거	4세	57		최봉주	김문갑	신완수	¾	452(-4)	2.5	1.4		011873	080080	070087	010558		0:25.5	0:41.1	1:20.2	1:36.0	0:40.8		2:08.9
20001209	8	3	01	아쿠아래피도	호	거	5세	57		박을운	고옥봉	오일랑	8	465(-2)	4.1	1.5		010883	080339	070080	010195		0:25.7	0:41.5	1:20.4	1:36.2	0:42.1		2:10.5
20001209	8	4	09	강심장	뉴	거	5세	55		정평수	김대근	정몽규	1¾	435(1)	4.7	1.5		010687	080106	070050	010416		0:26.7	0:43.3	1:23.4	1:39.0	0:39.6		2:10.9
20001209	8	5	06	어번게릴라	호	거	6세	49		김경진	강석철	김범래	1¾	506(-2)	53.2	8.3		009323	080319	070046	010055		0:27.0	0:43.5	1:23.0	1:38.5	0:40.4		2:11.3
20001209	8	6	07	대치	호	암	7세	50		양희진	이종구	김기영	목	420(-5)	16.1	3.3		008078	080333	070055	010303		0:26.8	0:43.6	1:23.7	1:39.3	0:39.7		2:11.4
20001209	8	7	11	★대승산	호	거	10세	48		김동철	한일영	한병규	목	430(-6)	92.5	20.5		006391	080303	070030	010236		0:26.9	0:43.1	1:22.3	1:38.2	0:41.2		2:11.5
20001209	8	8	10	티아러벨	뉴	암	5세	50		이주용	박흥진	선우패션	¾	450(4)	40.7	4.5		010058	080341	070037	030012		0:27.2	0:44.3	1:24.0	1:39.4	0:39.9		2:11.7
20001209	8	9	04	스코픽	호	암	7세	50.5		고홍석	김충근	허건호	3	439(3)	56.5	6.9		009307	080115	070029	010205		0:27.3	0:44.1	1:24.2	1:39.6	0:40.3		2:12.3
20001209	8	10	02	천고주	뉴	암	5세	49		박동랑	서범석	신준수	코	430(-2)	65.7	8.7		009912	080322	070096	010035		0:26.5	0:42.6	1:23.0	1:38.9	0:41.3		2:12.3
20001209	8	11	08	글라이딩캔디스	미	암	5세	48		신대전	이인호	백운창	2	453(5)	87.4	12.9		008988	080324	070082	010164		0:25.9	0:42.2	1:22.7	1:38.5	0:42.0		2:12.7
20001209	9	1	08	에스키모	한	암	3세	55.5		최봉주	김문갑	어울림네트웍스		443(-8)	3.5	1.5		009636	080080	070087	030033		0:28.7	0:44.4	1:23.5	1:39.3	0:38.9		2:10.3
20001209	9	2	10	개포성	한	수	4세	56.5		천창기	김점오	김덕환	1¾	453(9)	11.0	2.5		008478	080092	070058	010460		0:29.2	0:44.8	1:23.9	1:39.7	0:38.9		2:10.7
20001209	9	3	01	관불산	한	수	7세	50		오명섭	이희영	곽영필	머리	487(8)	18.4	3.6		006023	080332	070053	010052		0:30.0	0:45.5	1:24.8	1:40.5	0:37.9		2:10.7
