날짜	경기번호	순위	마번	마명	산지	성별	연령	중량	레이팅	기수명	조교사명	마주명	도착차	마체중	단승	연승	장구현황	말id	기수id	조교사id	마주id	S-1F	1코너	2코너	3코너	4코너	G-3F	G-1F	경주기록
20141214	10	11	8	새로운불꽃	한	암	4세	54.5		김옥성	박대흥	최애식	3	462(10)	70.5	11.4		028233	080100	070092	010221	0:14.3	0:20.5	0:33.5	1:11.3	1:27.5	0:43.1	0:14.5	2:02.7
20141214	10	12	11	최고로	한	거	7세	55		유재필	양희진	고창협	1¼	454(3)	145.2	20.2		022343	080368	070171	065010	0:15.3	0:21.5	0:34.5	1:13.3	1:28.6	0:41.7	0:14.4	2:02.9
20141214	10	13	2	트리플라이트	한	수	3세	55		박태종	우창구	변갑한	3	482(13)	3.6	1.7		030548	080103	070149	109014	0:14.1	0:19.9	0:32.6	1:11.1	1:27.3	0:44.0	0:15.2	2:03.4
20141214	10		4	일기가성	한	거	4세	56.5		박현우	박윤규	박덕희	실격	537(-2)	47.6	9.9		028837	080499	070117	105249	0:15.2	0:21.1	0:34.1	1:11.3	1:32.8	0:58.8	0:17.4	2:19.7
20141214	11	1	5	엠제이포스	한	수	3세	53		서승운	정호익	♠박정재		487(-6)	8.3	3.0		029778	080484	070148	010801	0:14.5			0:37.2	0:56.3	0:39.0	0:13.7	1:28.8
20141214	11	2	9	천년지기	한	거	4세	56.5		오경환	박천서	김명식	¾	540(4)	6.2	2.0		027978	080352	070115	010226	0:13.6			0:36.0	0:55.2	0:40.3	0:14.5	1:28.9
20141214	11	3	14	오색명장	한	거	4세	55		박태종	신우철	곽승용	½	496(5)	13.0	3.3		028828	080103	070033	111025	0:13.9			0:36.8	0:56.1	0:39.4	0:13.9	1:29.0
20141214	11	4	3	장산호랑이	한	거	3세	54.5		문세영	최용구	♠김병진	¾	539(3)	2.4	1.6		030811	080366	070168	111044	0:13.6			0:36.3	0:55.4	0:40.3	0:14.2	1:29.2
20141214	11	5	6	슈퍼플로잇	한	거	4세	56		이상혁	임봉춘	우상우	코	471(7)	5.5	2.0		027998	080437	070111	110007	0:13.9			0:36.7	0:56.1	0:39.7	0:13.7	1:29.2
20141214	11	6	2	새벽날개	한	수	6세	51.5		문정균	지용철	명인환	목	492(5)	18.8	4.7		025241	080337	070051	010635	0:14.5			0:37.2	0:56.3	0:39.4	0:13.7	1:29.2
20141214	11	7	12	검탄	한	거	4세	56.5		장추열	신삼영	드림커뮤니티	목	452(10)	52.9	6.5		028783	080476	070161	112278	0:13.6			0:36.2	0:55.5	0:40.3	0:14.2	1:29.3
20141214	11	8	4	팍스코	한	거	6세	51.5		김동수	안해양	임두인	¾	487(5)	55.0	9.7		024667	080529	070108	105250	0:14.2			0:37.2	0:56.5	0:39.6	0:13.6	1:29.4
20141214	11	9	11	머니바다	한	거	5세	51.5		김혜선	양재철	♠함춘	3	464(6)	20.7	3.3		026468	080456	070048	110036	0:13.6			0:36.3	0:55.4	0:41.0	0:14.6	1:29.9
20141214	11	10	1	투어캠프	한	암	3세	51.5		김동철	박재우	양무승	1¾	467(4)	303.5	35.9		030708	080303	070164	105218	0:14.5			0:38.0	0:57.5	0:39.6	0:13.6	1:30.2
20141214	11	11	10	드림포트	한	암	3세	53.5		박현우	신삼영	드림커뮤니티	½	472(-6)	53.2	8.8		030502	080499	070161	112278	0:13.6			0:36.0	0:55.3	0:41.6	0:15.1	1:30.3
20141214	11	12	13	테일스트	한	암	4세	51.5		지하주	김윤섭	권인택	8	471(12)	188.9	26.8		027850	080301	070103	065011	0:13.6			0:36.5	0:55.8	0:42.3	0:15.8	1:31.6
20141214	11	13	7	허스트캠프	한	수	4세	54.5		이찬호	박재우	김세권	8	488(-17)	15.1	4.2		028368	080514	070164	111004	0:13.5			0:35.9	0:55.2	0:44.5	0:16.3	1:33.0
20141214	11		8	성신시티	한	수	4세	54.5		송재철	이관호	김재용	주행중지	471(-5)	17.5	3.5		027650	080513	070181	111001								
20141213	1	1	9	★플라이불패	한	암	3세	54		이쿠야스	신삼영	♠오호극		486(0)	2.9	1.3		030573	080426	070161	010396	0:13.9			0:31.5	0:50.9	0:40.0	0:13.9	1:24.4
20141213	1	2	5	브라이언	한	암	2세	50		(-3)김동수	안병기	안병렬	3	473(7)	12.9	2.4		031911	080529	070146	113002	0:13.7			0:31.3	0:50.7	0:40.8	0:14.6	1:25.0
20141213	1	3	3	굿모닝퓨전	한	암	2세	53		유승완	최상식	♠장재형	½	444(4)	4.4	1.3		031529	080417	070085	010611	0:14.0			0:31.8	0:51.8	0:40.0	0:13.9	1:25.1
20141213	1	4	6	젠틀짱	한	거	3세	55		서승운	박희철	(주)자성실업	3	456(1)	101.2	15.6		029559	080484	070114	106168	0:14.7			0:32.6	0:52.7	0:39.7	0:13.5	1:25.6
20141213	1	5	1	보은공주	한	암	3세	54		김철호	서인석	박준배	목	428(-10)	25.2	2.9		030057	080434	070165	106148	0:14.0			0:31.8	0:51.6	0:40.8	0:14.5	1:25.7
20141213	1	6	2	엑톤가야	한	암	2세	53		이상혁	배휴준	황수웅	¾	449(-5)	65.9	7.3		032009	080437	070144	010636	0:14.1			0:32.3	0:52.2	0:40.2	0:13.9	1:25.8
20141213	1	7	7	헤밀톤플랜	한	암	4세	55		김옥성	양희진	고창협	½	456(2)	197.5	20.4		027834	080100	070171	065010	0:14.5			0:32.6	0:52.5	0:40.2	0:13.6	1:25.9
20141213	1	8	4	스페이스타	한	암	3세	50		(-4)정정희	김호	이용대	1¼	455(-4)	2.1	1.2		030306	080530	070153	010641	0:14.0			0:32.2	0:52.0	0:40.7	0:14.3	1:26.1
20141213	1	9	8	돈진	한	거	4세	56		(-1)안효리	배대선	고영욱	1	560(-1)	19.7	3.4		028489	080500	070091	111046	0:14.9			0:32.6	0:52.2	0:40.7	0:14.3	1:26.3
20141213	2	1	6	진명불패	미	거	2세	53		이쿠야스	최용구	♠김호선		506(-3)	3.4	1.7		034453	080426	070168	113135	0:13.9			0:32.0	0:51.2	0:38.0	0:12.9	1:22.7
20141213	2	2	10	빈체로케이	미	수	3세	55		김철호	서인석	김인규	5	509(2)	3.0	1.4		033007	080434	070165	113001	0:14.2			0:32.2	0:51.3	0:38.6	0:13.4	1:23.5
20141213	2	3	4	더쎈챔프	미	수	2세	53		서승운	박희철	최용도	1	482(-2)	4.3	1.4		034648	080484	070114	105187	0:14.5			0:33.3	0:52.2	0:37.7	0:13.0	1:23.7
20141213	2	4	11	릴리스러너	호	거	4세	56		김영진	강명준	이광수a	2½	494(8)	62.0	6.6		030959	080360	070104	010276	0:14.4			0:32.5	0:51.7	0:39.0	0:13.8	1:24.2
20141213	2	5	9	스마트조	미	수	2세	53		이기회	임봉춘	박정웅	½	462(-3)	37.7	6.2		034677	080394	070111	010118	0:14.3			0:32.9	0:52.2	0:38.4	0:13.2	1:24.2
20141213	2	6	2	스텔스킹	미	거	3세	55		김옥성	서홍수	김영구	목	457(-4)	13.0	2.7		032851	080100	070160	110003	0:14.1			0:32.2	0:51.5	0:39.3	0:13.9	1:24.3
20141213	2	7	8	정상대호	미	수	2세	53		함완식	박희철	♠정동진	1½	537(-8)	12.3	3.0		034669	080342	070114	010298	0:14.5			0:32.6	0:51.6	0:39.3	0:13.8	1:24.5
20141213	2	8	5	렛츠고런	미	수	2세	53		문세영	지용철	오만준	1½	512(12)	5.8	1.8		034443	080366	070051	010247	0:14.4			0:33.2	0:52.2	0:38.8	0:13.8	1:24.8
20141213	2	9	3	봉황등극	호	수	3세	54		이상혁	우창구	명인환	8	490(-2)	299.2	30.2		032675	080437	070149	010635	0:14.9			0:33.3	0:52.8	0:39.8	0:13.9	1:26.1
20141213	2	10	7	파이어도트	일	거	3세	55		최원준	김점오	♠금악목장	3	497(18)	385.9	29.5		031179	080419	070058	065118	0:15.1			0:34.0	0:53.7	0:39.6	0:14.0	1:26.7
20141213	2	11	1	해운	미	수	2세	53		박을운	김동균	♠김태성	2	517(0)	94.4	11.7		034683	080339	070170	113008	0:15.0			0:34.0	0:53.4	0:40.1	0:14.1	1:27.0
20141213	3	1	10	파워앤스피드	한	암	2세	53		문정균	홍대유	노병석		464(4)	3.0	1.3		031493	080337	070145	010125	0:14.0			0:25.1	0:44.0	0:39.0	0:13.4	1:16.5
20141213	3	2	12	킬라루스	한	암	3세	51		(-3)송재철	신삼영	조창석	3	450(-11)	40.6	5.2		030504	080513	070161	065083	0:14.3			0:25.5	0:44.5	0:39.0	0:13.4	1:17.0
20141213	3	3	6	오션블루	한	암	2세	53		김혜선	박대흥	(주)케이씨피	2½	452(-17)	2.3	1.3		031866	080456	070092	110030	0:14.3			0:25.7	0:45.0	0:38.9	0:13.5	1:17.4
20141213	3	4	1	슈퍼럭키	한	암	3세	54		이아나	구자흥	박수종	머리	442(-3)	4.8	1.6		030431	080485	070157	113026	0:13.8			0:24.7	0:43.7	0:40.3	0:14.1	1:17.4
20141213	3	5	2	초원파티	한	암	3세	54		윤영민	최상식	조동식	4	475(8)	31.6	3.6		030484	080321	070085	010482	0:14.5			0:26.3	0:45.6	0:39.1	0:13.2	1:18.1
20141213	3	6	9	쾌도비마	한	암	3세	54		한창민	최영주	링크폴로	1	465(2)	101.9	9.7		030827	080345	070098	030002	0:14.1			0:25.1	0:44.0	0:40.8	0:14.4	1:18.3
20141213	3	7	7	대왕대비	한	암	2세	53		박태종	임봉춘	♠이관형	½	487(-8)	10.4	2.7		031706	080103	070111	105163	0:13.9			0:24.7	0:43.8	0:41.2	0:15.0	1:18.4
20141213	3	8	3	스텔라	한	암	2세	53		서승운	양재철	조창규	3	462(-1)	14.0	3.0		032474	080484	070048	065096	0:14.0			0:25.4	0:45.0	0:40.5	0:14.2	1:18.9
20141213	3	9	11	케이웰	한	암	3세	53		(-1)안효리	배대선	최홍일	코	504(10)	93.9	11.4		029635	080500	070091	110016	0:14.8			0:26.8	0:45.4	0:39.9	0:14.2	1:18.9
20141213	3	10	5	별빛신화	한	암	2세	53		이쿠야스	서인석	♠최동천	5	471(-3)	177.1	20.0		032539	080426	070165	104005	0:14.4			0:25.9	0:45.3	0:40.9	0:13.8	1:19.7
20141213	3	11	4	고속추진	한	암	2세	53		유승완	김윤섭	세계건설(주)	4	421(-17)	277.6	44.3		031563	080417	070103	105269	0:15.5			0:27.6	0:46.5	0:40.3	0:14.0	1:20.4
20141213	3	12	8	한라스타	한	암	2세	53		이상혁	김동균	강홍수	10	489(0)	43.2	9.2		032631	080437	070170	010424	0:14.5			0:26.4	0:46.2	0:43.2	0:14.3	1:22.3
20141213	4	1	8	다이아조이	한	수	2세	52		(-1)안효리	배대선	강종우		471(-14)	8.6	2.2		031809	080500	070091	065110	0:13.6			0:24.6	0:43.0	0:39.9	0:14.4	1:16.5
20141213	4	2	9	마이스테이지	한	암	3세	54		정평수	최상식	♠장재형	6	426(-8)	58.9	6.6		029655	080106	070085	010611	0:14.4			0:25.9	0:44.4	0:39.4	0:13.8	1:17.6
20141213	4	3	11	천년강자	한	수	2세	53		문세영	김순근	권인택	2½	488(10)	40.9	6.1		031572	080366	070105	065011	0:14.3			0:25.6	0:44.3	0:40.0	0:14.1	1:18.0
20141213	4	4	4	럭키스타	한	암	2세	53		박태종	박흥진	김도윤	1	454(-2)	2.3	1.1		031470	080103	070037	010412	0:15.1			0:26.2	0:44.6	0:39.8	0:14.4	1:18.2
20141213	4	5	1	오픈뱅크	한	거	2세	53		장추열	심승태	김종욱	1	473(-3)	15.4	3.1		031791	080476	070166	104048	0:13.5			0:24.5	0:43.0	0:41.8	0:15.3	1:18.4
20141213	4	6	7	댄싱울프	한	수	2세	53		김혜선	이신영	피닉스	½	438(-32)	3.6	1.6		031366	080456	070167	113041	0:14.0			0:25.2	0:43.6	0:41.1	0:15.0	1:18.4
20141213	4	7	12	진명깃발	한	거	2세	53		서승운	최용구	♠김호선	1½	475(-11)	8.3	2.4		032221	080484	070168	113135	0:14.3			0:25.4	0:43.8	0:41.2	0:14.8	1:18.7
20141213	4	8	3	늘푸른퓨마	한	수	2세	53		김영진	김학수	(주)늘푸른목장	5	437(3)	201.2	24.1		031384	080360	070107	104176	0:15.0			0:27.0	0:45.6	0:40.3	0:14.2	1:19.5
20141213	4	9	10	만월문	한	암	2세	54		박현우	김양선	홍평우	1½	410(-8)	189.1	33.6		032415	080499	070035	010646	0:14.4			0:26.1	0:44.9	0:41.3	0:14.8	1:19.8
20141213	4	10	2	해같이빛나리	한	암	3세	54		이아나	안병기	홍종운	1	444(2)	135.5	18.1		029825	080485	070146	111002	0:14.1			0:25.7	0:44.7	0:41.5	0:15.2	1:19.9
20141213	4	11	5	플레임캣	한	암	2세	53		김옥성	정지은	지원철	4	516(0)	6.1	2.2		032507	080100	070028	104014	0:13.9			0:24.8	0:43.4	0:43.6	0:15.9	1:20.6
20141213	4	12	6	런포티원	한	암	2세	53		유승완	김윤섭	제주축협	5	437(0)	46.0	10.1		032581	080417	070103	030011	0:13.8			0:24.9	0:43.9	0:44.0	0:16.8	1:21.5
20141213	5	1	6	라크윙	한	수	2세	53		박태종	김학수	김주성		450(-4)	1.4	1.0		032417	080103	070107	010497	0:14.0			0:31.1	0:50.4	0:39.5	0:13.8	1:23.3
20141213	5	2	11	당찬엑톤	한	수	3세	55		김철호	서인석	♠최동천	5	458(-2)	32.3	4.8		030179	080434	070165	104005	0:14.4			0:32.0	0:51.3	0:39.4	0:13.4	1:24.2
20141213	5	3	2	화창한날	한	암	3세	54		문정균	지용철	최성룡	코	429(3)	8.7	2.1		029628	080337	070051	105180	0:14.3			0:32.0	0:51.6	0:39.3	0:13.7	1:24.2
20141213	5	4	8	제이터치	한	암	4세	55		유승완	안해양	우빈레저	1½	475(-1)	277.3	29.5		028726	080417	070108	110038	0:14.2			0:31.8	0:51.0	0:40.0	0:14.0	1:24.5
20141213	5	5	3	새창조	한	암	2세	53		장추열	배대선	박복용	2	456(9)	20.9	3.0		032134	080476	070091	109012	0:14.4			0:31.8	0:51.0	0:40.3	0:14.2	1:24.8
20141213	5	6	5	톱캐피털	한	암	3세	54		문세영	김호	이종욱	¾	431(-3)	7.3	1.8		030328	080366	070153	065133	0:14.5			0:32.2	0:51.6	0:39.9	0:13.7	1:25.0
20141213	5	7	9	스피드제왕	한	수	2세	53		이상혁	정호익	최현기	½	498(6)	5.7	1.8		031549	080437	070148	110019	0:14.0			0:31.3	0:50.5	0:41.1	0:14.8	1:25.1
20141213	5	8	1	요동특급	한	수	3세	55		이아나	박병일	박양호	1½	456(2)	157.8	11.7		030714	080485	070163	010487	0:14.7			0:32.7	0:51.9	0:39.8	0:13.9	1:25.4
20141213	5	9	7	사발통문	한	수	3세	55		박을운	허재영	김석헌	½	468(7)	49.4	6.3		030252	080339	070172	104059	0:15.1			0:33.7	0:52.6	0:39.2	0:13.8	1:25.5
20141213	5	10	10	알파챔피언	한	거	4세	57		이기회	양재철	♠함춘	1½	448(8)	60.4	5.3		028689	080394	070048	110036	0:14.5			0:32.3	0:51.7	0:40.5	0:14.2	1:25.7
20141213	5	11	4	드림카	한	수	5세	56		전덕용	박종곤	이웅열	11	445(1)	142.2	12.0		026941	080364	070095	010413	0:14.6			0:32.3	0:51.9	0:42.4	0:15.1	1:27.6
20141213	6	1	2	최고사랑	한	암	3세	54		유승완	김양선	♠장석영		481(-2)	13.2	3.1		030859	080417	070035	010355	0:14.3			0:26.2	0:44.7	0:37.8	0:13.0	1:16.3
20141213	6	2	1	초강보	한	암	3세	54		김영진	강명준	권인택	3	454(5)	21.2	5.0		030707	080360	070104	065011	0:14.5			0:26.4	0:44.8	0:38.3	0:13.2	1:16.9
20141213	6	3	4	카튼프린스	한	수	3세	55		이쿠야스	김효섭	♠김선식	¾	438(-2)	3.3	1.7		029820	080426	070159	106017	0:13.9			0:25.1	0:43.9	0:39.6	0:13.9	1:17.0
20141213	6	4	11	캐논스파이더	한	암	4세	55		김옥성	이신영	일진코스메틱	3	448(12)	5.1	1.9		027843	080100	070167	030028	0:14.4			0:25.7	0:44.5	0:39.4	0:13.6	1:17.5
20141213	6	5	5	질풍	한	거	3세	55		문정균	김동균	강태은	코	459(-3)	5.0	1.7		030407	080337	070170	010348	0:14.0			0:25.2	0:44.0	0:39.9	0:14.2	1:17.5
20141213	6	6	10	치포치포	한	암	3세	51		(-3)김동수	박천서	최현기	1¼	466(1)	9.8	3.0		030044	080529	070115	110019	0:14.1			0:25.5	0:44.3	0:39.9	0:14.0	1:17.8
20141213	6	7	8	금빛비상	한	암	3세	51		(-3)송재철	김순근	♠최동천	2½	449(1)	13.3	3.1		030861	080513	070105	104005	0:14.1			0:25.4	0:44.1	0:40.6	0:14.4	1:18.2
20141213	6	8	3	천하미인	한	암	3세	54		이상혁	최상식	제일사료(주)	1	480(1)	19.5	5.4		030193	080437	070085	105270	0:14.6			0:26.9	0:45.6	0:39.1	0:13.9	1:18.4
20141213	6	9	6	우산봉	한	암	3세	54		박을운	안해양	♠이관형	1	454(3)	6.5	2.1		029813	080339	070108	105163	0:14.4			0:25.7	0:44.3	0:40.7	0:14.6	1:18.6
20141213	6	10	9	매켄지걸	한	암	3세	54		서승운	박희철	김창희	1¾	476(5)	32.3	7.8		029967	080484	070114	010551	0:14.0			0:25.4	0:44.3	0:41.0	0:14.8	1:18.9
20141213	6	11	7	세이버플라워	한	암	5세	54		이기회	황영원	김순건	1¼	394(-11)	66.5	17.7		026229	080394	070102	065045	0:14.6			0:27.1	0:46.1	0:39.4	0:13.9	1:19.1
20141213	7	1	6	댄싱레이첼	미	암	2세	53		이쿠야스	서인석	한규택		506(8)	2.7	1.3		034695	080426	070165	110014	0:13.7			0:24.8	0:44.0	0:38.1	0:13.0	1:15.5
20141213	7	2	2	와일드미스터리	미	수	2세	53		박을운	구자흥	임정균	½	475(2)	5.4	1.5		034705	080339	070157	111227	0:13.5			0:24.7	0:43.8	0:38.3	0:13.1	1:15.6
20141213	7	3	3	서클더웨건즈	미	거	2세	53		유승완	손영표	이재진	½	478(4)	17.4	2.3		034552	080417	070150	010394	0:14.1			0:25.3	0:44.3	0:37.8	0:13.1	1:15.7
20141213	7	4	5	정상천룡	미	수	2세	53		함완식	박희철	♠정동진	4	489(9)	2.2	1.1		034687	080342	070114	010298	0:13.8			0:24.9	0:44.1	0:38.8	0:13.3	1:16.4
20141213	7	5	4	아르고베스트	미	거	2세	50		(-3)김동수	안병기	♠우태율	8	453(-2)	28.1	6.4		034549	080529	070146	111006	0:14.3			0:25.8	0:45.2	0:39.4	0:13.3	1:17.9
20141213	7	6	1	오마이율리아	미	암	4세	55		최원준	김점오	고영욱	3	425(-6)	14.6	3.0		031109	080419	070058	111046	0:14.1			0:26.2	0:46.0	0:38.9	0:13.5	1:18.4
20141213	7	7	7	폭풍워리어	미	거	2세	53		이찬호	지용훈	남기태	½	479(8)	16.7	2.8		034629	080514	070057	010503	0:14.6			0:26.2	0:45.8	0:39.4	0:13.6	1:18.5
20141213	7	8	8	슈퍼라이트닝	미	암	2세	50		(-3)송재철	송문길	블루스카이팀	1	464(-3)	64.9	7.9		034647	080513	070179	113042	0:14.3			0:25.7	0:44.9	0:40.6	0:14.0	1:18.7
20141213	8	1	3	드림파크	한	수	3세	55		서승운	신삼영	드림커뮤니티		490(6)	13.4	3.2		030809	080484	070161	112278	0:13.5			0:31.6	0:51.6	0:37.9	0:12.5	1:22.8
20141213	8	2	9	머제스틱	한	수	2세	53		문정균	김학수	박재범	1¾	461(-4)	1.6	1.1		031615	080337	070107	104040	0:14.0			0:32.0	0:52.0	0:37.9	0:12.6	1:23.2
20141213	8	3	7	황금빛세상	한	거	4세	56		전덕용	이관호	차영희	2	439(-2)	28.1	3.8		028409	080364	070181	010059	0:14.8			0:32.4	0:52.3	0:37.9	0:12.8	1:23.5
20141213	8	4	4	진명신화	한	수	3세	56		이쿠야스	최용구	♠김호선	5	497(1)	16.0	4.4		030320	080426	070168	113135	0:13.6			0:31.7	0:51.7	0:39.3	0:13.5	1:24.3
20141213	8	5	6	로이카	한	거	2세	52.5		장추열	배대선	이승근	½	467(12)	8.5	2.0		031509	080476	070091	010826	0:14.0			0:32.1	0:52.0	0:39.0	0:13.4	1:24.4
20141213	8	6	1	라이크더윈드	한	암	4세	54		김석봉	구자흥	이두표	½	499(8)	160.3	23.4		028001	080375	070157	104042	0:13.7			0:31.9	0:51.8	0:39.4	0:13.7	1:24.5
20141213	8	7	5	더블럭키	한	수	2세	52.5		유승완	김윤섭	권인택	½	486(-7)	9.8	3.0		031569	080417	070103	065011	0:13.6			0:31.9	0:51.9	0:39.4	0:13.8	1:24.6
20141213	8	8	8	대대장	한	수	4세	58		이상혁	양희진	강홍수	2	469(1)	10.0	2.3		028389	080437	070171	010424	0:14.2			0:32.1	0:52.3	0:39.3	0:13.5	1:24.9
20141213	8	9	11	희망탄력	한	암	3세	51		(-3)김동수	손영표	김채형	2	475(13)	12.0	2.1		030760	080529	070150	065048	0:14.0			0:32.2	0:52.7	0:39.4	0:13.5	1:25.3
20141213	8	10	13	럭키스위트	한	거	4세	58.5		박태종	박흥진	김도윤	¾	481(6)	35.0	7.4		028202	080103	070037	010412	0:14.2			0:32.2	0:52.3	0:39.8	0:14.0	1:25.4
20141213	8	11	10	특급키	한	암	4세	53		김혜선	양재철	♠함춘	2	408(-2)	78.0	11.2		028334	080456	070048	110036	0:14.2			0:32.4	0:52.6	0:39.9	0:14.0	1:25.8
20141213	8	12	2	노블리치	한	수	4세	57		이기회	박윤규	함운일	15	489(17)	175.2	24.4		028012	080394	070117	010430	0:14.8			0:33.3	0:53.0	0:42.0	0:15.0	1:28.3
20141213	8		12	에이스플로잇	한	수	3세	53		(-3)송재철	허재영	우상우	출전취소	0(0)	----	----		029814	080513	070172	110007								
20141213	9	1	2	유쾌통쾌	한	수	3세	52		유승완	김양선	강석대		451(3)	7.4	1.6		030205	080417	070035	105211	0:14.0			0:37.1	0:56.1	0:38.8	0:13.5	1:28.4
20141213	9	2	3	킹스케일	한	수	2세	53		장추열	배대선	박복용	¾	519(11)	1.2	1.0		031488	080476	070091	109012	0:13.8			0:37.0	0:56.0	0:39.0	0:13.7	1:28.5
20141213	9	3	4	오섬드래곤	한	거	3세	54.5		서승운	박천서	♠김도욱	6	479(-9)	15.9	2.7		029867	080484	070115	109025	0:13.9			0:37.4	0:56.9	0:39.3	0:13.5	1:29.6
20141213	9	4	9	대동천하	한	거	5세	51		(-3)김동수	정호익	박종율	½	487(3)	23.6	3.1		027044	080529	070148	110004	0:14.5			0:38.2	0:57.5	0:38.8	0:13.2	1:29.7
20141213	9	5	1	초이스캠프	한	거	4세	54		김옥성	배휴준	김윤호	2½	481(3)	25.3	3.8		028129	080100	070144	111033	0:14.7			0:38.8	0:57.9	0:38.6	0:13.2	1:30.1
20141213	9	6	8	굿스카우트	한	암	3세	54.5		문세영	김순근	권태우	2½	489(12)	7.6	1.3		030814	080366	070105	010469	0:14.2			0:38.2	0:57.5	0:39.6	0:13.8	1:30.6
20141213	9	7	5	빅쇼	한	암	3세	50		(-3)송재철	서범석	♠오상철	코	459(2)	72.5	7.2		030791	080513	070096	065159	0:14.4			0:37.8	0:57.1	0:39.9	0:14.0	1:30.6
20141213	9	8	7	연승사랑	한	암	3세	52		이쿠야스	정호익	♠박남성	6	505(-12)	68.3	8.1		030058	080426	070148	010496	0:14.0			0:37.7	0:57.1	0:40.9	0:14.7	1:31.6
20141213	9	9	6	순간의선택	한	암	3세	52		김동철	지용철	최성룡	3	478(2)	111.5	11.2		029930	080303	070051	105180	0:14.9			0:39.1	0:58.1	0:40.4	0:14.3	1:32.1
20141213	10	1	8	펠리시티	한	암	3세	52		박태종	곽영효	김명식		471(14)	5.7	1.9		029800	080103	070094	010226	0:14.7	0:21.1	0:34.5	1:12.1	1:27.9	0:39.8	0:13.1	2:00.1
20141213	10	2	2	윈스골드	미	거	4세	55		문세영	심승태	전좌식	¾	456(5)	2.7	1.4		031140	080366	070166	010134	0:14.7	0:20.8	0:33.5	1:11.9	1:27.7	0:40.1	0:13.2	2:00.2
20141213	10	3	3	폴라이트	한	수	4세	56		조성곤	안병기	이재진	1¼	491(0)	15.1	3.4		028872	080410	070146	010394	0:14.3	0:20.2	0:33.1	1:11.6	1:27.5	0:40.6	0:13.4	2:00.4
20141213	10	4	12	★담양미소	미	암	4세	52		신대전	신우철	(주)비엠씨	코	457(-5)	9.2	2.4		031174	080324	070033	113040	0:14.3	0:20.2	0:32.8	1:10.1	1:26.0	0:42.1	0:13.9	2:00.4
20141213	10	5	6	겟더리듬	미	암	4세	53		서승운	정호익	권경자	1½	475(-6)	4.9	1.9		031111	080484	070148	105222	0:14.7	0:20.8	0:34.1	1:12.5	1:28.3	0:40.1	0:13.2	2:00.7
20141213	10	6	10	행운축제	한	거	5세	55		장추열	최영주	최홍일	머리	459(0)	36.3	7.4		026655	080476	070098	110016	0:14.7	0:20.9	0:34.0	1:13.0	1:28.5	0:39.7	0:13.2	2:00.7
20141213	10	7	7	스크램제트	미	수	5세	56		김옥성	김순근	박재천	2½	488(-13)	38.8	6.0		029250	080100	070105	105157	0:14.7	0:20.8	0:33.7	1:12.1	1:28.0	0:40.9	0:13.7	2:01.2
20141213	10	8	4	아비처럼	한	수	5세	55.5		김철호	서인석	고창범	1¼	482(4)	29.8	5.3		026053	080434	070165	065093	0:15.0	0:21.2	0:34.5	1:13.3	1:28.7	0:40.1	0:13.5	2:01.4
20141213	10	9	11	황금가속	미	수	3세	54.5		이상혁	서정하	송진석	2	477(4)	5.6	1.8		032692	080437	070113	110002	0:14.7	0:20.8	0:33.5	1:11.8	1:27.6	0:41.8	0:14.3	2:01.7
20141213	10	10	9	라긴레벨	미	수	3세	50		(-3)김동수	김호	이종욱	1½	482(30)	24.1	7.0		032769	080529	070153	065133	0:14.5	0:20.8	0:33.5	1:11.8	1:27.7	0:42.1	0:14.2	2:02.0
20141213	10	11	5	골드윈	한	수	4세	55		한창민	최영주	박성구	½	489(2)	154.1	33.4		028286	080345	070098	010244	0:14.3	0:20.4	0:33.4	1:12.5	1:28.4	0:41.5	0:14.0	2:02.1
20141213	10	12	1	동반의여왕	미	암	3세	50		이아나	서정하	구자선	14	440(-4)	57.2	14.1		032734	080485	070113	010132	0:15.1	0:21.5	0:34.9	1:11.2	1:27.4	0:45.2	0:15.7	2:04.5
20141213	11	1	1	이스트글로리	호	수	3세	54		유승완	하재흥	김영구		519(7)	8.7	2.5		032669	080417	070034	110003	0:14.0	0:14.0	0:25.9	1:03.7	1:19.0	0:39.8	0:13.4	1:51.4
20141213	11	2	4	행운번쩍	미	수	4세	52		서승운	김호	이종원	½	501(17)	16.7	3.4		031138	080484	070153	010421	0:15.2	0:15.2	0:28.3	1:04.1	1:19.3	0:39.5	0:13.2	1:51.5
20141213	11	3	9	아르고브레인	미	수	3세	56		문세영	안병기	♠우태율	1½	469(-1)	9.6	3.4		032748	080366	070146	111006	0:15.4	0:15.4	0:28.4	1:04.7	1:19.9	0:39.2	0:13.1	1:51.8
20141213	11	4	3	천적	미	거	3세	55		장추열	심승태	조금제	2½	456(-5)	3.7	1.5		032857	080476	070166	109017	0:14.5	0:14.5	0:26.9	1:04.2	1:19.4	0:40.1	0:13.6	1:52.2
20141213	11	5	8	월드짱	미	거	3세	53.5		박태종	최봉주	김호진	1	506(4)	3.0	1.4		032815	080103	070152	111022	0:14.8	0:14.8	0:27.8	1:05.4	1:20.5	0:39.1	0:13.3	1:52.4
20141213	11	6	10	슈퍼서린	미	암	2세	52.5		박현우	김양선	♠유희태	2	468(-2)	11.9	3.1		034486	080499	070035	113015	0:14.0	0:14.0	0:26.4	1:03.8	1:19.2	0:41.1	0:14.1	1:52.8
