날짜	경기번호	순위	마번	마명	산지	성별	연령	중량	레이팅	기수명	조교사명	마주명	도착차	마체중	단승	연승	장구현황	말id	기수id	조교사id	마주id	S-1F	1코너	2코너	3코너	4코너	G-3F	G-1F	경주기록
20121014	8	12	13	통제사	한	수	3세	57		오경환	김점오	문창완	머리	470(1)	17.5	5.0		025876	080352	070058	105003	0:13.4	0:24.8	0:37.7	1:18.1	1:38.3	0:40.2	0:14.2	2:11.9
20121014	8	13	12	[부]힘찬질주	한	수	3세	57		채규준	유병복	현길림	4	494(5)	13.4	3.6		027114	080398	070109	105031	0:13.4	0:25.1	0:38.1	1:17.9	1:38.0	0:41.3	0:14.8	2:12.7
20121014	8	14	3	구만석	한	수	3세	57		박태종	임봉춘	구자선	2	466(-4)	52.8	10.4		026206	080103	070111	010132	0:13.7	0:25.7	0:38.6	1:18.5	1:38.6	0:40.9	0:14.6	2:13.0
20121014	9	1	9	와츠빌리지	미	수	2세	52		문세영	우창구	오현주		479(6)	1.5	1.1		031020	080366	070149	111048	0:13.9	0:13.9	0:26.0	1:03.4	1:18.5	0:38.8	0:13.1	1:50.0
20121014	9	2	10	태수재	미	수	3세	54		김옥성	김순근	안태건	4	527(-14)	5.8	1.5		029247	080100	070105	105257	0:14.1	0:14.1	0:26.4	1:03.7	1:18.9	0:39.2	0:13.2	1:50.7
20121014	9	3	4	치유천황	미	거	3세	54		최범현	김양선	♠박남성	4	503(4)	7.5	1.7		029029	080361	070035	010496	0:14.5	0:14.5	0:26.7	1:03.6	1:18.6	0:40.2	0:13.8	1:51.4
20121014	9	4	1	백억이	미	암	3세	51		장추열	최상식	강준구	¾	459(-3)	12.4	2.3		029157	080476	070085	110011	0:14.1	0:14.1	0:26.3	1:03.7	1:18.8	0:40.0	0:14.0	1:51.5
20121014	9	5	11	레벌루션포즈	미	수	3세	57		유승완	김윤섭	박선주	5	480(1)	10.5	1.9		029188	080417	070103	010446	0:14.9	0:14.9	0:27.1	1:04.7	1:20.5	0:39.8	0:13.1	1:52.4
20121014	9	6	5	플로리다의별	미	수	4세	53		박상우	김대근	최상섭	2	484(3)	70.7	7.4		027364	080457	070050	010417	0:15.7	0:15.7	0:28.6	1:05.2	1:20.8	0:39.7	0:13.2	1:52.8
20121014	9	7	8	소천하	뉴	암	4세	50		김혜선	지용훈	박시용	¾	494(9)	74.9	7.8		027497	080456	070057	010422	0:14.9	0:14.9	0:27.7	1:05.2	1:20.8	0:39.9	0:13.1	1:52.9
20121014	9	8	7	에이피플러스	미	거	4세	51		(-2)이강서	하재흥	강용식	2½	465(13)	39.0	5.9		027210	080475	070034	010578	0:14.1	0:14.1	0:26.5	1:04.5	1:20.3	0:41.0	0:13.9	1:53.4
20121014	9	9	3	스트롱게임	미	거	3세	55		이상혁	최영주	이수홍	5	512(8)	102.8	12.4		029284	080437	070098	020005	0:14.1	0:14.1	0:26.3	1:04.1	1:20.0	0:42.2	0:14.4	1:54.3
20121014	9	10	2	사라토가밴드	미	암	4세	50		(-1)이해동	고옥봉	권경자	¾	491(-21)	132.8	14.9		027279	080458	070080	105222	0:14.3	0:14.3	0:26.7	1:04.2	1:19.5	0:42.4	0:14.9	1:54.4
20121014	9	11	6	타임존	한	거	4세	50		(-4)안효리	정호익	이기철	45	473(-10)	115.0	13.8		024973	080500	070148	111051	0:15.0	0:15.0	0:27.1	1:04.6	1:20.3	0:49.7	0:20.9	2:02.3
20121014	10	1	6	바다돌풍	한	수	3세	55		이상혁	박병일	류재욱		470(-9)	8.0	2.6		026879	080437	070163	110001	0:14.2	0:20.0	0:33.2	1:12.5	1:29.1	0:39.8	0:13.1	2:00.8
20121014	10	2	8	피콜로어게인	한	수	5세	56		최범현	김효섭	♠김선식	1¼	493(11)	3.4	1.5		023653	080361	070159	106017	0:14.4	0:20.5	0:33.5	1:12.8	1:29.3	0:39.7	0:13.1	2:01.0
20121014	10	3	11	흑선풍	한	거	3세	57		문세영	하재흥	김영구	1½	489(7)	10.8	2.7		027109	080366	070034	110003	0:14.6	0:20.7	0:33.7	1:13.1	1:29.5	0:39.8	0:13.2	2:01.3
20121014	10	4	1	라이징맨	한	거	4세	54		박태종	박천서	유길상	코	457(6)	8.4	2.7		024512	080103	070115	010587	0:14.6	0:20.6	0:33.4	1:12.8	1:29.3	0:40.0	0:13.4	2:01.3
20121014	10	5	3	신흥여장	한	암	4세	51		(-1)김정준	심승태	김명식	머리	453(-9)	5.2	2.1		024396	080473	070166	010226	0:14.6	0:20.8	0:34.2	1:13.4	1:29.7	0:39.5	0:13.2	2:01.3
20121014	10	6	4	대시보이	한	수	4세	56		서승운	박윤규	박기태	머리	463(12)	13.1	3.3		024776	080484	070117	109001	0:14.6	0:20.7	0:33.7	1:13.1	1:29.6	0:39.9	0:13.2	2:01.4
20121014	10	7	12	★플라이백	한	암	5세	50		박상우	서인석	♠오호극	5	409(7)	16.5	4.6		023344	080457	070165	010396	0:16.1	0:22.1	0:35.2	1:14.0	1:29.6	0:40.4	0:13.5	2:02.2
20121014	10	8	10	프로머니	한	수	4세	53		아베	배휴준	허영희	1	457(11)	21.4	7.8		024738	080494	070144	104011	0:14.4	0:20.5	0:33.4	1:12.5	1:29.1	0:41.3	0:14.1	2:02.3
20121014	10	9	5	스피노	한	암	4세	50		(-2)이강서	김문갑	(주)대명종합건설	½	479(0)	66.9	11.8		025082	080475	070087	109035	0:14.9	0:21.1	0:34.8	1:14.3	1:30.4	0:40.0	0:13.1	2:02.4
20121014	10	10	7	기고만장	한	수	4세	57		김혜선	서정하	현대영	목	475(8)	8.6	2.5		025378	080456	070113	065058	0:14.2	0:20.2	0:33.3	1:12.5	1:29.1	0:41.5	0:14.4	2:02.5
20121014	10	11	9	팔공	한	거	4세	56		황순도	김동균	이승택	코	477(5)	33.0	9.4		024240	080343	070170	010351	0:14.6	0:20.9	0:34.4	1:14.0	1:29.9	0:40.4	0:13.4	2:02.5
20121014	10	12	2	노피어	한	암	5세	52		오경환	김점오	이필승	¾	473(14)	12.0	3.7		023243	080352	070058	010212	0:14.9	0:21.0	0:34.2	1:13.4	1:29.9	0:40.6	0:13.5	2:02.6
20121014	11	1	1	스톰가드	한	거	4세	55		이상혁	박재우	♠박정재		483(3)	2.8	1.5		024817	080437	070164	010801	0:13.5			0:36.3	0:55.3	0:40.1	0:14.5	1:28.9
20121014	11	2	4	위네트댄서	한	암	4세	51		이동국	임봉춘	김순건	1¾	457(10)	14.5	3.5		024356	080363	070111	065045	0:13.7			0:37.1	0:55.9	0:39.6	0:14.1	1:29.2
20121014	11	3	6	머니메이커	한	수	3세	55		이준철	신삼영	♠김선식	½	515(7)	3.5	1.5		026214	080353	070161	106017	0:13.7			0:37.2	0:56.5	0:39.3	0:13.9	1:29.4
20121014	11	4	3	팍스코	한	거	4세	51.5		아베	안해양	임두인	1¾	465(-2)	33.0	5.5		024667	080494	070108	105250	0:13.6			0:37.0	0:56.4	0:39.8	0:13.7	1:29.7
20121014	11	5	11	데프콘	한	수	5세	50		박상우	김대근	한일사료	½	473(1)	7.9	1.9		022606	080457	070050	030034	0:13.9			0:36.9	0:55.7	0:40.4	0:14.5	1:29.7
20121014	11	6	9	팔라딘	한	수	4세	53		오경환	손영표	김상용	¾	457(0)	27.2	5.5		024182	080352	070150	010827	0:13.6			0:36.8	0:55.7	0:40.5	0:14.5	1:29.8
20121014	11	7	2	장군이	한	수	5세	56		원정일	유재길	김재영a	½	483(-8)	25.4	5.6		022214	080344	070110	105221	0:13.9			0:37.1	0:56.2	0:40.2	0:14.3	1:29.9
20121014	11	8	8	대동제일	한	수	3세	54		문세영	하재흥	김경민	목	487(4)	19.4	6.0		026147	080366	070034	010542	0:13.6			0:36.6	0:55.5	0:40.9	0:14.9	1:30.0
20121014	11	9	5	브리프드림	한	수	4세	51		안효리	안병기	박정웅	4	466(0)	72.4	9.3		024400	080500	070146	010118	0:14.1			0:37.4	0:56.4	0:40.5	0:15.1	1:30.7
20121014	11	10	10	개마무사	한	수	4세	55		유승완	박종곤	김광두	4	480(3)	12.2	3.7		025212	080417	070095	109029	0:13.6			0:36.5	0:55.5	0:42.3	0:15.7	1:31.3
20121014	11	11	7	선로들리	한	암	3세	55		최범현	서범석	이신근	6	430(0)	6.6	2.1		026629	080361	070096	109022	0:13.8			0:36.8	0:55.5	0:43.3	0:16.3	1:32.4
20121013	1	1	9	마이에너지	한	수	4세	57		신형철	김윤섭	박종률		493(11)	36.4	3.6		025208	080122	070103	010448	0:14.3			0:31.7	0:50.1	0:37.9	0:13.1	1:21.9
20121013	1	2	6	충무대왕	한	거	3세	55		박을운	박희철	정은섭	½	445(-7)	19.4	2.5		026036	080339	070114	105243	0:13.6			0:30.7	0:49.0	0:39.4	0:13.9	1:22.0
20121013	1	3	2	타이탄	한	수	2세	53		문세영	이신영	황은호	2	468(-1)	1.1	1.0		028557	080366	070167	111007	0:13.3			0:29.9	0:48.8	0:40.2	0:14.3	1:22.4
20121013	1	4	3	아우토반	한	거	3세	51		(-4)박현우	박천서	베스트샤인조합	3	471(5)	16.3	1.9		026748	080499	070115	111067	0:14.0			0:31.4	0:50.4	0:38.9	0:13.5	1:22.9
20121013	1	5	8	맹호출림	한	거	4세	57		최범현	박재우	임정균	4	467(13)	15.8	3.4		025068	080361	070164	111227	0:15.1			0:32.8	0:51.6	0:38.3	0:13.3	1:23.6
20121013	1	6	4	행운축제	한	거	3세	55		장추열	배대선	최두호	1	433(9)	15.6	1.7		026655	080476	070091	109003	0:14.0			0:31.4	0:50.2	0:39.8	0:14.3	1:23.7
20121013	1	7	5	산호세	한	암	4세	53		(-2)이강서	황영원	고제광	½	410(7)	140.5	13.2		025331	080475	070102	110012	0:14.5			0:32.4	0:51.4	0:38.9	0:13.3	1:23.8
20121013	1	8	10	★댄싱누레	한	암	3세	54		김옥성	김순근	♠(주)녹원목장	2	430(4)	63.0	8.0		025849	080100	070105	106204	0:14.0			0:31.2	0:49.9	0:40.6	0:14.6	1:24.2
20121013	1	9	1	올데이	한	수	3세	55		오경환	손영표	이재원	3	479(-2)	24.6	3.4		026372	080352	070150	104015	0:14.3			0:32.2	0:51.1	0:40.0	0:14.2	1:24.7
20121013	1	10	7	리얼챔프	한	수	3세	54		(-1)김정준	박종곤	♠고광숙	10	473(5)	102.7	8.1		026756	080473	070095	010813	0:13.1			0:29.5	0:48.5	0:44.6	0:17.0	1:26.4
20121013	2	1	5	평천하	한	수	2세	52		(-1)김정준	김호	부창클럽		501(13)	2.5	1.3		028487	080473	070153	110035	0:13.8			0:13.8	0:31.8	0:36.9	0:12.7	1:02.4
20121013	2	2	1	남해대왕	한	수	2세	53		박상우	김대근	현태봉	1¼	479(4)	4.2	1.4		028350	080457	070050	065034	0:14.9			0:14.9	0:32.6	0:36.4	0:12.5	1:02.7
20121013	2	3	4	아르고민	한	수	2세	53		서승운	안병기	♠우태율	4	442(2)	2.9	1.1		028209	080484	070146	111006	0:14.3			0:14.3	0:31.9	0:37.6	0:13.2	1:03.3
20121013	2	4	11	쌩손	한	암	2세	53		박태종	배휴준	♠이성재	1	489(-7)	13.1	2.8		028467	080103	070144	105208	0:14.3			0:14.3	0:32.0	0:37.8	0:13.2	1:03.5
20121013	2	5	8	오섬로켓	한	수	2세	53		아베	박천서	♠김도욱	3	521(-8)	77.5	11.1		028720	080494	070115	109025	0:13.8			0:13.8	0:31.9	0:38.4	0:13.8	1:04.0
20121013	2	6	10	감동비행	한	거	2세	53		김석봉	양재철	♠함춘	4	456(-3)	131.1	14.0		027852	080375	070048	110036	0:14.3			0:14.3	0:32.1	0:38.9	0:13.5	1:04.6
20121013	2	7	9	본에스테	한	암	2세	53		이기회	서인석	김용래	3	463(11)	102.7	12.4		028072	080394	070165	065012	0:14.1			0:14.1	0:32.3	0:39.4	0:14.0	1:05.1
20121013	2	8	2	빅히트	한	수	2세	53		이준철	김학수	안영환	½	441(1)	61.4	10.5		027973	080353	070107	010561	0:14.9			0:14.9	0:32.8	0:38.8	0:13.5	1:05.2
20121013	2	9	6	빛나래	한	수	2세	53		김옥성	김순근	김순주	1¼	465(-11)	68.6	5.8		028742	080100	070105	010387	0:14.6			0:14.6	0:32.6	0:39.3	0:13.6	1:05.4
20121013	2	10	7	마하원	한	암	2세	53		김혜선	구자흥	안희철	1¼	488(5)	133.5	20.4		028002	080456	070157	111052	0:14.8			0:14.8	0:32.8	0:39.4	0:13.5	1:05.6
20121013	2	11	3	제트스키	한	암	2세	53		황순도	홍대유	청호컴넷(주)	4	482(4)	279.4	39.5		027589	080343	070145	030036	0:14.4			0:14.4	0:32.8	0:40.2	0:14.1	1:06.3
20121013	2		12	라이언펀치	한	수	2세	54		신형철	황영원	로열패밀리	주행중지	499(-2)	9.1	2.4		028038	080122	070102	111058								
20121013	3	1	11	오리엔탈패스	한	암	2세	53		이상혁	박대흥	김종철a		474(0)	3.9	1.3		027730	080437	070092	111029	0:13.7			0:13.7	0:31.2	0:36.6	0:12.7	1:01.5
20121013	3	2	8	테일스트	한	암	2세	53		문정균	김윤섭	권인택	머리	458(4)	8.3	1.6		027850	080337	070103	065011	0:13.6			0:13.6	0:31.2	0:36.6	0:12.8	1:01.5
20121013	3	3	3	천년동안	한	암	2세	53		이준철	신삼영	최상기	5	483(5)	17.6	2.7		028870	080353	070161	105263	0:13.9			0:13.9	0:31.5	0:37.3	0:12.9	1:02.4
20121013	3	4	1	엠제이하트	한	암	2세	54		최범현	정호익	류재욱	3	440(-6)	10.7	2.6		028672	080361	070148	110001	0:14.3			0:14.3	0:31.8	0:37.4	0:12.8	1:02.9
20121013	3	5	12	더센걸	한	암	2세	53		박을운	박희철	조병해	1¼	436(-7)	51.3	11.6		027899	080339	070114	010457	0:14.3			0:14.3	0:31.8	0:37.7	0:12.9	1:03.2
20121013	3	6	5	스콜	한	암	2세	53		오경환	최봉주	(주)케이씨피	2	469(1)	1.6	1.1		027837	080352	070152	110030	0:14.5			0:14.5	0:32.9	0:37.0	0:12.8	1:03.5
20121013	3	7	7	럭키섀리	한	암	2세	53		문세영	김점오	♠금악목장	3	504(18)	31.8	4.6		027886	080366	070058	065118	0:14.3			0:14.3	0:31.8	0:38.5	0:13.6	1:04.0
20121013	3	8	10	장산공주	한	암	2세	54		아베	박천서	♠김병진	코	444(-8)	102.0	10.7		027976	080494	070115	111044	0:14.2			0:14.2	0:31.6	0:38.7	0:13.6	1:04.0
20121013	3	9	9	잿빛탄	한	암	2세	53		장추열	배휴준	신성철	7	439(-5)	193.2	41.9		027748	080476	070144	010628	0:14.1			0:14.1	0:31.5	0:40.1	0:14.6	1:05.2
20121013	3	10	4	퀸즈파크	한	암	2세	53		황순도	홍대유	김재용	2½	449(5)	93.3	23.1		027655	080343	070145	111001	0:14.1			0:14.1	0:31.8	0:40.3	0:14.4	1:05.6
20121013	3	11	6	올위드미	한	암	2세	52		(-1)김정준	박재우	이태식	½	435(-9)	30.0	4.0		028914	080473	070164	010295	0:15.7			0:15.7	0:33.6	0:38.5	0:13.4	1:05.7
20121013	3	12	2	리틀재규어스	한	암	2세	54		이기회	최용구	허영희	코	455(-4)	246.3	28.6		028303	080394	070168	104011	0:14.5			0:14.5	0:32.5	0:39.7	0:14.1	1:05.7
20121013	4	1	2	파랑주의보	미	수	2세	53		김옥성	김순근	♠지대섭		474(-4)	5.2	1.7		030983	080100	070105	010498	0:13.5			0:13.5	0:30.0	0:37.0	0:13.4	1:01.0
20121013	4	2	6	통큰아이	미	수	2세	53		이동국	심승태	김종욱	2½	474(4)	20.0	3.1		030980	080363	070166	104048	0:13.5			0:13.5	0:30.0	0:37.5	0:13.6	1:01.5
20121013	4	3	9	강호시대	미	수	2세	53		전덕용	신우철	선우패션	1¼	472(8)	3.0	1.3		029297	080364	070033	030012	0:13.7			0:13.7	0:30.5	0:37.2	0:13.2	1:01.7
20121013	4	4	12	수프림갤러퍼	미	수	2세	53		장추열	서범석	신준수	목	442(4)	24.1	5.6		031011	080476	070096	010035	0:13.9			0:13.9	0:30.9	0:37.0	0:12.6	1:01.7
20121013	4	5	3	인천쓰나미	미	수	2세	53		최범현	김양선	김재영a	목	529(11)	12.1	2.6		031068	080361	070035	105221	0:14.5			0:14.5	0:31.9	0:36.1	0:12.3	1:01.8
20121013	4	6	7	문학탄환	미	수	2세	53		문정균	고옥봉	권경자	2	570(0)	2.3	1.3		030934	080337	070080	105222	0:13.6			0:13.6	0:30.1	0:38.0	0:13.7	1:02.1
20121013	4	7	1	원더볼트	미	수	2세	53		고성이	지용훈	김영진	목	467(-9)	63.2	7.6		031133	080326	070057	104027	0:14.0			0:14.0	0:31.3	0:37.0	0:12.6	1:02.1
20121013	4	8	11	성미산	미	암	2세	53		이기회	박흥진	변완석	¾	465(0)	60.5	8.5		030946	080394	070037	105262	0:14.5			0:14.5	0:31.5	0:36.8	0:13.0	1:02.3
20121013	4	9	10	프로첼라	미	암	2세	53		유승완	서인석	이용대	1¾	450(1)	62.2	11.8		030886	080417	070165	010641	0:13.6			0:13.6	0:30.7	0:38.1	0:13.3	1:02.6
20121013	4	10	4	언비터블	미	수	2세	53		박태종	임봉춘	김현래	2	484(9)	17.9	3.3		031028	080103	070111	010084	0:13.9			0:13.9	0:30.6	0:38.3	0:13.9	1:02.9
20121013	4	11	5	강천	미	거	2세	52		(-1)박시천	지용철	임준호	2½	469(-3)	137.4	17.9		030885	080436	070051	010807	0:14.8			0:14.8	0:32.5	0:37.0	0:12.8	1:03.3
20121013	4	12	8	조이더메이어	미	거	2세	53		박상우	최상식	♠장재형	머리	506(9)	166.1	21.5		031010	080457	070085	010611	0:15.0			0:15.0	0:32.4	0:37.1	0:13.2	1:03.3
20121013	5	1	4	스노우볼	한	수	3세	55		박상우	박대흥	(주)케이씨피		521(-12)	3.1	1.7		025966	080457	070092	110030	0:13.6			0:24.8	0:43.3	0:38.0	0:13.1	1:14.9
20121013	5	2	2	눈부신발전	한	거	3세	55		문정균	고옥봉	포트폴리오	11	433(1)	19.2	5.6		026960	080337	070080	110037	0:14.2			0:25.9	0:44.5	0:38.7	0:13.5	1:16.9
20121013	5	3	1	파이어볼러	한	암	3세	54		서승운	박윤규	박덕희	머리	480(0)	4.4	1.3		025937	080484	070117	105249	0:14.1			0:25.6	0:44.1	0:39.2	0:13.8	1:17.0
20121013	5	4	9	라스트포티	한	암	3세	53		(-1)김정준	박종곤	최명균	1	402(3)	9.7	2.3		025877	080473	070095	010366	0:14.5			0:26.1	0:45.1	0:38.3	0:13.0	1:17.1
20121013	5	5	11	저돌	한	거	3세	55		김혜선	서정하	송도순	1½	436(3)	3.5	1.6		026984	080456	070113	109008	0:14.4			0:25.6	0:44.5	0:39.4	0:13.5	1:17.4
20121013	5	6	12	연승특급	한	수	3세	55		박태종	김학수	김지훈	½	510(-4)	18.0	4.9		027036	080103	070107	104012	0:14.5			0:25.9	0:44.6	0:39.3	0:13.4	1:17.5
20121013	5	7	7	나도가	한	거	3세	55		전덕용	강명준	강승연	4	429(-1)	18.6	4.4		025953	080364	070104	065060	0:13.9			0:25.2	0:43.9	0:40.7	0:14.5	1:18.2
20121013	5	8	6	주왕산	한	거	3세	55		최범현	김문갑	박흥길	1¼	441(-8)	10.5	1.9		026553	080361	070087	020022	0:14.6			0:27.0	0:45.4	0:39.4	0:13.8	1:18.4
20121013	5	9	8	역시제일	한	수	3세	55		이애리	최상식	제일사료(주)	½	465(5)	120.9	36.5		026880	080378	070085	105270	0:14.7			0:26.3	0:45.3	0:39.6	0:13.9	1:18.5
20121013	5	10	10	푸른마음	한	암	3세	54		김옥성	김순근	제주축산개발	3	426(-10)	97.6	30.2		026942	080100	070105	030013	0:14.6			0:26.0	0:44.6	0:40.8	0:14.5	1:19.1
20121013	5	11	3	샤이닝공주	한	암	3세	54		박을운	박희철	문창완	목	411(5)	39.1	9.6		026243	080339	070114	105003	0:13.6			0:24.8	0:43.3	0:42.2	0:15.4	1:19.1
20121013	5		5	비상대권	한	거	3세	51		(-4)안효리	안병기	최여경	실격	514(11)	65.7	21.6		026087	080500	070146	010078	0:13.9			0:25.2	0:44.0	0:45.7	0:17.4	1:23.2
20121013	6	1	2	서피션트에비던스	캐	수	2세	53		조성곤	안병기	신승열		522(-4)	8.7	1.8		031024	080410	070146	105158	0:14.4			0:14.4	0:31.4	0:36.1	0:12.3	1:01.4
20121013	6	2	5	장미언덕	미	암	2세	53		이상혁	박대흥	(주)케이씨피	½	509(-5)	22.6	5.4		030974	080437	070092	110030	0:14.1			0:14.1	0:31.0	0:36.7	0:12.5	1:01.5
20121013	6	3	11	라이언특급	미	수	2세	53		오경환	지용훈	이선호	4	470(8)	65.8	13.4		031084	080352	070057	010559	0:14.0			0:14.0	0:30.5	0:37.6	0:13.4	1:02.1
20121013	6	4	6	벽두	미	수	2세	52		(-1)김정준	김호	♠최현우	목	487(8)	2.7	1.2		031090	080473	070153	109004	0:14.1			0:14.1	0:31.7	0:36.8	0:12.4	1:02.2
20121013	6	5	8	일생무패	캐	수	2세	53		문세영	하재흥	이미양	½	541(14)	2.4	1.3		031016	080366	070034	106223	0:14.3			0:14.3	0:31.3	0:37.0	0:12.9	1:02.2
20121013	6	6	9	가속비상	미	거	2세	53		최범현	김양선	명인환	코+1	463(11)	28.9	4.0		030985	080361	070035	010635	0:14.0			0:14.0	0:30.5	0:37.9	0:13.6	1:02.4
20121013	6	7	1	스페셜하버	미	거	2세	53		장추열	박천서	천병득	1½	480(-2)	12.4	2.9		030984	080476	070115	010190	0:14.3			0:14.3	0:31.8	0:37.2	0:12.9	1:02.7
20121013	6	8	7	선봉제왕	미	거	2세	53		박태종	박흥진	변완석	3	505(15)	13.3	4.2		031072	080103	070037	105262	0:14.4			0:14.4	0:32.3	0:37.0	0:12.8	1:03.2
20121013	6	9	3	스마티특급	미	수	2세	51		(-2)이강서	배대선	박상헌	6	420(-6)	78.2	14.1		029295	080475	070091	104023	0:14.3			0:14.3	0:31.6	0:38.8	0:13.9	1:04.2
20121013	6	10	12	비노수프리모	미	거	2세	53		유승완	최상식	강준구	착변	482(4)	12.2	2.9		031015	080417	070085	110011	0:13.8			0:13.8	0:30.5	0:37.9	0:13.7	1:02.4
20121013	6	11	10	라이언대시	미	수	2세	53		김옥성	김순근	김재성b	2½	512(12)	103.6	23.5		030936	080100	070105	105168	0:15.0			0:15.0	0:32.3	0:38.4	0:13.7	1:04.6
20121013	6	12	4	문학의신성	미	암	2세	53		문정균	정호익	김재영a	5	483(-8)	346.9	48.9		031004	080337	070148	105221	0:15.2			0:15.2	0:33.1	0:38.7	0:13.4	1:05.4
20121013	7	1	5	급추진	한	암	2세	53		문세영	강명준	조창석		438(10)	1.9	1.2		028781	080366	070104	065083	0:13.4			0:24.4	0:42.2	0:38.6	0:13.9	1:14.7
20121013	7	2	4	데드셋윈	한	암	3세	52		(-2)이강서	안병기	박상선	4	470(14)	9.4	2.2		026005	080475	070146	010154	0:13.7			0:24.8	0:42.7	0:38.8	0:13.7	1:15.4
20121013	7	3	11	너미드마	한	암	3세	54		박태종	곽영효	백승두	2	447(11)	3.7	1.6		026238	080103	070094	110026	0:13.7			0:24.5	0:42.3	0:39.5	0:14.0	1:15.7
20121013	7	4	10	대산보배	한	암	3세	54		김혜선	서홍수	오종택	¾	444(4)	17.7	3.9		026486	080456	070160	105212	0:13.6			0:24.5	0:42.3	0:39.7	0:14.2	1:15.9
20121013	7	5	7	아리랑바람	한	암	3세	55		박을운	박희철	경규환	¾	451(-3)	14.1	3.1		025919	080339	070114	010133	0:13.6			0:24.8	0:43.4	0:38.9	0:13.8	1:16.0
20121013	7	6	6	가람	한	암	4세	55		조성곤	황영원	정기찬	머리	433(-1)	42.1	4.2		025344	080410	070102	010182	0:13.9			0:25.5	0:43.8	0:38.5	0:13.5	1:16.1
20121013	7	7	1	동진태후	한	암	4세	51		(-4)안효리	박병일	윤훈현	¾	410(-8)	162.9	14.7		024675	080500	070163	010606	0:14.0			0:25.6	0:44.0	0:38.4	0:13.3	1:16.2
20121013	7	8	8	강한서울	한	암	3세	54		오경환	박재우	조병해	¾	446(9)	17.1	3.1		025818	080352	070164	010457	0:14.5			0:26.1	0:44.2	0:38.3	0:13.2	1:16.3
20121013	7	9	9	메이드캠프	한	암	3세	54		이애리	구자흥	김석헌	1¼	467(12)	74.9	14.6		026204	080378	070157	104059	0:14.7			0:26.2	0:44.4	0:38.2	0:13.3	1:16.5
20121013	7	10	3	클린업축제	한	암	3세	54		부민호	김효섭	민형근	1	509(13)	14.6	3.7		026786	080418	070159	109013	0:14.8			0:26.2	0:44.4	0:38.4	0:13.7	1:16.7
20121013	7	11	2	샤인갤러퍼	한	암	3세	54		최범현	서범석	신준수	4	442(3)	23.7	3.5		026632	080361	070096	010035	0:14.8			0:26.4	0:45.0	0:38.8	0:13.6	1:17.5
20121013	8	1	8	캠핑포인트	한	암	3세	55		조성곤	안병기	박태훈		496(-6)	8.2	2.3		026487	080410	070146	010153	0:13.5			0:30.4	0:49.4	0:38.8	0:13.5	1:21.8
20121013	8	2	10	억순이	한	암	3세	55		서승운	김순근	김철	2½	473(-5)	6.7	1.8		027094	080484	070105	105204	0:13.7			0:31.0	0:49.6	0:39.0	0:13.5	1:22.3
20121013	8	3	4	낫싱베터	한	암	4세	53		이기회	박윤규	함운일	5	477(1)	13.1	3.4		024284	080394	070117	010430	0:13.6			0:31.1	0:50.4	0:39.3	0:13.8	1:23.2
20121013	8	4	12	제트블리스	한	암	5세	51		김영진	박병일	박양호	1½	488(7)	27.8	6.5		022407	080360	070163	010487	0:14.2			0:31.4	0:50.5	0:39.4	0:13.7	1:23.4
20121013	8	5	7	컨셉리처블	한	암	3세	53		이상혁	박대흥	최종환	1¾	493(-3)	1.6	1.1		026254	080437	070092	010808	0:13.6			0:30.8	0:49.7	0:40.4	0:14.3	1:23.7
20121013	8	6	11	클레이사격	한	암	3세	55		오경환	배휴준	김용래	½	455(9)	17.1	3.4		026291	080352	070144	065012	0:13.9			0:31.6	0:51.3	0:39.2	0:13.5	1:23.8
20121013	8	7	2	스윙맘보	한	암	5세	51		박태종	박흥진	최명균	목	464(11)	54.6	6.5		022722	080103	070037	010366	0:14.2			0:32.0	0:51.5	0:38.8	0:13.4	1:23.8
20121013	8	8	1	희망초이스	한	암	4세	51		이동국	김점오	♠장석영	머리	428(14)	63.7	9.0		024196	080363	070058	010355	0:13.9			0:31.4	0:50.9	0:39.5	0:13.9	1:23.9
20121013	8	9	6	미소천국	한	암	4세	50		(-1)박시천	최봉주	조규학	1¼	423(5)	12.8	2.3		024705	080436	070152	010493	0:14.0			0:31.6	0:51.3	0:39.5	0:13.7	1:24.1
20121013	8	10	9	니캉내캉	한	암	4세	52		장추열	배대선	이수홍	1¼	463(0)	28.9	5.2		024158	080476	070091	020005	0:14.2			0:32.1	0:51.5	0:39.3	0:13.5	1:24.3
20121013	8	11	5	골드라벨	한	암	5세	50		(-4)박현우	서인석	이용대	1½	502(-1)	124.7	19.1		022973	080499	070165	010641	0:13.7			0:31.1	0:49.8	0:41.1	0:14.7	1:24.5
20121013	8	12	3	여왕폐하	한	암	4세	52		이애리	최상식	박기흥	2½	515(5)	32.2	6.7		025308	080378	070085	010428	0:13.5			0:31.0	0:50.8	0:41.0	0:14.6	1:25.0
20121013	9	1	6	비바챔프	한	거	3세	56		문세영	김문갑	김익영		453(2)	3.3	1.5		026954	080366	070087	010108	0:14.4	0:14.4	0:27.1	1:04.2	1:19.3	0:40.3	0:13.9	1:52.2
20121013	9	2	11	무한신조	한	암	3세	54		박상우	김대근	김경민	2	452(-5)	8.7	2.3		026148	080457	070050	010542	0:14.3	0:14.3	0:26.7	1:03.9	1:19.0	0:41.1	0:14.3	1:52.6
