날짜	경기번호	순위	마번	마명	산지	성별	연령	중량	레이팅	기수명	조교사명	마주명	도착차	마체중	단승	연승	장구현황	말id	기수id	조교사id	마주id	S-1F	1코너	2코너	3코너	4코너	G-3F	G-1F	경주기록
20071209	11	4	7	삼학사	한	거	7세	52.5		김석봉	고옥봉	전좌식	½	480(10)	35.1	5.1		012199	080375	070080	010134	0:14.8	0:27.6	0:41.1	1:22.1	1:35.4	0:38.3	0:12.9	2:06.8
20071209	11	5	9	★천국의환호	한	수	5세	54		방춘식	김충근	이광수	¾	499(0)	3.8	1.4		014773	080294	070029	010122	0:14.9	0:27.2	0:40.5	1:20.9	1:34.1	0:39.6	0:13.3	2:07.0
20071209	11	6	10	★낭만질주	한	암	5세	52		문정균	김대근	김정규	4	436(-7)	13.2	2.6		014637	080337	070050	010474	0:15.7	0:28.8	0:42.4	1:22.4	1:35.6	0:38.7	0:13.1	2:07.6
20071209	11	7	5	시리우스	한	수	5세	56.5		이신영	안해양	윤영기	1	493(3)	6.4	1.8		014790	080365	070108	010009	0:14.5	0:26.8	0:40.1	1:21.6	1:34.8	0:39.8	0:13.7	2:07.8
20071209	11	8	8	시원한질주	한	거	6세	52		김옥성	박진호	명인환	¾	486(0)	16.7	3.4		013009	080100	070017	010635	0:14.0	0:25.5	0:38.7	1:21.2	1:34.6	0:40.2	0:14.1	2:07.9
20071209	11	9	1	승리용사	한	암	5세	51		윤기정	홍대유	노병석	4	423(-3)	53.5	6.8		014555	080354	070145	010125	0:14.2	0:26.4	0:39.7	1:21.5	1:34.8	0:40.6	0:14.3	2:08.6
20071209	11	10	3	서천양반	한	수	4세	54.5		문세영	하재흥	이유환	2½	502(-2)	7.3	3.1		015936	080366	070034	010552	0:13.9	0:25.4	0:38.3	1:20.6	1:34.1	0:41.9	0:15.0	2:09.1
20071209	12	1	5	유엘마운틴	호	수	3세	57.5		최범현	김양선	이상승		495(7)	2.9	1.5		020454	080361	070035	105261	0:14.8	0:27.0	0:40.5	1:22.6	1:43.8	0:37.3	0:12.4	2:14.4
20071209	12	2	8	새로운비술	뉴	거	3세	56		문세영	지용철	정수남	1¼	504(7)	4.5	2.4		020280	080366	070051	104028	0:14.3	0:26.6	0:40.1	1:22.8	1:44.7	0:36.7	0:12.1	2:14.6
20071209	12	3	12	은파만세	뉴	거	4세	53		박태종	박흥진	이미경	½	477(2)	4.1	1.6		018659	080103	070037	105161	0:15.2	0:28.0	0:41.3	1:22.8	1:44.0	0:37.3	0:12.6	2:14.7
20071209	12	4	9	오클랜드러브	뉴	거	5세	52.5		전덕용	박원덕	이미경	1½	437(-5)	24.7	3.8		018162	080364	070056	105161	0:14.1	0:25.6	0:38.8	1:22.0	1:43.5	0:38.2	0:12.8	2:14.9
20071209	12	5	1	그랜드패스	미	암	4세	54		이쿠야스	박대흥	강충모	1¼	477(-3)	7.5	2.9		018320	080426	070092	010494	0:14.4	0:26.6	0:40.3	1:22.3	1:43.5	0:38.3	0:13.0	2:15.1
20071209	12	6	10	러너웨이엔젤	미	수	4세	52		조경호	정지은	이경우	2½	502(8)	12.6	3.1		018190	080355	070028	104031	0:16.0	0:28.7	0:42.0	1:23.3	1:44.5	0:37.7	0:12.9	2:15.6
20071209	12	7	4	뜻모아	뉴	거	6세	52.5		지하주	배대선	양길순	코	433(5)	55.0	6.4		016893	080301	070091	010312	0:15.8	0:28.8	0:42.1	1:23.6	1:45.1	0:37.2	0:12.3	2:15.6
20071209	12	8	3	에이피칸	뉴	거	4세	52.5		서도수	유재길	박용훈	2	458(8)	58.9	8.0		018633	080371	070110	010499	0:14.6	0:27.1	0:40.8	1:23.1	1:44.9	0:37.8	0:13.0	2:16.0
20071209	12	9	11	일보경천	일	암	4세	53.5		노조무	김명국	박양호	½	406(-2)	38.4	7.3		018285	080427	070088	010487	0:14.1	0:26.0	0:39.3	1:21.3	1:42.5	0:40.4	0:13.8	2:16.1
20071209	12	10	7	미주특급	미	수	3세	56		문정균	김대근	최상섭	1	484(6)	11.7	2.6		020009	080337	070050	010417	0:14.1	0:26.0	0:39.2	1:22.3	1:44.0	0:39.2	0:13.2	2:16.3
20071209	12	11	6	단서철권	일	거	4세	54		함완식	유재길	허병하	2	484(-6)	96.5	12.3		018171	080342	070110	010619	0:14.2	0:26.2	0:39.7	1:22.6	1:44.3	0:39.1	0:13.4	2:16.6
20071209	12	12	2	와이어덕	미	암	5세	52		이애리	김점오	박영철	14	499(0)	41.1	5.3		018123	080378	070058	010400	0:14.0	0:25.6	0:38.5	1:21.8	1:43.8	0:42.3	0:14.7	2:19.0
20071208	1	1	3	백두전설	한	수	3세	55		천창기	곽영효	윤영기		464(-1)	1.5	1.2		017511	080092	070094	010009	0:14.0			0:32.2	0:51.4	0:38.3	0:13.1	1:23.2
20071208	1	2	6	가속대타	한	암	3세	54		김석봉	고옥봉	전좌식	6	446(-4)	13.1	2.2		017428	080375	070080	010134	0:14.1			0:31.9	0:51.1	0:39.5	0:13.9	1:24.2
20071208	1	3	12	크라운버디	한	암	4세	55		이쿠야스	박종곤	♠오상철	2½	466(1)	35.5	4.5		016169	080426	070095	065159	0:14.2			0:32.2	0:51.8	0:39.5	0:13.8	1:24.7
20071208	1	4	2	일도창해	한	수	3세	55		이정선	박진호	♠김선식	1¾	470(7)	54.0	9.1		017360	080346	070017	106017	0:13.8			0:31.6	0:50.8	0:40.7	0:14.6	1:25.0
20071208	1	5	11	금빛요정	한	암	4세	55		이종섭	이성일	고창협	머리	490(1)	34.9	6.4		015579	080340	070147	065010	0:14.4			0:32.6	0:52.1	0:39.4	0:13.7	1:25.0
20071208	1	6	5	소망이	한	수	3세	55		김옥성	홍대유	우인기	1½	447(3)	14.9	2.4		017342	080100	070145	105258	0:14.2			0:31.9	0:51.1	0:40.7	0:14.6	1:25.3
20071208	1	7	8	그레이스런	한	수	3세	54		김혜성	지용훈	남기태	1	467(5)	27.8	6.8		018588	080109	070057	010503	0:14.2			0:32.4	0:52.2	0:40.1	0:14.2	1:25.5
20071208	1	8	4	스마트엔젤	한	암	2세	53		노조무	이희영	장경환	4	428(-7)	23.5	4.6		019708	080427	070053	010104	0:14.2			0:32.5	0:52.1	0:40.8	0:14.5	1:26.2
20071208	1	9	10	대사형	한	수	2세	53		박태종	배휴준	황수웅	머리	494(13)	16.1	3.6		018935	080103	070144	010636	0:13.9			0:31.6	0:50.9	0:41.9	0:15.1	1:26.2
20071208	1	10	9	에버리치	한	암	3세	54		김효섭	김윤섭	이재진	2	485(3)	10.5	2.7		017927	080097	070103	010394	0:13.8			0:31.4	0:50.8	0:42.4	0:15.7	1:26.6
20071208	1	11	1	더그레이트	한	수	2세	53		문정균	김대근	김진구	1¼	517(-2)	8.5	2.3		018933	080337	070050	104021	0:13.8			0:32.0	0:52.2	0:41.4	0:14.6	1:26.8
20071208	1		7	광한루	한	암	2세	53		최범현	김양선	차미성	실격	486(17)	48.8	12.6		018924	080361	070035	105192	0:13.6			0:31.8	0:52.2	0:45.4	0:16.6	1:30.6
20071208	2	1	1	닥터허	한	거	3세	54		김동균	최영주	허남양		446(-12)	1.5	1.1		018582	080336	070098	105246	0:13.6			0:31.0	0:51.0	0:40.4	0:13.8	1:24.5
20071208	2	2	10	용미르	한	암	3세	54		함완식	이희영	김용상	4	410(-1)	16.3	3.6		017808	080342	070053	010596	0:13.9			0:32.1	0:51.8	0:40.2	0:13.7	1:25.2
20071208	2	3	6	모래승자	한	수	3세	55		김귀배	김병용	박성환	1½	429(1)	120.3	14.4		017790	080014	070049	010119	0:14.4			0:33.3	0:52.8	0:39.2	0:13.5	1:25.4
20071208	2	4	12	스펙트럼별	한	수	3세	55		김효섭	박진호	이종민	1	445(3)	7.0	1.7		017918	080097	070017	105224	0:15.3			0:34.4	0:53.8	0:38.3	0:13.0	1:25.6
20071208	2	5	5	선비	한	암	3세	54		노조무	이왕언	박정웅	1¼	460(-16)	5.5	1.5		017725	080427	070059	010118	0:14.5			0:33.6	0:53.2	0:39.2	0:13.3	1:25.8
20071208	2	6	11	트리톤	한	수	3세	55		이정선	양재철	김종화	¾	506(9)	81.1	9.2		017796	080346	070048	010138	0:14.3			0:32.3	0:52.0	0:40.8	0:14.1	1:26.0
20071208	2	7	9	파워브라더스	한	수	3세	55		김혜성	지용훈	정수남	목	484(2)	25.5	2.8		017982	080109	070057	104028	0:14.1			0:32.6	0:52.3	0:40.3	0:13.9	1:26.0
20071208	2	8	8	미사일	한	암	3세	54		대니	강명준	김광영	코	389(-3)	19.5	3.2		017476	080428	070104	010538	0:14.3			0:32.4	0:51.9	0:40.8	0:14.2	1:26.0
20071208	2	9	7	윈드스톰	한	암	3세	54		이준철	박원덕	최상윤	1	415(-9)	42.9	6.5		017541	080353	070056	105159	0:14.5			0:33.4	0:52.7	0:40.1	0:14.0	1:26.2
20071208	2	10	4	지견	한	암	3세	54		이기회	정지은	최여경	5	411(-9)	328.7	44.2		017439	080394	070028	010078	0:14.7			0:33.8	0:53.4	0:40.3	0:14.0	1:27.1
20071208	2	11	3	태극선녀	한	암	3세	54		최범현	최영주	반승일	2½	410(7)	134.2	29.5		017537	080361	070098	104047	0:15.1			0:34.1	0:53.8	0:40.3	0:13.8	1:27.6
20071208	2	12	14	★챔프히어로	한	거	3세	51		(-4)유승완	정호익	이용대	1¾	452(-3)	65.3	6.0		017677	080417	070148	010641	0:13.7			0:31.2	0:51.3	0:43.6	0:15.7	1:27.9
20071208	2	13	2	밀리언에어	한	거	3세	55		이쿠야스	김충근	김명식	1¼	534(6)	59.3	11.6		017080	080426	070029	010226	0:14.9			0:34.5	0:54.8	0:40.0	0:13.3	1:28.1
20071208	2	14	13	레디액션	한	암	3세	54		박을운	김명국	함운일	2	464(2)	242.5	54.9		017164	080339	070088	010430	0:15.1			0:34.2	0:54.5	0:40.9	0:13.7	1:28.5
20071208	3	1	6	라이퀸	한	암	3세	54		유상완	김춘근	이종휘		472(0)	4.6	1.7		017429	080357	070018	010367	0:13.8			0:37.7	0:57.8	0:40.2	0:14.0	1:31.2
20071208	3	2	1	아틸라	한	수	4세	57		김효섭	지용훈	남기태	코	500(8)	6.9	2.2		015906	080097	070057	010503	0:14.2			0:38.3	0:58.3	0:39.7	0:13.7	1:31.2
20071208	3	3	12	★스타군단	한	거	3세	55		정기용	박대흥	남승현	머리	462(-7)	4.0	1.3		017929	080367	070092	010252	0:14.6			0:38.8	0:58.5	0:39.3	0:13.4	1:31.2
20071208	3	4	8	골든스니치	한	암	5세	50		(-4)부민호	서정하	최병욱	1¼	451(-4)	7.9	2.4		014971	080418	070113	010610	0:15.1			0:39.3	0:58.9	0:39.1	0:13.3	1:31.4
20071208	3	5	11	★샤이닝히어로	한	거	4세	57		유재필	김호	김정철	2½	462(-1)	29.3	4.5		016165	080368	070153	065122	0:14.0			0:37.9	0:57.7	0:40.8	0:14.3	1:31.8
20071208	3	6	2	안젤라소이	한	암	2세	53		함완식	유재길	♠강균호	머리	445(6)	24.9	6.8		019711	080342	070110	106030	0:14.0			0:38.0	0:58.1	0:40.6	0:14.4	1:31.9
20071208	3	7	10	빅초이스	한	수	3세	55		이쿠야스	서범석	황규준	5	430(-6)	105.4	13.1		017770	080426	070096	105203	0:15.1			0:39.7	0:59.5	0:39.9	0:13.8	1:32.8
20071208	3	8	3	과천의수장	한	거	4세	57		이기회	정지은	노환영	1	467(-3)	113.3	20.8		016465	080394	070028	010254	0:14.7			0:39.4	0:59.4	0:40.3	0:13.7	1:33.0
20071208	3	9	5	사월산	한	암	4세	55		문정균	김대근	최상섭	1	418(-4)	44.3	6.0		016477	080337	070050	010417	0:14.7			0:39.1	0:59.2	0:40.7	0:14.0	1:33.1
20071208	3	10	4	대히트	한	암	2세	53		박태종	배휴준	♠오상철	½	442(5)	2.7	1.5		019491	080103	070144	065159	0:14.4			0:38.9	0:58.9	0:41.1	0:14.2	1:33.2
20071208	3	11	9	코토스	한	암	3세	54		한성열	강승영	강남환	1¾	400(-5)	33.4	5.0		017730	080349	070052	010618	0:14.4			0:38.2	0:58.4	0:42.0	0:14.5	1:33.5
20071208	3		7	해머펀치	한	수	2세	53		최범현	김명국	고창협	출전취소	0(0)	----	----		019039	080361	070088	065010								
20071208	4	1	14	리틀펌프킨	한	수	3세	55		문세영	박윤규	이방훈		422(2)	3.4	1.5		018073	080366	070117	105260	0:14.1			0:38.8	0:59.1	0:39.8	0:13.8	1:32.3
20071208	4	2	5	이스파한특급	한	거	3세	55		김동균	최영주	홍상진	1¼	452(-5)	14.0	2.9		017985	080336	070098	065138	0:14.4			0:39.2	0:59.6	0:39.6	0:13.4	1:32.5
20071208	4	3	11	희망몰이	한	수	3세	55		조경호	손영표	박정열	목	471(-6)	3.3	1.6		017935	080355	070150	010243	0:14.1			0:39.0	0:59.4	0:39.8	0:13.4	1:32.5
20071208	4	4	10	한라자이언트	한	거	3세	55		함완식	김윤섭	김채겸	2	460(-5)	9.5	4.2		017721	080342	070103	010431	0:13.8			0:38.6	0:58.9	0:40.7	0:14.4	1:32.9
20071208	4	5	6	러브송	한	암	3세	54		박을운	김호	김종식	¾	512(2)	7.2	2.1		017396	080339	070153	065067	0:13.8			0:38.4	0:58.7	0:41.0	0:14.5	1:33.0
20071208	4	6	2	위너	한	암	3세	54		우창구	김병용	박성환	4	427(0)	33.2	6.7		017849	080046	070049	010119	0:14.3			0:39.5	0:59.9	0:40.6	0:14.3	1:33.8
20071208	4	7	7	도시로	한	거	3세	55		원정일	박희철	문창완	½	426(-4)	166.8	34.9		017477	080344	070114	105003	0:14.4			0:39.2	0:59.9	0:40.7	0:13.9	1:33.8
20071208	4	8	9	황금궁전	한	암	3세	54		윤태혁	강명준	변영남	3	412(-2)	42.5	6.9		018005	080350	070104	010544	0:14.0			0:39.0	0:59.3	0:41.8	0:15.1	1:34.4
20071208	4	9	8	피치원	한	수	3세	55		천창기	곽영효	강용식	¾	460(-5)	17.8	4.5		018076	080092	070094	010578	0:14.4			0:39.1	0:59.6	0:41.6	0:14.4	1:34.5
20071208	4	10	13	스위트피켓	한	거	3세	55		노조무	김명국	이종욱	½	416(1)	111.3	22.9		017771	080427	070088	065133	0:14.2			0:39.5	1:00.3	0:41.2	0:14.1	1:34.6
20071208	4	11	3	연대보증	한	암	3세	54		서도수	김점오	현대영	¾	379(-1)	84.6	14.6		018055	080371	070058	065058	0:14.1			0:39.2	0:59.6	0:41.8	0:14.8	1:34.7
20071208	4	12	1	바람같이	한	수	3세	55		대니	최혜식	박동규	목	442(8)	15.5	3.3		017709	080428	070040	010586	0:14.7			0:40.3	1:00.4	0:41.2	0:14.1	1:34.8
20071208	4	13	4	수성신화	한	수	3세	55		박태종	박종곤	김정배	목	430(1)	7.7	2.4		017067	080103	070095	104008	0:14.1			0:38.6	0:58.9	0:42.6	0:15.5	1:34.8
20071208	4		12	흥이절로	한	암	3세	50		(-4)유승완	하재흥	이중연	주행중지	482(2)	125.7	31.7		017211	080417	070034	010067								
20071208	5	1	3	에스라인	한	암	2세	53		김효섭	이인호	김철		494(-1)	18.3	3.1		019884	080097	070082	105204	0:14.0			0:14.0	0:31.1	0:37.7	0:13.4	1:02.7
20071208	5	2	8	자이언트로즈	한	암	2세	53		우창구	최영주	홍상기	¾	495(-9)	1.4	1.0		019335	080046	070098	105194	0:14.0			0:14.0	0:31.1	0:37.8	0:13.4	1:02.8
20071208	5	3	6	수정처럼	한	암	2세	53		함완식	유재길	김문화	4	419(-5)	3.7	1.3		018983	080342	070110	105207	0:14.3			0:14.3	0:31.6	0:38.0	0:13.2	1:03.5
20071208	5	4	7	아이인베스트	한	암	2세	49		(-4)최원준	최혜식	배석두	1	438(-11)	210.4	15.0		019440	080419	070040	010603	0:14.0			0:14.0	0:31.7	0:38.4	0:13.4	1:03.7
20071208	5	5	1	하늘높이	한	암	2세	53		김석봉	고옥봉	전좌식	2½	420(2)	17.3	2.4		019936	080375	070080	010134	0:15.2			0:15.2	0:32.8	0:37.6	0:12.9	1:04.1
20071208	5	6	12	퍼펙트퀸	한	암	2세	53		노조무	서범석	신준수	목	461(5)	20.9	2.7		019680	080427	070096	010035	0:14.2			0:14.2	0:32.1	0:38.5	0:13.1	1:04.1
20071208	5	7	10	프리덤나우	한	수	2세	53		문세영	홍대유	박덕희	½	467(-14)	29.0	4.3		019104	080366	070145	105249	0:14.7			0:14.7	0:32.8	0:37.9	0:12.6	1:04.2
20071208	5	8	5	선데이걸	한	암	2세	53		전덕용	정지은	청호컴넷(주)	2½	456(9)	32.1	3.5		019190	080364	070028	030036	0:14.5			0:14.5	0:32.5	0:38.7	0:13.2	1:04.7
20071208	5	9	4	흑추태제	한	수	2세	53		천창기	이성일	김지영	2½	510(-6)	66.4	10.8		019404	080092	070147	105268	0:14.8			0:14.8	0:32.8	0:38.8	0:13.4	1:05.1
20071208	5	10	9	어제일리어	한	암	2세	53		이기회	이광복	박홍용	¾	441(-12)	134.7	17.5		019065	080394	070097	105237	0:14.9			0:14.9	0:33.1	0:38.5	0:13.3	1:05.2
20071208	5	11	11	포트그린	한	수	2세	53		이쿠야스	이희영	고경필	1	438(35)	111.0	10.7		019858	080426	070053	065131	0:15.6			0:15.6	0:34.0	0:37.9	0:12.6	1:05.4
20071208	5	12	2	원밴드	한	암	2세	53		원정일	박희철	조원희	3	426(8)	223.3	24.3		019573	080344	070114	010478	0:15.3			0:15.3	0:33.6	0:38.8	0:13.4	1:05.9
20071208	6	1	6	자유사자	한	암	2세	53		이준철	박원덕	이정원		465(-4)	6.0	1.7		019767	080353	070056	010024	0:14.0			0:25.8	0:46.1	0:39.4	0:13.5	1:18.6
20071208	6	2	12	대황봉	한	수	2세	53		원정일	박희철	김동호	3	457(2)	287.3	41.4		019233	080344	070114	105240	0:15.3			0:27.6	0:47.3	0:38.5	0:13.1	1:19.1
20071208	6	3	7	레드스카이	한	수	2세	53		노조무	이희영	이필승	목	463(-3)	74.9	9.5		019094	080427	070053	010212	0:14.0			0:26.0	0:46.3	0:39.7	0:13.6	1:19.1
20071208	6	4	2	석가탑	한	암	2세	53		정기용	박대흥	김용정	목	497(-2)	2.0	1.1		019887	080367	070092	010215	0:13.9			0:25.6	0:46.0	0:40.0	0:13.9	1:19.1
20071208	6	5	4	삼다한라	한	암	2세	53		최범현	박덕준	제주축협	1¾	451(1)	9.6	2.1		019690	080361	070013	030011	0:14.2			0:26.3	0:46.7	0:39.7	0:13.2	1:19.4
20071208	6	6	5	장군바다	한	거	2세	53		지하주	배대선	송현정	½	417(-17)	22.6	4.3		019942	080301	070091	105200	0:14.3			0:26.4	0:46.5	0:40.0	0:13.3	1:19.5
20071208	6	7	10	경도	한	암	2세	53		김동균	양재철	장철환	1¼	400(0)	6.9	1.8		019756	080336	070048	010644	0:14.0			0:26.2	0:46.3	0:40.3	0:13.7	1:19.7
20071208	6	8	9	비바자이언트	한	수	2세	53		천창기	최상식	장현종	2	456(-10)	4.4	1.8		019264	080092	070085	104019	0:14.0			0:26.0	0:46.7	0:40.6	0:13.9	1:20.1
20071208	6	9	11	우위	한	암	2세	53		문세영	하재흥	신동열	2½	476(-9)	48.6	8.4		019801	080366	070034	104181	0:14.6			0:26.4	0:46.5	0:41.1	0:14.1	1:20.6
20071208	6	10	3	빌리프	한	암	2세	53		한성열	박윤규	김명식	5	439(3)	118.4	6.8		019147	080349	070117	010226	0:14.7			0:26.6	0:46.9	0:41.5	0:14.5	1:21.4
20071208	6	11	1	그린캐슬	한	암	2세	53		문정균	김대근	문재식	9	458(-12)	248.4	35.1		019391	080337	070050	105236	0:14.5			0:26.6	0:47.1	0:43.0	0:15.3	1:22.9
20071208	6	12	8	로얄퀸스	한	암	2세	53		김민수	박천서	박엽래	목	462(-5)	138.8	21.8		019452	080347	070115	010077	0:14.7			0:26.7	0:47.2	0:43.0	0:14.8	1:23.0
20071208	7	1	11	★에렉투스	호	수	3세	54		윤영민	이광복	정은섭		509(0)	2.9	1.6		018853	080321	070097	105243	0:13.8			0:31.7	0:51.5	0:37.5	0:12.8	1:22.4
20071208	7	2	2	웅비영웅	호	거	3세	54		유상완	김춘근	황철연	11	460(-4)	5.5	2.0		020170	080357	070018	105252	0:13.8			0:32.0	0:51.9	0:39.0	0:13.4	1:24.2
20071208	7	3	8	마피아	호	거	3세	54		김옥성	김학수	황철연	2	490(2)	13.5	3.8		021697	080100	070107	105252	0:14.1			0:32.2	0:51.7	0:39.4	0:13.8	1:24.6
20071208	7	4	1	로얄공주	호	암	3세	49		(-4)최원준	김일성	김재성a	2	412(-13)	8.7	2.2		021676	080419	070020	105233	0:15.1			0:34.2	0:53.3	0:38.0	0:13.1	1:24.9
20071208	7	5	4	육지비행	미	수	3세	55		지하주	배대선	김항균	½	407(0)	28.9	5.1		020006	080301	070091	105230	0:14.4			0:32.7	0:52.6	0:39.1	0:13.3	1:25.0
20071208	7	6	10	가을하늘	한	암	3세	52		박을운	김호	장철환	¾	436(-9)	6.2	2.2		017886	080339	070153	010644	0:14.1			0:32.5	0:52.3	0:39.6	0:13.9	1:25.2
20071208	7	7	9	토북킹	호	거	3세	54		한성열	박천서	천병득	1¾	450(3)	15.8	3.6		021756	080349	070115	010190	0:14.4			0:32.5	0:52.3	0:39.9	0:13.9	1:25.5
20071208	7	8	3	샘발릭	호	암	3세	53		이신영	김점오	김창희	2	442(-11)	11.7	2.9		021677	080365	070058	010551	0:14.4			0:33.0	0:52.6	0:39.9	0:14.0	1:25.8
20071208	7	9	7	지관	한	암	3세	52		이쿠야스	임봉춘	김철	2	449(0)	6.8	2.4		017443	080426	070111	105204	0:14.4			0:32.3	0:51.9	0:40.9	0:14.5	1:26.2
20071208	7	10	5	수직돌풍	뉴	수	3세	54		문세영	지용철	구필모	1¾	548(4)	35.8	6.3		021763	080366	070051	010174	0:14.9			0:33.3	0:52.7	0:40.4	0:14.1	1:26.5
20071208	7	11	6	프리컴퍼니	한	거	3세	53		조경호	안해양	고경필	머리	500(4)	91.3	17.4		017407	080355	070108	065131	0:14.7			0:33.4	0:53.1	0:40.1	0:13.9	1:26.5
20071208	8	1	8	키신넘버스	미	수	3세	55		한성열	손영표	김재영a		487(0)	23.8	4.2		020104	080349	070150	105221	0:13.9	0:20.1	0:33.2	1:15.0	1:30.0	0:41.1	0:13.4	2:03.2
20071208	8	2	5	탑리더	호	수	3세	57		전덕용	정지은	구경회	1	504(4)	3.7	1.6		020182	080364	070028	105214	0:14.1	0:20.3	0:33.2	1:14.9	1:29.9	0:41.4	0:13.5	2:03.4
20071208	8	3	1	클래식일드	미	거	4세	55		이정선	양재철	김종화	목	457(7)	8.1	2.1		018311	080346	070048	010138	0:14.8	0:21.1	0:34.6	1:15.4	1:30.3	0:40.9	0:13.4	2:03.4
20071208	8	4	6	레드마스터	호	수	3세	56		박태종	배휴준	김길중	1	501(-3)	7.5	1.8		021674	080103	070144	010486	0:14.4	0:20.4	0:33.5	1:15.2	1:30.2	0:41.3	0:13.5	2:03.6
20071208	8	5	2	매직부케	호	거	4세	55		원정일	박희철	조원희	½	420(-6)	23.2	4.0		018522	080344	070114	010478	0:14.4	0:20.6	0:34.1	1:16.0	1:30.7	0:40.8	0:13.5	2:03.7
20071208	8	6	3	비마이데이	영	수	3세	56		김효섭	지용철	오만준	2	455(-14)	6.1	1.7		020014	080097	070051	010247	0:14.8	0:20.9	0:34.3	1:15.6	1:30.5	0:41.5	0:13.3	2:04.0
20071208	8	7	4	빅버진	호	암	4세	52		김동균	최영주	류근상	½	417(-1)	38.7	6.2		018666	080336	070098	010440	0:14.9	0:21.2	0:34.7	1:15.2	1:30.3	0:41.8	0:13.6	2:04.1
20071208	8	8	7	체이서	한	거	4세	55		조경호	홍대유	김덕애	2½	525(-2)	2.2	1.1		016353	080355	070145	010070	0:15.1	0:21.7	0:35.4	1:16.6	1:31.0	0:41.1	0:13.4	2:04.5
20071208	9	1	1	트러스트선	한	수	3세	58		조경호	손영표	박치문		456(-2)	2.2	1.4		017500	080355	070150	020013	0:14.3	0:20.3	0:33.4	1:15.0	1:29.7	0:40.7	0:13.4	2:02.8
20071208	9	2	6	당대정상	한	암	3세	54		한성열	강승영	김진엽	1	431(2)	12.6	4.7		017896	080349	070052	010207	0:14.0	0:20.2	0:33.4	1:15.4	1:30.1	0:40.4	0:13.1	2:02.9
20071208	9	3	5	더블클러치	한	암	4세	53		함완식	김윤섭	심상춘	2½	482(1)	4.1	2.1		015494	080342	070103	010026	0:14.0	0:20.0	0:33.1	1:15.7	1:30.3	0:40.7	0:13.4	2:03.4
20071208	9	4	4	하이세븐	한	수	3세	56		우창구	이종구	최인재	½	487(-1)	6.4	2.8		017137	080046	070055	010095	0:14.0	0:19.9	0:32.8	1:15.2	1:29.9	0:41.1	0:13.4	2:03.4
20071208	9	5	2	오늘은기쁜날	한	암	4세	50		(-4)최원준	박흥진	송용식	13	462(1)	31.7	8.7		016147	080419	070037	010142	0:14.5	0:21.0	0:33.8	1:16.6	1:31.8	0:41.7	0:13.5	2:05.7
20071208	9	6	3	명가의자존심	한	암	4세	54		천창기	이성일	강종우	½	467(-2)	3.4	1.6		015698	080092	070147	065110	0:14.9	0:21.0	0:33.6	1:14.9	1:29.4	0:43.9	0:15.0	2:05.8
20071208	9		7	★핑크타이거	한	암	3세	54		(-1)최정섭	이광복	♠서순배	출전취소	0(0)	----	----		017169	080393	070097	104038								
20071208	10	1	12	황룡사지	한	수	2세	54		최범현	박덕준	김채형		474(7)	2.5	1.5		019303	080361	070013	065048	0:14.7	0:14.7	0:27.1	1:05.7	1:20.8	0:41.0	0:13.1	1:53.9
20071208	10	2	8	지구상위력	한	거	3세	57		김옥성	홍대유	김인호	½	499(8)	7.7	2.4		017214	080100	070145	105175	0:13.6	0:13.6	0:25.1	1:05.4	1:20.2	0:41.7	0:13.6	1:54.1
20071208	10	3	10	비바	한	암	5세	54		이준철	홍대유	김우식	머리	445(-9)	43.1	6.4		014302	080353	070145	010115	0:14.9	0:14.9	0:28.3	1:07.5	1:21.7	0:39.9	0:13.1	1:54.1
20071208	10	4	2	뉴라이더	한	수	4세	56		김동철	지용철	황의영	5	508(0)	4.4	1.6		015854	080303	070051	010159	0:14.4	0:14.4	0:26.9	1:06.6	1:21.3	0:41.1	0:13.5	1:54.9
20071208	10	5	6	태극무사	한	수	4세	53		박태종	박종곤	송현정	1½	479(-4)	20.9	3.0		015603	080103	070095	105200	0:15.0	0:15.0	0:27.8	1:07.0	1:21.2	0:41.4	0:13.8	1:55.2
20071208	10	6	9	브라보원	한	수	4세	54		이애리	박종곤	이웅열	½	474(0)	78.7	11.8		015618	080378	070095	010413	0:14.2	0:14.2	0:26.7	1:06.3	1:21.2	0:41.7	0:13.8	1:55.3
20071208	10	7	3	보니비	한	암	3세	55		문세영	하재흥	이용대	1	461(-11)	24.1	4.7		017684	080366	070034	010641	0:14.0	0:14.0	0:26.3	1:06.4	1:21.9	0:41.9	0:13.3	1:55.5
20071208	10	8	4	쾌속함대	한	거	3세	56.5		원정일	박희철	김경민	¾	437(5)	8.6	2.5		017244	080344	070114	010542	0:15.2	0:15.2	0:28.3	1:08.0	1:22.1	0:41.0	0:13.6	1:55.6
20071208	10	9	7	밝은해	한	거	3세	56		조경호	안해양	최명숙	1	464(-1)	24.6	6.2		017372	080355	070108	105164	0:14.7	0:14.7	0:28.1	1:07.7	1:22.3	0:41.2	0:13.4	1:55.8
20071208	10	10	11	제로스마	한	암	4세	52		이기회	임봉춘	♠금악목장	1½	459(11)	90.1	13.4		015658	080394	070111	065118	0:14.4	0:14.4	0:27.1	1:06.9	1:21.5	0:42.3	0:14.2	1:56.1
