날짜	경기번호	순위	마번	마명	산지	성별	연령	중량	레이팅	기수명	조교사명	마주명	도착차	마체중	단승	연승	장구현황	말id	기수id	조교사id	마주id	S-1F	1코너	2코너	3코너	4코너	G-3F	G-1F	경주기록
19971221	4	5	09	딘즈댄싱돌	미	암	4세	53		지하주	강윤식	박승만	½	431(-2)	24.3	4.2		009024	080301	070022	010066				0:25.9	0:44.8	0:39.0		1:17.3
19971221	4	6	05	아임무빈온	미	거	3세	55		우창구	이종구	장영근	1½	425(-1)	30.7	4.1		009036	080046	070055	010365				0:26.3	0:45.3	0:38.8		1:17.6
19971221	4	7	08	스페이스댄싱	미	암	3세	54		정호익	김양선	김종철	코	403(-2)	23.3	4.1		009032	080112	070035	010043				0:25.8	0:44.7	0:39.5		1:17.6
19971221	4	8	07	리플링레인	미	거	4세	57		임대규	김일성	일진코스메틱	¾	493(-7)	30.3	6.2		009003	080093	070020	030028				0:26.1	0:45.1	0:39.3		1:17.8
19971221	4	9	13	태풍전야	뉴	암	4세	55		강명준	한일영	대한사료	1¼	435(-7)	72.9	12.6		009116	080123	070030	030031				0:26.2	0:44.9	0:39.7		1:18.1
19971221	4	10	04	버가스노우	미	암	4세	52		김인관	강승영	조진환	코	420(-2)	67.5	11.4		009053	080327	070052	010346				0:26.3	0:45.3	0:39.3		1:18.1
19971221	4	11	06	멜린백	미	거	3세	55		장세한	김대근	강덕종	½	506(-3)	68.6	11.4		009223	080113	070050	010082				0:26.2	0:45.0	0:39.7		1:18.2
19971221	4	12	03	블레씽	호	암	4세	55		박윤규	하재흥	이중연	1½	424(-7)	67.0	10.7		008937	080119	070034	010067				0:26.7	0:45.9	0:39.0		1:18.4
19971221	4	13	10	수훈갑	호	수	4세	55		김동철	박덕준	함운일	½	437(-6)	47.4	6.3		008220	080303	070013	010430				0:26.6	0:45.8	0:39.3		1:18.5
19971221	4		01	베일리윅	미	거	4세	57		김윤섭	윤치운	이기인	출전취소	0(0)				009017	080116	070084	010065								0:00.0
19971221	5	1	11	마키아벨리안걸	호	암	4세	55		임금만	강종문	♠정동진		403(-3)	3.2	1.4		009290	080038	070032	010298				0:38.7	0:58.1	0:39.8		1:31.3
19971221	5	2	09	라우디프라스펙트	미	거	4세	57		최봉주	윤치운	류순곤	3	424(3)	1.9	1.2		009186	080080	070084	010255				0:38.8	0:58.8	0:40.0		1:31.9
19971221	5	3	07	독점	호	거	4세	54		윤영민	김충근	박영욱	9	423(-8)	46.4	6.1		008681	080321	070029	010161				0:40.7	1:00.8	0:39.7		1:33.7
19971221	5	4	03	밴딧미스	호	암	4세	54		오명섭	이왕언	방민환	1¼	464(-3)	26.2	3.8		009292	080332	070059	010191				0:40.4	1:00.5	0:40.3		1:33.9
19971221	5	5	06	감사패	호	거	4세	54		김경진	김춘근	김상태	코	425(-7)	21.8	2.9		008895	080319	070018	010354				0:39.6	0:59.6	0:41.1		1:33.9
19971221	5	6	12	팬디스도터	뉴	암	4세	55		홍대유	장두천	최상섭	½	456(0)	9.4	2.3		009319	080074	070045	010417				0:39.2	0:59.2	0:41.5		1:34.0
19971221	5	7	13	백금화	뉴	암	4세	55		정평수	김병용	김복태	½	404(-3)	82.2	20.5		008628	080106	070049	010085				0:39.0	0:59.1	0:41.8		1:34.1
19971221	5	8	10	옥비검	호	암	4세	55		김옥성	박원덕	박찬준	3	441(-6)	55.7	7.7		008958	080100	070056	010157				0:39.3	0:59.6	0:42.0		1:34.7
19971221	5	9	05	리플	뉴	암	4세	55		김태경	지용훈	이민문	코	378(-11)	47.5	7.3		009081	080296	070057	010426				0:39.5	0:59.7	0:41.8		1:34.7
19971221	5	10	14	이자벨리	뉴	암	3세	54		이범승	배대선	박희주	¾	476(2)	64.8	11.2		009099	080088	070091	010427				0:38.6	0:58.6	0:43.1		1:34.8
19971221	5	11	08	키웰쓰	미	거	2세	50		이영우	김양선	정세능	4	411(-9)	92.5	21.3		009030	080320	070035	010058				0:40.5	1:00.8	0:41.7		1:35.7
19971221	5	12	01	썬라이브	호	암	4세	55		고홍석	고옥봉	김준일	¾	399(-2)	58.2	10.6		008688	080115	070080	010181				0:38.6	0:58.6	0:44.1		1:35.8
19971221	5	13	02	쥴리더글러스	뉴	암	4세	55		송석헌	김점오	이창호	8	445(-3)	15.0	3.1		009096	080048	070058	010432				0:38.3	0:58.2	0:46.0		1:37.5
19971221	5	14	04	쥬디	뉴	암	4세	55		박태종	박흥진	김도윤	2½	489(-5)	35.4	9.5		009126	080103	070037	010412				0:41.1	1:01.6	0:43.5		1:38.1
19971221	6	1	06	파포마이레이디	미	거	4세	57		홍대유	강석철	송숙자		506(3)	1.4	1.1		009041	080074	070046	010012				0:37.9	0:57.6	0:39.9		1:30.8
19971221	6	2	08	일세풍미	뉴	거	4세	57		박태종	이왕언	방민환	¾	479(-6)	5.5	1.5		008594	080103	070059	010191				0:38.6	0:58.2	0:39.2		1:30.9
19971221	6	3	09	게텀개리	미	거	4세	57		정호익	최상식	임우근	½	437(2)	6.0	1.5		009021	080112	070085	010083				0:38.5	0:58.3	0:39.3		1:31.0
19971221	6	4	05	쎄븐진	호	거	5세	57		황영원	김재복	안재준	3	451(-2)	31.7	3.2		008215	080064	070015	010406				0:39.2	0:58.7	0:39.3		1:31.5
19971221	6	5	13	해피파워	호	암	4세	55		김혜성	배대선	윤흥열	½	469(-2)	37.6	4.3		007871	080109	070091	010373				0:38.8	0:58.7	0:39.5		1:31.6
19971221	6	6	10	부슬란	뉴	암	5세	55		정금진	홍성범	최석립	5	421(-7)	58.4	6.7		007405	080120	070026	010361				0:38.7	0:58.3	0:40.9		1:32.6
19971221	6	7	02	독재자	뉴	암	5세	55		김효섭	이인호	김정기	목	437(-6)	82.6	10.4		007951	080097	070082	010208				0:40.0	0:59.5	0:39.8		1:32.7
19971221	6	8	04	골드스톤	뉴	암	5세	55		정평수	김병용	♠김창식	코	427(-2)	101.8	10.9		007434	080106	070049	010352				0:38.8	0:58.5	0:40.8		1:32.7
19971221	6	9	12	옥스브릿지	뉴	거	5세	57		양희진	박진호	류흥목	2	423(-1)	89.8	13.2		008158	080333	070017	010051				0:38.5	0:58.0	0:41.8		1:33.2
19971221	6	10	01	초속력	뉴	암	5세	55		정승수	정찬근	원흥순	1	448(5)	36.2	5.5		007940	080325	070044	010343				0:38.4	0:58.0	0:42.1		1:33.4
19971221	6	11	07	천하통일	호	암	5세	55		김택수	권세창	한일사료	3	399(-1)	42.1	5.6		008241	080086	070089	030034				0:38.8	0:58.5	0:42.1		1:33.9
19971221	6	12	03	곡사포	호	거	5세	57		고성이	하재흥	이상오	2½	440(4)	148.6	18.4		007894	080326	070034	010091				0:40.4	0:59.8	0:41.2		1:34.5
19971221	6	13	14	최고야	호	거	5세	57		안병기	임형규	최건호	2	461(-2)	62.4	7.9		008221	080053	070016	010438				0:38.2	0:57.8	0:43.7		1:34.9
19971221	6	14	11	촉광	호	거	5세	57		지하주	강윤식	배순훈	4	411(-3)	148.1	22.3		007135	080301	070022	010287				0:40.2	0:59.8	0:42.6		1:35.8
19971221	7	1	11	봉정암	한	암	7세	56		정호익	김양선	김종철		469(-3)	6.3	1.7		004374	080112	070035	010043		0:18.4	0:33.4	1:13.9	1:30.8	0:39.9		2:02.4
19971221	7	2	06	해동제일	한	암	4세	55		김효섭	이인호	오만준	머리	449(-2)	5.2	1.4		006068	080097	070082	010247		0:18.9	0:34.4	1:14.3	1:31.1	0:39.6		2:02.5
19971221	7	3	09	연승환호	한	수	4세	58		안병기	곽영효	권영원	1½	487(11)	1.5	1.1		006035	080053	070094	010144		0:19.1	0:34.2	1:14.2	1:31.0	0:40.0		2:02.8
19971221	7	4	05	오복호	한	수	5세	51		박태종	강종문	♠정동진	7	453(-8)	7.4	1.9		005357	080103	070032	010298		0:19.3	0:34.4	1:15.6	1:32.1	0:40.1		2:04.2
19971221	7	5	04	지구대	한	암	4세	50		임대규	김일성	안동현	1½	435(-5)	60.0	6.6		006006	080093	070020	010041		0:18.8	0:33.9	1:14.7	1:31.6	0:41.1		2:04.5
19971221	7	6	07	도도사	한	암	4세	54		최봉주	정찬근	신길우	2	488(1)	48.6	4.8		006046	080080	070044	010392		0:20.5	0:35.8	1:15.9	1:32.0	0:40.9		2:05.0
19971221	7	7	08	보상	한	암	5세	51		오명섭	임형규	김명식	목	504(-9)	90.2	8.6		005354	080332	070016	010226		0:19.2	0:34.7	1:14.9	1:31.5	0:41.6		2:05.0
19971221	7	8	01	가속질주	한	암	4세	54		최기홍	박원선		머리	465(-8)	28.0	3.3		006042	080104	070007	1		0:18.8	0:34.1	1:15.0	1:31.8	0:41.4		2:05.0
19971221	7	9	02	연당	한	암	4세	51		권진환	신우철	이영숙	2	413(-3)	105.3	15.3		005996	080318	070033	010087		0:19.9	0:35.3	1:16.8	1:33.6	0:39.8		2:05.4
19971221	7	10	03	영무	한	암	4세	51		정승수	양재철	이석태	머리	414(-1)	125.6	24.9		005992	080325	070048	010281		0:19.3	0:34.6	1:15.8	1:32.0	0:41.4		2:05.4
19971221	7	11	10	다이어트	한	거	5세	50		정평수	김명국	풀무원건강식품(주)	5	469(1)	74.5	7.6		005955	080106	070088	030029		0:19.3	0:35.0	1:15.9	1:32.5	0:41.8		2:06.3
19971221	8	1	12	★포르티시시모	뉴	암	5세	55		박윤규	하재흥	김용원		449(-2)	4.3	1.4		007233	080119	070034	010260		0:19.9	0:35.6	1:15.0	1:30.6	0:38.8		2:02.1
19971221	8	2	03	삼천석	뉴	암	5세	56		방춘식	김정진	구자선	목	491(-13)	7.0	2.2		008052	080294	070093	010132		0:19.1	0:34.8	1:14.6	1:31.1	0:38.7		2:02.2
19971221	8	3	06	가화	호	암	4세	56		오명섭	이희영	박정열	2½	477(-1)	2.4	1.3		008658	080332	070053	010243		0:19.4	0:34.7	1:13.7	1:30.3	0:40.1		2:02.7
19971221	8	4	07	라이샤워	뉴	암	4세	56		서영석	김춘근	김용성	목	452(-4)	6.0	1.8		008577	080087	070018	010167		0:18.6	0:34.2	1:14.1	1:30.5	0:39.8		2:02.8
19971221	8	5	11	★블랙타이거	뉴	암	5세	53		박태종	박흥진	장경환	6	451(-9)	6.7	2.4		007237	080103	070037	010104		0:19.6	0:35.2	1:14.8	1:31.2	0:40.3		2:03.9
19971221	8	6	09	파괴자	호	암	5세	56		김효섭	이인호	김정기	2	441(1)	26.9	4.9		008036	080097	070082	010208		0:19.1	0:34.7	1:14.5	1:31.0	0:41.1		2:04.4
19971221	8	7	02	알앤디	호	암	5세	54		양희진	박진호	박효봉	1½	404(2)	80.1	31.4		006900	080333	070017	010171		0:20.1	0:36.4	1:16.9	1:32.3	0:39.5		2:04.7
19971221	8	8	01	영광	호	암	4세	55		권진환	장두천	천병득	목	424(-3)	35.9	5.0		007913	080318	070045	010190		0:19.9	0:35.9	1:15.8	1:31.3	0:40.8		2:04.7
19971221	8	9	04	에니카	호	암	5세	53		고성이	이왕언	곽태훈	목	469(1)	88.3	29.2		008246	080326	070059	010429		0:18.8	0:34.4	1:14.3	1:30.8	0:41.5		2:04.8
19971221	8	10	10	★보연등	뉴	암	5세	55		안병기	최혜식	최윤호	목	487(-4)	25.6	4.7		007426	080053	070040	010363		0:20.3	0:36.1	1:15.5	1:31.7	0:40.7		2:04.8
19971221	8	11	08	버드나무	호	암	5세	54		정승수	양재철	박현종	½	486(4)	98.4	11.3		006965	080325	070048	010375		0:19.2	0:35.0	1:15.1	1:31.5	0:41.1		2:04.9
19971221	8	12	05	토함산	호	암	5세	53		지하주	김문갑	정진흥	목	426(-1)	85.9	14.9		007359	080301	070087	010284		0:19.7	0:35.7	1:15.9	1:31.7	0:40.7		2:04.9
19971221	9	1	08	새로미	호	거	5세	55		김택수	권세창	김순주		480(-6)	3.3	1.5		007879	080086	070089	010387		0:26.8	0:42.2	1:20.8	1:36.6	0:39.5		2:08.6
19971221	9	2	11	서치라이트	뉴	거	5세	57		민용기	박종곤	이영철	코	456(1)	20.3	4.1		008572	080298	070095	010023		0:24.9	0:40.2	1:19.7	1:35.7	0:40.6		2:08.6
19971221	9	3	10	살풀이	뉴	거	5세	58		이성일	배대선	양길순	3	422(9)	4.8	2.1		008160	080016	070091	010312		0:25.4	0:41.1	1:21.3	1:36.6	0:39.8		2:09.3
19971221	9	4	02	광풍	뉴	거	6세	56		우창구	이종구	최인재	목	473(-12)	9.0	2.8		007068	080046	070055	010095		0:25.0	0:40.7	1:20.6	1:36.0	0:40.6		2:09.4
19971221	9	5	06	검은진주	호	암	7세	55		김경진	김춘근	선우패션	1½	433(-4)	24.0	5.9		005857	080319	070018	030012		0:25.5	0:41.3	1:20.3	1:36.1	0:41.1		2:09.7
19971221	9	6	03	바이퍼	뉴	거	6세	55		김훈	지용철	구필모	1	398(-5)	35.9	5.1		007080	080331	070051	010174		0:26.4	0:42.2	1:21.0	1:37.0	0:40.5		2:09.9
19971221	9	7	09	산들바	호	거	5세	56		송석헌	김점오	조흥은행	½	465(-10)	15.8	4.4		007868	080048	070058	030027		0:25.9	0:41.9	1:20.1	1:35.9	0:41.6		2:10.0
19971221	9	8	12	아란두	호	거	5세	56		정금진	홍성범	김성부	목	473(2)	4.5	1.8		007318	080120	070026	010379		0:24.6	0:39.9	1:19.7	1:35.5	0:42.0		2:10.0
19971221	9	9	13	대화	호	거	6세	54		최봉주	최상식	민영길	1	471(-9)	25.5	5.5		007133	080080	070085	010294		0:26.1	0:42.3	1:22.1	1:37.6	0:39.9		2:10.2
19971221	9	10	14	★신불산	뉴	암	6세	54		신대전	김상원	차영희	머리	394(-7)	27.1	7.4		007311	080324	070038	010059		0:26.9	0:42.7	1:21.0	1:37.2	0:40.8		2:10.2
19971221	9	11	01	루키	호	거	6세	56		김태경	지용훈	김연호	½	436(-4)	15.4	3.6		007098	080296	070057	010344		0:24.7	0:40.3	1:20.3	1:36.1	0:41.7		2:10.3
19971221	9	12	04	십자군	호	암	6세	54		서영석	김춘근	이보원	4	451(-2)	36.7	9.0		007096	080087	070018	010127		0:24.9	0:40.7	1:20.6	1:36.8	0:42.0		2:11.2
19971221	9	13	05	산머루	뉴	거	7세	50		정승수	양재철	박현종	½	439(-4)	38.8	11.0		006500	080325	070048	010375		0:25.0	0:41.1	1:21.2	1:37.0	0:41.7		2:11.3
19971221	9	14	07	안데스	호	암	5세	54		김인관	강승영	정기찬	2	449(-2)	40.1	15.5		007924	080327	070052	010182		0:24.4	0:39.3	1:19.0	1:35.3	0:44.0		2:11.7
19971221	10	1	12	오대산	뉴	거	7세	53		우창구	이종구	박정록		449(-2)	32.6	5.4		005829	080046	070055	010030		0:39.9	1:00.3	1:41.8	2:01.6	0:39.9		2:34.9
19971221	10	2	08	동양의진주	뉴	거	5세	58		안병기	곽영효	권길상	2½	497(2)	5.3	1.9		008128	080053	070094	010146		0:39.4	1:00.2	1:42.3	2:02.3	0:39.9		2:35.5
19971221	10	3	01	갈무리	뉴	거	6세	58		김윤섭	지용철	구필모	코	494(-2)	2.2	1.4		006248	080116	070051	010174		0:39.4	1:00.4	1:42.5	2:02.5	0:39.6		2:35.5
19971221	10	4	11	강남	호	거	6세	55		김인관	강승영	조진환	1¼	498(-12)	47.0	9.5		007168	080327	070052	010346		0:39.2	0:59.9	1:41.9	2:02.1	0:40.3		2:35.7
19971221	10	5	14	★뷔로라	뉴	암	8세	54		박윤규	하재흥	권정달	¾	458(-8)	15.6	3.6		005598	080119	070034	010007		0:39.1	0:59.9	1:42.2	2:02.2	0:40.4		2:35.9
19971221	10	6	09	천우	뉴	거	7세	57		강병은	강승영	권영원	코	486(2)	8.2	2.1		006506	080050	070052	010144		0:40.1	1:00.9	1:42.5	2:02.5	0:40.1		2:35.9
19971221	10	7	07	서광	호	암	6세	56		김재섭	김대근	강덕종	½	413(-7)	9.4	2.1		007347	080096	070050	010082		0:39.7	1:00.6	1:43.0	2:02.9	0:39.9		2:36.0
19971221	10	8	02	오대한	호	거	6세	52		강경식	윤치운	오금자	5	498(-2)	54.5	11.4		006377	080330	070084	010033		0:39.9	1:00.6	1:43.3	2:03.4	0:40.5		2:37.0
19971221	10	9	13	★대상질주	아일	거	6세	54		최기홍	정지은	노환영	목	435(1)	17.7	3.9		006723	080104	070028	010254		0:38.7	0:59.2	1:41.6	2:01.8	0:42.1		2:37.1
19971221	10	10	04	대둔산	뉴	거	7세	50		고홍석	고옥봉	전좌식	¾	477(2)	66.7	26.7		006491	080115	070080	010134		0:38.7	0:58.9	1:41.6	2:01.8	0:42.2		2:37.2
19971221	10	11	05	케뷔	뉴	거	10세	54		박태종	박흥진	이긍범	2	494(-2)	7.3	3.2		004845	080103	070037	010250		0:40.2	1:01.2	1:42.7	2:02.9	0:41.5		2:37.6
19971221	10	12	10	대강당	호	거	7세	50		정평수	김대근	이재진	1	458(-4)	72.2	12.5		005922	080106	070050	010394		0:40.0	1:00.8	1:43.2	2:03.7	0:41.1		2:37.8
19971221	10	13	03	시공압축	뉴	거	8세	50		김동철	홍순철	제주축산개발	코	451(-5)	34.0	5.1		005424	080303	070014	030013		0:40.3	1:01.5	1:44.0	2:03.7	0:40.7		2:37.8
19971221	10		06	도롱이	뉴	암	8세	52		최봉주	강종문	임영일	출전취소	0(0)				004819	080080	070032	010217								0:00.0
19971221	11	1	10	오버투도버	미	암	4세	52		강경식	윤치운	오자복		463(-1)	4.0	1.4		009015	080330	070084	010005				0:26.1	0:44.8	0:37.8		1:16.2
19971221	11	2	07	순풍	뉴	암	4세	55		김옥성	최혜식	박경만	1½	421(-7)	19.1	3.1		008621	080100	070040	010080				0:25.3	0:43.6	0:39.2		1:16.5
19971221	11	3	06	관동대산	호	암	4세	55		고홍석	고옥봉	최윤수	1	449(2)	25.4	4.2		008942	080115	070080	010193				0:26.3	0:45.0	0:38.2		1:16.7
19971221	11	4	04	누비다	호	암	4세	55		김윤섭	지용철	구필모	¾	487(-4)	11.6	2.0		008698	080116	070051	010174				0:26.0	0:44.6	0:38.8		1:16.8
19971221	11	5	01	시유인애스펜젠	미	암	4세	55		박태종	신우철	김우식	½	407(2)	1.6	1.2		009204	080103	070033	010115				0:26.0	0:44.6	0:38.9		1:16.9
19971221	11	6	09	해주성	호	거	5세	57		김효섭	이인호	최창걸	1¼	494(2)	51.8	6.7		008230	080097	070082	010407				0:25.6	0:43.6	0:39.8		1:17.1
19971221	11	7	08	수리아	뉴	거	5세	56		오명섭	양재철	박현종	1	463(-3)	37.6	6.7		008627	080332	070048	010375				0:25.5	0:44.2	0:39.7		1:17.3
19971221	11	8	05	사라	뉴	암	5세	55		안병기	홍순철	심상필	머리	422(2)	49.5	6.4		008584	080053	070014	010472				0:26.8	0:45.3	0:38.5		1:17.4
19971221	11	9	12	헤븐드래곤	뉴	암	5세	55		김태경	지용훈	최종천	1½	453(-6)	91.3	13.4		008579	080296	070057	010186				0:26.5	0:45.2	0:38.8		1:17.6
19971221	11	10	14	청운	뉴	암	5세	55		황영원	김재복	김한영	머리	433(-3)	59.7	10.9		007936	080064	070015	010046				0:26.1	0:44.5	0:39.8		1:17.7
19971221	11	11	02	금강석	호	수	5세	54		정승수	정찬근	신길우	머리	518(-3)	81.9	14.6		008023	080325	070044	010392				0:25.8	0:44.3	0:39.9		1:17.7
19971221	11	12	13	해피스타	호	암	4세	55		김혜성	배대선	윤흥열	½	421(-4)	17.9	3.8		008244	080109	070091	010373				0:25.9	0:44.4	0:39.9		1:17.8
